en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"“I’m Adela,” she said. She had an eye patch and blond",hair the same color and texture as hay. “I’m the Vice Secretary.”,"hair that cascaded down her back like a golden waterfall, and a scar",23,"hair that cascaded down her back like a golden waterfall, and a scar above her left eyebrow that seemed to dance in the dim light of the room, giving her an air of mystery that was impossible to ignore."
“The Wellness team think their adjustment will be negatively impacted if they’re,"held on the wards any longer,” said Adela, dry as a filing system.","quired to work with the new software, and they're pushing back against",25,"required to work with the new software, and they're pushing back against the implementation, citing concerns about the potential disruption to their workflow and the need for additional training and support to ensure a smooth transition."
"Graham Gore (Commander, Royal Navy; c.1809–c.1847) had been in the twenty-first century for five weeks, though, like the other expats, he’d been lucid for only a handful of those days. The extraction process had merited a fortnight of hospitalization. Two of the original seven expats had died because of it, and","only five remained. He’d been treated for pneumonia, for severe frostbite, for the early stages of scurvy, and two broken toes on which he had been blithely walking. Lacerations too, from a Taser—he’d shot at two of the team members who’d come to expatriate him, and a third was forced to fire.","the remaining five were still struggling to adjust to their new surroundings. Graham, however, had been deemed fit for duty and was now standing in the middle of a bustling operations room, trying to make sense of the unfamiliar equipment and jargon that seemed to be the norm in this strange new",103,"the remaining five were still struggling to adjust to their new surroundings. Graham, however, had been deemed fit for duty and was now standing in the middle of a bustling operations room, trying to make sense of the unfamiliar equipment and jargon that seemed to be the norm in this strange new world. As he scanned the room, his eyes landed on a large screen displaying a map of the globe, with various symbols and markers indicating ongoing operations and hotspots. He felt a shiver run down his spine as he realized the sheer scale of the world's conflicts and the complexity of the systems in place to manage them. A gentle voice interrupted his thoughts, and he turned to see a young woman with a kind smile and a clipboard approaching him. ""Commander Gore, welcome to the team. I'm Lieutenant Thompson, your liaison officer. We've got a lot to catch you up on, but first, let's get you settled in and briefed on your role here."" Graham nodded, still trying to process the overwhelming amount of information, and followed Lieutenant Thompson out of the operations room and into the unknown."
"The house that the Ministry had provided was a late-Victorian redbrick, originally designed for local workers. Gore would have seen them built, if he’d lived into","his eighties. As it was, he was thirty-seven years old and had not experienced crinolines, A Tale of Two Cities, or the enfranchisement of the working classes.","the early twentieth century. The house had been modified over the years, with a small extension added to the back and a dormer window inserted into the roof, but",53,"the early twentieth century. The house had been modified over the years, with a small extension added to the back and a dormer window inserted into the roof, but it still retained much of its original character. The front door, painted a deep shade of blue, opened onto a narrow hallway with a staircase curving up to the left. The interior was decorated in a style that was functional rather than fashionable, with cream-painted walls and dark-stained woodwork. Gore would have recognized the layout, the proportions of the rooms, and the way the light fell through the windows, but he would have been surprised by the furnishings, which were modern and minimalist. The Ministry had provided everything that was necessary for a comfortable life, from a well-equipped kitchen to a small garden at the back, but there was no sign of personal touches, no family photographs or favorite possessions. It was a house that was waiting for someone to make it a home."
“Mm. Beside your elbow is a white box with a handle. It’s a refrigerator—a,"fridge, we call it. Could you open the door and take out the milk, please?”","small, portable one, but it will keep your food and drinks cool for several",29,"small, portable one, but it will keep your food and drinks cool for several hours. Now, I want you to open it and look inside. You'll find a selection of sandwiches, fruit, and snacks, as well as a thermos of coffee and a bottle of water. Please, help yourself to whatever you like. We'll be on the road for a while, and I want to make sure you're comfortable and well-fed. As you eat, I'll tell you more about our destination and what you can expect when we arrive."
"Gore was already fully dressed and sitting on the edge of the bath, smoking. The bottom of the bath",had a low-tide mark of cigarette ash and soap scum. Two cigarettes were crushed out in the soap dish.,"was still warm from his recent immersion, and the mirror above the sink was steamed up, but he was staring",38,"was still warm from his recent immersion, and the mirror above the sink was steamed up, but he was staring intently at his reflection, his eyes narrowing as he blew out a plume of smoke. The air was thick with the smell of tobacco and dampness, and the sound of dripping water echoed through the small room. Gore's gaze was fixed on the image in the mirror, his mind preoccupied with the events of the previous night, and the decisions that lay ahead. He took another long drag on his cigarette, the ember glowing brightly in the dim light, as he sat there, lost in thought."
"All this was to come. On that first morning, there was Gore chain-smoking and a bleeding water-supply line. The","toilet’s cistern lay on the floor, gleaming like a slain whale. A vile smell was seeping up from the floor.","plumber, a gruff but lovable man named Joe, was already on his way to the house, having been summoned by Gore's",39,"plumber, a gruff but lovable man named Joe, was already on his way to the house, having been summoned by Gore's frantic phone call the night before. As the sun rose over the small town, the sound of dripping water echoed through the empty halls, a constant reminder of the chaos that was to come. Meanwhile, Gore paced back and forth in the kitchen, his mind racing with the endless list of tasks that needed to be completed before the house could be deemed habitable. The air was thick with the smell of smoke and sweat, a potent mix that seemed to cling to everything it touched. Despite the mayhem, Gore felt a sense of excitement building in his chest, a sense of possibility that he hadn't felt in years. This old house, with all its quirks and flaws, was going to be his home, and he was determined to make it shine."
"Gore was an officer from the dusk of the Age of Sail, not an engineer. I’m sure he knew plenty about ship’s rigging, but he’d probably never handled an instrument more technologically complex than a sextant. Men in their right minds are","not usually overcome with a mania for pulling the plumbing apart. I suggested he might like to wash his hands at the sink downstairs, and I could, perhaps, call a plumber, and we could, potentially, take a constitutional walk on the nearby heath.","unlikely to have attempted to navigate the complexities of a modern computer system, let alone a spacecraft's control panel. The thought of him trying to comprehend the intricacies of orbital mechanics or the subtleties of interstellar communication",85,"unlikely to have attempted to navigate the complexities of a modern computer system, let alone a spacecraft's control panel. The thought of him trying to comprehend the intricacies of orbital mechanics or the subtleties of interstellar communication would have been almost laughable. And yet, here he was, a relic from a bygone era, thrust into a world of advanced technology and cutting-edge science. It was a testament to his adaptability and determination that he had managed to survive this long, but it was clear that he was struggling to keep up with the demands of his new environment. As he stared at the unfamiliar controls, his mind racing with the implications of his situation, it was hard not to wonder how much longer he could continue to cope."
"The more I got to know him, the more I discovered Gore was the most entirely realized person I’d ever met. In his own time, he had liked hunting, sketching, flute playing (he was very good at this), and","the company of other people. Hunting was out of the question, and socializing was limited by order of the Ministry. By the end of the first week he was visibly going bonkers with no one but me to talk to.","reading, devouring books on a wide range of subjects, from philosophy to science and history. He had a passion for learning that was contagious, and his love for life was evident in the way he approached every",79,"reading, devouring books on a wide range of subjects, from philosophy to science and history. He had a passion for learning that was contagious, and his love for life was evident in the way he approached every new experience. As I spent more time with him, I found myself drawn to his zest for living, and I began to see the world through his eyes, discovering new wonders and marvels that I had previously overlooked. His enthusiasm was infectious, and soon I found myself sharing his excitement for the simple things in life, like watching a sunset or listening to the songs of birds. Gore's presence had a profound impact on me, and I felt grateful to have had the opportunity to know him, to learn from him, and to be inspired by his remarkable spirit."
"Gore was internally displaced in this way. I could sometimes see him regarding the modern world as if through a telescope. He stood forever on the deck of a ship somewhere in the early 1800s. He must have done it even in his own era, coming down from the ports to note","with alarm that women were wearing their sleeves wide again, that some European country had declared war on another again, while he was months or years away at sea. He told me stories as if he were trying to catch himself in amber. Just like my mother, though I didn’t tell him that.","the peculiarities of the landlubbers, their strange customs and odd contraptions. It was as if he had stepped out of a time machine, observing the world around him with a mixture of fascination and bewilderment. His eyes would light up with excitement as he discovered something new,",105,"the peculiarities of the landlubbers, their strange customs and odd contraptions. It was as if he had stepped out of a time machine, observing the world around him with a mixture of fascination and bewilderment. His eyes would light up with excitement as he discovered something new, a gadget or a phrase that was unfamiliar to him. And yet, despite his fish-out-of-water demeanor, he possessed an uncanny ability to adapt, to navigate the complexities of modern life with a ease that belied his antiquated appearance. It was a trait that served him well in his line of work, allowing him to move seamlessly between the past and the present, always staying one step ahead of the curve."
