en_first_half,en_second_half,en_results,en_word_count,en_results_raw
I made sure to insert myself between Autumn and Jack last night for this very reason. It was clear that,"we were crashing at my house, and I felt it was my duty to be the one to take the blows.","the tension between them was palpable, and I didn't want things to escalate further. As we",41,"the tension between them was palpable, and I didn't want things to escalate further. As we walked, I could feel the weight of their unspoken words hanging in the air, like a challenge waiting to be accepted. Autumn's eyes kept drifting towards Jack, her expression a mixture of frustration and longing, while Jack's gaze remained fixed on the path ahead, his jaw clenched in a determined line. I knew I had to tread carefully, to find a way to diffuse the situation before it reached a boiling point. But as we continued on in silence, I couldn't shake the feeling that I was merely delaying the inevitable, that the confrontation that was brewing between them would eventually come to a head, and I would be powerless to stop it."
"A couple of weeks ago, after we went to see that silly horror movie that made Autumn scream three times, both of them—Jack and","Autumn—said they had fun. They said they could understand why I liked my other friend so much, and sure, maybe we could do it again.","Autumn—started talking about how they wanted to go on a camping trip together. At first, I was hesitant, but the more they talked about",49,"Autumn—started talking about how they wanted to go on a camping trip together. At first, I was hesitant, but the more they talked about it, the more excited I became. We started making plans, looking up campsites and checking the weather forecast. Jack even went out and bought a new tent, one that was supposed to be able to withstand even the toughest of weather conditions. Autumn, being the nature lover that she is, started packing all sorts of gear, from hiking boots to a portable stove. I, on the other hand, was more concerned with the food, making sure we had enough snacks and supplies to last us the entire trip. As the days went by, our excitement only grew, and before we knew it, the day of our trip had finally arrived."
"Jack enters the room. I close my eyes. Though my penis remains somewhat optimistic, the blankets provide cover.","I should move, wake Autumn, pretend my arm was never around her, but I can’t bear to yet.",My mind starts racing as I hear the sound of footsteps approaching the bed. I try to calm,36,"My mind starts racing as I hear the sound of footsteps approaching the bed. I try to calm myself down, but my heart is beating faster with every step. Jack's voice breaks the silence, 'Hey, are you asleep?' I pretend to be, hoping he'll leave me alone. The blankets feel like my only protection, a fragile barrier between me and the outside world. I hold my breath, waiting for his next move, my senses heightened as I strain to hear what he'll do next. The room is filled with an uncomfortable silence, and I can feel Jack's eyes on me, even with my eyes closed. I wonder what he's thinking, what he wants, and whether I'll be able to avoid him for the rest of the night."
"“What are you doing? And what about her?” Jack nods toward the tent. Even though we’re talking low, he starts",to whisper. “She would have to be the stupidest person on earth to not know you’re bonkers in love with her.”,"to get up, rubbing the sleep from his eyes. I can tell he's still half asleep, but he's alert enough to sense",41,"to get up, rubbing the sleep from his eyes. I can tell he's still half asleep, but he's alert enough to sense that something's off. I take a deep breath and try to explain, but before I can get the words out, he's already moving toward the tent. ""Wait, Jack, don't,"" I say, but he's already pushing aside the flap and ducking inside. I follow close behind, my heart racing with anticipation. As we enter the tent, I see that she's still fast asleep, her chest rising and falling with a slow, peaceful rhythm. Jack looks at me, his eyes questioning, and I can tell he's wondering what's going on. I take another deep breath and try to explain, but the words get stuck in my throat. Suddenly, she stirs, her eyes fluttering open as she takes in her surroundings. She looks at us, confused, and then her gaze falls on Jack. A look of recognition crosses her face, followed by a flash of fear. She tries to sit up, but Jack is too quick, gently pushing her back down onto the sleeping bag. ""It's okay,"" he says softly. ""You're safe now."" But as he looks at me, I can tell he's not so sure."
"Jack groans and rubs his face. He says something I don’t quite hear, but it ends with","the word “type.” Autumn makes a noise in the tent, and we both hold our breaths and listen.","e words ""my head."" I look at him with concern, but he waves his hand dismissively. ""I'm fine,",35,"the words ""my head."" I look at him with concern, but he waves his hand dismissively. ""I'm fine, just a bit of a headache,"" he says, though his eyes tell a different story. His gaze drifts off, lost in thought, and I can sense the weight of his worries bearing down on him. I want to reach out, to offer some comfort, but I'm not sure if he'd welcome it. Instead, I sit down beside him, waiting for him to open up, to share whatever's troubling him. The silence between us is heavy, but I'm willing to wait, to be there for him when he's ready to talk."
"“Zoned out the way she does? You have been so, so…","Like last week!” Jack asks, “How could you have missed that game?”","preoccupied lately, and I'm starting to get worried that something's",23,"preoccupied lately, and I'm starting to get worried that something's going on that you're not telling me. Is everything okay? You can talk to me, you know that, right?"
“Why don’t we restart the movie? We can all watch it.” Jack,gives me a look to remind me that our other conversation isn’t over.,"suggested, trying to lighten the mood, but his friends just shook their",25,"suggested, trying to lighten the mood, but his friends just shook their heads in unison. ""No way, dude, we've already seen it three times,"" Tom replied, tossing a handful of popcorn into his mouth. ""Besides, I think we've all had enough of superheroes for one night."" The group fell into a comfortable silence, the only sound the soft hum of the TV as it displayed the menu screen. Suddenly, Sarah spoke up, ""You know what? I think I'm going to call it a night. I have an early class tomorrow."" The others nodded in agreement, and soon they were all saying their goodbyes and heading out into the chilly night air."
"I walk Jack to his car, and when he turns to me with that","look on his face, I know what he’s going to say. I open my mouth.","smile, I feel a flutter in my chest that I've grown all too accustomed",29,"smile, I feel a flutter in my chest that I've grown all too accustomed to in his presence. His eyes sparkle with a knowing glint, as if he's aware of the effect he has on me, and for a moment, we just stand there, the tension between us palpable. I try to brush it off, reminding myself that I'm here to see him off, not get caught up in the web of emotions he so effortlessly weaves around me. But as he leans in, his voice low and husky, I feel my resolve begin to crumble. ""Hey, I'll call you later, okay?"" he says, his breath whispering against my ear, sending shivers down my spine. I nod, my voice caught in my throat, and watch as he gets into his car and drives away, leaving me standing there, feeling like I'm drowning in the depths of my own uncertainty."
"I met Jack on the first day of middle school. Autumn and I did not have a single class together—I would be less distracted, for one thing—but not having lunch","together seemed like a joke. Surely the school administrators knew we had always been together, were meant to be together. Surely, if I looked around the cafeteria, she would be there?","together was a different story. I had always eaten with Autumn, and now I was forced to navigate the cafeteria alone. Jack, however, was easy to talk to, and we quickly discovered a shared",61,"together was a different story. I had always eaten with Autumn, and now I was forced to navigate the cafeteria alone. Jack, however, was easy to talk to, and we quickly discovered a shared love for video games and science fiction novels. As we sat down at a table near the window, I couldn't help but notice the way the sunlight highlighted the freckles on his nose. Autumn, on the other hand, was sitting with a group of girls from her math class, laughing and chatting like they had known each other for years. I felt a pang of jealousy, but Jack's friendly smile drew me back in. We spent the rest of lunch discussing our favorite books and debating the merits of different superhero franchises. By the time the bell rang, signaling the end of lunch, I felt like I had known Jack for years. As we walked out of the cafeteria, Jack turned to me and said, ""Hey, want to sit together on the bus ride home?"" I agreed, and we exchanged numbers, making plans to meet up at the bus stop after school. Little did I know, this chance encounter would be the start of a lifelong friendship."
"When I finally sat down next to Jack at a mostly empty table, he reacted as if he had been waiting for me. We had been in the morning gym class together and kicked a ball around with a few other guys after the teacher had given us","free time. I didn’t sit down because I recognized Jack though; I simply sat at the first empty seat, defeated. But Jack remembered me. He asked me if I ever watched pro soccer. I said yeah, not really interested in conversation, not really listening, wondering what Autumn was doing.","free rein to do as we pleased. I had noticed him watching me a few times, but I didn't think much of it, assuming he was just sizing me up as a potential opponent on the field. Now, as we sat together, he turned to me with an easy smile and asked how I was doing. I replied that I was",97,"free rein to do as we pleased. I had noticed him watching me a few times, but I didn't think much of it, assuming he was just sizing me up as a potential opponent on the field. Now, as we sat together, he turned to me with an easy smile and asked how I was doing. I replied that I was doing all right, and he nodded thoughtfully, his eyes crinkling at the corners. We chatted for a bit about nothing in particular, exchanging small talk about the class and our shared dislike of the teacher's gruff demeanor. As we talked, I found myself feeling more and more at ease in his presence, which was a welcome change from the awkwardness I'd been experiencing all morning. Before I knew it, we'd been chatting for a good 20 minutes, and the table was starting to fill up with other students. Jack glanced around, seeming to take in the growing crowd, and then turned back to me with a mischievous glint in his eye. ""Hey, want to grab some lunch together?"" he asked, his voice low and casual. I hesitated for a moment, unsure of what to say, but something about his friendly demeanor put me at ease. ""Sure,"" I said finally, smiling back at him. And just like that, we pushed our chairs back and headed out of the cafeteria, leaving the noise and chaos behind us."
