en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"Peter said this felt like an invitation. Laughed, almost self-deprecatingly,","as he added, “I’d never believed in fate before that.”","he shook his head and continued, ""I mean, who wouldn't",20,"he shook his head and continued, ""I mean, who wouldn't want to spend their Saturday afternoon in a dusty old archive room?"" The other students in the group chuckled, and their professor, a bespectacled woman with a kind smile, nodded encouragingly. ""Well, let's get started then,"" she said, handing out stacks of yellowed documents and faded photographs. As they delved into the archives, the group began to uncover the hidden stories of the town's past, and Peter found himself becoming increasingly fascinated by the secrets that lay hidden beneath the surface of the seemingly ordinary town."
"My hat landed atop a pile of discarded lo mein, the lip of the can smashed into","my rib cage, and I did a wheezing pratfall into the grass. Peter described this as “adorably clumsy.”","the soggy noodles, a sorry state of affairs that seemed to mirror my own. I let out a deep sigh, the kind",35,"the soggy noodles, a sorry state of affairs that seemed to mirror my own. I let out a deep sigh, the kind that rumbles up from the pit of one's stomach, and surveyed the damage. The alleyway, once a humble thoroughfare, had transformed into a battleground, with trash cans overturned and their contents spilling out like entrails. I spotted a mangled bicycle wheel, its spokes twisted beyond recognition, and a shattered streetlamp, its glass shards glinting like a scattering of diamonds in the faint moonlight. The air reeked of decay and neglect, a noxious miasma that clung to my skin like a bad omen. I knew I had to get out of there, and fast, before the authorities arrived to sort out the mess. But as I turned to make my escape, I caught sight of something that made my heart skip a beat – a small, crumpled piece of paper, partially hidden beneath the wreckage. I stooped to pick it up, smoothing out the creases with a sense of trepidation. What secrets would it reveal, and would I be ready to face them?"
“I fell in love with Daphne the moment I looked up from,"her hat,” he’d say, no mention of the trash-noodles in my hair.","my book and saw her standing in the doorway of the library, her",24,"my book and saw her standing in the doorway of the library, her bright blue eyes scanning the room as if searching for something or someone. The way the sunlight streaming through the window highlighted her long, curly brown hair took my breath away, and I felt an inexplicable connection to this stranger. As she made her way towards me, a soft smile spreading across her face, I knew in that instant that my life was about to change in ways I couldn't even begin to imagine."
"Over the last three years, Peter dusted off Our Story every chance he got.",I was sure he’d work it into both our vows and his wedding reception speech.,"He would often sit in his dimly lit study, surrounded by stacks of old books",29,"He would often sit in his dimly lit study, surrounded by stacks of old books and papers, and read through the worn pages, reminiscing about the memories they held. The words, penned by his great-grandfather, seemed to transport him to a different era, one of love, loss, and perseverance. As he delved deeper into the story, Peter felt an inexplicable connection to his ancestor, as if the experiences and emotions expressed in the book were his own. He became so engrossed in the narrative that he would often forget about the present, and before he knew it, hours would have passed, the room would be dark, and the only sound would be the creaking of the old wooden floorboards beneath his feet."
“Could you just turn it down?” I say. “All the plates are rattling,in the cabinets and Mr. Dorner’s trying to bust down the living room wall.”,"and the glasses are shaking in the cabinet. My mom looks up from her book, startled,",27,"and the glasses are shaking in the cabinet. My mom looks up from her book, startled, and my dad hastily reaches for the volume knob on the old stereo. The music is his favorite, a classic rock station that he insists on playing every Sunday morning while he does the laundry and my mom reads in her favorite armchair. I'm trying to do my homework at the kitchen table, but it's hard to focus with the loud guitar riffs and pounding drums. I've asked them before to keep it down, but they always seem to forget or ignore me. I sigh and try to concentrate, but it's no use – the music is just too distracting."
"Petra is also a stoner without a college degree, but I guess it’s different when you’re a perfect",ten with a picturesque family and well-padded bank account. Then you’re not a stoner; you’re a free spirit.,"ten and have a trust fund to fall back on. I mean, Petra's parents are loaded, and she's always talking about",36,"ten and have a trust fund to fall back on. I mean, Petra's parents are loaded, and she's always talking about how she's going to start her own business or travel the world, but so far, she's just been working at that coffee shop downtown. Still, she's always been the life of the party, and I have to admit, I'm a little jealous of her carefree spirit. We've been friends since high school, and I've always felt like the responsible one, you know, the one who has to study for exams and worry about getting a ""real job"" after graduation. But Petra's always been the one who lives in the moment, and sometimes I wish I could be more like that."
"When I jolted awake at the click of the front door, it was full","bright in the living room, so I could see Peter’s surprise at finding me there.","dark outside, the moon hidden behind a veil of clouds, and the only sound the creaking",29,"dark outside, the moon hidden behind a veil of clouds, and the only sound the creaking of the old wooden floorboards beneath my father's feet as he made his way to the kitchen. I lay there, my heart still racing from the sudden noise, and listened as he opened the refrigerator, the soft hum of the motor and the clinking of bottles the only signs of life in the otherwise silent house. The clock on my nightstand read 2:47 AM, and I wondered what could have brought him home so late, or what could have driven him to wake me with such a start. As I drifted back to sleep, I couldn't shake the feeling that something was off, that the stillness of the night was just a facade for the turmoil that brewed beneath the surface."
"“No!” he said. “I mean, it wasn’t like that. We’re . . . She told me she’s in","love with me, Daphne. And I realized I am too. In love. With her. Fuck, I’m so sorry.”","a relationship, but it’s complicated. She’s been seeing this other guy, and I guess she’s",36,"a relationship, but it’s complicated. She’s been seeing this other guy, and I guess she’s trying to figure things out. I don’t know, man. I feel like I’m stuck in some kind of weird limbo, waiting for her to make up her mind. I care about her, but at the same time, I don’t want to be strung along. I need some clarity, you know? I need to know where I stand with her. I’ve been trying to talk to her about it, but she just keeps saying we need to take things slow. Slow? I don’t even know what that means anymore. It feels like we’ve been stuck in neutral for months now."
"“Are you fucking kidding me, Peter?” I jumped up. I didn’t",feel hurt then. That would come later. First it was all rage.,"mean to yell, but the words just came out that way. My heart was",23,"mean to yell, but the words just came out that way. My heart was racing and my face felt hot with anger. Peter looked taken aback, but he didn't back down. ""What's wrong, Emily?"" he asked, his voice calm and even. I couldn't believe he was pretending like everything was fine. ""You know exactly what's wrong,"" I spat, trying to keep my cool. ""You're really going to do this, aren't you?"""
"“Of course she fucking meant for this to happen, Peter! She had twenty-five",years to tell you she was in love with you and chose last night!”,"years to think about it, twenty-five years to plan it, and now you're",27,"years to think about it, twenty-five years to plan it, and now you're telling me it was all just a big coincidence? Don't insult my intelligence, Peter. She knew exactly what she was doing, and she knew exactly how you'd react. You're just a pawn in her game, a game she's been playing for decades. And now, you're starting to realize it, aren't you? The question is, what are you going to do about it?"
