en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"“I’m Adela,” she said. She had an eye patch and blond",hair the same color and texture as hay. “I’m the Vice Secretary.”,hair that cascaded down her back like a golden waterfall. Her gaze,23,"hair that cascaded down her back like a golden waterfall. Her gaze locked onto mine, and I felt an inexplicable jolt of curiosity. ""And you are?"" she asked, her voice husky and confident, with a hint of a mysterious accent that only added to the enigma surrounding her. I found myself wanting to know more about this intriguing stranger, and before I knew it, I was introducing myself and we were embarking on a conversation that would change the course of my life forever."
“The Wellness team think their adjustment will be negatively impacted if they’re,"held on the wards any longer,” said Adela, dry as a filing system.","quired to work with the new software system, which they believe will",25,"required to work with the new software system, which they believe will add an extra layer of complexity to their already demanding workload. They are worried that the additional time spent learning the new system will take away from the time they can dedicate to their core responsibilities, ultimately affecting the quality of care they provide to their patients. Furthermore, they are concerned that the new system may not be user-friendly, leading to frustration and decreased productivity. The team is also worried about the potential disruption to their workflow, as they will need to adapt to new processes and procedures. They fear that this could lead to delays and mistakes, which could have serious consequences for their patients. The team is urging management to reconsider the implementation of the new software system and to provide additional training and support to help them adjust to the changes."
"Graham Gore (Commander, Royal Navy; c.1809–c.1847) had been in the twenty-first century for five weeks, though, like the other expats, he’d been lucid for only a handful of those days. The extraction process had merited a fortnight of hospitalization. Two of the original seven expats had died because of it, and","only five remained. He’d been treated for pneumonia, for severe frostbite, for the early stages of scurvy, and two broken toes on which he had been blithely walking. Lacerations too, from a Taser—he’d shot at two of the team members who’d come to expatriate him, and a third was forced to fire.","the remaining five were still struggling to adjust to their new surroundings. Graham, however, had been making remarkable progress, thanks in part to the tireless efforts of his assigned handler, Dr. Sophia Patel. A renowned expert in temporal displacement, Sophia had been instrumental in helping",103,"the remaining five were still struggling to adjust to their new surroundings. Graham, however, had been making remarkable progress, thanks in part to the tireless efforts of his assigned handler, Dr. Sophia Patel. A renowned expert in temporal displacement, Sophia had been instrumental in helping Graham navigate the vast cultural and technological chasm that separated his 19th-century upbringing from the bewildering realities of the 21st. As Graham's lucidity continued to improve, Sophia began to notice something peculiar – a nagging sense that her charge was withholding information, that there was more to his story than he was letting on. She couldn't quite put her finger on it, but the feeling persisted, and Sophia found herself growing increasingly determined to uncover the truth about Graham's past. Little did she know, the truth would challenge everything she thought she knew about the nature of time itself."
"The house that the Ministry had provided was a late-Victorian redbrick, originally designed for local workers. Gore would have seen them built, if he’d lived into","his eighties. As it was, he was thirty-seven years old and had not experienced crinolines, A Tale of Two Cities, or the enfranchisement of the working classes.","the early twentieth century. The house had been renovated several times over the years, but it still retained much of its original charm. The interior was simple,",53,"the early twentieth century. The house had been renovated several times over the years, but it still retained much of its original charm. The interior was simple, with high ceilings and large windows that let in plenty of natural light. Gore would have appreciated the functional layout, designed to accommodate the needs of a working-class family. The Ministry had furnished the house with basic amenities, but it was clear that they had not intended for Gore to stay there for an extended period. Despite its modest appearance, the house had a certain character that Gore found endearing. He spent his days exploring the surrounding neighborhood, getting to know the local residents and learning about their lives. As he settled into his new routine, Gore began to feel a sense of belonging, a feeling he had not experienced in a long time."
“Mm. Beside your elbow is a white box with a handle. It’s a refrigerator—a,"fridge, we call it. Could you open the door and take out the milk, please?”","small, portable one, I should note. It's not very large, but it should be able",29,"small, portable one, I should note. It's not very large, but it should be able to keep a few drinks and some snacks cool for a short period of time. You can open it by lifting the handle and pulling the lid towards you. Inside, you'll find a few bottles of water, a couple of sandwiches, and some fruit. There's also a small ice pack in the corner to keep everything cool. If you're feeling thirsty or hungry, help yourself to whatever you like. Just be sure to close the lid tightly when you're done to keep everything inside cool and fresh."
"Gore was already fully dressed and sitting on the edge of the bath, smoking. The bottom of the bath",had a low-tide mark of cigarette ash and soap scum. Two cigarettes were crushed out in the soap dish.,"was still filled with water, and the air was thick with the smell of soap and shampoo. He stared blankly",38,"was still filled with water, and the air was thick with the smell of soap and shampoo. He stared blankly at the wall, the cigarette dangling from his lips, as he tried to shake off the remnants of sleep. The sound of the water gently lapping against the sides of the bath was soothing, but his mind was already racing with the tasks he had to tackle that day. He took a long drag on the cigarette, feeling the familiar burn in his lungs, and slowly stood up, his joints creaking in protest. As he turned to face the mirror, he caught a glimpse of himself and was taken aback by the dark circles under his eyes and the stubble that had grown overnight. He rubbed his eyes, trying to remember the last time he had gotten a good night's sleep, and wondered if today would be any different."
"All this was to come. On that first morning, there was Gore chain-smoking and a bleeding water-supply line. The","toilet’s cistern lay on the floor, gleaming like a slain whale. A vile smell was seeping up from the floor.","plumber was on his way, but the water was already ankle-deep in the kitchen. Gore, meanwhile, was trying to",39,"plumber was on his way, but the water was already ankle-deep in the kitchen. Gore, meanwhile, was trying to get the coffee machine going, but it was clear that the day was going to be a long one. The crew was still trickling in, bleary-eyed and yawny, and the sound of hammering and drilling echoed through the empty halls. It was going to be a chaotic day, but Gore was undaunted, puffing away on his cigarette as he surveyed the mayhem around him. The plumber arrived, toolbox in hand, and set to work on the water-supply line, while Gore began to assign tasks to the crew. Despite the chaos, there was a sense of excitement in the air, a feeling that this was just the beginning of something big."
"Gore was an officer from the dusk of the Age of Sail, not an engineer. I’m sure he knew plenty about ship’s rigging, but he’d probably never handled an instrument more technologically complex than a sextant. Men in their right minds are","not usually overcome with a mania for pulling the plumbing apart. I suggested he might like to wash his hands at the sink downstairs, and I could, perhaps, call a plumber, and we could, potentially, take a constitutional walk on the nearby heath.","unlikely to have been able to comprehend the intricacies of a device like the chronometer, which was a marvel of modern science at the time. The chronometer, with its delicate balance wheel and intricate gearwork, was a far cry from the simple, practical",85,"unlikely to have been able to comprehend the intricacies of a device like the chronometer, which was a marvel of modern science at the time. The chronometer, with its delicate balance wheel and intricate gearwork, was a far cry from the simple, practical tools that Gore would have been familiar with during his time at sea. It's likely that he would have been amazed by the chronometer's ability to keep accurate time, even in the most adverse conditions, and would have marveled at the ingenuity of its design. Despite his lack of technical expertise, Gore's experience as a naval officer would have given him a deep appreciation for the importance of accurate timekeeping, and he would have likely been fascinated by the chronometer's potential to revolutionize navigation and exploration. As he examined the device, he would have been struck by the realization that this small, intricate mechanism had the power to change the course of history, and he would have been eager to learn more about its inner workings and the brilliant minds that had created it."
"The more I got to know him, the more I discovered Gore was the most entirely realized person I’d ever met. In his own time, he had liked hunting, sketching, flute playing (he was very good at this), and","the company of other people. Hunting was out of the question, and socializing was limited by order of the Ministry. By the end of the first week he was visibly going bonkers with no one but me to talk to.","reading, devouring books on a wide range of subjects from history to science. He had a particular fondness for the works of Shakespeare and could often be found reciting monologues from Hamlet or Macbeth.",79,"reading, devouring books on a wide range of subjects from history to science. He had a particular fondness for the works of Shakespeare and could often be found reciting monologues from Hamlet or Macbeth. His love for nature was evident in the way he spoke about the trees, the flowers, and the animals that inhabited the land around his home. He had a deep understanding of the world and its workings, and his insights often left me in awe. As I spent more time with him, I began to realize that his multifaceted personality was not just a product of his varied interests, but also a result of his unique life experiences. He had lived through times of great change and upheaval, and yet, he remained optimistic and open-minded, always eager to learn and grow. His presence was a reminder that it's never too late to discover new passions, to explore new horizons, and to become the person you've always wanted to be."
"Gore was internally displaced in this way. I could sometimes see him regarding the modern world as if through a telescope. He stood forever on the deck of a ship somewhere in the early 1800s. He must have done it even in his own era, coming down from the ports to note","with alarm that women were wearing their sleeves wide again, that some European country had declared war on another again, while he was months or years away at sea. He told me stories as if he were trying to catch himself in amber. Just like my mother, though I didn’t tell him that.","the peculiarities of the people on the streets, their mannerisms and dress, as if he were an anthropologist studying a foreign culture. This detachment allowed him to observe the world around him with a unique perspective, often noticing details that others might have overlooked. It",105,"the peculiarities of the people on the streets, their mannerisms and dress, as if he were an anthropologist studying a foreign culture. This detachment allowed him to observe the world around him with a unique perspective, often noticing details that others might have overlooked. It also made him seem somewhat out of place in his own time, as if he were a relic from another era, struggling to adapt to the rapid changes that were taking place. Despite this, he was a keen observer of human nature, and his writings often reflected his insightful and sometimes humorous take on the world. His ability to step back and view things from a distance gave him a distinct voice, one that was both thought-provoking and engaging. As he navigated the complexities of his own life, he often found solace in his observations of the world around him, using them as a way to process his thoughts and emotions. This unique perspective would serve him well in his future endeavors, allowing him to make astute observations about the world and its inhabitants."
"I should say that my face does a good impression of whiteness, late-entering or not. I didn’t know how to tell Gore that I’d been tricking him, feature by feature. I wasn’t sure I was ready to. He’d made, as people do, an assumption about me that left me room to maneuver. Later, when he found out the truth—as","people do—he’d be unbalanced by his own mistake. Another person’s unguardedness in that moment can be very useful, interpersonally, as long as you don’t soften. There is language I could use about this if I were the melodramatic type: behind enemy lines, for example, or double agent. My sister might use these terms, or she might call me a fraud.","he inevitably would—I realized that I had been living in a state of suspended animation, waiting for the other shoe to drop. It was a strange kind of freedom, one that I wasn't sure I was ready to give up. But as the days turned into weeks, and the weeks turned into months, I began to feel the weight of my deception bearing down on me. I knew that",119,"he inevitably would—I realized that I had been living in a state of suspended animation, waiting for the other shoe to drop. It was a strange kind of freedom, one that I wasn't sure I was ready to give up. But as the days turned into weeks, and the weeks turned into months, I began to feel the weight of my deception bearing down on me. I knew that I couldn't keep up the charade forever, but a part of me was terrified of what would happen when the truth finally came to light. Would Gore be angry? Disappointed? Would he even care? The uncertainty was suffocating, and I found myself withdrawing from him, afraid of getting too close, afraid of being found out. But at the same time, I couldn't help but feel drawn to him, like a moth to a flame. I was trapped in a web of my own making, and I didn't know how to escape. As the tension between us continued to build, I knew that I had to make a choice: come clean and risk losing everything, or keep up the act and risk losing myself."
Gore lifts his hand. He’s left a smear on the table the color of tamarind flesh.,"There is a sour, steady pain in his palm that he briefly misunderstands as a taste.","The stain seems to be spreading, like a dark, viscous liquid seeping into the wood grain.",32,"The stain seems to be spreading, like a dark, viscous liquid seeping into the wood grain. Dr. Kim's eyes flicker to it, then back to Gore, her expression unreadable. ""So, Mr. Gore,"" she begins, her voice measured, ""can you tell me what happened during the experiment?"""
"Gore considers the weight of the sack he’d carried, which had felt so meaningful. “Three partridges,”","he says, “and a boatswain gull too far off to hit. Nothing else. Not even tracks.”","he says to himself, shaking his head in a mixture of disappointment and amusement.",32,"he says to himself, shaking his head in a mixture of disappointment and amusement. He had been so proud of that sack, had felt like a true hunter, and yet it had only held three small birds. He thinks back to the stories his grandfather used to tell him, of great hunts and abundant game, and can't help but feel a little silly for getting so worked up over such a meager catch. Still, he reminds himself, it's not about the quantity, but the quality, and those three partridges will make for a fine dinner. He slings the sack over his shoulder and begins the walk back to the village, feeling the weight of his own expectations slowly lifting with each step."
"At this, Stanley leans in. He is a fussy, short-tempered, handsome man who does not enjoy his job. “I must impress upon",the meeting that the debility that wracks those in the sick bay will doubtless find ample footholds should we reduce the men’s rations.”,"you the gravity of this situation,” he says, his voice low and urgent. “The company is on the brink of collapse, and if we don't secure this",45,"you the gravity of this situation,” he says, his voice low and urgent. “The company is on the brink of collapse, and if we don't secure this deal, we risk losing everything. I expect nothing but perfection from you, and I won't tolerate any mistakes. You must understand that this is not just about closing a sale, it's about the future of our organization. I want you to go out there and make it happen, no matter what it takes.” His eyes narrow, and he pauses for a moment before adding, “And I don't want to see any of your usual antics, either. This is a high-stakes game, and I need you to be focused and professional. Can I trust that you'll deliver?”"
"Gore is looking at his left palm. The sour pain is still there, seeping","through the bandages. So is the blood, but it seems melodramatic to observe this.","into his skin like a slow-moving stain, refusing to be washed away by the passing",28,"into his skin like a slow-moving stain, refusing to be washed away by the passing hours. His eyes narrow, scrutinizing the faint, crescent-shaped mark that has formed just above the heel of his hand. The skin is tender to the touch, and he can't help but wonder what could have caused it. Was it the broken glass he'd handled earlier, or perhaps the rough bark of the tree he'd leaned against during his walk? The uncertainty is maddening, and he finds himself turning his palm over, studying it from every angle, searching for some clue that might explain the origin of the pain."
The ice outside shifts—the Arctic stammering its jaws as a cat does when it sees a bird. The ship’s cat died in convulsions during,"their second winter. Gore had liked that cat. He’d become quite attached to it, especially as his dog had died in the first spring.","the storm that had blown in from the north, its eyes frozen in a permanent stare as if it had seen the very end of the world. The crew",48,"the storm that had blown in from the north, its eyes frozen in a permanent stare as if it had seen the very end of the world. The crew had taken it as a bad omen, and now, as the ice creaked and groaned around them, they couldn't shake the feeling that they were being slowly squeezed by the frozen jaws of the Arctic itself. The captain stood at the helm, his eyes fixed on the horizon as if willing the ship to move forward, but it was stuck fast, trapped in the grip of the ice. The crew huddled together, their breath misting in the cold air as they waited for something, anything, to happen. And then, without warning, the ice shifted again, the sound like a low rumble of thunder, and the ship creaked and groaned in response. The captain's eyes narrowed, his jaw clenched in determination, as he gave the order to try and free the ship once more."
