en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"Yet his books continued to sell, so his business affairs continued. I went over the contract renewals, cover concepts, and the occasional movie or TV option","with him, and I dutifully read every interview proposal once he was incapable of reading them himself. He always said no, and that included Ruth Crawford’s proposal.","that came in from time to time. It was a delicate balancing act, but one that I had grown accustomed to over the years. As his literary executor, I had a fiduciary duty",53,"that came in from time to time. It was a delicate balancing act, but one that I had grown accustomed to over the years. As his literary executor, I had a fiduciary duty to protect his estate and ensure that his work continued to be celebrated by new generations of readers. Despite the challenges, I took pride in knowing that his legacy was in good hands. I had worked closely with him during his lifetime, and I knew his wishes and intentions better than anyone. As I pored over the latest batch of contracts and proposals, I couldn't help but think back to the early days when we first started working together. He was a brilliant writer, but also a shrewd businessman, and I had learned a great deal from him about the publishing industry. I made a mental note to follow up with his publisher about the upcoming re-release of his classic novel, and to review the latest draft of the biography that was being written about him. It was a lot to keep track of, but I was determined to do him proud."
"“Give her the standard response, Mark—flattered to be asked, but no","thanks.” He hesitated, though, because this one was a little different.","thanks, and we'll be in touch soon. Mark nodded and began to recite the",22,"thanks, and we'll be in touch soon. Mark nodded and began to recite the familiar phrase, but before he could finish, the woman interrupted him. ""Wait, don't give me the brush-off just yet,"" she said with a sly smile. ""I have a proposition that might just change your mind."" Mark raised an eyebrow, intrigued despite himself, and leaned in to hear what she had to say."
"“Butch and I were kids going to a one-room schoolhouse before the Second World War. We grew up in a no-stoplight dirt-road town fixing cars, patching them up, playing sports and then coaching them. As men we took part in town politics and maintained the town dump—very similar jobs, now that I think about it. We hunted, we fished, we put out grassfires in the summer and plowed the town roads in the winter. Knocked over a right smart of mailboxes doing it, too. I knew","him when no one knew his name—or mine—outside of a twenty-mile radius. I should have come to see him these last years, but I was busy with my own affairs. I thought to myself, there’s time. We always think that, I guess. Then time runs out. Butch was a fine artist, but he was also a good man. I think that’s more important. Maybe some here don’t and that’s all right, that’s all right. Thing is, I always had his back and he always had mine.”","Butch like the back of my hand. We were more than just friends - we were brothers, partners in crime, and confidants. We shared our deepest secrets, our wildest dreams, and our darkest fears with each other. And as we grew older, our bond only deepened. We went to different colleges, but we'd meet up during breaks and summers, and it was like no time had passed at all. We'd sit on the porch, sipping lemonade, and talk about our lives, our families,",172,"Butch like the back of my hand. We were more than just friends - we were brothers, partners in crime, and confidants. We shared our deepest secrets, our wildest dreams, and our darkest fears with each other. And as we grew older, our bond only deepened. We went to different colleges, but we'd meet up during breaks and summers, and it was like no time had passed at all. We'd sit on the porch, sipping lemonade, and talk about our lives, our families, and our aspirations. Butch was the first person I called when I got married, and he was the best man at my wedding. I was honored to return the favor when he tied the knot a few years later. We stood by each other through thick and thin, and I knew that no matter what life threw our way, Butch would always be there to lend a helping hand or a listening ear. As I look back on those carefree days, I'm reminded of the simple joys in life - the laughter, the adventures, and the unbreakable bonds of friendship. And I'm grateful to have had Butch by my side every step of the way."
“Has to be a reason?” Pop asked when I finished reading him Ms. Crawford’s letter. “Is that what she’s suggesting? I guess,she never heard about the twin brothers who won large sums of money in their respective state lotteries on the same day.”,"that's what she's getting at, but I don't know, Pop. It sounds like she's trying to say that there's more to it than just",44,"that's what she's getting at, but I don't know, Pop. It sounds like she's trying to say that there's more to it than just a simple case of a missing person. I mean, why would she be so interested in this case all of a sudden? And what's with the part about 'certain individuals' being involved? It's all pretty vague, if you ask me. I'm starting to think that there's more to this than meets the eye. Maybe we should pay her a visit and see if we can get some more information out of her. What do you think, Pop?"
“Just that I can understand this woman’s interest in exploring the fact of you and Dave both coming from Nowheresville and blossoming,in the middle of your lives.” I raised my hands beside my head as if framing a headline. “Could it be… fate?”,"into two of the most influential figures in the industry. It's a fascinating case study, really. I mean, what",44,"into two of the most influential figures in the industry. It's a fascinating case study, really. I mean, what are the chances of two people from the same small town achieving such greatness in their respective fields? It's a question that has puzzled many, and I'm sure this woman's research will shed some light on the factors that contributed to your success. Perhaps it's the unique blend of small-town values and big-city ambition that sets people from Nowheresville apart. Whatever the reason, it's clear that you and Dave are an inspiration to many, and your stories are a testament to the power of hard work and determination."
"So that was what I did, although something about the way Pop looked just then stuck with me. It was the look of a man who could say quite","a lot on the subject of how he and his friend Butch had achieved fame and fortune… but who chose not to. Who chose, in fact, to keep it close.","anything and make you believe it, a look that was both captivating and unnerving at the same time. I couldn't quite put my finger on it, but it",59,"anything and make you believe it, a look that was both captivating and unnerving at the same time. I couldn't quite put my finger on it, but it was as if he had a secret, something he knew that I didn't, and that realization sent a shiver down my spine. As I walked away, I couldn't shake the feeling that I was being pulled into something much bigger than myself, something that would change me forever. The trees seemed to loom over me, their branches tangling together like skeletal fingers, and the wind rustled through the leaves with an otherworldly whisper. I felt like I was being watched, and the weight of Pop's gaze lingered on me like a physical presence. I quickened my pace, my heart pounding in my chest, but I couldn't escape the sense that I was being drawn into a world that was full of secrets and lies, a world where nothing was as it seemed."
"“They used to pal around together back in grade school,” Alden told her. “Just a couple of boys who liked to fish or go hunting with their daddies. They grew up around hard work and","didn’t expect nothing different. You might talk to folks my age who’ll tellya those boys were going to amount to something, but I’m not one of em. They were ordinary fellas right up until they weren’t.”","the great outdoors. As they entered their teenage years, they began to drift apart, each pursuing their own interests and hobbies. Jake became more involved in sports, while his friend focused on music and",71,"the great outdoors. As they entered their teenage years, they began to drift apart, each pursuing their own interests and hobbies. Jake became more involved in sports, while his friend focused on music and the arts. Despite their diverging paths, they remained close, often meeting up during summer breaks to reminisce about old times and share stories of their adventures. Their friendship was a testament to the strong bonds formed during childhood, a connection that could withstand the test of time and distance. As they grew older, their lives took different turns, but the memories of their carefree youth remained a cherished part of their relationship."
"I read a review of Pop’s first book, The Lightning Storm, and the reviewer said this: “Not much happens in the","first hundred or so pages of Mr. Carmody’s suspenseful yarn, but the reader is drawn on anyway, because there are violins.”","book, but the writing is so beautiful that it doesn't matter.” I was intrigued by this assessment, and I decided to read the",42,"book, but the writing is so beautiful that it doesn't matter.” I was intrigued by this assessment, and I decided to read the book for myself. As I delved into the world that Pop had created, I found myself becoming increasingly enthralled by the author's unique voice and perspective. The Lightning Storm is a novel that defies easy categorization, blending elements of magical realism, historical fiction, and coming-of-age drama to create a rich and immersive reading experience. Through the eyes of the protagonist, a young boy growing up in a small town, we see the world in a way that is both familiar and strange, full of wonder and mystery. As I turned the pages, I found myself becoming more and more invested in the characters and their stories, even as the plot unfolded at a leisurely pace. It was clear to me that Pop was a writer of considerable talent, and I couldn't wait to see what she would do next."
"I knew a lot of this. I learned more from Ruth Crawford herself at the Korner Koffee Kup, across the street from the Gateway Motel and just about a block down from the post office. That’s where Pop got his mail,","and there was usually a pretty damn good budget of it. I always stopped at the Koffee Kup after grabbing the post. The Kup’s java is strictly okay, no more than that, but the blueberry muffins? You never had a better one.","and where I would often meet him for a cup of coffee and a chat. Ruth was a treasure trove of information, and she loved to share stories about the old days. She had lived in the town all her life and had seen it grow and",83,"and where I would often meet him for a cup of coffee and a chat. Ruth was a treasure trove of information, and she loved to share stories about the old days. She had lived in the town all her life and had seen it grow and change over the years. As we sipped our coffee, she would regale me with tales of the early settlers, the Native American tribes that once roamed the area, and the struggles of the pioneers who had carved out a life in this unforgiving but beautiful land. Her eyes would light up as she spoke, and I could almost see the scenes she described playing out before my eyes. I was fascinated by her stories and felt like I was getting a glimpse into a world that was rapidly disappearing. As I listened, I felt a deep connection to this place and its people, and I knew that I would always treasure the memories of my time spent with Ruth at the Korner Koffee Kup."
"It was Ruth Crawford, looking slim and trim in white slacks, a pink shell top, and a matching mask—that was the second year","of Covid. She was already sliding into the other side of the booth, which made me laugh. “You don’t give up, do you?”","of the pandemic, and she had taken to wearing a mask even when outdoors, a habit she had developed during her time in",46,"of the pandemic, and she had taken to wearing a mask even when outdoors, a habit she had developed during her time in Asia. She walked with a confident stride, her eyes scanning the crowded street as she made her way to the small café where we had agreed to meet. I spotted her from across the room and waved, feeling a mix of excitement and nervousness as she made her way over to me. We hugged briefly, and I was struck by how little she had changed despite the years that had passed since we last saw each other. Her eyes sparkled with the same warmth and intelligence, and her smile was just as bright. We sat down at a small table by the window, and I couldn't help but notice the way the sunlight danced in her hair as we began to catch up on each other's lives."
