Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['alicia', 'alice']",alice,1,1.0,correct,google,0,0.36,incorrect,alice,1,1.0,correct,elijah,0,0.5,incorrect,robinson crusoe,0,0.3,incorrect,god,0,0.0,incorrect,paul,0,0.44,incorrect,jesus,0,0.2,incorrect,alice,1,1.0,correct,god,0,0.0,incorrect,alice,1,1.0,correct,galileo,0,0.67,incorrect,google,0,0.36,incorrect,elijah,0,0.5,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,god,0,0.0,incorrect,galileo,0,0.67,incorrect,alice,1,1.0,correct,alice,1,1.0,correct,ali,0,0.75,correct,ali,0,0.75,correct,alice,1,1.0,correct,theresa,0,0.17,incorrect,alicia,1,1.0,correct,alice,1,1.0,correct,alice,1,1.0,correct,ali,0,0.75,correct,theresa,0,0.17,incorrect,alice,1,1.0,correct
"['alicia', 'alice']",noah,0,0.22,incorrect,noah,0,0.22,incorrect,oliver,0,0.55,incorrect,einstein,0,0.31,incorrect,jesus,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,elijah,0,0.5,incorrect,alice,1,1.0,correct,shakespeare,0,0.25,incorrect,alice,1,1.0,correct,google,0,0.36,incorrect,noah,0,0.22,incorrect,einstein,0,0.31,incorrect,god,0,0.0,incorrect,elijah,0,0.5,incorrect,shakespeare,0,0.25,incorrect,google,0,0.36,incorrect,alice,1,1.0,correct,alice,1,1.0,correct,raskolnikov,0,0.38,incorrect,platon,0,0.33,incorrect,alice,1,1.0,correct,thuy,0,0.0,incorrect,alice,1,1.0,correct,alice,1,1.0,correct,alice,1,1.0,correct,platon,0,0.33,incorrect,thuy,0,0.0,incorrect,alice,1,1.0,correct
"['alicia', 'alice']",alice,1,1.0,correct,alice,1,1.0,correct,alice,1,1.0,correct,alice,1,1.0,correct,pinocchio,0,0.4,incorrect,god,0,0.0,incorrect,abraham,0,0.31,incorrect,eve,0,0.25,incorrect,heathcliff,0,0.4,incorrect,shakespeare,0,0.25,incorrect,alice,1,1.0,correct,alexander,0,0.43,incorrect,alice,1,1.0,correct,alice,1,1.0,correct,god,0,0.0,incorrect,eve,0,0.25,incorrect,shakespeare,0,0.25,incorrect,alexander,0,0.43,incorrect,alice,1,1.0,correct,alice,1,1.0,correct,pip,0,0.25,incorrect,ali,0,0.75,correct,emily,0,0.2,incorrect,dong,0,0.0,incorrect,alice,1,1.0,correct,jesus,0,0.2,incorrect,alice,1,1.0,correct,ali,0,0.75,correct,dong,0,0.0,incorrect,jesus,0,0.2,incorrect
"['alicia', 'alice']",alice,1,1.0,correct,jesus,0,0.2,incorrect,alice,1,1.0,correct,goldilocks,0,0.4,incorrect,jack,0,0.44,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,eve,0,0.25,incorrect,alice,1,1.0,correct,adam,0,0.4,incorrect,alice,1,1.0,correct,eve,0,0.25,incorrect,jesus,0,0.2,incorrect,goldilocks,0,0.4,incorrect,jesus,0,0.2,incorrect,eve,0,0.25,incorrect,adam,0,0.4,incorrect,eve,0,0.25,incorrect,alice,1,1.0,correct,alice,1,1.0,correct,alice,1,1.0,correct,alice,1,1.0,correct,alice,1,1.0,correct,thach sanh,0,0.38,incorrect,alicia,1,1.0,correct,alice,1,1.0,correct,alice,1,1.0,correct,alice,1,1.0,correct,thach sanh,0,0.38,incorrect,alice,1,1.0,correct
"['alicia', 'alice']",charles darwin,0,0.32,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,einstein,0,0.31,incorrect,charles darwin,0,0.32,incorrect,god,0,0.0,incorrect,eve,0,0.25,incorrect,god,0,0.0,incorrect,alice,1,1.0,correct,shakespeare,0,0.25,incorrect,moody,0,0.0,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,einstein,0,0.31,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,shakespeare,0,0.25,incorrect,job,0,0.0,incorrect,alice,1,1.0,correct,alice,1,1.0,correct,alice,1,1.0,correct,gulliver,0,0.46,incorrect,alice,1,1.0,correct,emily,0,0.2,incorrect,alicia,1,1.0,correct,eva,0,0.25,incorrect,alice,1,1.0,correct,gulliver,0,0.46,incorrect,emily,0,0.2,incorrect,eva,0,0.25,incorrect
['dodo'],morena,0,0.2,incorrect,shakespeare,0,0.0,incorrect,odin,0,0.5,incorrect,god,0,0.57,incorrect,god,0,0.57,incorrect,god,0,0.57,incorrect,abraham,0,0.0,incorrect,eve,0,0.0,incorrect,napoleon,0,0.33,incorrect,newton,0,0.2,incorrect,mpitarika,0,0.0,incorrect,andriamanitra,0,0.12,incorrect,shakespeare,0,0.0,incorrect,god,0,0.57,incorrect,god,0,0.57,incorrect,eve,0,0.0,incorrect,newton,0,0.2,incorrect,andriamanitra,0,0.12,incorrect,chairman,0,0.0,incorrect,mr. president,0,0.12,incorrect,mustafa kemal,0,0.0,incorrect,mustafa,0,0.0,incorrect,nguyen,0,0.0,incorrect,ho chi minh,0,0.13,incorrect,presidente,0,0.14,incorrect,camara,0,0.0,incorrect,mr. president,0,0.12,incorrect,mustafa,0,0.0,incorrect,ho chi minh,0,0.13,incorrect,camara,0,0.0,incorrect
"['alicia', 'alice']",scrooge,0,0.33,incorrect,jesus,0,0.2,incorrect,noah,0,0.22,incorrect,eve,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.4,incorrect,eve,0,0.25,incorrect,oliver twist,0,0.35,incorrect,shakespeare,0,0.25,incorrect,herodote,0,0.15,incorrect,eve,0,0.25,incorrect,jesus,0,0.2,incorrect,eve,0,0.25,incorrect,god,0,0.0,incorrect,eve,0,0.25,incorrect,shakespeare,0,0.25,incorrect,eve,0,0.25,incorrect,alice,1,1.0,correct,miss,0,0.22,incorrect,robinson,0,0.15,incorrect,tam,0,0.25,incorrect,marie,0,0.6,incorrect,co,0,0.29,incorrect,sheila,0,0.33,incorrect,loteria,0,0.46,incorrect,miss,0,0.22,incorrect,tam,0,0.25,incorrect,co,0,0.29,incorrect,loteria,0,0.46,incorrect
"['alicia', 'alice']",tom,0,0.0,incorrect,god,0,0.0,incorrect,odin,0,0.22,incorrect,einstein,0,0.31,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,solomon,0,0.17,incorrect,elijah,0,0.5,incorrect,esther,0,0.18,incorrect,shakespeare,0,0.25,incorrect,emile,0,0.4,incorrect,ary,0,0.25,incorrect,god,0,0.0,incorrect,einstein,0,0.31,incorrect,god,0,0.0,incorrect,elijah,0,0.5,incorrect,shakespeare,0,0.25,incorrect,ary,0,0.25,incorrect,esther,0,0.18,incorrect,esther,0,0.18,incorrect,pierre,0,0.36,incorrect,abdulhak hamit,0,0.32,incorrect,ngoc,0,0.22,incorrect,emily,0,0.2,incorrect,alicia,1,1.0,correct,don quijote,0,0.25,incorrect,esther,0,0.18,incorrect,abdulhak hamit,0,0.32,incorrect,emily,0,0.2,incorrect,don quijote,0,0.25,incorrect
"['alicia', 'alice']",job,0,0.0,incorrect,jesus,0,0.2,incorrect,eve,0,0.25,incorrect,odin,0,0.22,incorrect,job,0,0.0,incorrect,abel,0,0.44,incorrect,adam,0,0.4,incorrect,eve,0,0.25,incorrect,harry potter,0,0.24,incorrect,harry potter,0,0.24,incorrect,adam,0,0.4,incorrect,adam,0,0.4,incorrect,jesus,0,0.2,incorrect,odin,0,0.22,incorrect,abel,0,0.44,incorrect,eve,0,0.25,incorrect,harry potter,0,0.24,incorrect,adam,0,0.4,incorrect,alice,1,1.0,correct,alice,1,1.0,correct,genie,0,0.4,incorrect,odysseus,0,0.15,incorrect,gulliver,0,0.46,incorrect,jesus,0,0.2,incorrect,alicia,1,1.0,correct,alice,1,1.0,correct,alice,1,1.0,correct,odysseus,0,0.15,incorrect,jesus,0,0.2,incorrect,alice,1,1.0,correct
"['alicia', 'alice']",morena,0,0.18,incorrect,socrates,0,0.31,incorrect,elijah,0,0.5,incorrect,elijah,0,0.5,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,eve,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,tompo,0,0.0,incorrect,andriamanitra,0,0.42,incorrect,socrates,0,0.31,incorrect,elijah,0,0.5,incorrect,god,0,0.0,incorrect,eve,0,0.25,incorrect,god,0,0.0,incorrect,andriamanitra,0,0.42,incorrect,alice,1,1.0,correct,caroline,0,0.62,incorrect,cocuk,0,0.2,incorrect,kitap,0,0.36,incorrect,thang co,0,0.31,incorrect,thay,0,0.22,incorrect,alicia,1,1.0,correct,escuela,0,0.33,incorrect,caroline,0,0.62,incorrect,kitap,0,0.36,incorrect,thay,0,0.22,incorrect,escuela,0,0.33,incorrect
"['alicia', 'alice']",gulliver,0,0.46,incorrect,god,0,0.0,incorrect,alice,1,1.0,correct,jesus,0,0.2,incorrect,peter pan,0,0.14,incorrect,jesus,0,0.2,incorrect,eve,0,0.25,incorrect,god,0,0.0,incorrect,alice,1,1.0,correct,einstein,0,0.31,incorrect,alice,1,1.0,correct,gaga,0,0.4,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,god,0,0.0,incorrect,einstein,0,0.31,incorrect,gaga,0,0.4,incorrect,alice,1,1.0,correct,alice,1,1.0,correct,alice,1,1.0,correct,alice,1,1.0,correct,alice,1,1.0,correct,dong,0,0.0,incorrect,alicia,1,1.0,correct,einstein,0,0.31,incorrect,alice,1,1.0,correct,alice,1,1.0,correct,dong,0,0.0,incorrect,einstein,0,0.31,incorrect
"['alicia', 'alice']",jack,0,0.44,incorrect,god,0,0.0,incorrect,jack,0,0.44,incorrect,jesus,0,0.2,incorrect,god,0,0.0,incorrect,esau,0,0.22,incorrect,jesus,0,0.2,incorrect,eve,0,0.25,incorrect,goldsmith,0,0.29,incorrect,jack,0,0.44,incorrect,herodote,0,0.15,incorrect,adams,0,0.36,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,esau,0,0.22,incorrect,eve,0,0.25,incorrect,jack,0,0.44,incorrect,adams,0,0.36,incorrect,alice,1,1.0,correct,charlotte,0,0.43,incorrect,pamuk,0,0.2,incorrect,ali,0,0.75,correct,nguoi phu nu,0,0.12,incorrect,dat,0,0.25,incorrect,alice,1,1.0,correct,rintintin,0,0.27,incorrect,charlotte,0,0.43,incorrect,ali,0,0.75,correct,dat,0,0.25,incorrect,rintintin,0,0.27,incorrect
"['alicia', 'alice']",job,0,0.0,incorrect,jesus,0,0.2,incorrect,odin,0,0.22,incorrect,elijah,0,0.5,incorrect,jesus,0,0.2,incorrect,israel,0,0.36,incorrect,jesus,0,0.2,incorrect,elijah,0,0.5,incorrect,goldilocks,0,0.4,incorrect,newton,0,0.18,incorrect,paul,0,0.44,incorrect,andriamahilani,0,0.4,incorrect,jesus,0,0.2,incorrect,elijah,0,0.5,incorrect,israel,0,0.36,incorrect,elijah,0,0.5,incorrect,newton,0,0.18,incorrect,andriamahilani,0,0.4,incorrect,alice,1,1.0,correct,lassie,0,0.55,incorrect,cingene,0,0.33,incorrect,canakkale,0,0.43,incorrect,emily,0,0.2,incorrect,dong,0,0.0,incorrect,harry,0,0.2,incorrect,perro,0,0.2,incorrect,lassie,0,0.55,incorrect,canakkale,0,0.43,incorrect,dong,0,0.0,incorrect,perro,0,0.2,incorrect
"['alicia', 'alice']",alice,1,1.0,correct,google,0,0.36,incorrect,goliath,0,0.46,incorrect,eve,0,0.25,incorrect,moses,0,0.2,incorrect,god,0,0.0,incorrect,adam,0,0.4,incorrect,eve,0,0.25,incorrect,alice,1,1.0,correct,charles darwin,0,0.32,incorrect,alice,1,1.0,correct,eve,0,0.25,incorrect,google,0,0.36,incorrect,eve,0,0.25,incorrect,god,0,0.0,incorrect,eve,0,0.25,incorrect,charles darwin,0,0.32,incorrect,eve,0,0.25,incorrect,alice,1,1.0,correct,alice,1,1.0,correct,incir,0,0.55,incorrect,ali,0,0.75,correct,alice,1,1.0,correct,thuc,0,0.22,incorrect,alicia,1,1.0,correct,eva,0,0.25,incorrect,alice,1,1.0,correct,ali,0,0.75,correct,thuc,0,0.22,incorrect,eva,0,0.25,incorrect
