Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['bobofit', 'nancy bobofit', 'nancy']",qetellong,0,0.14,incorrect,god,0,0.2,incorrect,oliver twist,0,0.32,incorrect,obama,0,0.33,incorrect,jesus,0,0.0,incorrect,god,0,0.2,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,lord of the flies,0,0.33,incorrect,shakespeare,0,0.12,incorrect,god,0,0.2,incorrect,andriamanitra,0,0.38,incorrect,god,0,0.2,incorrect,obama,0,0.33,incorrect,god,0,0.2,incorrect,jesus,0,0.0,incorrect,shakespeare,0,0.12,incorrect,andriamanitra,0,0.38,incorrect,john,0,0.22,incorrect,will,0,0.18,incorrect,ceneni,0,0.36,incorrect,enes batur,0,0.35,incorrect,giot nuoc,0,0.29,incorrect,nguyen,0,0.36,incorrect,michelangelo,0,0.24,incorrect,eve,0,0.0,incorrect,will,0,0.18,incorrect,enes batur,0,0.35,incorrect,nguyen,0,0.36,incorrect,eve,0,0.0,incorrect
"['bay brunner', 'brunner', 'bay']",caesar,0,0.35,incorrect,caesar,0,0.35,incorrect,albert einstein,0,0.38,incorrect,caesar,0,0.35,incorrect,jesus christ,0,0.21,incorrect,paul,0,0.29,incorrect,julius caesar,0,0.3,incorrect,constantine,0,0.36,incorrect,zeus,0,0.18,incorrect,descartes,0,0.3,incorrect,platona,0,0.22,incorrect,albert einstein,0,0.38,incorrect,caesar,0,0.35,incorrect,caesar,0,0.35,incorrect,paul,0,0.29,incorrect,constantine,0,0.36,incorrect,descartes,0,0.3,incorrect,albert einstein,0,0.38,incorrect,mr. dussel,0,0.35,incorrect,dyslexia,0,0.21,incorrect,alexander,0,0.4,incorrect,plutarch,0,0.27,incorrect,la ma,0,0.25,incorrect,la,0,0.4,incorrect,mi padre,0,0.32,incorrect,zeus,0,0.18,incorrect,dyslexia,0,0.21,incorrect,plutarch,0,0.27,incorrect,la,0,0.4,incorrect,zeus,0,0.18,incorrect
"['bay brunner', 'murmuré', 'brunner', 'bay']",jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,themba,0,0.44,incorrect,morwadi,0,0.29,incorrect,adam,0,0.29,incorrect,jesus,0,0.17,incorrect,lord rama,0,0.25,incorrect,shakuntala,0,0.29,incorrect,adam,0,0.29,incorrect,madagascar,0,0.24,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,morwadi,0,0.29,incorrect,jesus,0,0.17,incorrect,shakuntala,0,0.29,incorrect,madagascar,0,0.24,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,o adam,0,0.22,incorrect,cagdas,0,0.22,incorrect,co,0,0.0,incorrect,nguyen thi kim ngan,0,0.27,incorrect,el,0,0.22,incorrect,madre,0,0.5,incorrect,jesus,0,0.17,incorrect,cagdas,0,0.22,incorrect,nguyen thi kim ngan,0,0.27,incorrect,madre,0,0.5,incorrect
"['bay brunner', 'brunner', 'bay']",leonardo da vinci,0,0.21,incorrect,leonardo da vinci,0,0.21,incorrect,oliver twist,0,0.21,incorrect,abraham lincoln,0,0.38,incorrect,botswana,0,0.36,incorrect,god,0,0.0,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,william wordsworth,0,0.28,incorrect,michelangelo,0,0.26,incorrect,madagascar,0,0.19,incorrect,madagascar,0,0.19,incorrect,leonardo da vinci,0,0.21,incorrect,abraham lincoln,0,0.38,incorrect,god,0,0.0,incorrect,jesus,0,0.17,incorrect,michelangelo,0,0.26,incorrect,madagascar,0,0.19,incorrect,marcel,0,0.35,incorrect,da vinci,0,0.32,incorrect,resim,0,0.33,incorrect,mustafa kemal ataturk,0,0.25,incorrect,leonardo,0,0.27,incorrect,nguyen,0,0.31,incorrect,el curador,0,0.29,incorrect,el greco,0,0.32,incorrect,da vinci,0,0.32,incorrect,mustafa kemal ataturk,0,0.25,incorrect,nguyen,0,0.31,incorrect,el greco,0,0.32,incorrect
"['señora dodds', 'señora', 'bayan', 'dodds', 'bayan dodds']",god,0,0.5,incorrect,sebata,0,0.55,incorrect,helium,0,0.17,incorrect,dmitri mendeleev,0,0.21,incorrect,god,0,0.5,incorrect,god,0,0.5,incorrect,jesus,0,0.24,incorrect,jesus,0,0.24,incorrect,suurj,0,0.36,incorrect,baraf,0,0.6,incorrect,andriamanitra,0,0.33,incorrect,madagascar,0,0.29,incorrect,sebata,0,0.55,incorrect,dmitri mendeleev,0,0.21,incorrect,god,0,0.5,incorrect,jesus,0,0.24,incorrect,baraf,0,0.6,incorrect,madagascar,0,0.29,incorrect,maleficent,0,0.27,incorrect,mount st. helens,0,0.29,incorrect,drakula,0,0.33,incorrect,mezarda,0,0.46,incorrect,dao,0,0.5,incorrect,trai dat,0,0.4,incorrect,el dragon,0,0.4,incorrect,volcan,0,0.36,incorrect,mount st. helens,0,0.29,incorrect,mezarda,0,0.46,incorrect,trai dat,0,0.4,incorrect,volcan,0,0.36,incorrect
"['señor', 'bay', 'jackson', 'bay jackson', 'señor jackson']",god,0,0.25,incorrect,god,0,0.25,incorrect,jesus,0,0.33,incorrect,joseph,0,0.36,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,jesus,0,0.33,incorrect,jesus,0,0.33,incorrect,shakespeare,0,0.38,incorrect,ram,0,0.33,incorrect,andriamanitra,0,0.31,incorrect,andriamanitra,0,0.31,incorrect,god,0,0.25,incorrect,joseph,0,0.36,incorrect,god,0,0.25,incorrect,jesus,0,0.33,incorrect,ram,0,0.33,incorrect,andriamanitra,0,0.31,incorrect,student,0,0.5,incorrect,pen,0,0.5,incorrect,bayram,0,0.67,incorrect,ataturk,0,0.33,incorrect,thay,0,0.57,incorrect,thay,0,0.57,incorrect,senor,1,1.0,correct,pluma,0,0.25,incorrect,pen,0,0.5,incorrect,ataturk,0,0.33,incorrect,thay,0,0.57,incorrect,pluma,0,0.25,incorrect
"['dodds', 'bayan dodds', 'bayan']",freud,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,god,0,0.5,incorrect,god,0,0.5,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,freud,0,0.2,incorrect,god,0,0.5,incorrect,freud,0,0.2,incorrect,freud,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,god,0,0.5,incorrect,jesus,0,0.2,incorrect,god,0,0.5,incorrect,freud,0,0.2,incorrect,sigmund freud,0,0.25,incorrect,freud,0,0.2,incorrect,ataturk,0,0.33,incorrect,tanriverdi,0,0.29,incorrect,thinh,0,0.2,incorrect,thuc,0,0.0,incorrect,psicopata,0,0.29,incorrect,freud,0,0.2,incorrect,freud,0,0.2,incorrect,tanriverdi,0,0.29,incorrect,thuc,0,0.0,incorrect,freud,0,0.2,incorrect
"['señora dodds', 'señora', 'bayan', 'dodds', 'bayan dodds']",jesus,0,0.24,incorrect,ke,0,0.25,incorrect,jesus,0,0.24,incorrect,olodumare,0,0.29,incorrect,jesus,0,0.24,incorrect,god,0,0.5,incorrect,adam,0,0.44,incorrect,jesus,0,0.24,incorrect,chandrashekhar,0,0.32,incorrect,shah rukh khan,0,0.32,incorrect,andriamanitra,0,0.33,incorrect,andriamanitra,0,0.33,incorrect,ke,0,0.25,incorrect,olodumare,0,0.29,incorrect,god,0,0.5,incorrect,jesus,0,0.24,incorrect,shah rukh khan,0,0.32,incorrect,andriamanitra,0,0.33,incorrect,satan,0,0.6,incorrect,freud,0,0.24,incorrect,drakula,0,0.33,incorrect,kar,0,0.25,incorrect,thuy kieu,0,0.2,incorrect,nguyen,0,0.36,incorrect,quetzalcoatl,0,0.33,incorrect,dios,0,0.67,incorrect,freud,0,0.24,incorrect,kar,0,0.25,incorrect,nguyen,0,0.36,incorrect,dios,0,0.67,incorrect
"['bobofit', 'nancy bobofit', 'nancy']",god,0,0.2,incorrect,ke,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,botswana,0,0.4,incorrect,ke,0,0.0,incorrect,jesus,0,0.0,incorrect,samoa,0,0.22,incorrect,albert einstein,0,0.29,incorrect,shahrukh,0,0.15,incorrect,france,0,0.55,incorrect,madagascar,0,0.27,incorrect,ke,0,0.0,incorrect,jesus,0,0.0,incorrect,ke,0,0.0,incorrect,samoa,0,0.22,incorrect,shahrukh,0,0.15,incorrect,madagascar,0,0.27,incorrect,my mother,0,0.36,incorrect,home,0,0.18,incorrect,okul,0,0.18,incorrect,ben,0,0.25,incorrect,duc,0,0.25,incorrect,nguyen,0,0.36,incorrect,mi madre,0,0.15,incorrect,empece,0,0.18,incorrect,home,0,0.18,incorrect,ben,0,0.25,incorrect,nguyen,0,0.36,incorrect,empece,0,0.18,incorrect
"['bay brunner', 'brunner', 'bay']",jesus,0,0.17,incorrect,latin,0,0.25,incorrect,jesus,0,0.17,incorrect,julius caesar,0,0.3,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.17,incorrect,latin,0,0.25,incorrect,lord krishna,0,0.26,incorrect,god,0,0.0,incorrect,pliny the elder,0,0.31,incorrect,madagascar,0,0.19,incorrect,latin,0,0.25,incorrect,julius caesar,0,0.3,incorrect,god,0,0.0,incorrect,latin,0,0.25,incorrect,god,0,0.0,incorrect,madagascar,0,0.19,incorrect,god,0,0.0,incorrect,caesar,0,0.35,incorrect,ogretmen,0,0.27,incorrect,platon,0,0.24,incorrect,duc,0,0.2,incorrect,latinh,0,0.24,incorrect,el,0,0.22,incorrect,albert einstein,0,0.38,incorrect,caesar,0,0.35,incorrect,platon,0,0.24,incorrect,latinh,0,0.24,incorrect,albert einstein,0,0.38,incorrect
"['bay brunner', 'brunner', 'bay']",jesus,0,0.17,incorrect,lesotho,0,0.14,incorrect,abraham lincoln,0,0.38,incorrect,jesus,0,0.17,incorrect,god,0,0.0,incorrect,botswana,0,0.36,incorrect,jesus,0,0.17,incorrect,samoa,0,0.25,incorrect,ram,0,0.33,incorrect,albert einstein,0,0.38,incorrect,adam,0,0.29,incorrect,andriamahilitsy,0,0.23,incorrect,lesotho,0,0.14,incorrect,jesus,0,0.17,incorrect,botswana,0,0.36,incorrect,samoa,0,0.25,incorrect,albert einstein,0,0.38,incorrect,andriamahilitsy,0,0.23,incorrect,professor smith,0,0.27,incorrect,dean's,0,0.24,incorrect,ogretmen,0,0.27,incorrect,odasi,0,0.25,incorrect,yancy,0,0.5,incorrect,yancy,0,0.5,incorrect,armario,0,0.33,incorrect,maria,0,0.25,incorrect,dean's,0,0.24,incorrect,odasi,0,0.25,incorrect,yancy,0,0.5,incorrect,maria,0,0.25,incorrect
