Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
"['ruth crawford', 'crawford', 'ruth']",stephen king,0,0.25,incorrect,donald trump,0,0.25,incorrect,donald trump,0,0.25,incorrect
['mark'],ms. smith,0,0.15,incorrect,flattered,0,0.31,incorrect,flattered,0,0.31,incorrect
['butch'],norman rockwell,0,0.1,incorrect,abraham lincoln,0,0.2,incorrect,abraham lincoln,0,0.2,incorrect
['crawford'],jones,0,0.15,incorrect,ms. state,0,0.12,incorrect,ms. state,0,0.12,incorrect
['dave'],nowheresville,0,0.24,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['butch'],elvis,0,0.0,incorrect,elvis presley,0,0.0,incorrect,elvis presley,0,0.0,incorrect
['alden'],they,0,0.22,incorrect,they,0,0.22,incorrect,they,0,0.22,incorrect
['carmody'],pop,0,0.2,incorrect,mr. pop,0,0.29,incorrect,mr. pop,0,0.29,incorrect
"['ruth crawford', 'crawford', 'ruth']",norma jeane,0,0.25,incorrect,koffee,0,0.14,incorrect,koffee,0,0.14,incorrect
"['ruth crawford', 'crawford', 'ruth']",she,0,0.29,incorrect,queen elizabeth,0,0.32,incorrect,queen elizabeth,0,0.32,incorrect
['crawford'],jessica,0,0.27,incorrect,ms.,0,0.0,incorrect,ms.,0,0.0,incorrect
['dave'],your father,0,0.27,incorrect,hardi,0,0.22,incorrect,hardi,0,0.22,incorrect
['dave'],the son,0,0.18,incorrect,harley-davidson,0,0.32,incorrect,harley-davidson,0,0.32,incorrect
"['uncle butch', 'butch', 'uncle']",van gogh,0,0.32,incorrect,warhol,0,0.18,incorrect,warhol,0,0.18,incorrect
['hathaway'],mrs. johnson,0,0.1,incorrect,roberts,0,0.13,incorrect,roberts,0,0.13,incorrect
['butch'],harry,0,0.2,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect
"['johnson', 'robert', 'robert johnson']",robert johnson,1,1.0,correct,robert johnson,1,1.0,correct,robert johnson,1,1.0,correct
['ruth'],pop,0,0.0,incorrect,corolla,0,0.18,incorrect,corolla,0,0.18,incorrect
['carmody'],elvis,0,0.0,incorrect,benson,0,0.15,incorrect,benson,0,0.15,incorrect
['ruth'],mom,0,0.0,incorrect,stevie nicks,0,0.12,incorrect,stevie nicks,0,0.12,incorrect
['butch'],john wayne,0,0.13,incorrect,willys,0,0.0,incorrect,willys,0,0.0,incorrect
['butch'],tom sawyer,0,0.13,incorrect,dr. house,0,0.14,incorrect,dr. house,0,0.14,incorrect
['butch'],heathcliff,0,0.27,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect
['butch'],nellybelle,0,0.13,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
