Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['snape', 'snape—']",sebaka,0,0.36,incorrect,sebaka,0,0.36,incorrect,orunmila,0,0.31,incorrect,abraham lincoln,0,0.1,incorrect,morena,0,0.36,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,khlkhin,0,0.17,incorrect,adesh gupta,0,0.25,incorrect,minister,0,0.31,incorrect,ministera,0,0.29,incorrect,sebaka,0,0.36,incorrect,abraham lincoln,0,0.1,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,adesh gupta,0,0.25,incorrect,ministera,0,0.29,incorrect,severus snape,0,0.56,incorrect,health,0,0.18,incorrect,putin,0,0.2,incorrect,oray,0,0.22,incorrect,phuong hoang,0,0.24,incorrect,phat,0,0.22,incorrect,harry potter,0,0.35,incorrect,ministerio,0,0.27,incorrect,health,0,0.18,incorrect,oray,0,0.22,incorrect,phat,0,0.22,incorrect,ministerio,0,0.27,incorrect
"['snape', 'snape—']",morena,0,0.36,incorrect,god,0,0.0,incorrect,olodumare,0,0.29,incorrect,orunmila,0,0.31,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,lord krishna,0,0.35,incorrect,prime minister,0,0.21,incorrect,philibert tsiranana,0,0.25,incorrect,andry rajoelina,0,0.3,incorrect,god,0,0.0,incorrect,orunmila,0,0.31,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,prime minister,0,0.21,incorrect,andry rajoelina,0,0.3,incorrect,harry,0,0.2,incorrect,ministry,0,0.15,incorrect,ikisini,0,0.33,incorrect,icisleri bakani,0,0.2,incorrect,hoi,0,0.0,incorrect,phap,0,0.44,incorrect,la orden,0,0.31,incorrect,la policia,0,0.27,incorrect,ministry,0,0.15,incorrect,icisleri bakani,0,0.2,incorrect,phap,0,0.44,incorrect,la policia,0,0.27,incorrect
"['lucius malfoy', 'lucius', 'malfoy']",god,0,0.22,incorrect,ha moriti,0,0.27,incorrect,olodumare,0,0.36,incorrect,olodumare,0,0.36,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,hawaii,0,0.17,incorrect,samoa,0,0.36,incorrect,ram,0,0.22,incorrect,sun,0,0.22,incorrect,adam,0,0.2,incorrect,madagascar,0,0.25,incorrect,ha moriti,0,0.27,incorrect,olodumare,0,0.36,incorrect,god,0,0.22,incorrect,samoa,0,0.36,incorrect,sun,0,0.22,incorrect,madagascar,0,0.25,incorrect,heathcliff,0,0.38,incorrect,gollum,0,0.33,incorrect,medusa,0,0.33,incorrect,odin,0,0.2,incorrect,duc van,0,0.4,incorrect,than,0,0.2,incorrect,don quijote,0,0.25,incorrect,don quijote,0,0.25,incorrect,gollum,0,0.33,incorrect,odin,0,0.2,incorrect,than,0,0.2,incorrect,don quijote,0,0.25,incorrect
"['lucius', 'luciu']",god,0,0.0,incorrect,god,0,0.0,incorrect,oliver twist,0,0.33,incorrect,olodumare,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.36,incorrect,jesus,0,0.36,incorrect,main,0,0.22,incorrect,mahatma gandhi,0,0.11,incorrect,madagascar,0,0.13,incorrect,andriamahilani,0,0.21,incorrect,god,0,0.0,incorrect,olodumare,0,0.29,incorrect,god,0,0.0,incorrect,jesus,0,0.36,incorrect,mahatma gandhi,0,0.11,incorrect,andriamahilani,0,0.21,incorrect,esau,0,0.22,incorrect,god,0,0.0,incorrect,sen,0,0.22,incorrect,sen,0,0.22,incorrect,ngoc,0,0.22,incorrect,duc,0,0.5,incorrect,teodoro,0,0.0,incorrect,libertad,0,0.31,incorrect,god,0,0.0,incorrect,sen,0,0.22,incorrect,duc,0,0.5,incorrect,libertad,0,0.31,incorrect
"['malfoys', 'malfoy']",god,0,0.22,incorrect,jesus,0,0.17,incorrect,olodumare,0,0.27,incorrect,oliver,0,0.17,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,lord rama,0,0.27,incorrect,ram,0,0.22,incorrect,andriamanitra,0,0.21,incorrect,nahona,0,0.33,incorrect,jesus,0,0.17,incorrect,oliver,0,0.17,incorrect,god,0,0.22,incorrect,jesus,0,0.17,incorrect,ram,0,0.22,incorrect,nahona,0,0.33,incorrect,israelites,0,0.35,incorrect,god,0,0.22,incorrect,ataturk,0,0.15,incorrect,ben,0,0.0,incorrect,nguyen anh,0,0.12,incorrect,chang,0,0.18,incorrect,cubanos,0,0.43,incorrect,dios,0,0.36,incorrect,god,0,0.22,incorrect,ben,0,0.0,incorrect,chang,0,0.18,incorrect,dios,0,0.36,incorrect
"['draco malfoy', 'draco', 'malfoy']",god,0,0.25,incorrect,jesus,0,0.0,incorrect,olodumare,0,0.29,incorrect,oduduwa,0,0.33,incorrect,hillary,0,0.31,incorrect,clinton,0,0.33,incorrect,jesus christ,0,0.12,incorrect,jesus,0,0.0,incorrect,shri ram,0,0.31,incorrect,shivaji,0,0.17,incorrect,andriamanitra,0,0.4,incorrect,adam,0,0.44,incorrect,jesus,0,0.0,incorrect,oduduwa,0,0.33,incorrect,clinton,0,0.33,incorrect,jesus,0,0.0,incorrect,shivaji,0,0.17,incorrect,adam,0,0.44,incorrect,the boy,0,0.32,incorrect,her,0,0.25,incorrect,rezalet,0,0.33,incorrect,rezalet,0,0.33,incorrect,cha,0,0.27,incorrect,duc,0,0.5,incorrect,el nino,0,0.31,incorrect,la virgen de lourdes,0,0.25,incorrect,her,0,0.25,incorrect,rezalet,0,0.33,incorrect,duc,0,0.5,incorrect,la virgen de lourdes,0,0.25,incorrect
"['hermione', 'hermione‘ye']",jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,oliver twist,0,0.3,incorrect,olodumare,0,0.24,incorrect,god,0,0.18,incorrect,god,0,0.18,incorrect,jesus,0,0.15,incorrect,ma roa,0,0.29,incorrect,albert einstein,0,0.43,incorrect,albert einstein,0,0.43,incorrect,andriamahilala,0,0.27,incorrect,andriamanelo,0,0.4,incorrect,jesus,0,0.15,incorrect,olodumare,0,0.24,incorrect,god,0,0.18,incorrect,ma roa,0,0.29,incorrect,albert einstein,0,0.43,incorrect,andriamanelo,0,0.4,incorrect,harry potter,0,0.4,incorrect,harry potter,0,0.4,incorrect,harry potter,0,0.4,incorrect,bozguna,0,0.27,incorrect,harry potter,0,0.4,incorrect,nguyen binh khiem,0,0.32,incorrect,albus dumbledore,0,0.25,incorrect,merlin,0,0.57,incorrect,harry potter,0,0.4,incorrect,bozguna,0,0.27,incorrect,nguyen binh khiem,0,0.32,incorrect,merlin,0,0.57,incorrect
['harry'],jesus,0,0.0,incorrect,khalefo,0,0.33,incorrect,oliver twist,0,0.12,incorrect,revulsion darwin,0,0.19,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus christ,0,0.24,incorrect,john,0,0.22,incorrect,ramayana,0,0.31,incorrect,ramayana,0,0.31,incorrect,andriamahilaniroa,0,0.27,incorrect,madagascar,0,0.27,incorrect,khalefo,0,0.33,incorrect,revulsion darwin,0,0.19,incorrect,god,0,0.0,incorrect,john,0,0.22,incorrect,ramayana,0,0.31,incorrect,madagascar,0,0.27,incorrect,winston churchill,0,0.18,incorrect,marx,0,0.44,incorrect,hamlet,0,0.36,incorrect,wallace,0,0.17,incorrect,nguyen cong hoan,0,0.19,incorrect,nguyen,0,0.18,incorrect,don quijote,0,0.0,incorrect,la tierra,0,0.43,incorrect,marx,0,0.44,incorrect,wallace,0,0.17,incorrect,nguyen,0,0.18,incorrect,la tierra,0,0.43,incorrect
['harry'],jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,olodumare,0,0.29,incorrect,iro,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,god,0,0.0,incorrect,albert einstein,0,0.2,incorrect,lainga,0,0.18,incorrect,god,0,0.0,incorrect,jesus,0,0.0,incorrect,iro,0,0.25,incorrect,god,0,0.0,incorrect,jesus,0,0.0,incorrect,albert einstein,0,0.2,incorrect,god,0,0.0,incorrect,he,0,0.29,incorrect,ed,0,0.0,incorrect,bay smith,0,0.29,incorrect,yalanlar,0,0.31,incorrect,ong,0,0.0,incorrect,duc,0,0.0,incorrect,don pedro,0,0.14,incorrect,don quijote,0,0.0,incorrect,ed,0,0.0,incorrect,yalanlar,0,0.31,incorrect,duc,0,0.0,incorrect,don quijote,0,0.0,incorrect
"['dumbledore‘un', 'dumbledore', 'albus dumbledore', 'albus dumbledore‘un', 'albus']",israel,0,0.36,incorrect,jesus,0,0.4,incorrect,oduduwa,0,0.4,incorrect,jesus,0,0.4,incorrect,god,0,0.15,incorrect,god,0,0.15,incorrect,jesus,0,0.4,incorrect,jesus,0,0.4,incorrect,abraham lincoln,0,0.35,incorrect,albert einstein,0,0.41,incorrect,madagascar,0,0.3,incorrect,andriamahilitsy,0,0.3,incorrect,jesus,0,0.4,incorrect,jesus,0,0.4,incorrect,god,0,0.15,incorrect,jesus,0,0.4,incorrect,albert einstein,0,0.41,incorrect,andriamahilitsy,0,0.3,incorrect,his dead headmaster,0,0.34,incorrect,harry potter,0,0.29,incorrect,olum,0,0.44,incorrect,hayal,0,0.4,incorrect,thay hieu truong,0,0.34,incorrect,thay,0,0.22,incorrect,el director del colegio,0,0.36,incorrect,alfonso,0,0.5,incorrect,harry potter,0,0.29,incorrect,hayal,0,0.4,incorrect,thay,0,0.22,incorrect,alfonso,0,0.5,incorrect
