Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['jalil', 'yalil', 'celil']",god,0,0.0,incorrect,ke,0,0.29,incorrect,olodumare,0,0.14,incorrect,adehun,0,0.18,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,ram,0,0.25,incorrect,shylock holmes,0,0.32,incorrect,andriamanitra,0,0.22,incorrect,madagascar,0,0.13,incorrect,ke,0,0.29,incorrect,adehun,0,0.18,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,shylock holmes,0,0.32,incorrect,madagascar,0,0.13,incorrect,god,0,0.0,incorrect,adam,0,0.22,incorrect,sen,0,0.25,incorrect,osmanli,0,0.5,incorrect,than,0,0.22,incorrect,duc,0,0.25,incorrect,god,0,0.0,incorrect,noe,0,0.25,incorrect,adam,0,0.22,incorrect,osmanli,0,0.5,incorrect,duc,0,0.25,incorrect,noe,0,0.25,incorrect
"['mariam jo', 'meryem co', 'mariam', 'co', 'jo', 'meryem']",jesus,0,0.29,incorrect,israel,0,0.33,incorrect,oliver twist,0,0.29,incorrect,oliver twist,0,0.29,incorrect,god,0,0.4,incorrect,god,0,0.4,incorrect,jesus,0,0.29,incorrect,jesus,0,0.29,incorrect,god,0,0.4,incorrect,god,0,0.4,incorrect,andriamanitra,0,0.53,incorrect,adam,0,0.6,incorrect,israel,0,0.33,incorrect,oliver twist,0,0.29,incorrect,god,0,0.4,incorrect,jesus,0,0.29,incorrect,god,0,0.4,incorrect,adam,0,0.6,incorrect,child,0,0.29,incorrect,god,0,0.4,incorrect,annem,0,0.36,incorrect,ibrahim,0,0.46,incorrect,jesus,0,0.29,incorrect,duc,0,0.4,incorrect,maria,0,0.91,correct,dios,0,0.33,incorrect,god,0,0.4,incorrect,ibrahim,0,0.46,incorrect,duc,0,0.4,incorrect,dios,0,0.33,incorrect
"['faizu', 'feyzullah', 'molla feyzullah', 'faizullah', 'faizulá', 'mullah faizullah', 'mullah', 'molla']",naomi,0,0.4,incorrect,god,0,0.25,incorrect,oliver twist,0,0.24,incorrect,oliver twist,0,0.24,incorrect,albert einstein,0,0.2,incorrect,god,0,0.25,incorrect,jesus,0,0.29,incorrect,jesus,0,0.29,incorrect,ram,0,0.25,incorrect,ram,0,0.25,incorrect,adam,0,0.36,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,oliver twist,0,0.24,incorrect,god,0,0.25,incorrect,jesus,0,0.29,incorrect,ram,0,0.25,incorrect,god,0,0.25,incorrect,mohammed,0,0.46,incorrect,eliza,0,0.5,incorrect,istedigin,0,0.14,incorrect,ozdemir asaf,0,0.29,incorrect,giao si,0,0.33,incorrect,thanh,0,0.36,incorrect,ulema,0,0.55,incorrect,maria,0,0.5,incorrect,eliza,0,0.5,incorrect,ozdemir asaf,0,0.29,incorrect,thanh,0,0.36,incorrect,maria,0,0.5,incorrect
"['mil', 'jalil', 'yalil', 'celil']",jesus,0,0.2,incorrect,adam,0,0.29,incorrect,oliver twist,0,0.24,incorrect,jesus,0,0.2,incorrect,botlhokong,0,0.15,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,sita,0,0.29,incorrect,ram,0,0.33,incorrect,madagascar,0,0.15,incorrect,madagascar,0,0.15,incorrect,adam,0,0.29,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,ram,0,0.33,incorrect,madagascar,0,0.15,incorrect,god,0,0.0,incorrect,martha,0,0.22,incorrect,sonra,0,0.2,incorrect,camasir,0,0.4,incorrect,cha,0,0.25,incorrect,nguyen,0,0.18,incorrect,maria,0,0.5,incorrect,maria,0,0.5,incorrect,martha,0,0.22,incorrect,camasir,0,0.4,incorrect,nguyen,0,0.18,incorrect,maria,0,0.5,incorrect
"['lili lili', 'mi', 'lili', 'lili mi']",god,0,0.0,incorrect,minnow thellisoa,0,0.4,incorrect,oliver twist,0,0.42,incorrect,minnow,0,0.5,incorrect,modimo,0,0.5,incorrect,god,0,0.0,incorrect,john,0,0.0,incorrect,jesus,0,0.0,incorrect,alexander,0,0.15,incorrect,shri ram,0,0.4,incorrect,minnow,0,0.5,incorrect,minnow,0,0.5,incorrect,minnow thellisoa,0,0.4,incorrect,minnow,0,0.5,incorrect,god,0,0.0,incorrect,jesus,0,0.0,incorrect,shri ram,0,0.4,incorrect,minnow,0,0.5,incorrect,minnow,0,0.5,incorrect,minnow,0,0.5,incorrect,nasreddin hoca,0,0.19,incorrect,isa,0,0.4,incorrect,thach sanh,0,0.12,incorrect,duc,0,0.0,incorrect,minnow,0,0.5,incorrect,noe,0,0.0,incorrect,minnow,0,0.5,incorrect,isa,0,0.4,incorrect,duc,0,0.0,incorrect,noe,0,0.0,incorrect
"['mariam jo', 'meryem co', 'mariam', 'co', 'jo', 'meryem']",morena,0,0.5,incorrect,lea,0,0.22,incorrect,oduduwa,0,0.22,incorrect,boya,0,0.33,incorrect,mmusi,0,0.36,incorrect,mopodi,0,0.33,incorrect,jesus,0,0.29,incorrect,jesus,0,0.29,incorrect,albert einstein,0,0.29,incorrect,dolby,0,0.29,incorrect,marina,0,0.83,correct,marina,0,0.83,correct,lea,0,0.22,incorrect,boya,0,0.33,incorrect,mopodi,0,0.33,incorrect,jesus,0,0.29,incorrect,dolby,0,0.29,incorrect,marina,0,0.83,correct,christ,0,0.33,incorrect,god,0,0.4,incorrect,oglum,0,0.29,incorrect,annen,0,0.18,incorrect,con,0,0.8,correct,am,0,0.5,incorrect,tu hermano,0,0.42,incorrect,netflix,0,0.15,incorrect,god,0,0.4,incorrect,annen,0,0.18,incorrect,am,0,0.5,incorrect,netflix,0,0.15,incorrect
"['meryem gari', 'gari', 'meryem', 'mariam']",god,0,0.29,incorrect,zeus,0,0.2,incorrect,oliver twist,0,0.35,incorrect,oduduwa,0,0.18,incorrect,inspector gadget,0,0.37,incorrect,facebook,0,0.17,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,albert einstein,0,0.32,incorrect,albert einstein,0,0.32,incorrect,walt disney,0,0.27,incorrect,madagascar,0,0.43,incorrect,zeus,0,0.2,incorrect,oduduwa,0,0.18,incorrect,facebook,0,0.17,incorrect,jesus,0,0.18,incorrect,albert einstein,0,0.32,incorrect,madagascar,0,0.43,incorrect,genghis khan,0,0.26,incorrect,camels,0,0.33,incorrect,ali,0,0.57,incorrect,cayev,0,0.36,incorrect,nguyen,0,0.33,incorrect,tra,0,0.44,incorrect,el gari,0,0.73,correct,don quijote,0,0.18,incorrect,camels,0,0.33,incorrect,cayev,0,0.36,incorrect,tra,0,0.44,incorrect,don quijote,0,0.18,incorrect
"['celil han', 'jan', 'han', 'jalil khan', 'celil', 'jalil', 'khan', 'yalil jan', 'yalil', 'chính', 'chính jalil khan']",god,0,0.0,incorrect,shebang,0,0.6,incorrect,oliver,0,0.36,incorrect,olodumare,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,te faaho'i,0,0.32,incorrect,god,0,0.0,incorrect,lord rama,0,0.33,incorrect,jesus,0,0.25,incorrect,god,0,0.0,incorrect,shebang,0,0.6,incorrect,olodumare,0,0.22,incorrect,god,0,0.0,incorrect,te faaho'i,0,0.32,incorrect,lord rama,0,0.33,incorrect,god,0,0.0,incorrect,dad,0,0.33,incorrect,me,0,0.29,incorrect,adam,0,0.31,incorrect,adam,0,0.31,incorrect,jalil khan,1,1.0,correct,ngay,0,0.29,incorrect,el chofer,0,0.44,incorrect,el chofer,0,0.44,incorrect,me,0,0.29,incorrect,adam,0,0.31,incorrect,ngay,0,0.29,incorrect,el chofer,0,0.44,incorrect
['nana'],jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.0,incorrect,te manava,0,0.46,incorrect,god,0,0.0,incorrect,sharminda,0,0.46,incorrect,andriamanitra,0,0.47,incorrect,andriamaholy,0,0.38,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,god,0,0.0,incorrect,te manava,0,0.46,incorrect,sharminda,0,0.46,incorrect,andriamaholy,0,0.38,incorrect,god,0,0.0,incorrect,daughter,0,0.17,incorrect,onu uyaran,0,0.43,incorrect,goz,0,0.0,incorrect,minh,0,0.25,incorrect,duc,0,0.0,incorrect,y,0,0.0,incorrect,maria,0,0.44,incorrect,daughter,0,0.17,incorrect,goz,0,0.0,incorrect,duc,0,0.0,incorrect,maria,0,0.44,incorrect
"['mariam jo', 'meryem co', 'mariam', 'co', 'jo', 'meryem']",jesus,0,0.29,incorrect,jesus,0,0.29,incorrect,olodumare,0,0.4,incorrect,mo,0,0.5,incorrect,themba,0,0.33,incorrect,god,0,0.4,incorrect,jesus,0,0.29,incorrect,jesus,0,0.29,incorrect,ram,0,0.67,incorrect,shah rukh khan,0,0.3,incorrect,andriamanitra,0,0.53,incorrect,andriamahilaniro,0,0.48,incorrect,jesus,0,0.29,incorrect,mo,0,0.5,incorrect,god,0,0.4,incorrect,jesus,0,0.29,incorrect,shah rukh khan,0,0.3,incorrect,andriamahilaniro,0,0.48,incorrect,harry,0,0.36,incorrect,adam,0,0.6,incorrect,ben,0,0.22,incorrect,ust manzarali,0,0.42,incorrect,me,0,0.5,incorrect,phong,0,0.29,incorrect,maria,0,0.91,correct,maria,0,0.91,correct,adam,0,0.6,incorrect,ust manzarali,0,0.42,incorrect,phong,0,0.29,incorrect,maria,0,0.91,correct
