Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['george'],joseph,0,0.33,incorrect,god,0,0.44,incorrect,emily,0,0.18,incorrect,oliver,0,0.33,incorrect,donald,0,0.17,incorrect,god,0,0.44,incorrect,adam,0,0.0,incorrect,adam,0,0.0,incorrect,lotus,0,0.18,incorrect,god,0,0.44,incorrect,jack,0,0.0,incorrect,banky,0,0.0,incorrect,god,0,0.44,incorrect,oliver,0,0.33,incorrect,god,0,0.44,incorrect,adam,0,0.0,incorrect,god,0,0.44,incorrect,banky,0,0.0,incorrect,tom,0,0.22,incorrect,tom,0,0.22,incorrect,ali,0,0.0,incorrect,deniz,0,0.18,incorrect,dao,0,0.22,incorrect,duc,0,0.0,incorrect,tom,0,0.22,incorrect,maria,0,0.18,incorrect,tom,0,0.22,incorrect,deniz,0,0.18,incorrect,duc,0,0.0,incorrect,maria,0,0.18,incorrect
['george'],abel,0,0.2,incorrect,matsoho,0,0.15,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,elvis,0,0.18,incorrect,god,0,0.44,incorrect,abraham,0,0.15,incorrect,adam,0,0.0,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,job,0,0.22,incorrect,abel,0,0.2,incorrect,matsoho,0,0.15,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,adam,0,0.0,incorrect,god,0,0.44,incorrect,abel,0,0.2,incorrect,george,1,1.0,correct,god,0,0.44,incorrect,bay,0,0.0,incorrect,para,0,0.2,incorrect,phuong,0,0.33,incorrect,duc,0,0.0,incorrect,senor,0,0.55,incorrect,maria,0,0.18,incorrect,god,0,0.44,incorrect,para,0,0.2,incorrect,duc,0,0.0,incorrect,maria,0,0.18,incorrect
['lennie'],hamlet,0,0.33,incorrect,god,0,0.0,incorrect,emi,0,0.44,incorrect,jesus,0,0.18,incorrect,stan,0,0.2,incorrect,stan,0,0.2,incorrect,job,0,0.0,incorrect,adam,0,0.0,incorrect,hamlet,0,0.33,incorrect,stan laurel,0,0.24,incorrect,stan,0,0.2,incorrect,aza,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.18,incorrect,stan,0,0.2,incorrect,adam,0,0.0,incorrect,stan laurel,0,0.24,incorrect,aza,0,0.0,incorrect,tom,0,0.0,incorrect,he,0,0.25,incorrect,hamlet,0,0.33,incorrect,hamlet,0,0.33,incorrect,thuy,0,0.0,incorrect,thoreau,0,0.15,incorrect,hamlet,0,0.33,incorrect,hamlet,0,0.33,incorrect,he,0,0.25,incorrect,hamlet,0,0.33,incorrect,thoreau,0,0.15,incorrect,hamlet,0,0.33,incorrect
['lennie'],thabo,0,0.0,incorrect,job,0,0.0,incorrect,mark twain,0,0.12,incorrect,god,0,0.0,incorrect,arnold,0,0.17,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,adam,0,0.0,incorrect,hamlet,0,0.33,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,nothin',0,0.31,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.0,incorrect,god,0,0.0,incorrect,nothin',0,0.31,incorrect,tom,0,0.0,incorrect,god,0,0.0,incorrect,hamlet,0,0.33,incorrect,hamlet,0,0.33,incorrect,duc jesus,0,0.13,incorrect,thich ca mau ni,0,0.19,incorrect,humpty dumpty,0,0.0,incorrect,noe,0,0.44,incorrect,god,0,0.0,incorrect,hamlet,0,0.33,incorrect,thich ca mau ni,0,0.19,incorrect,noe,0,0.44,incorrect
['george'],samuel,0,0.17,incorrect,israel,0,0.33,incorrect,god,0,0.44,incorrect,heaven,0,0.33,incorrect,god,0,0.44,incorrect,israel,0,0.33,incorrect,david,0,0.0,incorrect,god,0,0.44,incorrect,devil,0,0.18,incorrect,god,0,0.44,incorrect,job,0,0.22,incorrect,job,0,0.22,incorrect,israel,0,0.33,incorrect,heaven,0,0.33,incorrect,israel,0,0.33,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,job,0,0.22,incorrect,tom,0,0.22,incorrect,they,0,0.2,incorrect,recep,0,0.36,incorrect,ataturk,0,0.15,incorrect,duc,0,0.0,incorrect,thach sanh,0,0.0,incorrect,holden,0,0.33,incorrect,diablo,0,0.17,incorrect,they,0,0.2,incorrect,ataturk,0,0.15,incorrect,thach sanh,0,0.0,incorrect,diablo,0,0.17,incorrect
['george'],adam,0,0.0,incorrect,israel,0,0.33,incorrect,oliver twist,0,0.22,incorrect,jesus,0,0.18,incorrect,joseph,0,0.33,incorrect,god,0,0.44,incorrect,samuel,0,0.17,incorrect,te manahune,0,0.24,incorrect,macbeth,0,0.15,incorrect,shanti,0,0.0,incorrect,job,0,0.22,incorrect,andriamahilala,0,0.1,incorrect,israel,0,0.33,incorrect,jesus,0,0.18,incorrect,god,0,0.44,incorrect,te manahune,0,0.24,incorrect,shanti,0,0.0,incorrect,andriamahilala,0,0.1,incorrect,george,1,1.0,correct,scrooge,0,0.46,incorrect,ali,0,0.0,incorrect,seni,0,0.2,incorrect,dinh,0,0.0,incorrect,duc,0,0.0,incorrect,heathcliff,0,0.12,incorrect,diogenes,0,0.43,incorrect,scrooge,0,0.46,incorrect,seni,0,0.2,incorrect,duc,0,0.0,incorrect,diogenes,0,0.43,incorrect
['lennie'],samson,0,0.17,incorrect,god,0,0.0,incorrect,abraham,0,0.0,incorrect,abraham,0,0.0,incorrect,jackal,0,0.17,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,abraham,0,0.0,incorrect,robinson crusoe,0,0.29,incorrect,heathcliff,0,0.25,incorrect,job,0,0.0,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,abraham,0,0.0,incorrect,god,0,0.0,incorrect,abraham,0,0.0,incorrect,heathcliff,0,0.25,incorrect,job,0,0.0,incorrect,tom,0,0.0,incorrect,brer rabbit,0,0.24,incorrect,memet,0,0.36,incorrect,orpheus,0,0.15,incorrect,dom,0,0.0,incorrect,thoreau,0,0.15,incorrect,ulises,0,0.5,incorrect,robinson,0,0.29,incorrect,brer rabbit,0,0.24,incorrect,orpheus,0,0.15,incorrect,thoreau,0,0.15,incorrect,robinson,0,0.29,incorrect
"['geroge', 'george']",thabo,0,0.18,incorrect,jack,0,0.0,incorrect,jack,0,0.0,incorrect,jack,0,0.0,incorrect,abel,0,0.2,incorrect,abel,0,0.2,incorrect,lotu,0,0.2,incorrect,abraham,0,0.15,incorrect,andy dufresne,0,0.21,incorrect,heathcliff,0,0.12,incorrect,god,0,0.44,incorrect,jack,0,0.0,incorrect,jack,0,0.0,incorrect,jack,0,0.0,incorrect,abel,0,0.2,incorrect,abraham,0,0.15,incorrect,heathcliff,0,0.12,incorrect,jack,0,0.0,incorrect,tom,0,0.22,incorrect,god,0,0.44,incorrect,orhan veli,0,0.38,incorrect,ataturk,0,0.15,incorrect,dao,0,0.22,incorrect,nguyen,0,0.33,incorrect,holden,0,0.33,incorrect,diogenes,0,0.43,incorrect,god,0,0.44,incorrect,ataturk,0,0.15,incorrect,nguyen,0,0.33,incorrect,diogenes,0,0.43,incorrect
"['lennie', 'lenni']",lee,0,0.67,incorrect,lee,0,0.67,incorrect,god,0,0.0,incorrect,david,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,abraham,0,0.0,incorrect,god,0,0.0,incorrect,mac,0,0.0,incorrect,john,0,0.22,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,lee,0,0.67,incorrect,david,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,john,0,0.22,incorrect,god,0,0.0,incorrect,tom,0,0.0,incorrect,harper,0,0.18,incorrect,tom,0,0.0,incorrect,robin,0,0.2,incorrect,dao,0,0.0,incorrect,duc,0,0.0,incorrect,harry,0,0.0,incorrect,carlos,0,0.18,incorrect,harper,0,0.18,incorrect,robin,0,0.2,incorrect,duc,0,0.0,incorrect,carlos,0,0.18,incorrect
['george'],adam,0,0.0,incorrect,jesus,0,0.18,incorrect,oliver,0,0.33,incorrect,abraham,0,0.15,incorrect,god,0,0.44,incorrect,god,0,0.44,incorrect,robinson crusoe,0,0.29,incorrect,adam,0,0.0,incorrect,mac,0,0.0,incorrect,emily,0,0.18,incorrect,tom,0,0.22,incorrect,noah,0,0.2,incorrect,jesus,0,0.18,incorrect,abraham,0,0.15,incorrect,god,0,0.44,incorrect,adam,0,0.0,incorrect,emily,0,0.18,incorrect,noah,0,0.2,incorrect,henry,0,0.36,incorrect,john,0,0.2,incorrect,ali,0,0.0,incorrect,ali,0,0.0,incorrect,thi,0,0.0,incorrect,dong,0,0.4,incorrect,sancho,0,0.17,incorrect,sancho,0,0.17,incorrect,john,0,0.2,incorrect,ali,0,0.0,incorrect,dong,0,0.4,incorrect,sancho,0,0.17,incorrect
