Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['smith', 'winston smith', 'winston']",winnie madikizela-mandela,0,0.37,incorrect,april,0,0.2,incorrect,winston,1,1.0,correct,harvard,0,0.17,incorrect,albert,0,0.18,incorrect,hitler,0,0.36,incorrect,winston,1,1.0,correct,victoria,0,0.4,incorrect,heathcliff,0,0.27,incorrect,macduff,0,0.17,incorrect,nelson,0,0.62,incorrect,victory,0,0.43,incorrect,april,0,0.2,incorrect,harvard,0,0.17,incorrect,hitler,0,0.36,incorrect,victoria,0,0.4,incorrect,macduff,0,0.17,incorrect,victory,0,0.43,incorrect,winston,1,1.0,correct,april,0,0.2,incorrect,winnetou,0,0.67,incorrect,nisan,0,0.5,incorrect,dinh,0,0.44,incorrect,thach sanh,0,0.35,incorrect,winston,1,1.0,correct,victoria,0,0.4,incorrect,april,0,0.2,incorrect,nisan,0,0.5,incorrect,thach sanh,0,0.35,incorrect,victoria,0,0.4,incorrect
['winston'],michelangelo,0,0.32,incorrect,robinson crusoe,0,0.45,incorrect,rembrandt,0,0.25,incorrect,abraham lincoln,0,0.36,incorrect,ausi o go shebile,0,0.17,incorrect,shebile,0,0.14,incorrect,herodotus,0,0.12,incorrect,abraham,0,0.0,incorrect,big brother,0,0.22,incorrect,big brother,0,0.22,incorrect,big brother,0,0.22,incorrect,adam,0,0.0,incorrect,robinson crusoe,0,0.45,incorrect,abraham lincoln,0,0.36,incorrect,shebile,0,0.14,incorrect,abraham,0,0.0,incorrect,big brother,0,0.22,incorrect,adam,0,0.0,incorrect,winston,1,1.0,correct,brother,0,0.14,incorrect,winston,1,1.0,correct,hitler,0,0.31,incorrect,winston,1,1.0,correct,rembrandt,0,0.25,incorrect,winston,1,1.0,correct,big brother,0,0.22,incorrect,brother,0,0.14,incorrect,hitler,0,0.31,incorrect,rembrandt,0,0.25,incorrect,big brother,0,0.22,incorrect
"['winston', 'wiston']",diary,0,0.18,incorrect,samuel,0,0.17,incorrect,emily,0,0.18,incorrect,shakespeare,0,0.12,incorrect,stephen king,0,0.33,incorrect,abraham,0,0.0,incorrect,george orwell,0,0.11,incorrect,adam,0,0.0,incorrect,winston,1,1.0,correct,diary,0,0.18,incorrect,julia,0,0.18,incorrect,brother,0,0.15,incorrect,samuel,0,0.17,incorrect,shakespeare,0,0.12,incorrect,abraham,0,0.0,incorrect,adam,0,0.0,incorrect,diary,0,0.18,incorrect,brother,0,0.15,incorrect,winston,1,1.0,correct,greg,0,0.0,incorrect,winston,1,1.0,correct,defne,0,0.18,incorrect,anh,0,0.22,incorrect,dao,0,0.22,incorrect,winston,1,1.0,correct,diario,0,0.33,incorrect,greg,0,0.0,incorrect,defne,0,0.18,incorrect,dao,0,0.22,incorrect,diario,0,0.33,incorrect
"['señora parsons', 'bayan parsons', 'señora', 'parsons', 'bayan']",joanna,0,0.36,incorrect,sebele,0,0.33,incorrect,mr. lockwood,0,0.23,incorrect,abraham,0,0.5,incorrect,mark twain,0,0.4,incorrect,blues,0,0.22,incorrect,esther,0,0.5,incorrect,adam,0,0.44,incorrect,shyam,0,0.4,incorrect,godzilla,0,0.29,incorrect,paul,0,0.36,incorrect,job,0,0.25,incorrect,sebele,0,0.33,incorrect,abraham,0,0.5,incorrect,blues,0,0.22,incorrect,adam,0,0.44,incorrect,godzilla,0,0.29,incorrect,job,0,0.25,incorrect,stephen,0,0.46,incorrect,mr. darcy,0,0.35,incorrect,anne,0,0.44,incorrect,ann,0,0.5,incorrect,ba,0,0.57,incorrect,qua,0,0.25,incorrect,madre,0,0.33,incorrect,madrid,0,0.31,incorrect,mr. darcy,0,0.35,incorrect,ann,0,0.5,incorrect,qua,0,0.25,incorrect,madrid,0,0.31,incorrect
['tom'],leonardo da vinci,0,0.1,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,macgyver,0,0.18,incorrect,god,0,0.33,incorrect,tom,1,1.0,correct,god,0,0.33,incorrect,god,0,0.33,incorrect,jesus,0,0.0,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,george,0,0.22,incorrect,god,0,0.33,incorrect,ann,0,0.0,incorrect,bay,0,0.0,incorrect,chau,0,0.0,incorrect,anh,0,0.0,incorrect,tom,1,1.0,correct,macgyver,0,0.18,incorrect,god,0,0.33,incorrect,bay,0,0.0,incorrect,anh,0,0.0,incorrect,macgyver,0,0.18,incorrect
"['winston', 'eurasia']",nostradamus,0,0.33,incorrect,marx,0,0.18,incorrect,ukraine,0,0.57,incorrect,herodotus,0,0.38,incorrect,jesus,0,0.5,incorrect,matthew,0,0.14,incorrect,nostradamus,0,0.33,incorrect,herodotus,0,0.38,incorrect,napoleon,0,0.4,incorrect,world,0,0.33,incorrect,herodoto,0,0.27,incorrect,alexander,0,0.25,incorrect,marx,0,0.18,incorrect,herodotus,0,0.38,incorrect,matthew,0,0.14,incorrect,herodotus,0,0.38,incorrect,world,0,0.33,incorrect,alexander,0,0.25,incorrect,winston,1,1.0,correct,napoleon,0,0.4,incorrect,stalin,0,0.46,incorrect,hitler,0,0.31,incorrect,hitler,0,0.31,incorrect,churchill,0,0.38,incorrect,hitler,0,0.31,incorrect,hitler,0,0.31,incorrect,napoleon,0,0.4,incorrect,hitler,0,0.31,incorrect,churchill,0,0.38,incorrect,hitler,0,0.31,incorrect
['winston'],jack,0,0.0,incorrect,albert,0,0.15,incorrect,winston,1,1.0,correct,newton,0,0.62,incorrect,albert,0,0.15,incorrect,abraham,0,0.0,incorrect,jerks,0,0.17,incorrect,paul,0,0.0,incorrect,winston,1,1.0,correct,steve jobs,0,0.35,incorrect,winston,1,1.0,correct,flashbox,0,0.27,incorrect,albert,0,0.15,incorrect,newton,0,0.62,incorrect,abraham,0,0.0,incorrect,paul,0,0.0,incorrect,steve jobs,0,0.35,incorrect,flashbox,0,0.27,incorrect,winston,1,1.0,correct,winston,1,1.0,correct,winston,1,1.0,correct,marcel,0,0.0,incorrect,winston,1,1.0,correct,hoang,0,0.33,incorrect,winston,1,1.0,correct,maradona,0,0.27,incorrect,winston,1,1.0,correct,marcel,0,0.0,incorrect,hoang,0,0.33,incorrect,maradona,0,0.27,incorrect
"[""winston'ın"", 'winston’s', 'winston']",england,0,0.29,incorrect,england,0,0.29,incorrect,winston,1,1.0,correct,winston churchill,0,0.59,incorrect,london,0,0.46,incorrect,england,0,0.29,incorrect,london,0,0.46,incorrect,london,0,0.46,incorrect,england,0,0.29,incorrect,charles dickens,0,0.27,incorrect,angletera,0,0.25,incorrect,heathrow,0,0.27,incorrect,england,0,0.29,incorrect,winston churchill,0,0.59,incorrect,england,0,0.29,incorrect,london,0,0.46,incorrect,charles dickens,0,0.27,incorrect,heathrow,0,0.27,incorrect,winston,1,1.0,correct,england,0,0.29,incorrect,winston,1,1.0,correct,winston,1,1.0,correct,anh,0,0.2,incorrect,shakespeare,0,0.2,incorrect,el,0,0.0,incorrect,inglaterra,0,0.35,incorrect,england,0,0.29,incorrect,winston,1,1.0,correct,shakespeare,0,0.2,incorrect,inglaterra,0,0.35,incorrect
['winston'],colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,charles dickens,0,0.27,incorrect,joseph,0,0.15,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,winston churchill,0,0.58,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,boadicea,0,0.13,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,joseph,0,0.15,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,boadicea,0,0.13,incorrect,winston,1,1.0,correct,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,hiroshima,0,0.25,incorrect,anh,0,0.2,incorrect,colchester,0,0.24,incorrect,el,0,0.0,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,hiroshima,0,0.25,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect
['winston'],samuel,0,0.15,incorrect,god,0,0.2,incorrect,abraham lincoln,0,0.36,incorrect,abraham,0,0.0,incorrect,samuel,0,0.15,incorrect,god,0,0.2,incorrect,abraham,0,0.0,incorrect,adam,0,0.0,incorrect,mr. pickwick,0,0.21,incorrect,google,0,0.15,incorrect,job,0,0.2,incorrect,job,0,0.2,incorrect,god,0,0.2,incorrect,abraham,0,0.0,incorrect,god,0,0.2,incorrect,adam,0,0.0,incorrect,google,0,0.15,incorrect,job,0,0.2,incorrect,winston,1,1.0,correct,salary,0,0.15,incorrect,bay hamish,0,0.24,incorrect,ali,0,0.2,incorrect,ong lao,0,0.29,incorrect,dong,0,0.36,incorrect,winston,1,1.0,correct,emma,0,0.0,incorrect,salary,0,0.15,incorrect,ali,0,0.2,incorrect,dong,0,0.36,incorrect,emma,0,0.0,incorrect
