Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['snape—', 'snape']",merlin,0,0.18,incorrect,sebaka,0,0.36,incorrect,olodumare,0,0.29,incorrect,abraham,0,0.17,incorrect,god,0,0.0,incorrect,israel,0,0.55,incorrect,teina,0,0.4,incorrect,adam,0,0.22,incorrect,macduff,0,0.17,incorrect,shakespeare,0,0.5,incorrect,harry,0,0.2,incorrect,minister,0,0.31,incorrect,sebaka,0,0.36,incorrect,abraham,0,0.17,incorrect,israel,0,0.55,incorrect,adam,0,0.22,incorrect,shakespeare,0,0.5,incorrect,minister,0,0.31,incorrect,severus,0,0.33,incorrect,home,0,0.22,incorrect,harry,0,0.2,incorrect,stalin,0,0.36,incorrect,severus snape,0,0.56,incorrect,phuong,0,0.18,incorrect,harry,0,0.2,incorrect,salazar,0,0.33,incorrect,home,0,0.22,incorrect,stalin,0,0.36,incorrect,phuong,0,0.18,incorrect,salazar,0,0.33,incorrect
"['snape—', 'snape']",leviathan,0,0.14,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,newton,0,0.36,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,adam,0,0.22,incorrect,adesh,0,0.4,incorrect,god,0,0.0,incorrect,rabeony,0,0.33,incorrect,minisitera,0,0.27,incorrect,god,0,0.0,incorrect,newton,0,0.36,incorrect,god,0,0.0,incorrect,adam,0,0.22,incorrect,god,0,0.0,incorrect,minisitera,0,0.27,incorrect,harry,0,0.2,incorrect,ministry,0,0.15,incorrect,stalin,0,0.36,incorrect,ulastirma,0,0.29,incorrect,harry,0,0.2,incorrect,phap,0,0.44,incorrect,harry,0,0.2,incorrect,agencia,0,0.33,incorrect,ministry,0,0.15,incorrect,ulastirma,0,0.29,incorrect,phap,0,0.44,incorrect,agencia,0,0.33,incorrect
"['lucius', 'lucius malfoy', 'malfoy']",job,0,0.22,incorrect,samuel,0,0.33,incorrect,oliver twist,0,0.33,incorrect,olodumare,0,0.36,incorrect,jesus,0,0.36,incorrect,joseph,0,0.17,incorrect,samson,0,0.33,incorrect,abraham,0,0.15,incorrect,frankenstein,0,0.11,incorrect,macbeth,0,0.31,incorrect,job,0,0.22,incorrect,adam,0,0.2,incorrect,samuel,0,0.33,incorrect,olodumare,0,0.36,incorrect,joseph,0,0.17,incorrect,abraham,0,0.15,incorrect,macbeth,0,0.31,incorrect,adam,0,0.2,incorrect,heathcliff,0,0.38,incorrect,ichabod,0,0.31,incorrect,ivan,0,0.24,incorrect,odin,0,0.2,incorrect,quasimodo,0,0.36,incorrect,quasimodo,0,0.36,incorrect,scrooge,0,0.2,incorrect,marlow,0,0.67,incorrect,ichabod,0,0.31,incorrect,odin,0,0.2,incorrect,quasimodo,0,0.36,incorrect,marlow,0,0.67,incorrect
"['lucius', 'luciu']",abel,0,0.22,incorrect,israel,0,0.33,incorrect,heathcliff,0,0.27,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,abraham,0,0.0,incorrect,abraham,0,0.0,incorrect,abraham,0,0.0,incorrect,god,0,0.0,incorrect,india,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,israel,0,0.33,incorrect,god,0,0.0,incorrect,abraham,0,0.0,incorrect,abraham,0,0.0,incorrect,india,0,0.2,incorrect,god,0,0.0,incorrect,heathcliff,0,0.27,incorrect,heathcliff,0,0.27,incorrect,heathcliff,0,0.27,incorrect,karim,0,0.2,incorrect,thi,0,0.25,incorrect,duc,0,0.5,incorrect,esmeralda,0,0.14,incorrect,libertad,0,0.31,incorrect,heathcliff,0,0.27,incorrect,karim,0,0.2,incorrect,duc,0,0.5,incorrect,libertad,0,0.31,incorrect
"['malfoy', 'malfoys']",israel,0,0.33,incorrect,israel,0,0.33,incorrect,israelites,0,0.35,incorrect,abraham,0,0.15,incorrect,israel,0,0.33,incorrect,abraham,0,0.15,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,napoleon,0,0.43,incorrect,god,0,0.22,incorrect,job,0,0.22,incorrect,god,0,0.22,incorrect,israel,0,0.33,incorrect,abraham,0,0.15,incorrect,abraham,0,0.15,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,israelites,0,0.35,incorrect,god,0,0.22,incorrect,insanlar,0,0.29,incorrect,yahudiler,0,0.27,incorrect,nguyen,0,0.17,incorrect,khai,0,0.2,incorrect,judios,0,0.31,incorrect,julio,0,0.36,incorrect,god,0,0.22,incorrect,yahudiler,0,0.27,incorrect,khai,0,0.2,incorrect,julio,0,0.36,incorrect
"['malfoy', 'draco', 'draco malfoy']",joseph,0,0.18,incorrect,sheba,0,0.2,incorrect,hamlet,0,0.33,incorrect,abraham,0,0.33,incorrect,she,0,0.0,incorrect,bill,0,0.2,incorrect,adam,0,0.44,incorrect,adam,0,0.44,incorrect,macbeth,0,0.33,incorrect,god,0,0.25,incorrect,charlie chaplin,0,0.3,incorrect,job,0,0.25,incorrect,sheba,0,0.2,incorrect,abraham,0,0.33,incorrect,bill,0,0.2,incorrect,adam,0,0.44,incorrect,god,0,0.25,incorrect,job,0,0.25,incorrect,laurence,0,0.31,incorrect,emily,0,0.55,incorrect,cocuk,0,0.4,incorrect,rezalet,0,0.33,incorrect,con,0,0.5,incorrect,ngoc,0,0.22,incorrect,el nino,0,0.31,incorrect,abraham,0,0.33,incorrect,emily,0,0.55,incorrect,rezalet,0,0.33,incorrect,ngoc,0,0.22,incorrect,abraham,0,0.33,incorrect
"['hermione', 'hermione‘ye']",dr. seuss,0,0.24,incorrect,samuel,0,0.29,incorrect,shakespeare,0,0.42,incorrect,shakespeare,0,0.42,incorrect,god,0,0.18,incorrect,adam,0,0.17,incorrect,adam,0,0.17,incorrect,adam,0,0.17,incorrect,harry,0,0.38,incorrect,harry potter,0,0.4,incorrect,harry,0,0.38,incorrect,adaladala,0,0.0,incorrect,samuel,0,0.29,incorrect,shakespeare,0,0.42,incorrect,adam,0,0.17,incorrect,adam,0,0.17,incorrect,harry potter,0,0.4,incorrect,adaladala,0,0.0,incorrect,professor dumbledore,0,0.36,incorrect,harry,0,0.38,incorrect,hermione,1,1.0,correct,harry,0,0.38,incorrect,mcgonagall,0,0.33,incorrect,newton,0,0.43,incorrect,harry,0,0.38,incorrect,harry,0,0.38,incorrect,harry,0,0.38,incorrect,harry,0,0.38,incorrect,newton,0,0.43,incorrect,harry,0,0.38,incorrect
['harry'],samson,0,0.18,incorrect,samuel,0,0.18,incorrect,hezekiah,0,0.31,incorrect,charles darwin,0,0.42,incorrect,samson,0,0.18,incorrect,adam,0,0.22,incorrect,samson,0,0.18,incorrect,adam,0,0.22,incorrect,macbeth,0,0.17,incorrect,shakespeare,0,0.38,incorrect,robinson crusoe,0,0.2,incorrect,london,0,0.0,incorrect,samuel,0,0.18,incorrect,charles darwin,0,0.42,incorrect,adam,0,0.22,incorrect,adam,0,0.22,incorrect,shakespeare,0,0.38,incorrect,london,0,0.0,incorrect,winston,0,0.0,incorrect,heathcliff,0,0.27,incorrect,emma,0,0.22,incorrect,wallace,0,0.17,incorrect,dang thu huong,0,0.11,incorrect,thoreau,0,0.33,incorrect,winston,0,0.0,incorrect,diario,0,0.36,incorrect,heathcliff,0,0.27,incorrect,wallace,0,0.17,incorrect,thoreau,0,0.33,incorrect,diario,0,0.36,incorrect
['harry'],adam,0,0.22,incorrect,adam,0,0.22,incorrect,oliver twist,0,0.12,incorrect,david,0,0.2,incorrect,joseph,0,0.18,incorrect,job,0,0.0,incorrect,abraham,0,0.33,incorrect,jesus,0,0.0,incorrect,heathcliff,0,0.27,incorrect,edward,0,0.36,incorrect,job,0,0.0,incorrect,lainga,0,0.18,incorrect,adam,0,0.22,incorrect,david,0,0.2,incorrect,job,0,0.0,incorrect,jesus,0,0.0,incorrect,edward,0,0.36,incorrect,lainga,0,0.18,incorrect,mr. wilson,0,0.13,incorrect,john,0,0.22,incorrect,bosanma,0,0.17,incorrect,araba,0,0.4,incorrect,ong,0,0.0,incorrect,duc,0,0.0,incorrect,wilson,0,0.0,incorrect,carlos,0,0.36,incorrect,john,0,0.22,incorrect,araba,0,0.4,incorrect,duc,0,0.0,incorrect,carlos,0,0.36,incorrect
"['albus', 'albus dumbledore', 'dumbledore‘un', 'dumbledore', 'albus dumbledore‘un']",god,0,0.15,incorrect,god,0,0.15,incorrect,abraham,0,0.33,incorrect,abraham,0,0.33,incorrect,samson,0,0.36,incorrect,samson,0,0.36,incorrect,abraham,0,0.33,incorrect,adam,0,0.3,incorrect,hitler,0,0.38,incorrect,god,0,0.15,incorrect,antananarivo,0,0.14,incorrect,god,0,0.15,incorrect,god,0,0.15,incorrect,abraham,0,0.33,incorrect,samson,0,0.36,incorrect,adam,0,0.3,incorrect,god,0,0.15,incorrect,god,0,0.15,incorrect,mr. chips,0,0.21,incorrect,he,0,0.17,incorrect,bayan dubois,0,0.43,incorrect,hamlet,0,0.38,incorrect,thay hieu truong,0,0.34,incorrect,thay,0,0.22,incorrect,el director,0,0.44,incorrect,alumno,0,0.55,incorrect,he,0,0.17,incorrect,hamlet,0,0.38,incorrect,thay,0,0.22,incorrect,alumno,0,0.55,incorrect
