en_first_half,en_second_half,en_results,en_word_count,en_results_raw
I made sure to insert myself between Autumn and Jack last night for this very reason. It was clear that,"we were crashing at my house, and I felt it was my duty to be the one to take the blows.","he had been drinking too much and was getting a little too friendly with her, his arm slung",41,"he had been drinking too much and was getting a little too friendly with her, his arm slung casually over her shoulders as they laughed and joked together. I could tell Autumn was trying to brush it off, but I knew her well enough to see the faint flush rising to her cheeks, and I wasn't about to let things escalate any further. I subtly shifted my position, angling my body to create some distance between them, and Jack, oblivious to the tension, just grinned at me and clapped me on the back, nearly spilling his drink in the process. Autumn shot me a grateful glance, and I knew I'd made the right call."
"A couple of weeks ago, after we went to see that silly horror movie that made Autumn scream three times, both of them—Jack and","Autumn—said they had fun. They said they could understand why I liked my other friend so much, and sure, maybe we could do it again.","Autumn—started teasing me about how I didn't even flinch during the whole film. They said I must be a tough guy, and that nothing scares",49,"Autumn—started teasing me about how I didn't even flinch during the whole film. They said I must be a tough guy, and that nothing scares me. I just laughed it off, but the truth is, I was actually really scared. I just didn't want to show it in front of them. I mean, who wants to be known as the guy who screams like a girl in a horror movie? But the thing is, I've been having these really weird and vivid dreams ever since we saw that movie. I keep dreaming about the creepy old mansion and the ghostly figure that haunted it. I've even started to feel like I'm being watched when I'm alone at home. I know it's just my imagination, but it's really starting to freak me out. I'm beginning to think that maybe that movie was more than just a silly horror flick. Maybe it was something more sinister."
"Jack enters the room. I close my eyes. Though my penis remains somewhat optimistic, the blankets provide cover.","I should move, wake Autumn, pretend my arm was never around her, but I can’t bear to yet.","My mind, however, is a different story altogether, as it begins to wander to all the possible",36,"My mind, however, is a different story altogether, as it begins to wander to all the possible reasons why Jack is here, and what this unexpected visit could mean for me, especially given our complicated history."
"“What are you doing? And what about her?” Jack nods toward the tent. Even though we’re talking low, he starts",to whisper. “She would have to be the stupidest person on earth to not know you’re bonkers in love with her.”,"to glance around nervously, as if he's worried someone might be listening in. I follow his gaze, but the only",41,"to glance around nervously, as if he's worried someone might be listening in. I follow his gaze, but the only people nearby are a group of hikers setting up their campsite a short distance away. ""I'm just trying to get some rest,"" I reply quietly, trying to reassure him. ""And as for her, I think she's still sleeping. Why, is something wrong?"" Jack's expression is tense, and I can tell he's not buying my casual tone. He takes a step closer, his voice barely above a whisper. ""You know exactly what I'm talking about. What's going on with you two? You've been acting strange all day."" I sigh, feeling a mix of frustration and guilt. I know Jack's just looking out for me, but I'm not sure I'm ready to have this conversation. Not yet, at least."
"Jack groans and rubs his face. He says something I don’t quite hear, but it ends with","the word “type.” Autumn makes a noise in the tent, and we both hold our breaths and listen.","e words ""I'm sorry."" I'm not sure what he's apologizing for, but his tone suggests it's something",35,"the words ""I'm sorry."" I'm not sure what he's apologizing for, but his tone suggests it's something significant. He looks up at me, his eyes red-rimmed and bloodshot, and I can tell he's been crying. I feel a pang of guilt for not being more supportive, but I'm still trying to process everything that's happened. ""What's going on, Jack?"" I ask, trying to keep my voice gentle. He takes a deep breath and starts to explain, but I can tell it's going to be a long and difficult conversation."
"“Zoned out the way she does? You have been so, so…","Like last week!” Jack asks, “How could you have missed that game?”","preoccupied lately, I'm starting to get worried that something's going",23,"preoccupied lately, I'm starting to get worried that something's going on and you're not telling me, is everything okay?"
“Why don’t we restart the movie? We can all watch it.” Jack,gives me a look to remind me that our other conversation isn’t over.,"suggested, trying to sound casual despite the tension that had been building",25,"suggested, trying to sound casual despite the tension that had been building in the room since the argument started, but his friends just shook their heads in unison."
"I walk Jack to his car, and when he turns to me with that","look on his face, I know what he’s going to say. I open my mouth.","smile that always makes my heart skip a beat, I feel a rush of emotions",29,"smile that always makes my heart skip a beat, I feel a rush of emotions that I've been trying to suppress all evening, and before I know it, I'm leaning in to kiss him, the world around us melting away as our lips touch in a soft, gentle caress that sends shivers down my spine."
"I met Jack on the first day of middle school. Autumn and I did not have a single class together—I would be less distracted, for one thing—but not having lunch","together seemed like a joke. Surely the school administrators knew we had always been together, were meant to be together. Surely, if I looked around the cafeteria, she would be there?","together was a bigger adjustment than I had anticipated. We had always been inseparable, and now it felt strange to navigate the cafeteria alone, searching for a friendly face among the",61,"together was a bigger adjustment than I had anticipated. We had always been inseparable, and now it felt strange to navigate the cafeteria alone, searching for a friendly face among the sea of unfamiliar students. I spotted Jack sitting by himself at a table near the window, and my heart skipped a beat as our eyes met. He flashed me a warm smile, and I felt a sense of relief wash over me. I made my way over to him, my tray wobbling slightly as I tried to balance my food and my nerves. As I sat down, Jack asked me about my morning, and we quickly fell into an easy conversation. Before I knew it, the lunch bell rang, and we were both reluctant to part ways. We exchanged numbers, and Jack suggested we study together for our math test the following week. I agreed, feeling a spark of excitement at the prospect of spending more time with him. Little did I know, this chance encounter would be the start of a lifelong friendship."
"When I finally sat down next to Jack at a mostly empty table, he reacted as if he had been waiting for me. We had been in the morning gym class together and kicked a ball around with a few other guys after the teacher had given us","free time. I didn’t sit down because I recognized Jack though; I simply sat at the first empty seat, defeated. But Jack remembered me. He asked me if I ever watched pro soccer. I said yeah, not really interested in conversation, not really listening, wondering what Autumn was doing.","free rein to do as we pleased. I had noticed him watching me a few times during the game, but I hadn't thought much of it, assuming he was just sizing up the competition. Now, as we sat down together, I realized that his interest might have been more than just about the game. He smiled",97,"free rein to do as we pleased. I had noticed him watching me a few times during the game, but I hadn't thought much of it, assuming he was just sizing up the competition. Now, as we sat down together, I realized that his interest might have been more than just about the game. He smiled at me, and I felt a spark of curiosity ignite within me. ""Hey, you're pretty good out there,"" he said, nodding towards the field. I shrugged, feeling a bit self-conscious about my athletic abilities. ""Thanks, I guess."" Jack chuckled and leaned back in his chair, his eyes never leaving mine. ""I'm Jack, by the way."" I introduced myself, and we started talking about our shared class and the upcoming school year. As we chatted, I found myself feeling more and more at ease around him, and before I knew it, the table was no longer empty, and our conversation had attracted a small crowd of curious onlookers. Jack seemed to thrive on the attention, but I was happy to stay in the background, content to observe and listen. Despite our differences, I found myself drawn to his charismatic energy, and I couldn't help but wonder what other surprises the year might hold for us."
