en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"Peter said this felt like an invitation. Laughed, almost self-deprecatingly,","as he added, “I’d never believed in fate before that.”","he added that he was flattered, but also a little wary",20,"he added that he was flattered, but also a little wary of the whole situation, unsure of what to make of it."
"My hat landed atop a pile of discarded lo mein, the lip of the can smashed into","my rib cage, and I did a wheezing pratfall into the grass. Peter described this as “adorably clumsy.”","the pavement, leaving a jagged edge that glinted in the faint light of the streetlamp above, and for a",35,"the pavement, leaving a jagged edge that glinted in the faint light of the streetlamp above, and for a moment, I just stood there, frozen in a mixture of shock and embarrassment, as the sounds of the city swirled around me, a cacophony of car horns, chatter, and wailing sirens that seemed to grow louder with each passing second, until I finally snapped back to reality and bent down to pick up my battered hat, the smell of stale noodles and grease wafting up to greet me like a cruel joke."
“I fell in love with Daphne the moment I looked up from,"her hat,” he’d say, no mention of the trash-noodles in my hair.","my book and saw her standing in the doorway, her eyes sparkling",24,"my book and saw her standing in the doorway, her eyes sparkling with a mischievous glint that seemed to hold a thousand secrets, and I knew in that instant that my life was about to take a dramatic turn, one that would lead me down a winding path of discovery and heartache, all in the name of love."
"Over the last three years, Peter dusted off Our Story every chance he got.",I was sure he’d work it into both our vows and his wedding reception speech.,"He would often take it down from the shelf, gently blowing off the thin layer",29,"He would often take it down from the shelf, gently blowing off the thin layer of dust that had accumulated, and begin to read from a random page, losing himself in the memories of their time together."
“Could you just turn it down?” I say. “All the plates are rattling,in the cabinets and Mr. Dorner’s trying to bust down the living room wall.”,"and the glasses are clinking against each other, and I'm starting to get a headache",27,"and the glasses are clinking against each other, and I'm starting to get a headache from the vibrations of the music through the floorboards."
"Petra is also a stoner without a college degree, but I guess it’s different when you’re a perfect",ten with a picturesque family and well-padded bank account. Then you’re not a stoner; you’re a free spirit.,"ten and have a trust fund, because then you can just coast through life and still manage to look fabulous while",36,"ten and have a trust fund, because then you can just coast through life and still manage to look fabulous while doing it, unlike the rest of us mere mortals who have to work multiple jobs just to make ends meet."
"When I jolted awake at the click of the front door, it was full","bright in the living room, so I could see Peter’s surprise at finding me there.","dark outside, the moon hidden behind a veil of clouds, and the silence was oppressive,",29,"dark outside, the moon hidden behind a veil of clouds, and the silence was oppressive, punctuated only by the sound of my own ragged breathing as I strained to hear any other noise that might indicate who or what had just entered the house."
"“No!” he said. “I mean, it wasn’t like that. We’re . . . She told me she’s in","love with me, Daphne. And I realized I am too. In love. With her. Fuck, I’m so sorry.”","a relationship with someone else, and I was just trying to be a good friend to her, that’s",36,"a relationship with someone else, and I was just trying to be a good friend to her, that’s all. I swear, it wasn’t anything romantic between us. I don’t know why you’re making such a big deal out of this. Can’t you just listen to me and try to understand?” He paused, taking a deep breath as he struggled to calm down and collect his thoughts. The tension in the room was palpable, and he could feel the weight of the situation bearing down on him. He knew he had to convince the other person that he was telling the truth, but it seemed like no matter what he said, they just wouldn’t believe him."
"“Are you fucking kidding me, Peter?” I jumped up. I didn’t",feel hurt then. That would come later. First it was all rage.,"mean to yell, but the words just came out that way. My face was",23,"mean to yell, but the words just came out that way. My face was hot, and I could feel my heart racing in my chest. I looked around the room, hoping no one had heard me, but of course, everyone was staring. Peter just stood there, a smug look on his face, clearly enjoying the fact that he had gotten a rise out of me. I took a deep breath and tried to calm down, but my mind was racing with all the things I wanted to say to him."
"“Of course she fucking meant for this to happen, Peter! She had twenty-five",years to tell you she was in love with you and chose last night!”,"years to think about it, and she's been planning this moment for what",27,"years to think about it, and she's been planning this moment for what feels like an eternity, just waiting for the perfect opportunity to strike, and now that it's finally here, she's not going to let anything get in her way, not even you, not even me, not even the consequences that will inevitably follow, because in her mind, the end justifies the means, and if that means destroying everything we've worked for, then so be it, she's willing to take that risk, and I'm starting to think that we should be worried, really worried, about what she's capable of."
"“I’m really sorry, Daph,” he said, and leaned in to kiss my forehead","like some benevolent father figure, regretfully shipping off for war to do his duty.","His warm breath danced across my skin, sending a shiver down my spine as I closed my",27,"His warm breath danced across my skin, sending a shiver down my spine as I closed my eyes, the gentle gesture a stark contrast to the turmoil brewing inside me."
"I stayed there watching the road for probably ten minutes. Then I went back inside and cried so hard it might’ve made me vomit, if I hadn’t completely forgotten to eat the","night before. I wasn’t much of a cook, and besides that, Peter was extremely careful with his diet. Low carbs, high protein. I dug around our understocked cabinets and started making Easy Mac.","previous day's dinner. The tears eventually subsided, and I was left feeling numb and empty, the silence of the house deafening. I wandered aimlessly from room to room, trying to shake off the",65,"previous day's dinner. The tears eventually subsided, and I was left feeling numb and empty, the silence of the house deafening. I wandered aimlessly from room to room, trying to shake off the feeling of desperation that had settled over me. As the hours ticked by, the darkness outside seemed to press in, making the shadows on the walls appear to twist and writhe like living things. I couldn't shake the image of the empty road, the feeling that I was waiting for something that would never come. The stillness was oppressive, punctuated only by the occasional creak of the old house settling around me. I felt like I was drowning in my own thoughts, unable to escape the crushing weight of my own fears and doubts. And yet, even as the night wore on, I couldn't bring myself to move, to do anything but stand frozen in the midst of the suffocating silence."
"Fool that I am, my only guess was that Peter had come back. That he’d made",it to the airport only for a burst of clarity to send him racing home to me.,"a miraculous recovery and was now standing in my doorway, a sly grin spreading",33,"a miraculous recovery and was now standing in my doorway, a sly grin spreading across his face as he took in the scene before him. But as I turned to face him, my heart sank, for it wasn't Peter at all, but a stranger, a man with piercing blue eyes and jet black hair, who looked at me with a mixture of curiosity and suspicion."
"Then Peter and I moved into the Waning Bay house, with its wraparound porch. That day, he scooped me","into his arms, carried me over the threshold, and said three magic words that changed my little minimalist heart forever.","up in his arms and spun me around, my feet dangling in the air, as he gazed out at the water, his eyes shining with a sense",39,"up in his arms and spun me around, my feet dangling in the air, as he gazed out at the water, his eyes shining with a sense of possibility and promise. The sunlight danced across the waves, casting a warm glow over the entire scene, and for a moment, everything felt perfect. We spent the rest of the day exploring the nooks and crannies of the old house, our laughter and chatter filling the empty rooms as we made plans for our future together. As the sun began to set, we settled onto the porch, watching the stars twinkle to life in the night sky, and I felt a deep sense of belonging, of being exactly where I was meant to be. Little did I know, however, that this sense of peace was short-lived, and the house held secrets that would soon shatter our tranquility."
"Somehow, the kids manage even more enthusiasm for tacos than they did for dragons. When I ask if they already knew that dragons","love tacos, their shrieks of delight are earsplitting. Arham jumps up, the heels of his sneakers flashing red as he shouts, “Dragons eat people!”","were mythical creatures, they look at me with a mixture of confusion and amusement, as if I'm the one who's been living under a rock. ""Of course,",47,"were mythical creatures, they look at me with a mixture of confusion and amusement, as if I'm the one who's been living under a rock. ""Of course, we knew that,"" one of them says with a chuckle, ""but it's way more fun to imagine they're real."" The group launches into a lively discussion about the best dragon breeds and their favorite dragon-riding fantasies, completely forgetting about the tacos for a moment. As I watch them, I'm struck by the way their imaginations can seamlessly blend reality and fantasy, creating a world that's both familiar and magical. It's a quality that's essential to childhood, and one that I hope they never lose as they grow older."
"Just as I predicted, the energy that greeted me has fizzled, the kids mostly settling into pleasant sleepiness in time to pack it in and head home, except","for one of the Fontana triplets, who’s tired enough to devolve into a minor meltdown as her mom is trying to get her and her siblings out the door.","for a small cluster of stragglers who lingered, reluctant to break the spell of the day's adventure, their chatter and laughter slowly fading into the",57,"for a small cluster of stragglers who lingered, reluctant to break the spell of the day's adventure, their chatter and laughter slowly fading into the evening air as they, too, eventually bid their farewells and disappeared into the gathering dusk, leaving me to survey the remnants of our little gathering and ponder the memories we'd created together."
