Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['mr bingley', 'mr', 'bingley']",joseph,0,0.15,incorrect,god,0,0.2,incorrect,abraham,0,0.22,incorrect,samson,0,0.25,incorrect,jesus,0,0.17,incorrect,god,0,0.2,incorrect,jesus,0,0.17,incorrect,abraham,0,0.22,incorrect,beauty,0,0.46,incorrect,estella,0,0.14,incorrect,david,0,0.17,incorrect,david,0,0.17,incorrect,god,0,0.2,incorrect,samson,0,0.25,incorrect,god,0,0.2,incorrect,abraham,0,0.22,incorrect,estella,0,0.14,incorrect,david,0,0.17,incorrect,mr. collins,0,0.48,incorrect,mr.,0,0.8,correct,sen,0,0.2,incorrect,ayse,0,0.18,incorrect,chung no,0,0.27,incorrect,dua,0,0.0,incorrect,el,0,0.22,incorrect,madame,0,0.25,incorrect,mr.,0,0.8,correct,ayse,0,0.18,incorrect,dua,0,0.0,incorrect,madame,0,0.25,incorrect
"['mr', 'bennet', 'señor', 'señor bennet', 'mr bennet']",hamlet,0,0.4,incorrect,hamlet,0,0.4,incorrect,madame bovary,0,0.33,incorrect,okan,0,0.25,incorrect,job,0,0.27,incorrect,elizabeth,0,0.4,incorrect,joseph,0,0.36,incorrect,josephine,0,0.43,incorrect,madame bovary,0,0.33,incorrect,wilde,0,0.2,incorrect,hamlet,0,0.4,incorrect,caprice,0,0.25,incorrect,hamlet,0,0.4,incorrect,okan,0,0.25,incorrect,elizabeth,0,0.4,incorrect,josephine,0,0.43,incorrect,wilde,0,0.2,incorrect,caprice,0,0.25,incorrect,mr. bennet,0,0.95,correct,elinor,0,0.73,correct,ibrahim,0,0.22,incorrect,adam,0,0.33,incorrect,doremon,0,0.42,incorrect,duc,0,0.0,incorrect,emma,0,0.33,incorrect,carolina,0,0.24,incorrect,elinor,0,0.73,correct,adam,0,0.33,incorrect,duc,0,0.0,incorrect,carolina,0,0.24,incorrect
"['mrs long', 'señora long', 'long', 'señora', 'mrs']",job,0,0.29,incorrect,god,0,0.29,incorrect,samson,0,0.57,incorrect,caesar,0,0.33,incorrect,20ruri,0,0.22,incorrect,jesus,0,0.25,incorrect,joseph,0,0.33,incorrect,papu,0,0.2,incorrect,scrooge,0,0.44,incorrect,lord,0,0.5,incorrect,stendhal,0,0.57,incorrect,samson,0,0.57,incorrect,god,0,0.29,incorrect,caesar,0,0.33,incorrect,jesus,0,0.25,incorrect,papu,0,0.2,incorrect,lord,0,0.5,incorrect,samson,0,0.57,incorrect,mr.,0,0.67,incorrect,elizabeth,0,0.27,incorrect,sen,0,0.67,incorrect,titiz,0,0.0,incorrect,nguoi,0,0.44,incorrect,phylicia,0,0.17,incorrect,wickham,0,0.2,incorrect,al,0,0.33,incorrect,elizabeth,0,0.27,incorrect,titiz,0,0.0,incorrect,phylicia,0,0.17,incorrect,al,0,0.33,incorrect
"['señora bennet', 'mrs', 'bennet', 'señora', 'mrs bennet']",god,0,0.22,incorrect,moses,0,0.5,incorrect,sam,0,0.44,incorrect,penelope,0,0.43,incorrect,god,0,0.22,incorrect,moses,0,0.5,incorrect,elizabeth,0,0.45,incorrect,josephine,0,0.42,incorrect,stanley,0,0.4,incorrect,scrooge,0,0.31,incorrect,stendhal,0,0.57,incorrect,samuel,0,0.33,incorrect,moses,0,0.5,incorrect,penelope,0,0.43,incorrect,moses,0,0.5,incorrect,josephine,0,0.42,incorrect,scrooge,0,0.31,incorrect,samuel,0,0.33,incorrect,elizabeth,0,0.45,incorrect,mr.,0,0.67,incorrect,inci,0,0.2,incorrect,saskinligi,0,0.26,incorrect,elizabeth,0,0.45,incorrect,da,0,0.25,incorrect,la reina,0,0.43,incorrect,eliza,0,0.36,incorrect,mr.,0,0.67,incorrect,saskinligi,0,0.26,incorrect,da,0,0.25,incorrect,eliza,0,0.36,incorrect
"['bennet', 'mr bennet', 'mr']",joseph,0,0.17,incorrect,empa,0,0.33,incorrect,job,0,0.22,incorrect,god,0,0.0,incorrect,mma,0,0.4,incorrect,kgabagare,0,0.27,incorrect,david,0,0.0,incorrect,ua,0,0.0,incorrect,esther,0,0.33,incorrect,romeo,0,0.29,incorrect,endrey,0,0.5,incorrect,david,0,0.0,incorrect,empa,0,0.33,incorrect,god,0,0.0,incorrect,kgabagare,0,0.27,incorrect,ua,0,0.0,incorrect,romeo,0,0.29,incorrect,david,0,0.0,incorrect,mr. collins,0,0.4,incorrect,scarlett,0,0.35,incorrect,ali,0,0.0,incorrect,ali,0,0.0,incorrect,dan ba,0,0.27,incorrect,that,0,0.2,incorrect,elizabeth,0,0.4,incorrect,estaba,0,0.33,incorrect,scarlett,0,0.35,incorrect,ali,0,0.0,incorrect,that,0,0.2,incorrect,estaba,0,0.33,incorrect
['lizzy'],joseph,0,0.0,incorrect,joseph,0,0.0,incorrect,esther,0,0.0,incorrect,joseph,0,0.0,incorrect,monna,0,0.0,incorrect,moratuwa,0,0.0,incorrect,samuel,0,0.18,incorrect,david,0,0.2,incorrect,dracula,0,0.17,incorrect,hamlet,0,0.18,incorrect,david,0,0.2,incorrect,enga,0,0.0,incorrect,joseph,0,0.0,incorrect,joseph,0,0.0,incorrect,moratuwa,0,0.0,incorrect,david,0,0.2,incorrect,hamlet,0,0.18,incorrect,enga,0,0.0,incorrect,mr. collins,0,0.25,incorrect,mr. darcy,0,0.14,incorrect,ortazade,0,0.15,incorrect,adam,0,0.0,incorrect,duc,0,0.0,incorrect,trai,0,0.22,incorrect,wickham,0,0.17,incorrect,leon,0,0.22,incorrect,mr. darcy,0,0.14,incorrect,adam,0,0.0,incorrect,trai,0,0.22,incorrect,leon,0,0.22,incorrect
"['lucas', 'miss lucas', 'miss', 'lucas–']",job,0,0.0,incorrect,joseph,0,0.2,incorrect,job,0,0.0,incorrect,adam,0,0.25,incorrect,job,0,0.0,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,mai,0,0.57,incorrect,epictetus,0,0.32,incorrect,pride,0,0.22,incorrect,jesus,0,0.44,incorrect,david,0,0.22,incorrect,joseph,0,0.2,incorrect,adam,0,0.25,incorrect,job,0,0.0,incorrect,mai,0,0.57,incorrect,pride,0,0.22,incorrect,david,0,0.22,incorrect,mr. darcy,0,0.32,incorrect,mr. darcy,0,0.32,incorrect,adam,0,0.25,incorrect,adamin,0,0.4,incorrect,nguoi,0,0.22,incorrect,kieu,0,0.29,incorrect,darcy,0,0.2,incorrect,senorita,0,0.22,incorrect,mr. darcy,0,0.32,incorrect,adamin,0,0.4,incorrect,kieu,0,0.29,incorrect,senorita,0,0.22,incorrect
['mary'],jesus,0,0.0,incorrect,boikhohomoso,0,0.12,incorrect,yoruba,0,0.2,incorrect,asan,0,0.25,incorrect,job,0,0.0,incorrect,moses,0,0.22,incorrect,jesus,0,0.0,incorrect,samuel,0,0.2,incorrect,nietzsche,0,0.0,incorrect,pride,0,0.22,incorrect,plato,0,0.22,incorrect,samy,0,0.5,incorrect,boikhohomoso,0,0.12,incorrect,asan,0,0.25,incorrect,moses,0,0.22,incorrect,samuel,0,0.2,incorrect,pride,0,0.22,incorrect,samy,0,0.5,incorrect,elizabeth,0,0.15,incorrect,self,0,0.0,incorrect,adam,0,0.25,incorrect,gurur,0,0.22,incorrect,em,0,0.33,incorrect,phu,0,0.0,incorrect,eliza,0,0.22,incorrect,orgullo,0,0.18,incorrect,self,0,0.0,incorrect,gurur,0,0.22,incorrect,phu,0,0.0,incorrect,orgullo,0,0.18,incorrect
"['miss eliza', 'eliza', 'miss', 'eliz']",job,0,0.0,incorrect,joseph,0,0.25,incorrect,joseph,0,0.25,incorrect,joseph,0,0.25,incorrect,moses,0,0.67,incorrect,moses,0,0.67,incorrect,david,0,0.22,incorrect,joseph,0,0.25,incorrect,shakespeare,0,0.38,incorrect,hamlet,0,0.25,incorrect,david,0,0.22,incorrect,abraham,0,0.18,incorrect,joseph,0,0.25,incorrect,joseph,0,0.25,incorrect,moses,0,0.67,incorrect,joseph,0,0.25,incorrect,hamlet,0,0.25,incorrect,abraham,0,0.18,incorrect,emma,0,0.44,incorrect,wickham,0,0.33,incorrect,isadora,0,0.36,incorrect,zalimlik,0,0.33,incorrect,minh,0,0.5,incorrect,phuc,0,0.0,incorrect,walter scott,0,0.12,incorrect,usted,0,0.27,incorrect,wickham,0,0.33,incorrect,zalimlik,0,0.33,incorrect,phuc,0,0.0,incorrect,usted,0,0.27,incorrect
"['bennet––', 'mrs', 'bennet', 'mrs bennet']",jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,samson,0,0.44,incorrect,samson,0,0.44,incorrect,mma,0,0.33,incorrect,moses,0,0.5,incorrect,joseph,0,0.25,incorrect,maui,0,0.29,incorrect,scrooge,0,0.24,incorrect,scrooge,0,0.24,incorrect,stanley,0,0.35,incorrect,god,0,0.0,incorrect,jesus,0,0.25,incorrect,samson,0,0.44,incorrect,moses,0,0.5,incorrect,maui,0,0.29,incorrect,scrooge,0,0.24,incorrect,god,0,0.0,incorrect,mr. woodhouse,0,0.38,incorrect,nathaniel,0,0.4,incorrect,ibrahim,0,0.2,incorrect,"cok bu ""nasil sekerim,"" aptal kendi cocuklarina sasirdim, bile baskasinin dokunmam. cocuklarima",0,0.15,incorrect,duc,0,0.0,incorrect,ngu,0,0.22,incorrect,elizabeth,0,0.4,incorrect,estefania,0,0.32,incorrect,nathaniel,0,0.4,incorrect,"cok bu ""nasil sekerim,"" aptal kendi cocuklarina sasirdim, bile baskasinin dokunmam. cocuklarima",0,0.15,incorrect,ngu,0,0.22,incorrect,estefania,0,0.32,incorrect
['louisa'],seventh,0,0.15,incorrect,god,0,0.22,incorrect,abraham,0,0.15,incorrect,samson,0,0.33,incorrect,joseph,0,0.33,incorrect,god,0,0.22,incorrect,joseph,0,0.33,incorrect,joseph,0,0.33,incorrect,god,0,0.22,incorrect,utopia,0,0.5,incorrect,andry,0,0.18,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,samson,0,0.33,incorrect,god,0,0.22,incorrect,joseph,0,0.33,incorrect,utopia,0,0.5,incorrect,god,0,0.22,incorrect,elizabeth,0,0.4,incorrect,mr. brooke,0,0.12,incorrect,ann,0,0.22,incorrect,yunan,0,0.36,incorrect,ong anh em,0,0.25,incorrect,chi,0,0.22,incorrect,elizabeth,0,0.4,incorrect,saludos,0,0.46,incorrect,mr. brooke,0,0.12,incorrect,yunan,0,0.36,incorrect,chi,0,0.22,incorrect,saludos,0,0.46,incorrect
"['jones', 'mr jones', 'mr']",joseph,0,0.55,incorrect,metsoalle,0,0.35,incorrect,yoruba,0,0.25,incorrect,yoruba,0,0.25,incorrect,job,0,0.5,incorrect,joseph,0,0.55,incorrect,joseph,0,0.55,incorrect,david,0,0.0,incorrect,doctor,0,0.25,incorrect,romeo,0,0.46,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,metsoalle,0,0.35,incorrect,yoruba,0,0.25,incorrect,joseph,0,0.55,incorrect,david,0,0.0,incorrect,romeo,0,0.46,incorrect,god,0,0.25,incorrect,doctor,0,0.25,incorrect,hyde,0,0.22,incorrect,docent,0,0.36,incorrect,yusuf,0,0.2,incorrect,duc,0,0.0,incorrect,dau,0,0.0,incorrect,doctor,0,0.25,incorrect,maria,0,0.57,incorrect,hyde,0,0.22,incorrect,yusuf,0,0.2,incorrect,dau,0,0.0,incorrect,maria,0,0.57,incorrect
