Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['adela'],scarlett,0,0.31,incorrect,patch,0,0.2,incorrect,patch,0,0.2,incorrect
['adela'],jeremy hunt,0,0.12,incorrect,nathaniel hawthorne,0,0.33,incorrect,nathaniel hawthorne,0,0.33,incorrect
"['gore', 'graham gore', 'graham']",commander,0,0.31,incorrect,lord byron,0,0.29,incorrect,lord byron,0,0.29,incorrect
['gore'],charles dickens,0,0.21,incorrect,manchester,0,0.14,incorrect,manchester,0,0.14,incorrect
['mm'],john,0,0.0,incorrect,refrigerator,0,0.0,incorrect,refrigerator,0,0.0,incorrect
['gore'],philip marlowe,0,0.22,incorrect,pearl,0,0.22,incorrect,pearl,0,0.22,incorrect
['gore'],john,0,0.25,incorrect,moby,0,0.25,incorrect,moby,0,0.25,incorrect
['gore'],wimpole,0,0.36,incorrect,peleg,0,0.22,incorrect,peleg,0,0.22,incorrect
['gore'],winston,0,0.18,incorrect,wemmick,0,0.18,incorrect,wemmick,0,0.18,incorrect
['gore'],mark,0,0.25,incorrect,darwin,0,0.2,incorrect,darwin,0,0.2,incorrect
['gore'],nathaniel,0,0.15,incorrect,chillingworth,0,0.35,incorrect,chillingworth,0,0.35,incorrect
['gore'],max,0,0.0,incorrect,heathcliff,0,0.14,incorrect,heathcliff,0,0.14,incorrect
['gore'],nathaniel,0,0.15,incorrect,three,0,0.44,incorrect,three,0,0.44,incorrect
['stanley'],watt,0,0.18,incorrect,scrooge,0,0.29,incorrect,scrooge,0,0.29,incorrect
['gore'],max,0,0.0,incorrect,wick,0,0.0,incorrect,wick,0,0.0,incorrect
['gore'],john,0,0.25,incorrect,arctic,0,0.2,incorrect,arctic,0,0.2,incorrect
['gore'],paul,0,0.0,incorrect,ministry,0,0.17,incorrect,ministry,0,0.17,incorrect
