Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['john', 'dashwood', 'mr john dashwood', 'john daswood', 'daswood', 'mr', 'john dashwood']",nelson mandela,0,0.38,incorrect,empa,0,0.33,incorrect,olorun,0,0.4,incorrect,olorun,0,0.4,incorrect,mma,0,0.4,incorrect,botswana,0,0.33,incorrect,jesus,0,0.24,incorrect,tahiti,0,0.29,incorrect,ram,0,0.4,incorrect,nepal,0,0.24,incorrect,madagascar,0,0.35,incorrect,madagascar,0,0.35,incorrect,empa,0,0.33,incorrect,olorun,0,0.4,incorrect,botswana,0,0.33,incorrect,tahiti,0,0.29,incorrect,nepal,0,0.24,incorrect,madagascar,0,0.35,incorrect,mr. bennet,0,0.33,incorrect,mr. darcy,0,0.4,incorrect,ataturk,0,0.22,incorrect,abdullah,0,0.38,incorrect,nguoi,0,0.24,incorrect,viet nam,0,0.25,incorrect,el,0,0.0,incorrect,isa,0,0.2,incorrect,mr. darcy,0,0.4,incorrect,abdullah,0,0.38,incorrect,viet nam,0,0.25,incorrect,isa,0,0.2,incorrect
"['john', 'dashwood', 'john daswood', 'mrs john dashwood', 'daswood', 'john dashwood', 'mrs']",job,0,0.57,incorrect,haile maseribane,0,0.29,incorrect,omoluwabi,0,0.25,incorrect,nitori,0,0.22,incorrect,motheo,0,0.4,incorrect,botswana,0,0.33,incorrect,tuha'a,0,0.22,incorrect,tahiti,0,0.29,incorrect,samuel,0,0.22,incorrect,ram,0,0.33,incorrect,samuel,0,0.22,incorrect,madagascar,0,0.35,incorrect,haile maseribane,0,0.29,incorrect,nitori,0,0.22,incorrect,botswana,0,0.33,incorrect,tahiti,0,0.29,incorrect,ram,0,0.33,incorrect,madagascar,0,0.35,incorrect,elizabeth bennet,0,0.2,incorrect,elizabeth bennet,0,0.2,incorrect,evliya,0,0.15,incorrect,nazim hikmet,0,0.24,incorrect,nguoi dan ong,0,0.4,incorrect,trong,0,0.44,incorrect,elizabeth,0,0.24,incorrect,caricatura,0,0.15,incorrect,elizabeth bennet,0,0.2,incorrect,nazim hikmet,0,0.24,incorrect,trong,0,0.44,incorrect,caricatura,0,0.15,incorrect
"['harry', 'henry']",monna oa hae,0,0.24,incorrect,jesus,0,0.2,incorrect,olorun,0,0.18,incorrect,olorun,0,0.18,incorrect,setheba,0,0.33,incorrect,seabeli,0,0.17,incorrect,taime,0,0.2,incorrect,maori,0,0.4,incorrect,ram,0,0.25,incorrect,rashik,0,0.18,incorrect,madagascar,0,0.27,incorrect,mety,0,0.44,incorrect,jesus,0,0.2,incorrect,olorun,0,0.18,incorrect,seabeli,0,0.17,incorrect,maori,0,0.4,incorrect,rashik,0,0.18,incorrect,mety,0,0.44,incorrect,mr. woodhouse,0,0.22,incorrect,elizabeth,0,0.14,incorrect,adam,0,0.22,incorrect,murat,0,0.2,incorrect,nguyen,0,0.36,incorrect,gia se,0,0.18,incorrect,ella,0,0.22,incorrect,marie curie,0,0.38,incorrect,elizabeth,0,0.14,incorrect,murat,0,0.2,incorrect,gia se,0,0.18,incorrect,marie curie,0,0.38,incorrect
"['dashwood', 'norland', 'señora dashwood', 'señora', 'daswood', 'mrs', 'mrs dashwood norland']",emma,0,0.4,incorrect,empa,0,0.4,incorrect,norland,1,1.0,correct,hans christian andersen,0,0.33,incorrect,noreland,0,0.93,correct,hamlet,0,0.22,incorrect,king,0,0.2,incorrect,norland,1,1.0,correct,norway,0,0.67,incorrect,norway,0,0.67,incorrect,norland,1,1.0,correct,norlandy,0,0.93,correct,empa,0,0.4,incorrect,hans christian andersen,0,0.33,incorrect,hamlet,0,0.22,incorrect,norland,1,1.0,correct,norway,0,0.67,incorrect,norlandy,0,0.93,correct,elizabeth bennet,0,0.28,incorrect,elizabeth bennet,0,0.28,incorrect,elizabeth bennet,0,0.28,incorrect,norland,1,1.0,correct,alice,0,0.18,incorrect,elizabeth bennet,0,0.28,incorrect,norland,1,1.0,correct,norlarid,0,0.8,correct,elizabeth bennet,0,0.28,incorrect,norland,1,1.0,correct,elizabeth bennet,0,0.28,incorrect,norlarid,0,0.8,correct
"['elinor', 'elinor—']",sebetso,0,0.31,incorrect,ha,0,0.0,incorrect,olaolu,0,0.33,incorrect,olorun,0,0.5,incorrect,maikutlo,0,0.29,incorrect,sebetwane,0,0.27,incorrect,tamata,0,0.0,incorrect,atua,0,0.0,incorrect,citrkaar,0,0.29,incorrect,michelangelo,0,0.44,incorrect,madagascar,0,0.12,incorrect,madagascar,0,0.12,incorrect,ha,0,0.0,incorrect,olorun,0,0.5,incorrect,sebetwane,0,0.27,incorrect,atua,0,0.0,incorrect,michelangelo,0,0.44,incorrect,madagascar,0,0.12,incorrect,emma,0,0.2,incorrect,hamlet,0,0.17,incorrect,resim,0,0.36,incorrect,resim,0,0.36,incorrect,em,0,0.25,incorrect,do,0,0.25,incorrect,el,0,0.5,incorrect,desconfia,0,0.27,incorrect,hamlet,0,0.17,incorrect,resim,0,0.36,incorrect,do,0,0.25,incorrect,desconfia,0,0.27,incorrect
['elinor'],sebetwane,0,0.27,incorrect,jesus,0,0.18,incorrect,olorun,0,0.5,incorrect,olorun,0,0.5,incorrect,sebetwane,0,0.27,incorrect,jesus,0,0.18,incorrect,tuvalu,0,0.17,incorrect,tahiti,0,0.17,incorrect,ram,0,0.22,incorrect,ram,0,0.22,incorrect,madagascar,0,0.12,incorrect,madagascar,0,0.12,incorrect,jesus,0,0.18,incorrect,olorun,0,0.5,incorrect,jesus,0,0.18,incorrect,tahiti,0,0.17,incorrect,ram,0,0.22,incorrect,madagascar,0,0.12,incorrect,mr. bennet,0,0.25,incorrect,jane,0,0.2,incorrect,napoleon,0,0.29,incorrect,sikayet,0,0.15,incorrect,chi,0,0.22,incorrect,thi,0,0.22,incorrect,maria,0,0.18,incorrect,isa,0,0.22,incorrect,jane,0,0.2,incorrect,sikayet,0,0.15,incorrect,thi,0,0.22,incorrect,isa,0,0.22,incorrect
['edward'],nelson mandela,0,0.3,incorrect,haeba,0,0.36,incorrect,jesus,0,0.18,incorrect,mi,0,0.0,incorrect,nelson mandela,0,0.3,incorrect,lea,0,0.44,incorrect,jesus,0,0.18,incorrect,maori,0,0.36,incorrect,nepal,0,0.36,incorrect,ram,0,0.22,incorrect,madagascar,0,0.38,incorrect,madagascar,0,0.38,incorrect,haeba,0,0.36,incorrect,mi,0,0.0,incorrect,lea,0,0.44,incorrect,maori,0,0.36,incorrect,ram,0,0.22,incorrect,madagascar,0,0.38,incorrect,mr. darcy,0,0.4,incorrect,mr. darcy,0,0.4,incorrect,sen,0,0.22,incorrect,ben,0,0.22,incorrect,em,0,0.25,incorrect,nguyen,0,0.17,incorrect,el,0,0.25,incorrect,genio,0,0.18,incorrect,mr. darcy,0,0.4,incorrect,ben,0,0.22,incorrect,nguyen,0,0.17,incorrect,genio,0,0.18,incorrect
"['albay', 'albay brandon', 'brandon']",elizabeth,0,0.29,incorrect,queen victoria,0,0.22,incorrect,colonel ovonramwonio,0,0.36,incorrect,ogun,0,0.36,incorrect,moeti,0,0.17,incorrect,botswana,0,0.4,incorrect,wallace,0,0.5,incorrect,tera,0,0.36,incorrect,wellesley,0,0.29,incorrect,ram,0,0.4,incorrect,salomona,0,0.46,incorrect,salomona,0,0.46,incorrect,queen victoria,0,0.22,incorrect,ogun,0,0.36,incorrect,botswana,0,0.4,incorrect,tera,0,0.36,incorrect,ram,0,0.4,incorrect,salomona,0,0.46,incorrect,colonel brandon,0,0.64,incorrect,colonel,0,0.3,incorrect,ann,0,0.6,incorrect,altinci,0,0.33,incorrect,nguyen van thieu,0,0.28,incorrect,dai,0,0.25,incorrect,coronel zapata,0,0.29,incorrect,carlos,0,0.36,incorrect,colonel,0,0.3,incorrect,altinci,0,0.33,incorrect,dai,0,0.25,incorrect,carlos,0,0.36,incorrect
"['marianne', 'marianne—']",charles dickens,0,0.35,incorrect,charles dickens,0,0.35,incorrect,charles dickens,0,0.35,incorrect,headaches,0,0.35,incorrect,walter,0,0.29,incorrect,elizabeth,0,0.35,incorrect,hine,0,0.5,incorrect,tahiti,0,0.29,incorrect,arthritis,0,0.35,incorrect,rheumatoid arthritis,0,0.29,incorrect,madagascar,0,0.33,incorrect,madagascar,0,0.33,incorrect,charles dickens,0,0.35,incorrect,headaches,0,0.35,incorrect,elizabeth,0,0.35,incorrect,tahiti,0,0.29,incorrect,rheumatoid arthritis,0,0.29,incorrect,madagascar,0,0.33,incorrect,mr. pickwick,0,0.3,incorrect,arthritis,0,0.35,incorrect,ataturk,0,0.27,incorrect,roma,0,0.33,incorrect,ong ay,0,0.14,incorrect,napoleon,0,0.25,incorrect,don quijote,0,0.21,incorrect,reumatismo,0,0.33,incorrect,arthritis,0,0.35,incorrect,roma,0,0.33,incorrect,napoleon,0,0.25,incorrect,reumatismo,0,0.33,incorrect
['marianne'],jesus,0,0.15,incorrect,haeba,0,0.31,incorrect,jesus,0,0.15,incorrect,olorun,0,0.29,incorrect,shakespeare,0,0.32,incorrect,sebetsa,0,0.13,incorrect,jesus,0,0.15,incorrect,israel,0,0.43,incorrect,arjun,0,0.46,incorrect,ram,0,0.36,incorrect,jesus,0,0.15,incorrect,miaiky,0,0.43,incorrect,haeba,0,0.31,incorrect,olorun,0,0.29,incorrect,sebetsa,0,0.13,incorrect,israel,0,0.43,incorrect,ram,0,0.36,incorrect,miaiky,0,0.43,incorrect,mr. rochester,0,0.29,incorrect,hamlet,0,0.29,incorrect,voltaire,0,0.38,incorrect,ayse,0,0.33,incorrect,ong ay,0,0.14,incorrect,tran dang thanh,0,0.35,incorrect,leon,0,0.17,incorrect,confiesa,0,0.25,incorrect,hamlet,0,0.29,incorrect,ayse,0,0.33,incorrect,tran dang thanh,0,0.35,incorrect,confiesa,0,0.25,incorrect
