Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['moses', 'musa', 'moisés']",haufinyane,0,0.29,incorrect,empa,0,0.5,incorrect,oduduwa,0,0.36,incorrect,nigeria,0,0.31,incorrect,sebego,0,0.36,incorrect,lea,0,0.29,incorrect,tahiti,0,0.2,incorrect,jesus,0,0.44,incorrect,ram,0,0.29,incorrect,ram,0,0.29,incorrect,jesus,0,0.44,incorrect,toy,0,0.25,incorrect,empa,0,0.5,incorrect,nigeria,0,0.31,incorrect,lea,0,0.29,incorrect,jesus,0,0.44,incorrect,ram,0,0.29,incorrect,toy,0,0.25,incorrect,smoking,0,0.46,incorrect,hamlet,0,0.36,incorrect,nuh,0,0.29,incorrect,musa,1,1.0,correct,thoi quen,0,0.4,incorrect,nguyen,0,0.2,incorrect,ella,0,0.25,incorrect,maria,0,0.44,incorrect,hamlet,0,0.36,incorrect,musa,1,1.0,correct,nguyen,0,0.2,incorrect,maria,0,0.44,incorrect
"['sawyer', 'tom sawyer', 'tom']",jesus,0,0.18,incorrect,joale,0,0.4,incorrect,david,0,0.18,incorrect,olorun,0,0.25,incorrect,sebego,0,0.33,incorrect,sebetwane,0,0.4,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,ram,0,0.33,incorrect,ram,0,0.33,incorrect,madagascar,0,0.4,incorrect,tamiko hira,0,0.38,incorrect,joale,0,0.4,incorrect,olorun,0,0.25,incorrect,sebetwane,0,0.4,incorrect,jesus,0,0.18,incorrect,ram,0,0.33,incorrect,tamiko hira,0,0.38,incorrect,tom sawyer,1,1.0,correct,emily dickinson,0,0.24,incorrect,insan,0,0.36,incorrect,ali,0,0.22,incorrect,thang be,0,0.33,incorrect,nghe,0,0.2,incorrect,el,0,0.25,incorrect,juan,0,0.2,incorrect,emily dickinson,0,0.24,incorrect,ali,0,0.22,incorrect,nghe,0,0.2,incorrect,juan,0,0.2,incorrect
"['bayan', 'bayan watson', 'watson']",lesotho,0,0.31,incorrect,linaleli,0,0.2,incorrect,omidan,0,0.36,incorrect,whippowill,0,0.25,incorrect,sebetwane,0,0.43,incorrect,lebombo,0,0.21,incorrect,jesus,0,0.18,incorrect,aita,0,0.44,incorrect,ram,0,0.25,incorrect,ram,0,0.25,incorrect,madagascar,0,0.36,incorrect,manoraratsy,0,0.43,incorrect,linaleli,0,0.2,incorrect,whippowill,0,0.25,incorrect,lebombo,0,0.21,incorrect,aita,0,0.44,incorrect,ram,0,0.25,incorrect,manoraratsy,0,0.43,incorrect,miss watson,0,0.71,correct,whippowill,0,0.25,incorrect,baykus,0,0.55,incorrect,yildizlar,0,0.29,incorrect,dong,0,0.4,incorrect,nguyen du,0,0.29,incorrect,senorita,0,0.29,incorrect,la luna,0,0.33,incorrect,whippowill,0,0.25,incorrect,yildizlar,0,0.29,incorrect,nguyen du,0,0.29,incorrect,la luna,0,0.33,incorrect
"['sawyer', 'tom sawyer', 'tom']",disney,0,0.33,incorrect,yaba,0,0.2,incorrect,simba,0,0.36,incorrect,tara,0,0.43,incorrect,seabeli,0,0.46,incorrect,sebego,0,0.33,incorrect,corrie,0,0.25,incorrect,me-yow,0,0.25,incorrect,ram,0,0.33,incorrect,ram,0,0.33,incorrect,madagascar,0,0.4,incorrect,madagascar,0,0.4,incorrect,yaba,0,0.2,incorrect,tara,0,0.43,incorrect,sebego,0,0.33,incorrect,me-yow,0,0.25,incorrect,ram,0,0.33,incorrect,madagascar,0,0.4,incorrect,tom sawyer,1,1.0,correct,wendell holmes,0,0.25,incorrect,kasim,0,0.25,incorrect,miyav,0,0.27,incorrect,thang meo,0,0.33,incorrect,nguyen du,0,0.27,incorrect,puss,0,0.2,incorrect,volvi,0,0.25,incorrect,wendell holmes,0,0.25,incorrect,miyav,0,0.27,incorrect,nguyen du,0,0.27,incorrect,volvi,0,0.25,incorrect
['tom'],nelson mandela,0,0.24,incorrect,lesoba,0,0.22,incorrect,anansi,0,0.0,incorrect,ogun,0,0.29,incorrect,nelson mandela,0,0.24,incorrect,re,0,0.0,incorrect,maori,0,0.25,incorrect,tu,0,0.4,incorrect,ram,0,0.33,incorrect,ram,0,0.33,incorrect,jesus,0,0.0,incorrect,madagascar,0,0.15,incorrect,lesoba,0,0.22,incorrect,ogun,0,0.29,incorrect,re,0,0.0,incorrect,tu,0,0.4,incorrect,ram,0,0.33,incorrect,madagascar,0,0.15,incorrect,tom sawyer,0,0.46,incorrect,jack,0,0.0,incorrect,ali,0,0.0,incorrect,ismail,0,0.22,incorrect,dong,0,0.29,incorrect,dong,0,0.29,incorrect,sam,0,0.33,incorrect,robinson,0,0.18,incorrect,jack,0,0.0,incorrect,ismail,0,0.22,incorrect,dong,0,0.29,incorrect,robinson,0,0.18,incorrect
['tom'],sehlopha,0,0.18,incorrect,motho,0,0.5,incorrect,oyin adeyemi,0,0.27,incorrect,osososo,0,0.2,incorrect,moses,0,0.25,incorrect,jesus,0,0.0,incorrect,maori,0,0.25,incorrect,ua upaupa,0,0.0,incorrect,india,0,0.0,incorrect,ramchandra,0,0.15,incorrect,maria,0,0.25,incorrect,ary,0,0.0,incorrect,motho,0,0.5,incorrect,osososo,0,0.2,incorrect,jesus,0,0.0,incorrect,ua upaupa,0,0.0,incorrect,ramchandra,0,0.15,incorrect,ary,0,0.0,incorrect,tom sawyer,0,0.46,incorrect,everybody,0,0.17,incorrect,cete,0,0.29,incorrect,heracles,0,0.0,incorrect,dua,0,0.0,incorrect,dua,0,0.0,incorrect,la banda,0,0.0,incorrect,hamlet,0,0.22,incorrect,everybody,0,0.17,incorrect,heracles,0,0.0,incorrect,dua,0,0.0,incorrect,hamlet,0,0.22,incorrect
['tom'],jack sparrow,0,0.13,incorrect,moana,0,0.25,incorrect,nigeria,0,0.0,incorrect,nigeria,0,0.0,incorrect,barbie,0,0.0,incorrect,bartholomew,0,0.43,incorrect,tamatoa,0,0.4,incorrect,tamatoa,0,0.4,incorrect,smudrii,0,0.2,incorrect,ramayana,0,0.18,incorrect,madagascar,0,0.15,incorrect,malagasy,0,0.18,incorrect,moana,0,0.25,incorrect,nigeria,0,0.0,incorrect,bartholomew,0,0.43,incorrect,tamatoa,0,0.4,incorrect,ramayana,0,0.18,incorrect,malagasy,0,0.18,incorrect,scarface,0,0.0,incorrect,jack sparrow,0,0.13,incorrect,robin hood,0,0.15,incorrect,robinson crusoe,0,0.11,incorrect,robin hood,0,0.15,incorrect,duc,0,0.0,incorrect,jack sparrow,0,0.13,incorrect,barbanegra,0,0.0,incorrect,jack sparrow,0,0.13,incorrect,robinson crusoe,0,0.11,incorrect,duc,0,0.0,incorrect,barbanegra,0,0.0,incorrect
"['sawyer', 'tom sawyer', 'tom']",nikolai,0,0.24,incorrect,jesus,0,0.18,incorrect,olorun,0,0.25,incorrect,ogun,0,0.29,incorrect,re,0,0.25,incorrect,highways,0,0.29,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,pulis,0,0.18,incorrect,napoleon,0,0.29,incorrect,madagascar,0,0.4,incorrect,andrianampoinimerina,0,0.27,incorrect,jesus,0,0.18,incorrect,ogun,0,0.29,incorrect,highways,0,0.29,incorrect,jesus,0,0.18,incorrect,napoleon,0,0.29,incorrect,andrianampoinimerina,0,0.27,incorrect,butch cassidy,0,0.35,incorrect,robbery,0,0.35,incorrect,robinson,0,0.22,incorrect,at,0,0.4,incorrect,cuong dao,0,0.32,incorrect,dong,0,0.29,incorrect,tomas,0,0.75,correct,cuatreros,0,0.4,incorrect,robbery,0,0.35,incorrect,at,0,0.4,incorrect,dong,0,0.29,incorrect,cuatreros,0,0.4,incorrect
"['tommy barnes', 'barnes', 'tommy']",hanyane,0,0.46,incorrect,jesus,0,0.36,incorrect,olorun,0,0.33,incorrect,olorun,0,0.33,incorrect,thabo mbeki,0,0.43,incorrect,jesus,0,0.36,incorrect,tuvalu,0,0.22,incorrect,tuvalu,0,0.22,incorrect,ram,0,0.25,incorrect,ram,0,0.25,incorrect,madagascar,0,0.27,incorrect,madagascar,0,0.27,incorrect,jesus,0,0.36,incorrect,olorun,0,0.33,incorrect,jesus,0,0.36,incorrect,tuvalu,0,0.22,incorrect,ram,0,0.25,incorrect,madagascar,0,0.27,incorrect,little boy,0,0.4,incorrect,little,0,0.22,incorrect,minik,0,0.24,incorrect,babasi,0,0.5,incorrect,thang be,0,0.43,incorrect,cha,0,0.22,incorrect,el pequeno robin hood,0,0.24,incorrect,juan,0,0.4,incorrect,little,0,0.22,incorrect,babasi,0,0.5,incorrect,cha,0,0.22,incorrect,juan,0,0.4,incorrect
['tom'],jesus,0,0.0,incorrect,yaba,0,0.0,incorrect,olorun,0,0.22,incorrect,olorun,0,0.22,incorrect,kebedi,0,0.0,incorrect,sebetwane,0,0.17,incorrect,tu,0,0.4,incorrect,taata,0,0.25,incorrect,ram,0,0.33,incorrect,shakespeare,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,yaba,0,0.0,incorrect,olorun,0,0.22,incorrect,sebetwane,0,0.17,incorrect,taata,0,0.25,incorrect,shakespeare,0,0.0,incorrect,jesus,0,0.0,incorrect,john,0,0.29,incorrect,john,0,0.29,incorrect,bebe,0,0.0,incorrect,ismail,0,0.22,incorrect,dong,0,0.29,incorrect,nguyen,0,0.0,incorrect,el,0,0.0,incorrect,carlos,0,0.22,incorrect,john,0,0.29,incorrect,ismail,0,0.22,incorrect,nguyen,0,0.0,incorrect,carlos,0,0.22,incorrect
