Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['atila', 'magyard', 'attila']",attila,1,1.0,correct,attila,1,1.0,correct,ukraine,0,0.33,incorrect,magyars,0,0.86,correct,hungary,0,0.43,incorrect,magyars,0,0.86,correct,attila,1,1.0,correct,apatoerau,0,0.43,incorrect,xiong ren,0,0.25,incorrect,poland,0,0.36,incorrect,attila,1,1.0,correct,wallachia,0,0.43,incorrect,attila,1,1.0,correct,magyars,0,0.86,correct,magyars,0,0.86,correct,apatoerau,0,0.43,incorrect,poland,0,0.36,incorrect,wallachia,0,0.43,incorrect,attila,1,1.0,correct,attila,1,1.0,correct,romenler,0,0.27,incorrect,atila,1,1.0,correct,polack,0,0.36,incorrect,attila,1,1.0,correct,escitas,0,0.33,incorrect,transilvania,0,0.47,incorrect,attila,1,1.0,correct,atila,1,1.0,correct,attila,1,1.0,correct,transilvania,0,0.47,incorrect
"['kont', 'conde drácula', 'drácula', 'dracula', 'conde', 'kont dracula']",dracula,1,1.0,correct,may,0,0.2,incorrect,count,0,0.67,incorrect,count,0,0.67,incorrect,se,0,0.29,incorrect,may,0,0.2,incorrect,maori,0,0.24,incorrect,maori,0,0.24,incorrect,countess,0,0.62,incorrect,goethe,0,0.4,incorrect,count orlok,0,0.52,incorrect,farafaharatsiny,0,0.27,incorrect,may,0,0.2,incorrect,count,0,0.67,incorrect,may,0,0.2,incorrect,maori,0,0.24,incorrect,goethe,0,0.4,incorrect,farafaharatsiny,0,0.27,incorrect,dracula,1,1.0,correct,count,0,0.67,incorrect,almancam,0,0.4,incorrect,hotel,0,0.44,incorrect,duc,0,0.4,incorrect,nguyen du,0,0.45,incorrect,carlos,0,0.36,incorrect,conde,1,1.0,correct,count,0,0.67,incorrect,hotel,0,0.44,incorrect,nguyen du,0,0.45,incorrect,conde,1,1.0,correct
"['kont', 'conde drácula', 'drácula', 'dracula', 'conde', 'kont dracula']",dracula,1,1.0,correct,sejeremane,0,0.27,incorrect,count,0,0.67,incorrect,ogun,0,0.5,incorrect,kelebogile,0,0.29,incorrect,seno,0,0.25,incorrect,maori,0,0.24,incorrect,samoa,0,0.33,incorrect,count,0,0.67,incorrect,germany,0,0.3,incorrect,count orlok,0,0.52,incorrect,farafaharatsiny,0,0.27,incorrect,sejeremane,0,0.27,incorrect,ogun,0,0.5,incorrect,seno,0,0.25,incorrect,samoa,0,0.33,incorrect,germany,0,0.3,incorrect,farafaharatsiny,0,0.27,incorrect,dracula,1,1.0,correct,count,0,0.67,incorrect,almancam,0,0.4,incorrect,adam,0,0.36,incorrect,duc,0,0.4,incorrect,ngay,0,0.25,incorrect,carlos,0,0.36,incorrect,castillo,0,0.31,incorrect,count,0,0.67,incorrect,adam,0,0.36,incorrect,ngay,0,0.25,incorrect,castillo,0,0.31,incorrect
"['mr', 'hawkins', 'mr hawkins']",sebetwane,0,0.25,incorrect,thabo,0,0.33,incorrect,olorun,0,0.25,incorrect,olorun,0,0.25,incorrect,jesus,0,0.17,incorrect,sebego,0,0.15,incorrect,tuhaa,0,0.33,incorrect,tuhaa,0,0.33,incorrect,je. aar. aar. ttolkin,0,0.39,incorrect,shakespeare,0,0.44,incorrect,malagasy,0,0.33,incorrect,madagascar,0,0.33,incorrect,thabo,0,0.33,incorrect,olorun,0,0.25,incorrect,sebego,0,0.15,incorrect,tuhaa,0,0.33,incorrect,shakespeare,0,0.44,incorrect,madagascar,0,0.33,incorrect,someone,0,0.24,incorrect,william,0,0.29,incorrect,charles dickens,0,0.45,incorrect,en,0,0.22,incorrect,nguyen du,0,0.12,incorrect,nghe,0,0.18,incorrect,la senora,0,0.25,incorrect,maria,0,0.57,incorrect,william,0,0.29,incorrect,en,0,0.22,incorrect,nghe,0,0.18,incorrect,maria,0,0.57,incorrect
"['kont', 'dracula', 'drácula', 'kont dracula']",dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,jehofa,0,0.22,incorrect,jehofa,0,0.22,incorrect,dracula,1,1.0,correct,dracula,1,1.0,correct,bisttrittj,0,0.18,incorrect,kruus,0,0.35,incorrect,dracula,1,1.0,correct,isa,0,0.2,incorrect,dracula,1,1.0,correct,dracula,1,1.0,correct,jehofa,0,0.22,incorrect,dracula,1,1.0,correct,kruus,0,0.35,incorrect,isa,0,0.2,incorrect,dracula,1,1.0,correct,dracula,1,1.0,correct,boynuma haci asan o iyilerin iyisi kadini,0,0.26,incorrect,cont,0,0.75,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,cont,0,0.75,correct,dracula,1,1.0,correct,dracula,1,1.0,correct
['lucy'],abbey,0,0.22,incorrect,mohahla,0,0.18,incorrect,abey,0,0.25,incorrect,abey,0,0.25,incorrect,home,0,0.0,incorrect,itse,0,0.0,incorrect,taahiraa,0,0.0,incorrect,samoa,0,0.0,incorrect,muul ruup,0,0.31,incorrect,mount everest,0,0.12,incorrect,abby,0,0.25,incorrect,madagascar,0,0.14,incorrect,mohahla,0,0.18,incorrect,abey,0,0.25,incorrect,itse,0,0.0,incorrect,samoa,0,0.0,incorrect,mount everest,0,0.12,incorrect,madagascar,0,0.14,incorrect,the abbey,0,0.15,incorrect,walter scott,0,0.25,incorrect,aksayarak,0,0.15,incorrect,manastir,0,0.0,incorrect,nguyen,0,0.4,incorrect,ong,0,0.0,incorrect,la abadia,0,0.15,incorrect,san juan,0,0.17,incorrect,walter scott,0,0.25,incorrect,manastir,0,0.0,incorrect,ong,0,0.0,incorrect,san juan,0,0.17,incorrect
['lucy'],facebook,0,0.17,incorrect,lesego,0,0.2,incorrect,john,0,0.0,incorrect,jesus,0,0.22,incorrect,maaka,0,0.0,incorrect,jesus,0,0.22,incorrect,samuel langhorne wylie crawford,0,0.11,incorrect,nahea,0,0.0,incorrect,thrift,0,0.0,incorrect,khush,0,0.22,incorrect,madagascar,0,0.14,incorrect,madagascar,0,0.14,incorrect,lesego,0,0.2,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,nahea,0,0.0,incorrect,khush,0,0.22,incorrect,madagascar,0,0.14,incorrect,heidi,0,0.0,incorrect,edge,0,0.0,incorrect,john,0,0.0,incorrect,muhammed,0,0.17,incorrect,ong,0,0.0,incorrect,nguyen du,0,0.31,incorrect,carlos,0,0.2,incorrect,senora,0,0.0,incorrect,edge,0,0.0,incorrect,muhammed,0,0.17,incorrect,nguyen du,0,0.31,incorrect,senora,0,0.0,incorrect
['renfield'],ngaka,0,0.15,incorrect,mohlanka,0,0.12,incorrect,jesus,0,0.15,incorrect,aago,0,0.0,incorrect,ngaka,0,0.15,incorrect,lea,0,0.18,incorrect,maui,0,0.17,incorrect,tahiti,0,0.14,incorrect,ram,0,0.18,incorrect,dr. vaidya,0,0.33,incorrect,madagascar,0,0.11,incorrect,madagascar,0,0.11,incorrect,mohlanka,0,0.12,incorrect,aago,0,0.0,incorrect,lea,0,0.18,incorrect,tahiti,0,0.14,incorrect,dr. vaidya,0,0.33,incorrect,madagascar,0,0.11,incorrect,the doctor,0,0.22,incorrect,dr. dolittle,0,0.3,incorrect,dr.,0,0.18,incorrect,doctor,0,0.14,incorrect,dong co,0,0.13,incorrect,nguyen du,0,0.35,incorrect,mi amigo,0,0.12,incorrect,don quijote,0,0.32,incorrect,dr. dolittle,0,0.3,incorrect,doctor,0,0.14,incorrect,nguyen du,0,0.35,incorrect,don quijote,0,0.32,incorrect
['olgaren'],joseph,0,0.31,incorrect,phupu,0,0.0,incorrect,oyinbo,0,0.31,incorrect,omi,0,0.2,incorrect,pharaoh,0,0.29,incorrect,phukwi,0,0.0,incorrect,jesus,0,0.17,incorrect,te ua,0,0.17,incorrect,jack,0,0.18,incorrect,john,0,0.36,incorrect,madagascar,0,0.35,incorrect,nilaza,0,0.31,incorrect,phupu,0,0.0,incorrect,omi,0,0.2,incorrect,phukwi,0,0.0,incorrect,te ua,0,0.17,incorrect,john,0,0.36,incorrect,nilaza,0,0.31,incorrect,lord,0,0.36,incorrect,jack,0,0.18,incorrect,kapitan,0,0.29,incorrect,adam,0,0.18,incorrect,nguyen,0,0.46,incorrect,duc phan khen,0,0.3,incorrect,el capitan,0,0.35,incorrect,julio,0,0.17,incorrect,jack,0,0.18,incorrect,adam,0,0.18,incorrect,duc phan khen,0,0.3,incorrect,julio,0,0.17,incorrect
"['jona', 'jonathan']",jesus,0,0.22,incorrect,nelson mandela,0,0.36,incorrect,olorun,0,0.4,incorrect,olorun,0,0.4,incorrect,jesus,0,0.22,incorrect,moses,0,0.22,incorrect,jesus,0,0.22,incorrect,teihea,0,0.43,incorrect,rabindranath tagore,0,0.37,incorrect,india,0,0.44,incorrect,maria,0,0.31,incorrect,madagascar,0,0.22,incorrect,nelson mandela,0,0.36,incorrect,olorun,0,0.4,incorrect,moses,0,0.22,incorrect,teihea,0,0.43,incorrect,india,0,0.44,incorrect,madagascar,0,0.22,incorrect,he,0,0.2,incorrect,horatio nelson,0,0.36,incorrect,deniz,0,0.22,incorrect,turabia,0,0.27,incorrect,nguyen,0,0.29,incorrect,nguyen du,0,0.24,incorrect,robinson,0,0.38,incorrect,marina,0,0.4,incorrect,horatio nelson,0,0.36,incorrect,turabia,0,0.27,incorrect,nguyen du,0,0.24,incorrect,marina,0,0.4,incorrect
