Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['jalil', 'yalil', 'celil']",jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,olorun,0,0.18,incorrect,olorunmi,0,0.31,incorrect,farologana,0,0.27,incorrect,south africa,0,0.24,incorrect,jesus,0,0.2,incorrect,tahiti,0,0.36,incorrect,ram,0,0.25,incorrect,ram,0,0.25,incorrect,maria,0,0.4,incorrect,madagascar,0,0.13,incorrect,jesus,0,0.2,incorrect,olorunmi,0,0.31,incorrect,south africa,0,0.24,incorrect,tahiti,0,0.36,incorrect,ram,0,0.25,incorrect,madagascar,0,0.13,incorrect,god,0,0.0,incorrect,john,0,0.22,incorrect,ali,0,0.75,correct,ali,0,0.75,correct,nghe,0,0.22,incorrect,dinh,0,0.22,incorrect,carlos,0,0.36,incorrect,juan,0,0.44,incorrect,john,0,0.22,incorrect,ali,0,0.75,correct,dinh,0,0.22,incorrect,juan,0,0.44,incorrect
"['mariam jo', 'meryem co', 'mariam', 'co', 'jo', 'meryem']",job,0,0.8,correct,uena,0,0.2,incorrect,olorun,0,0.25,incorrect,olorun,0,0.25,incorrect,malatsi,0,0.46,incorrect,malatsi,0,0.46,incorrect,tu,0,0.0,incorrect,maui,0,0.6,incorrect,ram,0,0.67,incorrect,ram,0,0.67,incorrect,madagascar,0,0.38,incorrect,madagascar,0,0.38,incorrect,uena,0,0.2,incorrect,olorun,0,0.25,incorrect,malatsi,0,0.46,incorrect,maui,0,0.6,incorrect,ram,0,0.67,incorrect,madagascar,0,0.38,incorrect,god,0,0.4,incorrect,jesus,0,0.29,incorrect,isa,0,0.44,incorrect,muhammed,0,0.43,incorrect,em,0,0.5,incorrect,nguyen,0,0.33,incorrect,padre,0,0.36,incorrect,maria,0,0.91,correct,jesus,0,0.29,incorrect,muhammed,0,0.43,incorrect,nguyen,0,0.33,incorrect,maria,0,0.91,correct
"['faizu', 'feyzullah', 'molla feyzullah', 'faizullah', 'faizulá', 'mullah faizullah', 'mullah', 'molla']",sebapelo,0,0.27,incorrect,shakespeare,0,0.23,incorrect,david,0,0.4,incorrect,turabu,0,0.36,incorrect,india,0,0.33,incorrect,shakespeare,0,0.23,incorrect,hine,0,0.22,incorrect,tuhaa,0,0.38,incorrect,ram,0,0.25,incorrect,ram,0,0.25,incorrect,madagascar,0,0.31,incorrect,madagascar,0,0.31,incorrect,shakespeare,0,0.23,incorrect,turabu,0,0.36,incorrect,shakespeare,0,0.23,incorrect,tuhaa,0,0.38,incorrect,ram,0,0.25,incorrect,madagascar,0,0.31,incorrect,gandalf,0,0.29,incorrect,hair,0,0.44,incorrect,ali,0,0.5,incorrect,mehmed,0,0.33,incorrect,ngo,0,0.25,incorrect,nghuyen,0,0.17,incorrect,mohammed,0,0.46,incorrect,al-ka'ab,0,0.4,incorrect,hair,0,0.44,incorrect,mehmed,0,0.33,incorrect,nghuyen,0,0.17,incorrect,al-ka'ab,0,0.4,incorrect
"['mil', 'jalil', 'yalil', 'celil']",jesus,0,0.2,incorrect,david,0,0.4,incorrect,olorun,0,0.22,incorrect,oju,0,0.25,incorrect,botswana,0,0.15,incorrect,mother,0,0.22,incorrect,maori,0,0.5,incorrect,tahiti,0,0.36,incorrect,ram,0,0.33,incorrect,ram,0,0.33,incorrect,madagascar,0,0.15,incorrect,madagascar,0,0.15,incorrect,david,0,0.4,incorrect,oju,0,0.25,incorrect,mother,0,0.22,incorrect,tahiti,0,0.36,incorrect,ram,0,0.33,incorrect,madagascar,0,0.15,incorrect,alice,0,0.6,incorrect,elizabeth,0,0.43,incorrect,jesus,0,0.2,incorrect,alp,0,0.5,incorrect,nghe,0,0.22,incorrect,ngoc,0,0.22,incorrect,madre,0,0.25,incorrect,maria,0,0.5,incorrect,elizabeth,0,0.43,incorrect,alp,0,0.5,incorrect,ngoc,0,0.22,incorrect,maria,0,0.5,incorrect
"['lili lili', 'mi', 'lili', 'lili mi']",minnow,0,0.5,incorrect,sebetwane,0,0.0,incorrect,nigeria,0,0.36,incorrect,nigeria,0,0.36,incorrect,minow,0,0.57,incorrect,minow,0,0.57,incorrect,minnow,0,0.5,incorrect,samoa,0,0.29,incorrect,river ganges,0,0.21,incorrect,river ganges,0,0.21,incorrect,mary,0,0.33,incorrect,madagascar,0,0.17,incorrect,sebetwane,0,0.0,incorrect,nigeria,0,0.36,incorrect,minow,0,0.57,incorrect,samoa,0,0.29,incorrect,river ganges,0,0.21,incorrect,madagascar,0,0.17,incorrect,minnow,0,0.5,incorrect,sitting minnow,0,0.48,incorrect,mirnav,0,0.5,incorrect,murat,0,0.29,incorrect,con,0,0.0,incorrect,con,0,0.0,incorrect,minnow,0,0.5,incorrect,minnow,0,0.5,incorrect,sitting minnow,0,0.48,incorrect,murat,0,0.29,incorrect,con,0,0.0,incorrect,minnow,0,0.5,incorrect
"['mariam jo', 'meryem co', 'mariam', 'co', 'jo', 'meryem']",south africa,0,0.44,incorrect,molumo,0,0.4,incorrect,olorun,0,0.25,incorrect,oyin adejumo,0,0.38,incorrect,madiba,0,0.67,incorrect,gongwe,0,0.25,incorrect,jesus,0,0.29,incorrect,tahiti,0,0.33,incorrect,amazon,0,0.4,incorrect,sound,0,0.29,incorrect,madagascar,0,0.38,incorrect,ary,0,0.44,incorrect,molumo,0,0.4,incorrect,oyin adejumo,0,0.38,incorrect,gongwe,0,0.25,incorrect,tahiti,0,0.33,incorrect,sound,0,0.29,incorrect,ary,0,0.44,incorrect,christmas,0,0.4,incorrect,mother,0,0.5,incorrect,christmass,0,0.38,incorrect,netflix,0,0.15,incorrect,ngoc lan,0,0.2,incorrect,nguyen,0,0.33,incorrect,carlos,0,0.5,incorrect,amazon,0,0.4,incorrect,mother,0,0.5,incorrect,netflix,0,0.15,incorrect,nguyen,0,0.33,incorrect,amazon,0,0.4,incorrect
"['meryem gari', 'gari', 'meryem', 'mariam']",china,0,0.36,incorrect,south africa,0,0.44,incorrect,england,0,0.36,incorrect,albert einstein,0,0.32,incorrect,winnie the pooh,0,0.23,incorrect,london,0,0.0,incorrect,samoa,0,0.36,incorrect,elizabeth,0,0.27,incorrect,nepal,0,0.25,incorrect,ram,0,0.67,incorrect,madagascar,0,0.43,incorrect,madagascar,0,0.43,incorrect,south africa,0,0.44,incorrect,albert einstein,0,0.32,incorrect,london,0,0.0,incorrect,elizabeth,0,0.27,incorrect,ram,0,0.67,incorrect,madagascar,0,0.43,incorrect,mahmoud,0,0.46,incorrect,ali,0,0.57,incorrect,meryem,1,1.0,correct,muhsin ertugrul,0,0.38,incorrect,nguoi,0,0.44,incorrect,tran,0,0.4,incorrect,el,0,0.25,incorrect,marx,0,0.6,incorrect,ali,0,0.57,incorrect,muhsin ertugrul,0,0.38,incorrect,tran,0,0.4,incorrect,marx,0,0.6,incorrect
"['celil han', 'jan', 'han', 'jalil khan', 'celil', 'jalil', 'khan', 'yalil jan', 'yalil', 'chính', 'chính jalil khan']",jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,nigeria,0,0.38,incorrect,olaudah equiano,0,0.33,incorrect,jesus,0,0.25,incorrect,lesego,0,0.18,incorrect,jesus,0,0.25,incorrect,tuvalu,0,0.36,incorrect,ram,0,0.33,incorrect,ram,0,0.33,incorrect,maria,0,0.43,incorrect,maria,0,0.43,incorrect,jesus,0,0.25,incorrect,olaudah equiano,0,0.33,incorrect,lesego,0,0.18,incorrect,tuvalu,0,0.36,incorrect,ram,0,0.33,incorrect,maria,0,0.43,incorrect,god,0,0.0,incorrect,john,0,0.57,incorrect,adam,0,0.31,incorrect,adam,0,0.31,incorrect,jalil khan,1,1.0,correct,jalil,1,1.0,correct,el conductor,0,0.38,incorrect,juan,0,0.86,correct,john,0,0.57,incorrect,adam,0,0.31,incorrect,jalil,1,1.0,correct,juan,0,0.86,correct
['nana'],nelson mandela,0,0.44,incorrect,jesus,0,0.0,incorrect,oju,0,0.0,incorrect,oju,0,0.0,incorrect,nelson mandela,0,0.44,incorrect,sehito,0,0.0,incorrect,jesus,0,0.0,incorrect,maori,0,0.22,incorrect,ram,0,0.29,incorrect,ram,0,0.29,incorrect,jesus,0,0.0,incorrect,madagascar,0,0.29,incorrect,jesus,0,0.0,incorrect,oju,0,0.0,incorrect,sehito,0,0.0,incorrect,maori,0,0.22,incorrect,ram,0,0.29,incorrect,madagascar,0,0.29,incorrect,mother,0,0.0,incorrect,elizabeth,0,0.15,incorrect,annesi,0,0.4,incorrect,gozleri,0,0.0,incorrect,ngoc,0,0.25,incorrect,ho,0,0.0,incorrect,papa,0,0.5,incorrect,madre,0,0.22,incorrect,elizabeth,0,0.15,incorrect,gozleri,0,0.0,incorrect,ho,0,0.0,incorrect,madre,0,0.22,incorrect
"['mariam jo', 'meryem co', 'mariam', 'co', 'jo', 'meryem']",uka lula,0,0.29,incorrect,jesus,0,0.29,incorrect,jesus,0,0.29,incorrect,olorun,0,0.25,incorrect,botswana,0,0.29,incorrect,godimo,0,0.4,incorrect,tu,0,0.0,incorrect,tahiti,0,0.33,incorrect,ram,0,0.67,incorrect,ram,0,0.67,incorrect,maria,0,0.91,correct,madagascar,0,0.38,incorrect,jesus,0,0.29,incorrect,olorun,0,0.25,incorrect,godimo,0,0.4,incorrect,tahiti,0,0.33,incorrect,ram,0,0.67,incorrect,madagascar,0,0.38,incorrect,him,0,0.44,incorrect,emily,0,0.36,incorrect,ben,0,0.22,incorrect,oscar,0,0.36,incorrect,me,0,0.5,incorrect,nguyen,0,0.33,incorrect,carlos,0,0.5,incorrect,maria,0,0.91,correct,emily,0,0.36,incorrect,oscar,0,0.36,incorrect,nguyen,0,0.33,incorrect,maria,0,0.91,correct
