Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['mauricio lorry', 'mr', 'jarvis lorr', 'jarvis', 'lorry', 'jarvis lorry', 'lorr', 'mauricio', 'mr jarvis lorry']",charles dickens,0,0.38,incorrect,charles dickens,0,0.38,incorrect,mr. tulkinghorn,0,0.41,incorrect,charles dickens,0,0.38,incorrect,mr. a,0,0.57,incorrect,wemmick,0,0.4,incorrect,john,0,0.27,incorrect,wemmick,0,0.4,incorrect,elon musk,0,0.31,incorrect,john,0,0.27,incorrect,wemmick,0,0.4,incorrect,wemmick,0,0.4,incorrect,charles dickens,0,0.38,incorrect,charles dickens,0,0.38,incorrect,wemmick,0,0.4,incorrect,wemmick,0,0.4,incorrect,john,0,0.27,incorrect,wemmick,0,0.4,incorrect,mr.,0,0.8,correct,wemmick,0,0.4,incorrect,wemmick,0,0.4,incorrect,wemmick,0,0.4,incorrect,wemmick,0,0.4,incorrect,wemmick,0,0.4,incorrect,wemmick,0,0.4,incorrect,wemmick,0,0.4,incorrect,wemmick,0,0.4,incorrect,wemmick,0,0.4,incorrect,wemmick,0,0.4,incorrect,wemmick,0,0.4,incorrect
"['mr', 'mr lorry', 'lorry']",william shakespeare,0,0.22,incorrect,charles darwin,0,0.27,incorrect,calypso,0,0.33,incorrect,england,0,0.17,incorrect,south africa,0,0.24,incorrect,phefo,0,0.2,incorrect,noa,0,0.25,incorrect,noa,0,0.25,incorrect,doover,0,0.36,incorrect,odisha,0,0.18,incorrect,william shakespeare,0,0.22,incorrect,britanny,0,0.31,incorrect,charles darwin,0,0.27,incorrect,england,0,0.17,incorrect,phefo,0,0.2,incorrect,noa,0,0.25,incorrect,odisha,0,0.18,incorrect,britanny,0,0.31,incorrect,charles dickens,0,0.17,incorrect,dover,0,0.4,incorrect,dover,0,0.4,incorrect,limanda,0,0.22,incorrect,dover,0,0.4,incorrect,dover,0,0.4,incorrect,percebe,0,0.22,incorrect,dover,0,0.4,incorrect,dover,0,0.4,incorrect,limanda,0,0.22,incorrect,dover,0,0.4,incorrect,dover,0,0.4,incorrect
"['miss', 'manette', 'miss manette']",miss,1,1.0,correct,ikabellang,0,0.27,incorrect,olorun,0,0.15,incorrect,jesus,0,0.44,incorrect,seabeli,0,0.32,incorrect,jesus,0,0.44,incorrect,taata,0,0.33,incorrect,ta'ata,0,0.31,incorrect,vyvsaayk aadmii,0,0.22,incorrect,ram,0,0.29,incorrect,madagascar,0,0.29,incorrect,madagascar,0,0.29,incorrect,ikabellang,0,0.27,incorrect,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,ta'ata,0,0.31,incorrect,ram,0,0.29,incorrect,madagascar,0,0.29,incorrect,mr. rochester,0,0.4,incorrect,charles dickens,0,0.27,incorrect,robbie,0,0.22,incorrect,isadami,0,0.36,incorrect,nguoi cua cong viec,0,0.32,incorrect,nguyen du,0,0.25,incorrect,don juan,0,0.3,incorrect,senorita,0,0.3,incorrect,charles dickens,0,0.27,incorrect,isadami,0,0.36,incorrect,nguyen du,0,0.25,incorrect,senorita,0,0.3,incorrect
"['mr', 'mr lorry', 'lorry']",ho,0,0.29,incorrect,jesus,0,0.0,incorrect,olorun,0,0.55,incorrect,niger,0,0.29,incorrect,nelson mandela,0,0.21,incorrect,jesus,0,0.0,incorrect,maeva,0,0.29,incorrect,tahiti,0,0.0,incorrect,rabindranath tagore,0,0.3,incorrect,delkhin,0,0.17,incorrect,andry,0,0.4,incorrect,maria,0,0.57,incorrect,jesus,0,0.0,incorrect,niger,0,0.29,incorrect,jesus,0,0.0,incorrect,tahiti,0,0.0,incorrect,delkhin,0,0.17,incorrect,maria,0,0.57,incorrect,arthur,0,0.36,incorrect,william shakespeare,0,0.22,incorrect,deniz,0,0.0,incorrect,ali,0,0.25,incorrect,quy oan uc dang thuong,0,0.13,incorrect,chuyen,0,0.18,incorrect,don quijote,0,0.21,incorrect,don quijote,0,0.21,incorrect,william shakespeare,0,0.22,incorrect,ali,0,0.25,incorrect,chuyen,0,0.18,incorrect,don quijote,0,0.21,incorrect
"['mr', 'mr lorry', 'lorry']",jesus,0,0.0,incorrect,na,0,0.0,incorrect,jesus,0,0.0,incorrect,nigeria,0,0.22,incorrect,lea,0,0.25,incorrect,lebohang,0,0.31,incorrect,taata,0,0.0,incorrect,tu,0,0.0,incorrect,ram,0,0.4,incorrect,raja,0,0.33,incorrect,madagascar,0,0.33,incorrect,moa,0,0.4,incorrect,na,0,0.0,incorrect,nigeria,0,0.22,incorrect,lebohang,0,0.31,incorrect,tu,0,0.0,incorrect,raja,0,0.33,incorrect,moa,0,0.4,incorrect,banker,0,0.25,incorrect,banker,0,0.25,incorrect,bankaci,0,0.0,incorrect,bankacilik,0,0.13,incorrect,nguoi cua nha bang,0,0.09,incorrect,nguyen du,0,0.14,incorrect,don juan,0,0.15,incorrect,hamlet,0,0.29,incorrect,banker,0,0.25,incorrect,bankacilik,0,0.13,incorrect,nguyen du,0,0.14,incorrect,hamlet,0,0.29,incorrect
"['señora', 'defarge', 'madam defarge', 'señora defarge', 'madame', 'madame defarge', 'madam']",jesus,0,0.18,incorrect,seneca,0,0.67,incorrect,oya,0,0.44,incorrect,olorun,0,0.33,incorrect,motheo,0,0.33,incorrect,sebetwane,0,0.43,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,mdhu,0,0.44,incorrect,ram,0,0.5,incorrect,madagascar,0,0.53,incorrect,andalana,0,0.46,incorrect,seneca,0,0.67,incorrect,olorun,0,0.33,incorrect,sebetwane,0,0.43,incorrect,john,0,0.2,incorrect,ram,0,0.5,incorrect,andalana,0,0.46,incorrect,mrs.,0,0.24,incorrect,emily,0,0.2,incorrect,evans,0,0.36,incorrect,ali,0,0.25,incorrect,ngoc,0,0.4,incorrect,dong,0,0.36,incorrect,la tabernera,0,0.44,incorrect,don quijote,0,0.25,incorrect,emily,0,0.2,incorrect,ali,0,0.25,incorrect,dong,0,0.36,incorrect,don quijote,0,0.25,incorrect
"['señora', 'defarge', 'madam defarge', 'señora defarge', 'madame', 'madame defarge', 'madam']",jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,sebego,0,0.5,incorrect,lesotho,0,0.31,incorrect,jesus,0,0.18,incorrect,samoa,0,0.55,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,maria,0,0.6,incorrect,madagascar,0,0.53,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,lesotho,0,0.31,incorrect,samoa,0,0.55,incorrect,jesus,0,0.18,incorrect,madagascar,0,0.53,incorrect,elizabeth bennet,0,0.33,incorrect,christian,0,0.27,incorrect,adam,0,0.89,correct,ataturk,0,0.33,incorrect,nguyen thi liem,0,0.28,incorrect,nguyen,0,0.33,incorrect,tom,0,0.25,incorrect,carlos,0,0.31,incorrect,christian,0,0.27,incorrect,ataturk,0,0.33,incorrect,nguyen,0,0.33,incorrect,carlos,0,0.31,incorrect
"['mösyö', 'defarge', 'monsieur', 'monsieur defarge', 'mösyö defarge']",sebetjhaba,0,0.31,incorrect,sebokeng,0,0.38,incorrect,olorun,0,0.36,incorrect,oju,0,0.36,incorrect,sebego,0,0.36,incorrect,matlho,0,0.36,incorrect,tu,0,0.2,incorrect,tu,0,0.2,incorrect,ram,0,0.25,incorrect,nepal,0,0.33,incorrect,maria,0,0.33,incorrect,madagascar,0,0.35,incorrect,sebokeng,0,0.38,incorrect,oju,0,0.36,incorrect,matlho,0,0.36,incorrect,tu,0,0.2,incorrect,nepal,0,0.33,incorrect,madagascar,0,0.35,incorrect,mr. rochester,0,0.48,incorrect,gentleman,0,0.25,incorrect,adam,0,0.36,incorrect,adam,0,0.36,incorrect,ong gia,0,0.4,incorrect,nguyen du,0,0.35,incorrect,el tabernero,0,0.42,incorrect,don quijote,0,0.42,incorrect,gentleman,0,0.25,incorrect,adam,0,0.36,incorrect,nguyen du,0,0.35,incorrect,don quijote,0,0.42,incorrect
['defarge'],nelson mandela,0,0.29,incorrect,long,0,0.18,incorrect,olorun,0,0.15,incorrect,long,0,0.18,incorrect,long gone demo,0,0.19,incorrect,letitia elizabeth christiana elizabeth,0,0.18,incorrect,diabolo,0,0.29,incorrect,diabolo,0,0.29,incorrect,shaitan,0,0.14,incorrect,god,0,0.2,incorrect,madagascar,0,0.35,incorrect,maria,0,0.33,incorrect,long,0,0.18,incorrect,long,0,0.18,incorrect,letitia elizabeth christiana elizabeth,0,0.18,incorrect,diabolo,0,0.29,incorrect,god,0,0.2,incorrect,maria,0,0.33,incorrect,nietzsche,0,0.25,incorrect,william shakespeare,0,0.31,incorrect,seytan,0,0.31,incorrect,seytan,0,0.31,incorrect,quy su van tue,0,0.19,incorrect,da,0,0.44,incorrect,el,0,0.22,incorrect,lucifer,0,0.29,incorrect,william shakespeare,0,0.31,incorrect,seytan,0,0.31,incorrect,da,0,0.44,incorrect,lucifer,0,0.29,incorrect
"['mr', 'mr lorry', 'lorry']",madiba,0,0.25,incorrect,empa,0,0.33,incorrect,jesus,0,0.0,incorrect,ojuse,0,0.2,incorrect,moeketsi,0,0.25,incorrect,paul,0,0.22,incorrect,taurearea,0,0.29,incorrect,tahiti,0,0.0,incorrect,narendra modi,0,0.29,incorrect,ram,0,0.4,incorrect,madagascar,0,0.33,incorrect,madagascar,0,0.33,incorrect,empa,0,0.33,incorrect,ojuse,0,0.2,incorrect,paul,0,0.22,incorrect,tahiti,0,0.0,incorrect,ram,0,0.4,incorrect,madagascar,0,0.33,incorrect,edward,0,0.25,incorrect,emily,0,0.46,incorrect,cicek,0,0.0,incorrect,tir,0,0.4,incorrect,nguoi dan ong,0,0.19,incorrect,nghe,0,0.0,incorrect,padre,0,0.29,incorrect,maria,0,0.57,incorrect,emily,0,0.46,incorrect,tir,0,0.4,incorrect,nghe,0,0.0,incorrect,maria,0,0.57,incorrect
