Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['paul'],jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,laaarin ojiji ibusun re,0,0.15,incorrect,oju laaarin,0,0.27,incorrect,south africa,0,0.12,incorrect,jesus,0,0.22,incorrect,tuvalu,0,0.4,incorrect,john,0,0.0,incorrect,ram,0,0.29,incorrect,ram,0,0.29,incorrect,maria,0,0.22,incorrect,madagascar,0,0.14,incorrect,jesus,0,0.22,incorrect,oju laaarin,0,0.27,incorrect,jesus,0,0.22,incorrect,john,0,0.0,incorrect,ram,0,0.29,incorrect,madagascar,0,0.14,incorrect,the old woman,0,0.12,incorrect,face,0,0.25,incorrect,yatagan,0,0.18,incorrect,kadin,0,0.22,incorrect,con,0,0.0,incorrect,tran dang xuong,0,0.21,incorrect,la vieja mujer,0,0.22,incorrect,luna,0,0.25,incorrect,face,0,0.25,incorrect,kadin,0,0.22,incorrect,tran dang xuong,0,0.21,incorrect,luna,0,0.25,incorrect
['paul'],paul atreides,0,0.47,incorrect,arrakis,0,0.18,incorrect,paul atreides,0,0.47,incorrect,oluwa,0,0.22,incorrect,jesus,0,0.22,incorrect,sebetwane,0,0.15,incorrect,paul atreides,0,0.47,incorrect,arrakeen,0,0.17,incorrect,jesus,0,0.22,incorrect,mahabharata,0,0.13,incorrect,arrakis,0,0.18,incorrect,jerusalem,0,0.31,incorrect,arrakis,0,0.18,incorrect,oluwa,0,0.22,incorrect,sebetwane,0,0.15,incorrect,arrakeen,0,0.17,incorrect,mahabharata,0,0.13,incorrect,jerusalem,0,0.31,incorrect,liet-kynes,0,0.14,incorrect,paul atreides,0,0.47,incorrect,paul atreides,0,0.47,incorrect,dune,0,0.25,incorrect,arrakeen,0,0.17,incorrect,arrakeen,0,0.17,incorrect,arjen,0,0.22,incorrect,madrid,0,0.2,incorrect,paul atreides,0,0.47,incorrect,dune,0,0.25,incorrect,arrakeen,0,0.17,incorrect,madrid,0,0.2,incorrect
['paul'],jesus,0,0.22,incorrect,south africa,0,0.12,incorrect,nietzsche,0,0.0,incorrect,nigerian,0,0.17,incorrect,desstal,0,0.36,incorrect,desstal,0,0.36,incorrect,maori,0,0.22,incorrect,ma,0,0.33,incorrect,mnussy,0,0.2,incorrect,manushya,0,0.33,incorrect,madagascar,0,0.14,incorrect,madagascar,0,0.14,incorrect,south africa,0,0.12,incorrect,nigerian,0,0.17,incorrect,desstal,0,0.36,incorrect,ma,0,0.33,incorrect,manushya,0,0.33,incorrect,madagascar,0,0.14,incorrect,adyashanti,0,0.14,incorrect,yogic,0,0.0,incorrect,yoga,0,0.25,incorrect,evren,0,0.0,incorrect,thich nhat hanh,0,0.11,incorrect,nguyen du,0,0.15,incorrect,ernesto sabato,0,0.11,incorrect,descartes,0,0.15,incorrect,yogic,0,0.0,incorrect,evren,0,0.0,incorrect,nguyen du,0,0.15,incorrect,descartes,0,0.15,incorrect
['jessica'],moses,0,0.33,incorrect,jesus,0,0.67,incorrect,gandalf,0,0.14,incorrect,nigeria,0,0.43,incorrect,she,0,0.2,incorrect,sebetwane,0,0.25,incorrect,haamaramarama,0,0.1,incorrect,maori,0,0.17,incorrect,ram,0,0.2,incorrect,nepal,0,0.33,incorrect,francois mitterrand,0,0.23,incorrect,mahoma,0,0.15,incorrect,jesus,0,0.67,incorrect,nigeria,0,0.43,incorrect,sebetwane,0,0.25,incorrect,maori,0,0.17,incorrect,nepal,0,0.33,incorrect,mahoma,0,0.15,incorrect,feyd,0,0.18,incorrect,azgoloth,0,0.13,incorrect,gomcebbar,0,0.25,incorrect,john,0,0.18,incorrect,conan,0,0.33,incorrect,dong,0,0.0,incorrect,pedro,0,0.17,incorrect,alfonso,0,0.14,incorrect,azgoloth,0,0.13,incorrect,john,0,0.18,incorrect,dong,0,0.0,incorrect,alfonso,0,0.14,incorrect
['paul'],jesus,0,0.22,incorrect,south africa,0,0.12,incorrect,olorun,0,0.2,incorrect,ase,0,0.29,incorrect,moeketsi,0,0.0,incorrect,sebetwane,0,0.15,incorrect,tupai,0,0.44,incorrect,tahiti,0,0.2,incorrect,ram,0,0.29,incorrect,ram,0,0.29,incorrect,madagascar,0,0.14,incorrect,madagascar,0,0.14,incorrect,south africa,0,0.12,incorrect,ase,0,0.29,incorrect,sebetwane,0,0.15,incorrect,tahiti,0,0.2,incorrect,ram,0,0.29,incorrect,madagascar,0,0.14,incorrect,alex,0,0.5,incorrect,god,0,0.0,incorrect,osman,0,0.22,incorrect,adam,0,0.25,incorrect,nguoi doc,0,0.15,incorrect,nguyen du,0,0.15,incorrect,ella,0,0.25,incorrect,carlos,0,0.4,incorrect,god,0,0.0,incorrect,adam,0,0.25,incorrect,nguyen du,0,0.15,incorrect,carlos,0,0.4,incorrect
['paul'],jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,ogun,0,0.25,incorrect,albert einstein,0,0.21,incorrect,botswana,0,0.17,incorrect,maui,0,0.5,incorrect,maui,0,0.5,incorrect,senttiimiittr,0,0.0,incorrect,maaikroskop,0,0.13,incorrect,hitanao,0,0.18,incorrect,madagascar,0,0.14,incorrect,jesus,0,0.22,incorrect,ogun,0,0.25,incorrect,botswana,0,0.17,incorrect,maui,0,0.5,incorrect,maaikroskop,0,0.13,incorrect,madagascar,0,0.14,incorrect,the cube,0,0.17,incorrect,alice,0,0.44,incorrect,emily,0,0.22,incorrect,metal,0,0.44,incorrect,ngoc,0,0.0,incorrect,dong,0,0.0,incorrect,el,0,0.33,incorrect,jack,0,0.25,incorrect,alice,0,0.44,incorrect,metal,0,0.44,incorrect,dong,0,0.0,incorrect,jack,0,0.25,incorrect
['paul'],butle,0,0.44,incorrect,butle,0,0.44,incorrect,olorun,0,0.2,incorrect,ogun,0,0.25,incorrect,south africa,0,0.12,incorrect,south africa,0,0.12,incorrect,hine,0,0.0,incorrect,tuvalu,0,0.4,incorrect,ram,0,0.29,incorrect,ram,0,0.29,incorrect,maria,0,0.22,incorrect,madagascar,0,0.14,incorrect,butle,0,0.44,incorrect,ogun,0,0.25,incorrect,south africa,0,0.12,incorrect,tuvalu,0,0.4,incorrect,ram,0,0.29,incorrect,madagascar,0,0.14,incorrect,gregor,0,0.0,incorrect,shadows,0,0.18,incorrect,adam,0,0.25,incorrect,alfred,0,0.4,incorrect,nguyen,0,0.2,incorrect,nguyen du,0,0.15,incorrect,emma,0,0.25,incorrect,al,0,0.67,incorrect,shadows,0,0.18,incorrect,alfred,0,0.4,incorrect,nguyen du,0,0.15,incorrect,al,0,0.67,incorrect
['paul'],south africa,0,0.12,incorrect,qhawe,0,0.22,incorrect,oju,0,0.29,incorrect,oju,0,0.29,incorrect,shakespeare,0,0.27,incorrect,shaka,0,0.22,incorrect,maro,0,0.25,incorrect,maori,0,0.22,incorrect,ram,0,0.29,incorrect,moon,0,0.0,incorrect,madagascar,0,0.14,incorrect,madagascar,0,0.14,incorrect,qhawe,0,0.22,incorrect,oju,0,0.29,incorrect,shaka,0,0.22,incorrect,maori,0,0.22,incorrect,moon,0,0.0,incorrect,madagascar,0,0.14,incorrect,she,0,0.0,incorrect,water,0,0.22,incorrect,adam,0,0.25,incorrect,ayse,0,0.25,incorrect,nuoc bot,0,0.17,incorrect,ngoc,0,0.0,incorrect,el,0,0.33,incorrect,luna,0,0.25,incorrect,water,0,0.22,incorrect,ayse,0,0.25,incorrect,ngoc,0,0.0,incorrect,luna,0,0.25,incorrect
['paul'],ho chesa,0,0.17,incorrect,jesus,0,0.22,incorrect,anansi,0,0.2,incorrect,olorun,0,0.2,incorrect,goa,0,0.29,incorrect,manchester,0,0.14,incorrect,hawaii,0,0.2,incorrect,maori,0,0.22,incorrect,ram,0,0.29,incorrect,ram,0,0.29,incorrect,madagascar,0,0.14,incorrect,rantsan-tanan'ny iray,0,0.08,incorrect,jesus,0,0.22,incorrect,olorun,0,0.2,incorrect,manchester,0,0.14,incorrect,maori,0,0.22,incorrect,ram,0,0.29,incorrect,rantsan-tanan'ny iray,0,0.08,incorrect,jack,0,0.25,incorrect,john,0,0.0,incorrect,adam,0,0.25,incorrect,yanan,0,0.22,incorrect,ngoc,0,0.0,incorrect,ngoc,0,0.0,incorrect,emma,0,0.25,incorrect,mano,0,0.25,incorrect,john,0,0.0,incorrect,yanan,0,0.22,incorrect,ngoc,0,0.0,incorrect,mano,0,0.25,incorrect
['paul'],menoana,0,0.18,incorrect,nelson mandela,0,0.22,incorrect,anansi,0,0.2,incorrect,olorun,0,0.2,incorrect,morwa,0,0.22,incorrect,south africa,0,0.12,incorrect,tahiti,0,0.2,incorrect,maui,0,0.5,incorrect,ram,0,0.29,incorrect,mary,0,0.25,incorrect,maria,0,0.22,incorrect,madagascar,0,0.14,incorrect,nelson mandela,0,0.22,incorrect,olorun,0,0.2,incorrect,south africa,0,0.12,incorrect,maui,0,0.5,incorrect,mary,0,0.25,incorrect,madagascar,0,0.14,incorrect,jack,0,0.25,incorrect,john,0,0.0,incorrect,ali,0,0.57,incorrect,babam,0,0.22,incorrect,ngoc,0,0.0,incorrect,lao,0,0.29,incorrect,la vieja mujer,0,0.22,incorrect,mano,0,0.25,incorrect,john,0,0.0,incorrect,babam,0,0.22,incorrect,lao,0,0.29,incorrect,mano,0,0.25,incorrect
