Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['paul'],samson,0,0.2,incorrect,israel,0,0.4,incorrect,olodumare,0,0.15,incorrect,olodumare,0,0.15,incorrect,samson,0,0.2,incorrect,god,0,0.0,incorrect,tahiti,0,0.2,incorrect,moana,0,0.22,incorrect,buddha,0,0.2,incorrect,suury,0,0.22,incorrect,andriana,0,0.17,incorrect,adam,0,0.25,incorrect,israel,0,0.4,incorrect,olodumare,0,0.15,incorrect,god,0,0.0,incorrect,moana,0,0.22,incorrect,suury,0,0.22,incorrect,adam,0,0.25,incorrect,the old man,0,0.13,incorrect,eyes,0,0.0,incorrect,kedi,0,0.0,incorrect,gozbebegi,0,0.0,incorrect,cau be,0,0.4,incorrect,duc,0,0.29,incorrect,la vieja mujer,0,0.22,incorrect,mujer,0,0.22,incorrect,eyes,0,0.0,incorrect,gozbebegi,0,0.0,incorrect,duc,0,0.29,incorrect,mujer,0,0.22,incorrect
['paul'],paul atreides,0,0.47,incorrect,paul atreides,0,0.47,incorrect,paul atreides,0,0.47,incorrect,paul atreides,0,0.47,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,paul atreides,0,0.47,incorrect,paul atreides,0,0.47,incorrect,edgar allan poe,0,0.21,incorrect,church,0,0.2,incorrect,paul,1,1.0,correct,paul,1,1.0,correct,paul atreides,0,0.47,incorrect,paul atreides,0,0.47,incorrect,god,0,0.0,incorrect,paul atreides,0,0.47,incorrect,church,0,0.2,incorrect,paul,1,1.0,correct,paul,1,1.0,correct,paul,1,1.0,correct,paul atreides,0,0.47,incorrect,paul atreides,0,0.47,incorrect,paul atreides,0,0.47,incorrect,paul,1,1.0,correct,paul atreides,0,0.47,incorrect,agua,0,0.5,incorrect,paul,1,1.0,correct,paul atreides,0,0.47,incorrect,paul,1,1.0,correct,agua,0,0.5,incorrect
['paul'],confucius,0,0.15,incorrect,timbuktu,0,0.17,incorrect,buddha,0,0.2,incorrect,plato,0,0.44,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,te fenua,0,0.17,incorrect,adam,0,0.25,incorrect,ilana rubenfeld,0,0.32,incorrect,charles darwin,0,0.22,incorrect,grid,0,0.0,incorrect,grid,0,0.0,incorrect,timbuktu,0,0.17,incorrect,plato,0,0.44,incorrect,god,0,0.0,incorrect,adam,0,0.25,incorrect,charles darwin,0,0.22,incorrect,grid,0,0.0,incorrect,paul atreides,0,0.47,incorrect,buddha,0,0.2,incorrect,kisi,0,0.0,incorrect,charles darwin,0,0.22,incorrect,duc phat,0,0.33,incorrect,duc,0,0.29,incorrect,paul atreides,0,0.47,incorrect,charles darwin,0,0.22,incorrect,buddha,0,0.2,incorrect,charles darwin,0,0.22,incorrect,duc,0,0.29,incorrect,charles darwin,0,0.22,incorrect
['jessica'],thaba,0,0.17,incorrect,u syubi,0,0.29,incorrect,abraham lincoln,0,0.18,incorrect,olodumare,0,0.12,incorrect,she,0,0.2,incorrect,mom,0,0.0,incorrect,teina,0,0.5,incorrect,ua,0,0.22,incorrect,mount everest,0,0.2,incorrect,everest,0,0.29,incorrect,jabbar,0,0.31,incorrect,muhammad ali,0,0.11,incorrect,u syubi,0,0.29,incorrect,olodumare,0,0.12,incorrect,mom,0,0.0,incorrect,ua,0,0.22,incorrect,everest,0,0.29,incorrect,muhammad ali,0,0.11,incorrect,paul,0,0.18,incorrect,jabbar,0,0.31,incorrect,gomcebbar,0,0.25,incorrect,syubi,0,0.33,incorrect,con,0,0.2,incorrect,syubi,0,0.33,incorrect,paul,0,0.18,incorrect,el,0,0.22,incorrect,jabbar,0,0.31,incorrect,syubi,0,0.33,incorrect,syubi,0,0.33,incorrect,el,0,0.22,incorrect
['paul'],samuel,0,0.6,incorrect,jesus,0,0.22,incorrect,olodumare,0,0.15,incorrect,olodumare,0,0.15,incorrect,samson,0,0.2,incorrect,god,0,0.0,incorrect,adam,0,0.25,incorrect,jesus,0,0.22,incorrect,aajnyaa,0,0.18,incorrect,einstein,0,0.0,incorrect,adam,0,0.25,incorrect,andriamanitra,0,0.12,incorrect,jesus,0,0.22,incorrect,olodumare,0,0.15,incorrect,god,0,0.0,incorrect,jesus,0,0.22,incorrect,einstein,0,0.0,incorrect,andriamanitra,0,0.12,incorrect,he,0,0.0,incorrect,god,0,0.0,incorrect,kadin,0,0.22,incorrect,kadin,0,0.22,incorrect,cau,0,0.57,incorrect,chau,0,0.5,incorrect,ella,0,0.25,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,kadin,0,0.22,incorrect,chau,0,0.5,incorrect,jesus,0,0.22,incorrect
['paul'],lehe,0,0.25,incorrect,morena,0,0.2,incorrect,egbe,0,0.0,incorrect,yoruba,0,0.2,incorrect,galaxy,0,0.4,incorrect,lesedi,0,0.2,incorrect,te ari'i o te peretane,0,0.15,incorrect,te manawa,0,0.15,incorrect,kaalo,0,0.44,incorrect,snake,0,0.22,incorrect,andriamanitra,0,0.12,incorrect,avy ely,0,0.36,incorrect,morena,0,0.2,incorrect,yoruba,0,0.2,incorrect,lesedi,0,0.2,incorrect,te manawa,0,0.15,incorrect,snake,0,0.22,incorrect,avy ely,0,0.36,incorrect,she,0,0.0,incorrect,her,0,0.0,incorrect,kadin,0,0.22,incorrect,kadin,0,0.22,incorrect,ba ta,0,0.22,incorrect,ba xanh,0,0.18,incorrect,el,0,0.33,incorrect,eliseo,0,0.2,incorrect,her,0,0.0,incorrect,kadin,0,0.22,incorrect,ba xanh,0,0.18,incorrect,eliseo,0,0.2,incorrect
['paul'],butle,0,0.44,incorrect,butle,0,0.44,incorrect,orunmila,0,0.33,incorrect,orunmila,0,0.33,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,adam,0,0.25,incorrect,adam,0,0.25,incorrect,god,0,0.0,incorrect,angulimala,0,0.43,incorrect,noah,0,0.25,incorrect,jerusalem,0,0.31,incorrect,butle,0,0.44,incorrect,orunmila,0,0.33,incorrect,god,0,0.0,incorrect,adam,0,0.25,incorrect,angulimala,0,0.43,incorrect,jerusalem,0,0.31,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect,adam,0,0.25,incorrect,avusturya,0,0.31,incorrect,cau be,0,0.4,incorrect,dau,0,0.57,incorrect,el,0,0.33,incorrect,frankenstein,0,0.12,incorrect,he,0,0.0,incorrect,avusturya,0,0.31,incorrect,dau,0,0.57,incorrect,frankenstein,0,0.12,incorrect
['paul'],god,0,0.0,incorrect,sebata,0,0.2,incorrect,olodumare,0,0.15,incorrect,olodumare,0,0.15,incorrect,albert einstein,0,0.21,incorrect,israel,0,0.4,incorrect,adam,0,0.25,incorrect,jesus,0,0.22,incorrect,harmonica,0,0.15,incorrect,chandni,0,0.18,incorrect,andriantsitohaina,0,0.1,incorrect,andriamahilala,0,0.22,incorrect,sebata,0,0.2,incorrect,olodumare,0,0.15,incorrect,israel,0,0.4,incorrect,jesus,0,0.22,incorrect,chandni,0,0.18,incorrect,andriamahilala,0,0.22,incorrect,he,0,0.0,incorrect,adam's,0,0.2,incorrect,adam,0,0.25,incorrect,gumus,0,0.22,incorrect,ba ta,0,0.22,incorrect,ong,0,0.0,incorrect,el,0,0.33,incorrect,el,0,0.33,incorrect,adam's,0,0.2,incorrect,gumus,0,0.22,incorrect,ong,0,0.0,incorrect,el,0,0.33,incorrect
['paul'],ho chesa,0,0.17,incorrect,jesus,0,0.22,incorrect,olodumare,0,0.15,incorrect,jerusalem,0,0.31,incorrect,god,0,0.0,incorrect,michael jordan,0,0.22,incorrect,te manawa,0,0.15,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,agnee,0,0.22,incorrect,madagascar,0,0.14,incorrect,niezaka,0,0.18,incorrect,jesus,0,0.22,incorrect,jerusalem,0,0.31,incorrect,michael jordan,0,0.22,incorrect,jesus,0,0.22,incorrect,agnee,0,0.22,incorrect,niezaka,0,0.18,incorrect,walter e. kurtz,0,0.21,incorrect,his,0,0.0,incorrect,el,0,0.33,incorrect,yanma,0,0.22,incorrect,cau,0,0.57,incorrect,cau,0,0.57,incorrect,harry potter,0,0.12,incorrect,mano,0,0.25,incorrect,his,0,0.0,incorrect,yanma,0,0.22,incorrect,cau,0,0.57,incorrect,mano,0,0.25,incorrect
['paul'],esau,0,0.5,incorrect,israel,0,0.4,incorrect,olugbala,0,0.33,incorrect,olodumare,0,0.15,incorrect,abraham,0,0.18,incorrect,jesus,0,0.22,incorrect,teina,0,0.22,incorrect,maui,0,0.5,incorrect,jesus,0,0.22,incorrect,lord rama,0,0.15,incorrect,adam,0,0.25,incorrect,adam,0,0.25,incorrect,israel,0,0.4,incorrect,olodumare,0,0.15,incorrect,jesus,0,0.22,incorrect,maui,0,0.5,incorrect,lord rama,0,0.15,incorrect,adam,0,0.25,incorrect,he,0,0.0,incorrect,father,0,0.2,incorrect,ali,0,0.57,incorrect,sol,0,0.29,incorrect,cau,0,0.57,incorrect,ngoc,0,0.0,incorrect,la llorona,0,0.29,incorrect,maria,0,0.22,incorrect,father,0,0.2,incorrect,sol,0,0.29,incorrect,ngoc,0,0.0,incorrect,maria,0,0.22,incorrect
