Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['gatsby'],god,0,0.22,incorrect,ke,0,0.0,incorrect,oliver goldsmith,0,0.18,incorrect,oduduwa,0,0.15,incorrect,god,0,0.22,incorrect,botswana,0,0.29,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,byron,0,0.36,incorrect,god,0,0.22,incorrect,jack london,0,0.12,incorrect,adam,0,0.2,incorrect,ke,0,0.0,incorrect,oduduwa,0,0.15,incorrect,botswana,0,0.29,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,adam,0,0.2,incorrect,gatsby,1,1.0,correct,emerson,0,0.15,incorrect,yanlis,0,0.33,incorrect,goethe,0,0.33,incorrect,gatsby,1,1.0,correct,nguyen dinh chieu,0,0.17,incorrect,gatsby,1,1.0,correct,lord byron,0,0.25,incorrect,emerson,0,0.15,incorrect,goethe,0,0.33,incorrect,nguyen dinh chieu,0,0.17,incorrect,lord byron,0,0.25,incorrect
"['tom buchanan', 'buchanan', 'tom']",georgia,0,0.21,incorrect,georgia,0,0.21,incorrect,jordan,0,0.33,incorrect,france,0,0.29,incorrect,fora,0,0.29,incorrect,washington,0,0.33,incorrect,tom,1,1.0,correct,adam,0,0.33,incorrect,nick,0,0.17,incorrect,george,0,0.22,incorrect,daisy buchanan,0,0.73,correct,madagascar,0,0.27,incorrect,georgia,0,0.21,incorrect,france,0,0.29,incorrect,washington,0,0.33,incorrect,adam,0,0.33,incorrect,george,0,0.22,incorrect,madagascar,0,0.27,incorrect,dan cody,0,0.25,incorrect,egg,0,0.0,incorrect,tom,1,1.0,correct,georgian,0,0.3,incorrect,nick,0,0.17,incorrect,windsor,0,0.2,incorrect,tom,1,1.0,correct,east egg,0,0.2,incorrect,egg,0,0.0,incorrect,georgian,0,0.3,incorrect,windsor,0,0.2,incorrect,east egg,0,0.2,incorrect
"['tom buchanan', 'buchanan', 'tom']",god,0,0.33,incorrect,joale,0,0.25,incorrect,jackie chan,0,0.43,incorrect,jesus,0,0.15,incorrect,churchill,0,0.35,incorrect,jesus,0,0.15,incorrect,disney,0,0.14,incorrect,te manahine,0,0.52,incorrect,naaraaynn,0,0.35,incorrect,angelina jolie,0,0.27,incorrect,adams,0,0.31,incorrect,andriamanitra,0,0.38,incorrect,joale,0,0.25,incorrect,jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,te manahine,0,0.52,incorrect,angelina jolie,0,0.27,incorrect,andriamanitra,0,0.38,incorrect,i,0,0.0,incorrect,balloon,0,0.4,incorrect,birisi,0,0.14,incorrect,tablo,0,0.5,incorrect,toi,0,0.67,incorrect,tran,0,0.38,incorrect,yo,0,0.4,incorrect,marie curie,0,0.26,incorrect,balloon,0,0.4,incorrect,tablo,0,0.5,incorrect,tran,0,0.38,incorrect,marie curie,0,0.26,incorrect
['daisy'],samuel,0,0.18,incorrect,israel,0,0.36,incorrect,ayo,0,0.5,incorrect,yemoja,0,0.18,incorrect,job,0,0.0,incorrect,mosetsana,0,0.14,incorrect,hina,0,0.22,incorrect,te manahine,0,0.25,incorrect,seeta,0,0.2,incorrect,naayikaa,0,0.31,incorrect,adam,0,0.44,incorrect,adam,0,0.44,incorrect,israel,0,0.36,incorrect,yemoja,0,0.18,incorrect,mosetsana,0,0.14,incorrect,te manahine,0,0.25,incorrect,naayikaa,0,0.31,incorrect,adam,0,0.44,incorrect,jordan,0,0.36,incorrect,emily,0,0.4,incorrect,bay,0,0.5,incorrect,oteki,0,0.2,incorrect,co,0,0.0,incorrect,thuy kieu,0,0.14,incorrect,maria,0,0.4,incorrect,ella,0,0.22,incorrect,emily,0,0.4,incorrect,oteki,0,0.2,incorrect,thuy kieu,0,0.14,incorrect,ella,0,0.22,incorrect
"['miss', 'bayan', 'baker', 'bayan baker', 'miss baker']",jesus,0,0.44,incorrect,ho,0,0.0,incorrect,dajudaju,0,0.31,incorrect,dajudaju,0,0.31,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.44,incorrect,albert einstein,0,0.31,incorrect,nepaal,0,0.36,incorrect,god,0,0.0,incorrect,mazava,0,0.36,incorrect,ho,0,0.0,incorrect,dajudaju,0,0.31,incorrect,god,0,0.0,incorrect,jesus,0,0.44,incorrect,nepaal,0,0.36,incorrect,mazava,0,0.36,incorrect,she,0,0.31,incorrect,emily,0,0.44,incorrect,tam o,0,0.27,incorrect,tam,0,0.29,incorrect,co,0,0.0,incorrect,co,0,0.0,incorrect,ella,0,0.22,incorrect,europa,0,0.36,incorrect,emily,0,0.44,incorrect,tam,0,0.29,incorrect,co,0,0.0,incorrect,europa,0,0.36,incorrect
"['bayan baker', 'bayan', 'baker']",walt disney,0,0.27,incorrect,jesus,0,0.2,incorrect,angelina jolie,0,0.32,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,matlho,0,0.18,incorrect,teina,0,0.25,incorrect,adam,0,0.44,incorrect,monroe,0,0.24,incorrect,albert einstein,0,0.31,incorrect,miss universe,0,0.25,incorrect,nigeria,0,0.33,incorrect,jesus,0,0.2,incorrect,god,0,0.0,incorrect,matlho,0,0.18,incorrect,adam,0,0.44,incorrect,albert einstein,0,0.31,incorrect,nigeria,0,0.33,incorrect,daisy,0,0.4,incorrect,miss,0,0.0,incorrect,ozdemir,0,0.33,incorrect,askeri,0,0.73,correct,co,0,0.0,incorrect,thuy kieu,0,0.4,incorrect,miss universo,0,0.25,incorrect,monroe,0,0.24,incorrect,miss,0,0.0,incorrect,askeri,0,0.73,correct,thuy kieu,0,0.4,incorrect,monroe,0,0.24,incorrect
['daisy'],ke,0,0.0,incorrect,ke,0,0.0,incorrect,olodumare,0,0.29,incorrect,olodumare,0,0.29,incorrect,galileo galilei,0,0.2,incorrect,god,0,0.25,incorrect,tahiti,0,0.36,incorrect,noa,0,0.25,incorrect,mombttii,0,0.15,incorrect,sunday,0,0.55,incorrect,andriamanitra,0,0.33,incorrect,nigeria,0,0.17,incorrect,ke,0,0.0,incorrect,olodumare,0,0.29,incorrect,god,0,0.25,incorrect,noa,0,0.25,incorrect,sunday,0,0.55,incorrect,nigeria,0,0.17,incorrect,daisy,1,1.0,correct,she,0,0.25,incorrect,bayram,0,0.36,incorrect,nese,0,0.22,incorrect,ong,0,0.0,incorrect,duc,0,0.25,incorrect,sam,0,0.25,incorrect,el,0,0.0,incorrect,she,0,0.25,incorrect,nese,0,0.22,incorrect,duc,0,0.25,incorrect,el,0,0.0,incorrect
"['tom”', 'tom']",adam,0,0.29,incorrect,jesus,0,0.0,incorrect,olodumare,0,0.33,incorrect,olodumare,0,0.33,incorrect,samson,0,0.22,incorrect,god,0,0.33,incorrect,teina,0,0.25,incorrect,jesus,0,0.0,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,jesus,0,0.0,incorrect,olodumare,0,0.33,incorrect,god,0,0.33,incorrect,jesus,0,0.0,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,samson,0,0.22,incorrect,beast,0,0.25,incorrect,aziz,0,0.0,incorrect,sen,0,0.0,incorrect,anh,0,0.0,incorrect,daisy,0,0.0,incorrect,ignacio,0,0.2,incorrect,don quijote,0,0.14,incorrect,beast,0,0.25,incorrect,sen,0,0.0,incorrect,daisy,0,0.0,incorrect,don quijote,0,0.14,incorrect
['daisy'],god,0,0.25,incorrect,elvis,0,0.4,incorrect,esther,0,0.18,incorrect,mo,0,0.0,incorrect,joseph,0,0.18,incorrect,adam,0,0.44,incorrect,te manahine,0,0.25,incorrect,te ra,0,0.2,incorrect,lord rama,0,0.29,incorrect,shakespeare,0,0.25,incorrect,god,0,0.25,incorrect,andriamahilani,0,0.32,incorrect,elvis,0,0.4,incorrect,mo,0,0.0,incorrect,adam,0,0.44,incorrect,te ra,0,0.2,incorrect,shakespeare,0,0.25,incorrect,andriamahilani,0,0.32,incorrect,she,0,0.25,incorrect,emily,0,0.4,incorrect,annem,0,0.2,incorrect,gece,0,0.0,incorrect,nang,0,0.22,incorrect,thuy kieu,0,0.14,incorrect,ella,0,0.22,incorrect,maria,0,0.4,incorrect,emily,0,0.4,incorrect,gece,0,0.0,incorrect,thuy kieu,0,0.14,incorrect,maria,0,0.4,incorrect
['tom'],anna,0,0.0,incorrect,jesus,0,0.0,incorrect,god,0,0.33,incorrect,amo,0,0.33,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,jesus,0,0.0,incorrect,god,0,0.33,incorrect,jesus,0,0.0,incorrect,andriamanitra,0,0.12,incorrect,andriamanitra,0,0.12,incorrect,jesus,0,0.0,incorrect,amo,0,0.33,incorrect,god,0,0.33,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,andriamanitra,0,0.12,incorrect,daisy,0,0.0,incorrect,god,0,0.33,incorrect,tanri,0,0.25,incorrect,ben,0,0.0,incorrect,bo,0,0.4,incorrect,thuoc la,0,0.36,incorrect,mi esposa,0,0.17,incorrect,dios,0,0.29,incorrect,god,0,0.33,incorrect,ben,0,0.0,incorrect,thuoc la,0,0.36,incorrect,dios,0,0.29,incorrect
