Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['watson'],santa,0,0.36,incorrect,ha,0,0.25,incorrect,olusega,0,0.15,incorrect,olodumare,0,0.13,incorrect,charlie,0,0.15,incorrect,jessica,0,0.15,incorrect,tahiti,0,0.33,incorrect,jesus,0,0.18,incorrect,albert einstein,0,0.38,incorrect,god,0,0.22,incorrect,andriamanitra,0,0.21,incorrect,andriamanitra,0,0.21,incorrect,ha,0,0.25,incorrect,olodumare,0,0.13,incorrect,jessica,0,0.15,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,andriamanitra,0,0.21,incorrect,sherlock,0,0.29,incorrect,miss,0,0.2,incorrect,sen,0,0.44,incorrect,hekim,0,0.0,incorrect,anh,0,0.44,incorrect,anh,0,0.44,incorrect,usted,0,0.18,incorrect,yoga,0,0.2,incorrect,miss,0,0.2,incorrect,hekim,0,0.0,incorrect,anh,0,0.44,incorrect,yoga,0,0.2,incorrect
['holmes'],steam,0,0.18,incorrect,god,0,0.22,incorrect,olodumare,0,0.53,incorrect,orunmila,0,0.29,incorrect,referee,0,0.15,incorrect,whistle,0,0.46,incorrect,noah,0,0.2,incorrect,noah,0,0.2,incorrect,conductor,0,0.13,incorrect,rickshaw,0,0.14,incorrect,andriamanitra,0,0.11,incorrect,andriamanitra,0,0.11,incorrect,god,0,0.22,incorrect,orunmila,0,0.29,incorrect,whistle,0,0.46,incorrect,noah,0,0.2,incorrect,rickshaw,0,0.14,incorrect,andriamanitra,0,0.11,incorrect,butler,0,0.33,incorrect,postilion,0,0.27,incorrect,polis,0,0.55,incorrect,araba,0,0.0,incorrect,anh,0,0.22,incorrect,minh,0,0.2,incorrect,el cochero,0,0.25,incorrect,camilo,0,0.17,incorrect,postilion,0,0.27,incorrect,araba,0,0.0,incorrect,minh,0,0.2,incorrect,camilo,0,0.17,incorrect
['watson'],god,0,0.22,incorrect,europe,0,0.17,incorrect,sherlock holmes,0,0.19,incorrect,lord,0,0.2,incorrect,god,0,0.22,incorrect,england,0,0.31,incorrect,te,0,0.25,incorrect,te manahune,0,0.24,incorrect,god,0,0.22,incorrect,lord rama,0,0.13,incorrect,tom,0,0.44,incorrect,dimampolo,0,0.27,incorrect,europe,0,0.17,incorrect,lord,0,0.2,incorrect,england,0,0.31,incorrect,te manahune,0,0.24,incorrect,lord rama,0,0.13,incorrect,dimampolo,0,0.27,incorrect,watson,1,1.0,correct,lord,0,0.2,incorrect,baylar,0,0.17,incorrect,her,0,0.0,incorrect,holmes,0,0.17,incorrect,anh,0,0.44,incorrect,watson,1,1.0,correct,senor,0,0.36,incorrect,lord,0,0.2,incorrect,her,0,0.0,incorrect,anh,0,0.44,incorrect,senor,0,0.36,incorrect
"['kont', 'the', 'conde von kramm', 'the count von kramm', 'kram', 'von', 'count', 'conde', 'kramm', 'kont von kramm']",jan hus,0,0.2,incorrect,shakespeare,0,0.29,incorrect,shakespeare,0,0.29,incorrect,rhapsody,0,0.33,incorrect,god,0,0.5,incorrect,god,0,0.5,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,lord,0,0.44,incorrect,albert einstein,0,0.29,incorrect,bohemia,0,0.4,incorrect,andriandahy,0,0.31,incorrect,shakespeare,0,0.29,incorrect,rhapsody,0,0.33,incorrect,god,0,0.5,incorrect,jesus,0,0.25,incorrect,albert einstein,0,0.29,incorrect,andriandahy,0,0.31,incorrect,count,1,1.0,correct,rhapsody,0,0.33,incorrect,don kisot,0,0.46,incorrect,conte,0,0.8,correct,wallenstein,0,0.29,incorrect,bohemia,0,0.4,incorrect,senor,0,0.33,incorrect,senor,0,0.33,incorrect,rhapsody,0,0.33,incorrect,conte,0,0.8,correct,bohemia,0,0.4,incorrect,senor,0,0.33,incorrect
['holmes'],samuel,0,0.33,incorrect,mohapeloa,0,0.27,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,te manahiri,0,0.12,incorrect,jesus,0,0.36,incorrect,god,0,0.22,incorrect,ram,0,0.22,incorrect,rabe,0,0.2,incorrect,job,0,0.22,incorrect,mohapeloa,0,0.27,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,jesus,0,0.36,incorrect,ram,0,0.22,incorrect,job,0,0.22,incorrect,sherlock holmes,0,0.57,incorrect,lord,0,0.2,incorrect,bay hamid,0,0.27,incorrect,bay,0,0.0,incorrect,anh,0,0.22,incorrect,ong ay,0,0.17,incorrect,el coronel,0,0.25,incorrect,caballero,0,0.27,incorrect,lord,0,0.2,incorrect,bay,0,0.0,incorrect,ong ay,0,0.17,incorrect,caballero,0,0.27,incorrect
['holmes'],morena oa hao,0,0.21,incorrect,london,0,0.17,incorrect,queen elizabeth,0,0.19,incorrect,victoria,0,0.14,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,teina,0,0.18,incorrect,teina,0,0.18,incorrect,lord,0,0.2,incorrect,london,0,0.17,incorrect,salomona,0,0.29,incorrect,salomona,0,0.29,incorrect,london,0,0.17,incorrect,victoria,0,0.14,incorrect,god,0,0.22,incorrect,teina,0,0.18,incorrect,london,0,0.17,incorrect,salomona,0,0.29,incorrect,winston churchill,0,0.17,incorrect,queen,0,0.18,incorrect,bayan,0,0.0,incorrect,britanya,0,0.0,incorrect,dai uy hastings,0,0.19,incorrect,thanh,0,0.18,incorrect,lord wembly,0,0.24,incorrect,carlos,0,0.33,incorrect,queen,0,0.18,incorrect,britanya,0,0.0,incorrect,thanh,0,0.18,incorrect,carlos,0,0.33,incorrect
"['bayan', 'adle', 'bayan adler', 'adler']",marple,0,0.6,incorrect,shakespeare,0,0.38,incorrect,abraham,0,0.5,incorrect,omidan,0,0.36,incorrect,paul,0,0.5,incorrect,god,0,0.29,incorrect,adam,0,0.5,incorrect,adam,0,0.5,incorrect,mary,0,0.44,incorrect,albert einstein,0,0.4,incorrect,marie,0,0.44,incorrect,miss arabella,0,0.25,incorrect,shakespeare,0,0.38,incorrect,omidan,0,0.36,incorrect,god,0,0.29,incorrect,adam,0,0.5,incorrect,albert einstein,0,0.4,incorrect,miss arabella,0,0.25,incorrect,temple,0,0.4,incorrect,lord chesterfield,0,0.27,incorrect,ahir,0,0.44,incorrect,ataturk,0,0.33,incorrect,gai,0,0.29,incorrect,thang,0,0.4,incorrect,temple,0,0.4,incorrect,miss,0,0.0,incorrect,lord chesterfield,0,0.27,incorrect,ataturk,0,0.33,incorrect,thang,0,0.4,incorrect,miss,0,0.0,incorrect
['watson'],monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,church of monica,0,0.18,incorrect,george,0,0.17,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,george,0,0.17,incorrect,monica,0,0.33,incorrect,watson,1,1.0,correct,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,marlowe,0,0.31,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect
"['norton', 'godfrey norton', 'godfrey']",god,0,0.6,incorrect,israel,0,0.31,incorrect,jesus,0,0.17,incorrect,oko sugbon,0,0.38,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,noah,0,0.4,incorrect,adam,0,0.18,incorrect,jesus christ,0,0.31,incorrect,ghodd'aa,0,0.4,incorrect,salomona,0,0.43,incorrect,salomona,0,0.43,incorrect,israel,0,0.31,incorrect,oko sugbon,0,0.38,incorrect,jesus,0,0.17,incorrect,adam,0,0.18,incorrect,ghodd'aa,0,0.4,incorrect,salomona,0,0.43,incorrect,sherlock holmes,0,0.21,incorrect,god,0,0.6,incorrect,dracula,0,0.29,incorrect,isa,0,0.0,incorrect,tu si,0,0.18,incorrect,ngua,0,0.2,incorrect,watson,0,0.5,incorrect,diablo,0,0.2,incorrect,god,0,0.6,incorrect,isa,0,0.0,incorrect,ngua,0,0.2,incorrect,diablo,0,0.2,incorrect
['holmes'],jack,0,0.0,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,awosanmo,0,0.29,incorrect,london,0,0.17,incorrect,edgeware,0,0.14,incorrect,jesus,0,0.36,incorrect,edgeware,0,0.14,incorrect,albert einstein,0,0.29,incorrect,fire,0,0.2,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,awosanmo,0,0.29,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,fire,0,0.2,incorrect,edgeware,0,0.14,incorrect,sherlock holmes,0,0.57,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,ong,0,0.22,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect
