Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['adela'],elizabeth,0,0.43,incorrect,secretary,0,0.29,incorrect,secretary,0,0.29,incorrect
['adela'],matron,0,0.18,incorrect,experts,0,0.17,incorrect,experts,0,0.17,incorrect
"['graham', 'gore', 'graham gore']",horatio nelson,0,0.33,incorrect,franklin,0,0.29,incorrect,franklin,0,0.29,incorrect
['gore'],charles dickens,0,0.21,incorrect,william morris,0,0.22,incorrect,william morris,0,0.22,incorrect
['mm'],mom,0,0.8,correct,refrigerator,0,0.0,incorrect,refrigerator,0,0.0,incorrect
['gore'],marlowe,0,0.36,incorrect,mark,0,0.25,incorrect,mark,0,0.25,incorrect
['gore'],no one,0,0.4,incorrect,whale,0,0.22,incorrect,whale,0,0.22,incorrect
['gore'],horatio nelson,0,0.33,incorrect,newton,0,0.2,incorrect,newton,0,0.2,incorrect
['gore'],harry,0,0.22,incorrect,harry potter,0,0.25,incorrect,harry potter,0,0.25,incorrect
['gore'],my father,0,0.15,incorrect,nelson,0,0.2,incorrect,nelson,0,0.2,incorrect
['gore'],him,0,0.0,incorrect,he,0,0.33,incorrect,he,0,0.33,incorrect
['gore'],rahul,0,0.22,incorrect,he,0,0.33,incorrect,he,0,0.33,incorrect
['gore'],heathcliff,0,0.14,incorrect,nothing,0,0.18,incorrect,nothing,0,0.18,incorrect
['stanley'],he,0,0.22,incorrect,name,0,0.36,incorrect,name,0,0.36,incorrect
['gore'],he,0,0.33,incorrect,blood,0,0.22,incorrect,blood,0,0.22,incorrect
['gore'],he,0,0.33,incorrect,arctic,0,0.2,incorrect,arctic,0,0.2,incorrect
['gore'],him,0,0.0,incorrect,ministry,0,0.17,incorrect,ministry,0,0.17,incorrect
['adela'],dr. emmet brown,0,0.2,incorrect,body,0,0.22,incorrect,body,0,0.22,incorrect
['adela'],dr. emmet brown,0,0.2,incorrect,expats,0,0.36,incorrect,expats,0,0.36,incorrect
['gore'],heathcliff,0,0.14,incorrect,einstein,0,0.17,incorrect,einstein,0,0.17,incorrect
['gore'],he,0,0.33,incorrect,albert,0,0.2,incorrect,albert,0,0.2,incorrect
['gore'],watson,0,0.2,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect
['gore'],he,0,0.33,incorrect,lord,0,0.5,incorrect,lord,0,0.5,incorrect
['ralph'],james bond,0,0.13,incorrect,passport,0,0.31,incorrect,passport,0,0.31,incorrect
['ralph'],minister,0,0.15,incorrect,ministry of defence,0,0.08,incorrect,ministry of defence,0,0.08,incorrect
['negro'],nigger,0,0.55,incorrect,god,0,0.5,incorrect,god,0,0.5,incorrect
['black'],lesbian,0,0.33,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['graham'],google,0,0.17,incorrect,google,0,0.17,incorrect,google,0,0.17,incorrect
['graham'],charles,0,0.31,incorrect,adam,0,0.6,incorrect,adam,0,0.6,incorrect
['arthur'],you,0,0.22,incorrect,brigadier,0,0.27,incorrect,brigadier,0,0.27,incorrect
['stokes'],cook,0,0.4,incorrect,cook,0,0.4,incorrect,cook,0,0.4,incorrect
['graham'],da vinci,0,0.14,incorrect,mark twain,0,0.25,incorrect,mark twain,0,0.25,incorrect
['graham'],he,0,0.25,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['graham'],he,0,0.25,incorrect,century,0,0.15,incorrect,century,0,0.15,incorrect
['graham'],he,0,0.25,incorrect,ministry of health,0,0.25,incorrect,ministry of health,0,0.25,incorrect
['graham'],seventeen-twenty-eight,0,0.14,incorrect,world war,0,0.27,incorrect,world war,0,0.27,incorrect
['adela'],god,0,0.25,incorrect,shakespeare,0,0.38,incorrect,shakespeare,0,0.38,incorrect
['adela'],she,0,0.25,incorrect,angelina jolie,0,0.42,incorrect,angelina jolie,0,0.42,incorrect
['graham'],james,0,0.36,incorrect,ministry,0,0.14,incorrect,ministry,0,0.14,incorrect
['margaret'],the bartender,0,0.29,incorrect,lemon,0,0.15,incorrect,lemon,0,0.15,incorrect
['graham'],he,0,0.25,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['margaret'],forty-seven,0,0.21,incorrect,god,0,0.18,incorrect,god,0,0.18,incorrect
['margaret'],she,0,0.18,incorrect,brigadier,0,0.47,incorrect,brigadier,0,0.47,incorrect
['margaret'],long john silver,0,0.17,incorrect,god,0,0.18,incorrect,god,0,0.18,incorrect
['graham'],my mother,0,0.13,incorrect,china,0,0.36,incorrect,china,0,0.36,incorrect
['graham'],me,0,0.25,incorrect,shower,0,0.17,incorrect,shower,0,0.17,incorrect
['adela'],she,0,0.25,incorrect,ministry,0,0.0,incorrect,ministry,0,0.0,incorrect
['adela'],michael jackson,0,0.4,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['adela'],she,0,0.25,incorrect,president,0,0.29,incorrect,president,0,0.29,incorrect
['graham'],he,0,0.25,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['graham'],spock,0,0.0,incorrect,mr. darcy,0,0.27,incorrect,mr. darcy,0,0.27,incorrect
['adela'],control,0,0.17,incorrect,albert einstein,0,0.2,incorrect,albert einstein,0,0.2,incorrect
['graham'],victorian,0,0.27,incorrect,dr. jekyll,0,0.12,incorrect,dr. jekyll,0,0.12,incorrect
['graham'],england,0,0.31,incorrect,charles darwin,0,0.2,incorrect,charles darwin,0,0.2,incorrect
['graham'],him,0,0.44,incorrect,ministry,0,0.14,incorrect,ministry,0,0.14,incorrect
['margaret'],shakespeare,0,0.42,incorrect,the audience,0,0.2,incorrect,the audience,0,0.2,incorrect
['salese'],brigadier,0,0.27,incorrect,devil,0,0.18,incorrect,devil,0,0.18,incorrect
['adela'],general,0,0.33,incorrect,general,0,0.33,incorrect,general,0,0.33,incorrect
['graham'],i,0,0.0,incorrect,barbados,0,0.29,incorrect,barbados,0,0.29,incorrect
['salese'],james bond,0,0.38,incorrect,general,0,0.31,incorrect,general,0,0.31,incorrect
['arthur'],wales,0,0.18,incorrect,englishmen,0,0.12,incorrect,englishmen,0,0.12,incorrect
['graham'],severus,0,0.15,incorrect,ministry,0,0.14,incorrect,ministry,0,0.14,incorrect
['graham'],he,0,0.25,incorrect,robert falcon scott,0,0.16,incorrect,robert falcon scott,0,0.16,incorrect
['margaret'],cher,0,0.17,incorrect,cher,0,0.17,incorrect,cher,0,0.17,incorrect
['arthur'],he,0,0.25,incorrect,alan turing,0,0.47,incorrect,alan turing,0,0.47,incorrect
['graham'],spock,0,0.0,incorrect,mr. spock,0,0.13,incorrect,mr. spock,0,0.13,incorrect
['arthur'],nick,0,0.0,incorrect,war,0,0.44,incorrect,war,0,0.44,incorrect
['margaret'],she,0,0.18,incorrect,camilla,0,0.27,incorrect,camilla,0,0.27,incorrect
['graham'],bob,0,0.0,incorrect,century,0,0.15,incorrect,century,0,0.15,incorrect
['margaret'],she,0,0.18,incorrect,london,0,0.0,incorrect,london,0,0.0,incorrect
['arthur'],god,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['margaret'],beethoven,0,0.24,incorrect,instructor,0,0.22,incorrect,instructor,0,0.22,incorrect
['arthur'],he,0,0.25,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['margaret'],she,0,0.18,incorrect,emily,0,0.15,incorrect,emily,0,0.15,incorrect
['margaret'],she,0,0.18,incorrect,herself,0,0.27,incorrect,herself,0,0.27,incorrect
['margaret'],emily,0,0.15,incorrect,queen victoria,0,0.18,incorrect,queen victoria,0,0.18,incorrect
['margaret'],he,0,0.2,incorrect,lincoln,0,0.0,incorrect,lincoln,0,0.0,incorrect
['graham'],arthur,0,0.33,incorrect,arthur,0,0.33,incorrect,arthur,0,0.33,incorrect
['arthur'],scotland,0,0.14,incorrect,london,0,0.0,incorrect,london,0,0.0,incorrect
['graham'],my roommate,0,0.24,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect
['adela'],he,0,0.29,incorrect,gp,0,0.0,incorrect,gp,0,0.0,incorrect
['graham'],his,0,0.22,incorrect,freud,0,0.18,incorrect,freud,0,0.18,incorrect
