Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['winston', 'winston smith', 'smith']",victory,0,0.43,incorrect,april,0,0.2,incorrect,victory,0,0.43,incorrect,heaven,0,0.18,incorrect,jesus,0,0.22,incorrect,hitler,0,0.36,incorrect,victor,0,0.46,incorrect,victoria,0,0.4,incorrect,vijay,0,0.2,incorrect,ice,0,0.25,incorrect,robert falcon scott,0,0.38,incorrect,cyclone idai,0,0.32,incorrect,april,0,0.2,incorrect,heaven,0,0.18,incorrect,hitler,0,0.36,incorrect,victoria,0,0.4,incorrect,ice,0,0.25,incorrect,cyclone idai,0,0.32,incorrect,winston,1,1.0,correct,april,0,0.2,incorrect,murat,0,0.4,incorrect,nisan,0,0.5,incorrect,ngoc,0,0.36,incorrect,troi,0,0.36,incorrect,winston smith,1,1.0,correct,victoria,0,0.4,incorrect,april,0,0.2,incorrect,nisan,0,0.5,incorrect,troi,0,0.36,incorrect,victoria,0,0.4,incorrect
['winston'],michelangelo,0,0.32,incorrect,esita,0,0.33,incorrect,ogiri,0,0.17,incorrect,varicose,0,0.27,incorrect,south africa,0,0.21,incorrect,shebile,0,0.14,incorrect,albert einstein,0,0.45,incorrect,jesus,0,0.17,incorrect,big brother,0,0.22,incorrect,big ben,0,0.29,incorrect,big brother,0,0.22,incorrect,adam,0,0.0,incorrect,esita,0,0.33,incorrect,varicose,0,0.27,incorrect,shebile,0,0.14,incorrect,jesus,0,0.17,incorrect,big ben,0,0.29,incorrect,adam,0,0.0,incorrect,winston,1,1.0,correct,hitler,0,0.31,incorrect,buyuk birader,0,0.1,incorrect,ev,0,0.0,incorrect,anh ta,0,0.31,incorrect,nguyen tuan,0,0.33,incorrect,el gran hermano,0,0.18,incorrect,big brother,0,0.22,incorrect,hitler,0,0.31,incorrect,ev,0,0.0,incorrect,nguyen tuan,0,0.33,incorrect,big brother,0,0.22,incorrect
"['wiston', 'winston']",diary,0,0.18,incorrect,god,0,0.22,incorrect,egbon okunrin nla,0,0.25,incorrect,yoruba,0,0.17,incorrect,stephen king,0,0.33,incorrect,moses,0,0.18,incorrect,big brother,0,0.24,incorrect,jesus,0,0.18,incorrect,winston,1,1.0,correct,diary,0,0.18,incorrect,winston,1,1.0,correct,jesus,0,0.18,incorrect,god,0,0.22,incorrect,yoruba,0,0.17,incorrect,moses,0,0.18,incorrect,jesus,0,0.18,incorrect,diary,0,0.18,incorrect,jesus,0,0.18,incorrect,winston,1,1.0,correct,his brother,0,0.35,incorrect,kahrolsun buyuk birader,0,0.14,incorrect,kahrolsun,0,0.27,incorrect,anh,0,0.22,incorrect,dao,0,0.22,incorrect,julia,0,0.18,incorrect,diario,0,0.33,incorrect,his brother,0,0.35,incorrect,kahrolsun,0,0.27,incorrect,dao,0,0.22,incorrect,diario,0,0.33,incorrect
"['bayan', 'señora', 'señora parsons', 'parsons', 'bayan parsons']",mohau,0,0.36,incorrect,sebele,0,0.33,incorrect,oliver twist,0,0.31,incorrect,yoruba,0,0.5,incorrect,george,0,0.5,incorrect,barney,0,0.55,incorrect,tahiti,0,0.18,incorrect,adam,0,0.44,incorrect,ram,0,0.44,incorrect,lord rama,0,0.4,incorrect,job,0,0.25,incorrect,jesus,0,0.33,incorrect,sebele,0,0.33,incorrect,yoruba,0,0.5,incorrect,barney,0,0.55,incorrect,adam,0,0.44,incorrect,lord rama,0,0.4,incorrect,jesus,0,0.33,incorrect,shepherd,0,0.43,incorrect,they,0,0.22,incorrect,anne,0,0.44,incorrect,anneleri,0,0.31,incorrect,ba,0,0.57,incorrect,qua,0,0.25,incorrect,madre,0,0.33,incorrect,ella,0,0.4,incorrect,they,0,0.22,incorrect,anneleri,0,0.31,incorrect,qua,0,0.25,incorrect,ella,0,0.4,incorrect
['tom'],jesus,0,0.0,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,te manahere,0,0.29,incorrect,jesus,0,0.0,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,andy,0,0.0,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,jesus,0,0.0,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,he,0,0.0,incorrect,god,0,0.33,incorrect,annem,0,0.25,incorrect,babasi,0,0.0,incorrect,chau,0,0.0,incorrect,anh toi,0,0.4,incorrect,juan,0,0.0,incorrect,maria,0,0.25,incorrect,god,0,0.33,incorrect,babasi,0,0.0,incorrect,anh toi,0,0.4,incorrect,maria,0,0.25,incorrect
"['eurasia', 'winston']",albert einstein,0,0.45,incorrect,albert einstein,0,0.45,incorrect,ukraine,0,0.57,incorrect,europe,0,0.46,incorrect,sepp blatter,0,0.21,incorrect,botswana,0,0.27,incorrect,nostradamus,0,0.33,incorrect,asia,0,0.73,correct,napoleon,0,0.4,incorrect,wag,0,0.2,incorrect,europe,0,0.46,incorrect,ary,0,0.2,incorrect,albert einstein,0,0.45,incorrect,europe,0,0.46,incorrect,botswana,0,0.27,incorrect,asia,0,0.73,correct,wag,0,0.2,incorrect,ary,0,0.2,incorrect,winston,1,1.0,correct,stalingrad,0,0.35,incorrect,general,0,0.43,incorrect,maya,0,0.36,incorrect,hitler,0,0.31,incorrect,churchill,0,0.38,incorrect,el,0,0.22,incorrect,hitler,0,0.31,incorrect,stalingrad,0,0.35,incorrect,maya,0,0.36,incorrect,churchill,0,0.38,incorrect,hitler,0,0.31,incorrect
['winston'],barack obama,0,0.11,incorrect,li-ersers,0,0.25,incorrect,winston smith,0,0.7,correct,jerks,0,0.17,incorrect,albert einstein,0,0.45,incorrect,botswana,0,0.27,incorrect,jerks,0,0.17,incorrect,aposetolo,0,0.38,incorrect,albert woodfox,0,0.19,incorrect,steve jobs,0,0.35,incorrect,winston smith,0,0.7,correct,antoko,0,0.46,incorrect,li-ersers,0,0.25,incorrect,jerks,0,0.17,incorrect,botswana,0,0.27,incorrect,aposetolo,0,0.38,incorrect,steve jobs,0,0.35,incorrect,antoko,0,0.46,incorrect,winston,1,1.0,correct,winston,1,1.0,correct,winston smith,0,0.7,correct,ozdemir,0,0.14,incorrect,khong ro,0,0.27,incorrect,dang,0,0.18,incorrect,winston,1,1.0,correct,maradona,0,0.27,incorrect,winston,1,1.0,correct,ozdemir,0,0.14,incorrect,dang,0,0.18,incorrect,maradona,0,0.27,incorrect
"['winston’s', 'winston', ""winston'ın""]",london,0,0.46,incorrect,winston churchill,0,0.59,incorrect,winston churchill,0,0.59,incorrect,england,0,0.29,incorrect,london,0,0.46,incorrect,england,0,0.29,incorrect,london,0,0.46,incorrect,london,0,0.46,incorrect,england,0,0.29,incorrect,winston churchill,0,0.59,incorrect,angletera,0,0.25,incorrect,heathrow,0,0.27,incorrect,winston churchill,0,0.59,incorrect,england,0,0.29,incorrect,england,0,0.29,incorrect,london,0,0.46,incorrect,winston churchill,0,0.59,incorrect,heathrow,0,0.27,incorrect,his,0,0.4,incorrect,wales,0,0.33,incorrect,londra,0,0.31,incorrect,harry potter,0,0.11,incorrect,anh,0,0.2,incorrect,england,0,0.29,incorrect,inglaterra,0,0.35,incorrect,inglaterra,0,0.35,incorrect,wales,0,0.33,incorrect,harry potter,0,0.11,incorrect,england,0,0.29,incorrect,inglaterra,0,0.35,incorrect
['winston'],colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,god,0,0.2,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,london,0,0.46,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,god,0,0.2,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,london,0,0.46,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,cha,0,0.0,incorrect,el,0,0.0,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,cha,0,0.0,incorrect,colchester,0,0.24,incorrect
['winston'],jesus,0,0.17,incorrect,god,0,0.2,incorrect,olajuwon,0,0.4,incorrect,olodumare,0,0.12,incorrect,god,0,0.2,incorrect,god,0,0.2,incorrect,te manahine,0,0.22,incorrect,tei,0,0.2,incorrect,john,0,0.36,incorrect,google,0,0.15,incorrect,god,0,0.2,incorrect,adam,0,0.0,incorrect,god,0,0.2,incorrect,olodumare,0,0.12,incorrect,god,0,0.2,incorrect,tei,0,0.2,incorrect,google,0,0.15,incorrect,adam,0,0.0,incorrect,winston,1,1.0,correct,paypal,0,0.0,incorrect,adam,0,0.0,incorrect,para,0,0.0,incorrect,anh,0,0.2,incorrect,dong,0,0.36,incorrect,el,0,0.0,incorrect,sueldo,0,0.31,incorrect,paypal,0,0.0,incorrect,para,0,0.0,incorrect,dong,0,0.36,incorrect,sueldo,0,0.31,incorrect
