Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['snape', 'snape—']",god,0,0.0,incorrect,sebaka,0,0.36,incorrect,olodumare,0,0.29,incorrect,abraham,0,0.17,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,tahiti,0,0.18,incorrect,jesus,0,0.2,incorrect,arjun,0,0.2,incorrect,home minister amit shah,0,0.14,incorrect,minister,0,0.31,incorrect,ministera,0,0.29,incorrect,sebaka,0,0.36,incorrect,abraham,0,0.17,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,home minister amit shah,0,0.14,incorrect,ministera,0,0.29,incorrect,severus snape,0,0.56,incorrect,health,0,0.18,incorrect,harry potter,0,0.35,incorrect,cevre ve sehircilik,0,0.17,incorrect,severus snape,0,0.56,incorrect,phap,0,0.44,incorrect,severus,0,0.33,incorrect,ministerio,0,0.27,incorrect,health,0,0.18,incorrect,cevre ve sehircilik,0,0.17,incorrect,phap,0,0.44,incorrect,ministerio,0,0.27,incorrect
"['snape', 'snape—']",morena,0,0.36,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,olodumare,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,tahiti,0,0.18,incorrect,te manahune,0,0.38,incorrect,niitiish kumaar,0,0.2,incorrect,government,0,0.27,incorrect,rabe,0,0.44,incorrect,god,0,0.0,incorrect,job,0,0.0,incorrect,olodumare,0,0.29,incorrect,god,0,0.0,incorrect,te manahune,0,0.38,incorrect,government,0,0.27,incorrect,god,0,0.0,incorrect,harry,0,0.2,incorrect,ministry,0,0.15,incorrect,yoldas,0,0.18,incorrect,ulastirma,0,0.29,incorrect,harry potter,0,0.35,incorrect,phap,0,0.44,incorrect,elminster,0,0.29,incorrect,la policia,0,0.27,incorrect,ministry,0,0.15,incorrect,ulastirma,0,0.29,incorrect,phap,0,0.44,incorrect,la policia,0,0.27,incorrect
"['lucius malfoy', 'lucius', 'malfoy']",adam's,0,0.17,incorrect,ha moriti,0,0.27,incorrect,agbe,0,0.2,incorrect,olodumare,0,0.36,incorrect,jesus,0,0.36,incorrect,god,0,0.22,incorrect,te kahu,0,0.2,incorrect,noah,0,0.2,incorrect,ghost,0,0.18,incorrect,lord of the rings,0,0.26,incorrect,jesus,0,0.36,incorrect,andriamanitra,0,0.23,incorrect,ha moriti,0,0.27,incorrect,olodumare,0,0.36,incorrect,god,0,0.22,incorrect,noah,0,0.2,incorrect,lord of the rings,0,0.26,incorrect,andriamanitra,0,0.23,incorrect,heathcliff,0,0.38,incorrect,he,0,0.0,incorrect,adam,0,0.2,incorrect,yusuf,0,0.36,incorrect,quasimodo,0,0.36,incorrect,dao,0,0.44,incorrect,don quijote,0,0.25,incorrect,voz,0,0.22,incorrect,he,0,0.0,incorrect,yusuf,0,0.36,incorrect,dao,0,0.44,incorrect,voz,0,0.22,incorrect
"['lucius', 'luciu']",morena,0,0.0,incorrect,morena,0,0.0,incorrect,oliver,0,0.36,incorrect,god,0,0.0,incorrect,mother,0,0.0,incorrect,god,0,0.0,incorrect,jehovah,0,0.0,incorrect,jesus,0,0.36,incorrect,india,0,0.2,incorrect,india,0,0.2,incorrect,andriamanitra,0,0.11,incorrect,andriamanitra,0,0.11,incorrect,morena,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.36,incorrect,india,0,0.2,incorrect,andriamanitra,0,0.11,incorrect,esmeralda,0,0.14,incorrect,god,0,0.0,incorrect,annem,0,0.0,incorrect,sevgilim,0,0.31,incorrect,chi,0,0.5,incorrect,hanh phuc,0,0.29,incorrect,senor,0,0.18,incorrect,madrid,0,0.18,incorrect,god,0,0.0,incorrect,sevgilim,0,0.31,incorrect,hanh phuc,0,0.29,incorrect,madrid,0,0.18,incorrect
"['malfoys', 'malfoy']",israel,0,0.33,incorrect,moses,0,0.5,incorrect,olorun,0,0.33,incorrect,olodumare,0,0.27,incorrect,israelites,0,0.35,incorrect,moses,0,0.5,incorrect,god,0,0.22,incorrect,tahiti,0,0.17,incorrect,rama,0,0.4,incorrect,god,0,0.22,incorrect,job,0,0.22,incorrect,god,0,0.22,incorrect,moses,0,0.5,incorrect,olodumare,0,0.27,incorrect,moses,0,0.5,incorrect,tahiti,0,0.17,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,israelites,0,0.35,incorrect,god,0,0.22,incorrect,vampirler,0,0.27,incorrect,insanlar,0,0.29,incorrect,chung ta,0,0.14,incorrect,khong tu,0,0.14,incorrect,enemigos,0,0.4,incorrect,padre,0,0.18,incorrect,god,0,0.22,incorrect,insanlar,0,0.29,incorrect,khong tu,0,0.14,incorrect,padre,0,0.18,incorrect
"['draco malfoy', 'draco', 'malfoy']",moses,0,0.36,incorrect,israel,0,0.36,incorrect,esau,0,0.22,incorrect,abraham lincoln,0,0.4,incorrect,hilary,0,0.33,incorrect,clinton,0,0.33,incorrect,adam,0,0.44,incorrect,adam,0,0.44,incorrect,prphullit,0,0.19,incorrect,lord rama,0,0.48,incorrect,job,0,0.25,incorrect,andriamanitra,0,0.4,incorrect,israel,0,0.36,incorrect,abraham lincoln,0,0.4,incorrect,clinton,0,0.33,incorrect,adam,0,0.44,incorrect,lord rama,0,0.48,incorrect,andriamanitra,0,0.4,incorrect,the son,0,0.21,incorrect,he,0,0.0,incorrect,cocuk,0,0.4,incorrect,recep,0,0.4,incorrect,co be,0,0.4,incorrect,cha,0,0.27,incorrect,el nino,0,0.31,incorrect,maria,0,0.4,incorrect,he,0,0.0,incorrect,recep,0,0.4,incorrect,cha,0,0.27,incorrect,maria,0,0.4,incorrect
"['hermione', 'hermione‘ye']",god,0,0.18,incorrect,god,0,0.18,incorrect,shakespeare,0,0.42,incorrect,shakespeare,0,0.42,incorrect,god,0,0.18,incorrect,god,0,0.18,incorrect,adam,0,0.17,incorrect,ma roa,0,0.29,incorrect,harry potter,0,0.4,incorrect,harry potter,0,0.4,incorrect,harry potter,0,0.4,incorrect,andriantsitohaina,0,0.32,incorrect,god,0,0.18,incorrect,shakespeare,0,0.42,incorrect,god,0,0.18,incorrect,ma roa,0,0.29,incorrect,harry potter,0,0.4,incorrect,andriantsitohaina,0,0.32,incorrect,professor dumbledore,0,0.36,incorrect,harry,0,0.38,incorrect,hermione,1,1.0,correct,harry potter,0,0.4,incorrect,harry potter,0,0.4,incorrect,phap,0,0.17,incorrect,albus,0,0.0,incorrect,harry potter,0,0.4,incorrect,harry,0,0.38,incorrect,harry potter,0,0.4,incorrect,phap,0,0.17,incorrect,harry potter,0,0.4,incorrect
['harry'],samson,0,0.18,incorrect,samuel,0,0.18,incorrect,jesus,0,0.0,incorrect,charles darwin,0,0.42,incorrect,samson,0,0.18,incorrect,jerusalem,0,0.14,incorrect,te raau,0,0.17,incorrect,tahiti,0,0.18,incorrect,lekhk,0,0.2,incorrect,charu,0,0.6,incorrect,robinson crusoe,0,0.2,incorrect,london,0,0.0,incorrect,samuel,0,0.18,incorrect,charles darwin,0,0.42,incorrect,jerusalem,0,0.14,incorrect,tahiti,0,0.18,incorrect,charu,0,0.6,incorrect,london,0,0.0,incorrect,he,0,0.29,incorrect,he,0,0.29,incorrect,adam,0,0.22,incorrect,sayfa,0,0.4,incorrect,nhat,0,0.44,incorrect,tran,0,0.22,incorrect,el,0,0.0,incorrect,diario,0,0.36,incorrect,he,0,0.29,incorrect,sayfa,0,0.4,incorrect,tran,0,0.22,incorrect,diario,0,0.36,incorrect
['harry'],adam,0,0.22,incorrect,god,0,0.0,incorrect,olufemi tubosun,0,0.0,incorrect,olodumare,0,0.29,incorrect,adam,0,0.22,incorrect,god,0,0.0,incorrect,momoni,0,0.0,incorrect,momoni,0,0.0,incorrect,ronbrtt,0,0.33,incorrect,john,0,0.22,incorrect,lainga,0,0.18,incorrect,lainga,0,0.18,incorrect,god,0,0.0,incorrect,olodumare,0,0.29,incorrect,god,0,0.0,incorrect,momoni,0,0.0,incorrect,john,0,0.22,incorrect,lainga,0,0.18,incorrect,he,0,0.29,incorrect,he,0,0.29,incorrect,adam,0,0.22,incorrect,araba,0,0.4,incorrect,lao,0,0.25,incorrect,dao,0,0.25,incorrect,el vecino,0,0.0,incorrect,coche,0,0.2,incorrect,he,0,0.29,incorrect,araba,0,0.4,incorrect,dao,0,0.25,incorrect,coche,0,0.2,incorrect
"['dumbledore‘un', 'dumbledore', 'albus dumbledore', 'albus dumbledore‘un', 'albus']",jesus,0,0.4,incorrect,god,0,0.15,incorrect,abraham lincoln,0,0.35,incorrect,olodumare,0,0.53,incorrect,job,0,0.25,incorrect,god,0,0.15,incorrect,noah,0,0.22,incorrect,ua pou,0,0.36,incorrect,hitler,0,0.38,incorrect,albert einstein,0,0.41,incorrect,andriamanitra,0,0.28,incorrect,andriamanitra,0,0.28,incorrect,god,0,0.15,incorrect,olodumare,0,0.53,incorrect,god,0,0.15,incorrect,ua pou,0,0.36,incorrect,albert einstein,0,0.41,incorrect,andriamanitra,0,0.28,incorrect,his dead headmaster,0,0.34,incorrect,harry potter,0,0.29,incorrect,olum,0,0.44,incorrect,hayal,0,0.4,incorrect,thay hieu truong,0,0.34,incorrect,thay,0,0.22,incorrect,el director,0,0.44,incorrect,profesor,0,0.33,incorrect,harry potter,0,0.29,incorrect,hayal,0,0.4,incorrect,thay,0,0.22,incorrect,profesor,0,0.33,incorrect
