Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['ryan'],he,0,0.0,incorrect,jasmine,0,0.36,incorrect,jasmine,0,0.36,incorrect
['ryan'],his friend,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],god,0,0.0,incorrect,mcdonald's,0,0.14,incorrect,mcdonald's,0,0.14,incorrect
['ryan'],he,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],seinfeld,0,0.17,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],god,0,0.0,incorrect,shakespeare,0,0.13,incorrect,shakespeare,0,0.13,incorrect
['ryan'],he,0,0.0,incorrect,his,0,0.0,incorrect,his,0,0.0,incorrect
['ryan'],boyfriend,0,0.31,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],he,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['ryan'],his,0,0.0,incorrect,forbing,0,0.36,incorrect,forbing,0,0.36,incorrect
['pat'],mover,0,0.0,incorrect,helper,0,0.22,incorrect,helper,0,0.22,incorrect
['pat'],ryan,0,0.29,incorrect,ryan,0,0.29,incorrect,ryan,0,0.29,incorrect
['ryan'],his,0,0.0,incorrect,cvs,0,0.0,incorrect,cvs,0,0.0,incorrect
['ryan'],my mom,0,0.2,incorrect,landlord,0,0.33,incorrect,landlord,0,0.33,incorrect
['ryan'],her,0,0.29,incorrect,airbnb,0,0.4,incorrect,airbnb,0,0.4,incorrect
['ryan'],night,0,0.22,incorrect,louisiana,0,0.31,incorrect,louisiana,0,0.31,incorrect
['ryan'],he,0,0.0,incorrect,grandfather,0,0.4,incorrect,grandfather,0,0.4,incorrect
['ryan'],it,0,0.0,incorrect,carport,0,0.18,incorrect,carport,0,0.18,incorrect
['ryan'],my husband,0,0.43,incorrect,trailer,0,0.36,incorrect,trailer,0,0.36,incorrect
['rogers'],jones,0,0.55,incorrect,mrs.,0,0.4,incorrect,mrs.,0,0.4,incorrect
['ryan'],he,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],he,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],he,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],he,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['ryan'],he,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['ryan'],he,0,0.0,incorrect,dad,0,0.29,incorrect,dad,0,0.29,incorrect
['ryan'],he,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['sara'],emily,0,0.0,incorrect,facebook,0,0.17,incorrect,facebook,0,0.17,incorrect
['ryan'],she,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],his,0,0.0,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['ryan'],emily,0,0.22,incorrect,phone,0,0.22,incorrect,phone,0,0.22,incorrect
['ryan'],he,0,0.0,incorrect,gallery,0,0.36,incorrect,gallery,0,0.36,incorrect
['ryan'],his father,0,0.14,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],noah,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],he,0,0.0,incorrect,iphone,0,0.2,incorrect,iphone,0,0.2,incorrect
['ryan'],he,0,0.0,incorrect,steward,0,0.18,incorrect,steward,0,0.18,incorrect
['ryan'],he,0,0.0,incorrect,if,0,0.0,incorrect,if,0,0.0,incorrect
['ryan'],her,0,0.29,incorrect,friend,0,0.4,incorrect,friend,0,0.4,incorrect
['ryan'],he,0,0.0,incorrect,mailbox,0,0.18,incorrect,mailbox,0,0.18,incorrect
['ryan'],boyfriend,0,0.31,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['ryan'],he,0,0.0,incorrect,trump,0,0.22,incorrect,trump,0,0.22,incorrect
['ryan'],she,0,0.0,incorrect,obama,0,0.22,incorrect,obama,0,0.22,incorrect
['ryan'],the woman,0,0.31,incorrect,wonder woman,0,0.38,incorrect,wonder woman,0,0.38,incorrect
['james'],he,0,0.29,incorrect,italian,0,0.17,incorrect,italian,0,0.17,incorrect
['ryan'],he,0,0.0,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect
['eden'],paris,0,0.0,incorrect,mother,0,0.2,incorrect,mother,0,0.2,incorrect
['mama'],mom,0,0.57,incorrect,sam,0,0.57,incorrect,sam,0,0.57,incorrect
['lucca'],emily,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['mama'],her mother's,0,0.12,incorrect,carolina,0,0.33,incorrect,carolina,0,0.33,incorrect
['mama'],mom,0,0.57,incorrect,kim,0,0.29,incorrect,kim,0,0.29,incorrect
['ryan'],he,0,0.0,incorrect,restroom,0,0.17,incorrect,restroom,0,0.17,incorrect
['ryan'],heathcliff,0,0.14,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['ryan'],he,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['beth'],she,0,0.29,incorrect,peacock,0,0.18,incorrect,peacock,0,0.18,incorrect
['james'],he,0,0.29,incorrect,heaven,0,0.36,incorrect,heaven,0,0.36,incorrect
['lucca'],stop,0,0.0,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['james'],glasses,0,0.5,incorrect,he,0,0.29,incorrect,he,0,0.29,incorrect
['james'],he,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['james'],her,0,0.25,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['matt'],he,0,0.0,incorrect,trump,0,0.22,incorrect,trump,0,0.22,incorrect
['matt'],his,0,0.0,incorrect,boss,0,0.0,incorrect,boss,0,0.0,incorrect
['matt'],james bond,0,0.14,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['matt'],him,0,0.29,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['james'],queen elizabeth,0,0.2,incorrect,churchill,0,0.0,incorrect,churchill,0,0.0,incorrect
['james'],him,0,0.25,incorrect,elon musk,0,0.29,incorrect,elon musk,0,0.29,incorrect
['greg'],he,0,0.33,incorrect,harry,0,0.22,incorrect,harry,0,0.22,incorrect
['jenny'],mom,0,0.0,incorrect,mike,0,0.22,incorrect,mike,0,0.22,incorrect
['greg'],miles' parent,0,0.24,incorrect,miles,0,0.22,incorrect,miles,0,0.22,incorrect
['jenny'],shakira,0,0.0,incorrect,shower,0,0.18,incorrect,shower,0,0.18,incorrect
['matt'],james bond,0,0.14,incorrect,911,0,0.0,incorrect,911,0,0.0,incorrect
['bernard'],trump,0,0.17,incorrect,facebook,0,0.13,incorrect,facebook,0,0.13,incorrect
['bullock'],dawson,0,0.15,incorrect,deputy,0,0.15,incorrect,deputy,0,0.15,incorrect
"['andrew', 'andrew marshall', 'marshall']",he,0,0.25,incorrect,trump,0,0.2,incorrect,trump,0,0.2,incorrect
['george'],bellhop,0,0.31,incorrect,andrew,0,0.33,incorrect,andrew,0,0.33,incorrect
['andrew'],lyndon b. johnson,0,0.17,incorrect,north,0,0.36,incorrect,north,0,0.36,incorrect
['andrew'],trump,0,0.18,incorrect,church,0,0.17,incorrect,church,0,0.17,incorrect
['devon'],him,0,0.0,incorrect,instagram,0,0.14,incorrect,instagram,0,0.14,incorrect
['devon'],he,0,0.29,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect
['porter'],doe,0,0.44,incorrect,holster,0,0.62,incorrect,holster,0,0.62,incorrect
"['andrew', 'andrew marshall', 'marshall']",she,0,0.36,incorrect,head,0,0.4,incorrect,head,0,0.4,incorrect
['marshall'],him,0,0.18,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
"['amy holder', 'amy', 'holder']",my friend,0,0.42,incorrect,warrant,0,0.24,incorrect,warrant,0,0.24,incorrect
['amy'],where i,0,0.0,incorrect,facebook,0,0.18,incorrect,facebook,0,0.18,incorrect
"['amy holder', 'amy', 'holder']",wells fargo,0,0.24,incorrect,bank,0,0.29,incorrect,bank,0,0.29,incorrect
"['amy holder', 'amy', 'holder']",heist,0,0.36,incorrect,asa griggs candler,0,0.36,incorrect,asa griggs candler,0,0.36,incorrect
"['amy holder', 'amy', 'holder']",they,0,0.4,incorrect,trump,0,0.25,incorrect,trump,0,0.25,incorrect
['george'],wilson,0,0.17,incorrect,paris,0,0.18,incorrect,paris,0,0.18,incorrect
['george'],florida,0,0.31,incorrect,uber,0,0.4,incorrect,uber,0,0.4,incorrect
