Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['alicia', 'alice']",frankenstein,0,0.24,incorrect,televishene,0,0.38,incorrect,robinson crusoe,0,0.3,incorrect,oduduwa,0,0.17,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,jesus christ,0,0.22,incorrect,alice,1,1.0,correct,albert einstein,0,0.4,incorrect,isaac newton,0,0.35,incorrect,andriamanitra,0,0.42,incorrect,televishene,0,0.38,incorrect,oduduwa,0,0.17,incorrect,god,0,0.0,incorrect,jesus christ,0,0.22,incorrect,albert einstein,0,0.4,incorrect,andriamanitra,0,0.42,incorrect,alice,1,1.0,correct,alice,1,1.0,correct,ali,0,0.75,correct,ali,0,0.75,correct,alisa,0,0.73,correct,thuy te,0,0.17,incorrect,alicia,1,1.0,correct,alice,1,1.0,correct,alice,1,1.0,correct,ali,0,0.75,correct,thuy te,0,0.17,incorrect,alice,1,1.0,correct
"['alicia', 'alice']",noah,0,0.22,incorrect,noah,0,0.22,incorrect,oliver twist,0,0.35,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,alice,1,1.0,correct,robert louis stevenson,0,0.22,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,noah,0,0.22,incorrect,jesus,0,0.2,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,robert louis stevenson,0,0.22,incorrect,god,0,0.0,incorrect,alice,1,1.0,correct,alice,1,1.0,correct,sise,0,0.44,incorrect,etiketleme,0,0.27,incorrect,alice,1,1.0,correct,thuy,0,0.0,incorrect,alicia,1,1.0,correct,alice,1,1.0,correct,alice,1,1.0,correct,etiketleme,0,0.27,incorrect,thuy,0,0.0,incorrect,alice,1,1.0,correct
"['alicia', 'alice']",alice,1,1.0,correct,god,0,0.0,incorrect,humpty dumpty,0,0.0,incorrect,alice,1,1.0,correct,pinocchio,0,0.4,incorrect,ke,0,0.29,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,oliver twist,0,0.35,incorrect,cricket,0,0.5,incorrect,alice,1,1.0,correct,manoro,0,0.18,incorrect,god,0,0.0,incorrect,alice,1,1.0,correct,ke,0,0.29,incorrect,jesus,0,0.2,incorrect,cricket,0,0.5,incorrect,manoro,0,0.18,incorrect,alice,1,1.0,correct,alice,1,1.0,correct,carlie,0,0.73,correct,ali,0,0.75,correct,co be,0,0.4,incorrect,dong,0,0.0,incorrect,alicia,1,1.0,correct,dios,0,0.22,incorrect,alice,1,1.0,correct,ali,0,0.75,correct,dong,0,0.0,incorrect,dios,0,0.22,incorrect
"['alicia', 'alice']",alice,1,1.0,correct,god,0,0.0,incorrect,alice,1,1.0,correct,jesus,0,0.2,incorrect,jack,0,0.44,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,alice,1,1.0,correct,adam,0,0.4,incorrect,alisy,0,0.6,incorrect,adam,0,0.4,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,adam,0,0.4,incorrect,adam,0,0.4,incorrect,alice,1,1.0,correct,alice,1,1.0,correct,alice,1,1.0,correct,corek,0,0.4,incorrect,alisa,0,0.73,correct,co,0,0.29,incorrect,alicia,1,1.0,correct,grosella,0,0.29,incorrect,alice,1,1.0,correct,corek,0,0.4,incorrect,co,0,0.29,incorrect,grosella,0,0.29,incorrect
"['alicia', 'alice']",adam,0,0.4,incorrect,thomas hobbes,0,0.22,incorrect,orunmila,0,0.29,incorrect,jesus,0,0.2,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,alison,0,0.55,incorrect,lord buddha,0,0.24,incorrect,jesus,0,0.2,incorrect,adam,0,0.4,incorrect,thomas hobbes,0,0.22,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,lord buddha,0,0.24,incorrect,adam,0,0.4,incorrect,alice,1,1.0,correct,alice,1,1.0,correct,gregory,0,0.17,incorrect,gulliver,0,0.46,incorrect,alisa,0,0.73,correct,co,0,0.29,incorrect,alicia,1,1.0,correct,al,0,0.57,incorrect,alice,1,1.0,correct,gulliver,0,0.46,incorrect,co,0,0.29,incorrect,al,0,0.57,incorrect
['dodo'],jesus,0,0.0,incorrect,mohapeloa,0,0.31,incorrect,olodumare,0,0.31,incorrect,god,0,0.57,incorrect,god,0,0.57,incorrect,god,0,0.57,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,albert einstein,0,0.0,incorrect,emergency,0,0.0,incorrect,herinandro,0,0.29,incorrect,andriamanitra,0,0.12,incorrect,mohapeloa,0,0.31,incorrect,god,0,0.57,incorrect,god,0,0.57,incorrect,jesus,0,0.0,incorrect,emergency,0,0.0,incorrect,andriamanitra,0,0.12,incorrect,chairman,0,0.0,incorrect,mr. webster,0,0.0,incorrect,abdullah cevdet,0,0.21,incorrect,omer,0,0.25,incorrect,ong,0,0.29,incorrect,chan,0,0.0,incorrect,presidente,0,0.14,incorrect,reforma,0,0.18,incorrect,mr. webster,0,0.0,incorrect,omer,0,0.25,incorrect,chan,0,0.0,incorrect,reforma,0,0.18,incorrect
"['alicia', 'alice']",joseph,0,0.18,incorrect,jesus,0,0.2,incorrect,noah,0,0.22,incorrect,olorun,0,0.18,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect,noah,0,0.22,incorrect,noah,0,0.22,incorrect,charu,0,0.36,incorrect,shakespeare,0,0.25,incorrect,noah,0,0.22,incorrect,noah,0,0.22,incorrect,jesus,0,0.2,incorrect,olorun,0,0.18,incorrect,god,0,0.0,incorrect,noah,0,0.22,incorrect,shakespeare,0,0.25,incorrect,noah,0,0.22,incorrect,alice,1,1.0,correct,fortune,0,0.17,incorrect,noah,0,0.22,incorrect,odul,0,0.22,incorrect,co be,0,0.4,incorrect,co,0,0.29,incorrect,la nina,0,0.46,incorrect,nino,0,0.22,incorrect,fortune,0,0.17,incorrect,odul,0,0.22,incorrect,co,0,0.29,incorrect,nino,0,0.22,incorrect
"['alicia', 'alice']",jack,0,0.44,incorrect,god,0,0.0,incorrect,oduduwa,0,0.17,incorrect,orunmila,0,0.29,incorrect,samson,0,0.18,incorrect,god,0,0.0,incorrect,noah,0,0.22,incorrect,jesus,0,0.2,incorrect,oliver twist,0,0.35,incorrect,shakespeare,0,0.25,incorrect,robinson crusoe,0,0.3,incorrect,andriamanitra,0,0.42,incorrect,god,0,0.0,incorrect,orunmila,0,0.29,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,shakespeare,0,0.25,incorrect,andriamanitra,0,0.42,incorrect,alice,1,1.0,correct,elizabeth,0,0.43,incorrect,hamlet,0,0.55,incorrect,osman,0,0.2,incorrect,co,0,0.29,incorrect,tran hung dao,0,0.21,incorrect,alicia,1,1.0,correct,don quijote,0,0.25,incorrect,elizabeth,0,0.43,incorrect,osman,0,0.2,incorrect,tran hung dao,0,0.21,incorrect,don quijote,0,0.25,incorrect
"['alicia', 'alice']",jesus,0,0.2,incorrect,moshoeshoe,0,0.13,incorrect,job,0,0.0,incorrect,olodumare,0,0.29,incorrect,job,0,0.0,incorrect,god,0,0.0,incorrect,tahiti,0,0.5,incorrect,jesus,0,0.2,incorrect,aladdin,0,0.5,incorrect,lord shiva,0,0.38,incorrect,adam,0,0.4,incorrect,adam,0,0.4,incorrect,moshoeshoe,0,0.13,incorrect,olodumare,0,0.29,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,lord shiva,0,0.38,incorrect,adam,0,0.4,incorrect,alice,1,1.0,correct,alice,1,1.0,correct,aladdin,0,0.5,incorrect,odadan,0,0.33,incorrect,nuoc,0,0.22,incorrect,dong y,0,0.0,incorrect,alicia,1,1.0,correct,aladino,0,0.5,incorrect,alice,1,1.0,correct,odadan,0,0.33,incorrect,dong y,0,0.0,incorrect,aladino,0,0.5,incorrect
"['alicia', 'alice']",morena,0,0.18,incorrect,jesus,0,0.2,incorrect,abraham lincoln,0,0.4,incorrect,olodumare,0,0.29,incorrect,god,0,0.0,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,god,0,0.0,incorrect,lord krishna,0,0.33,incorrect,god,0,0.0,incorrect,noah,0,0.22,incorrect,jesus,0,0.2,incorrect,olodumare,0,0.29,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,lord krishna,0,0.33,incorrect,noah,0,0.22,incorrect,alice,1,1.0,correct,carroll,0,0.33,incorrect,adam,0,0.4,incorrect,kitap,0,0.36,incorrect,ngoc,0,0.22,incorrect,cho,0,0.25,incorrect,maria,0,0.55,incorrect,la biblioteca,0,0.53,incorrect,carroll,0,0.33,incorrect,kitap,0,0.36,incorrect,cho,0,0.25,incorrect,la biblioteca,0,0.53,incorrect
