Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['moses', 'musa', 'moisés']",jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,yoruba,0,0.4,incorrect,nigeria,0,0.31,incorrect,joseph,0,0.55,incorrect,moses,1,1.0,correct,jesus,0,0.44,incorrect,jesus,0,0.44,incorrect,shakespeare,0,0.38,incorrect,ram,0,0.29,incorrect,god,0,0.25,incorrect,toy,0,0.25,incorrect,jesus,0,0.44,incorrect,nigeria,0,0.31,incorrect,moses,1,1.0,correct,jesus,0,0.44,incorrect,ram,0,0.29,incorrect,toy,0,0.25,incorrect,smoking,0,0.46,incorrect,hamlet,0,0.36,incorrect,nuh,0,0.29,incorrect,muhammed,0,0.5,incorrect,chuyen,0,0.2,incorrect,nguyen thi sang,0,0.32,incorrect,don quijote,0,0.35,incorrect,maria,0,0.44,incorrect,hamlet,0,0.36,incorrect,muhammed,0,0.5,incorrect,nguyen thi sang,0,0.32,incorrect,maria,0,0.44,incorrect
"['sawyer', 'tom sawyer', 'tom']",jesus,0,0.18,incorrect,joseph,0,0.38,incorrect,david,0,0.18,incorrect,david,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,ram,0,0.33,incorrect,ramayana,0,0.33,incorrect,madagascar,0,0.4,incorrect,tamiko hira,0,0.38,incorrect,joseph,0,0.38,incorrect,david,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,ramayana,0,0.33,incorrect,tamiko hira,0,0.38,incorrect,tom sawyer,1,1.0,correct,emily,0,0.27,incorrect,orhan pamuk,0,0.29,incorrect,ali,0,0.22,incorrect,thang hat,0,0.32,incorrect,nguyen,0,0.33,incorrect,el,0,0.25,incorrect,jesus,0,0.18,incorrect,emily,0,0.27,incorrect,ali,0,0.22,incorrect,nguyen,0,0.33,incorrect,jesus,0,0.18,incorrect
"['bayan', 'bayan watson', 'watson']",shakespeare,0,0.25,incorrect,ke,0,0.0,incorrect,oduduwa,0,0.31,incorrect,yoruba,0,0.36,incorrect,botswana,0,0.46,incorrect,ke,0,0.0,incorrect,maori,0,0.36,incorrect,aita,0,0.44,incorrect,mis maarii,0,0.27,incorrect,ram,0,0.25,incorrect,madagascar,0,0.36,incorrect,ramatoakely,0,0.35,incorrect,ke,0,0.0,incorrect,yoruba,0,0.36,incorrect,ke,0,0.0,incorrect,aita,0,0.44,incorrect,ram,0,0.25,incorrect,ramatoakely,0,0.35,incorrect,miss watson,0,0.71,correct,emily,0,0.2,incorrect,yildizlar,0,0.29,incorrect,yildizlar,0,0.29,incorrect,do bao,0,0.36,incorrect,nguyen du,0,0.29,incorrect,la senorita,0,0.35,incorrect,la llorona,0,0.38,incorrect,emily,0,0.2,incorrect,yildizlar,0,0.29,incorrect,nguyen du,0,0.29,incorrect,la llorona,0,0.38,incorrect
"['sawyer', 'tom sawyer', 'tom']",donald duck,0,0.19,incorrect,yaba,0,0.2,incorrect,winnie-the-pooh,0,0.22,incorrect,yoruba,0,0.33,incorrect,sebetwane,0,0.4,incorrect,ke,0,0.25,incorrect,corrie,0,0.25,incorrect,corrie,0,0.25,incorrect,god,0,0.33,incorrect,ram,0,0.33,incorrect,madagascar,0,0.4,incorrect,madagascar,0,0.4,incorrect,yaba,0,0.2,incorrect,yoruba,0,0.33,incorrect,ke,0,0.25,incorrect,corrie,0,0.25,incorrect,ram,0,0.33,incorrect,madagascar,0,0.4,incorrect,huck,0,0.0,incorrect,widow,0,0.27,incorrect,murat,0,0.27,incorrect,miyav,0,0.27,incorrect,thang ba kien,0,0.35,incorrect,nguyen du,0,0.27,incorrect,el gato con botas,0,0.3,incorrect,tomas,0,0.75,correct,widow,0,0.27,incorrect,miyav,0,0.27,incorrect,nguyen du,0,0.27,incorrect,tomas,0,0.75,correct
['tom'],nelson mandela,0,0.24,incorrect,jesus,0,0.0,incorrect,anansi,0,0.0,incorrect,ogun,0,0.29,incorrect,nelson mandela,0,0.24,incorrect,moses,0,0.25,incorrect,jesus,0,0.0,incorrect,tu,0,0.4,incorrect,ramayana,0,0.18,incorrect,ramayana,0,0.18,incorrect,maria,0,0.25,incorrect,madagascar,0,0.15,incorrect,jesus,0,0.0,incorrect,ogun,0,0.29,incorrect,moses,0,0.25,incorrect,tu,0,0.4,incorrect,ramayana,0,0.18,incorrect,madagascar,0,0.15,incorrect,smee,0,0.29,incorrect,alfred,0,0.0,incorrect,yusuf,0,0.0,incorrect,ataturk,0,0.2,incorrect,duc,0,0.0,incorrect,duc,0,0.0,incorrect,robinson,0,0.18,incorrect,robinson,0,0.18,incorrect,alfred,0,0.0,incorrect,ataturk,0,0.2,incorrect,duc,0,0.0,incorrect,robinson,0,0.18,incorrect
['tom'],moses,0,0.25,incorrect,yaba,0,0.0,incorrect,yoruba,0,0.22,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,moses,0,0.25,incorrect,maui,0,0.29,incorrect,maori,0,0.25,incorrect,george washington,0,0.2,incorrect,ramchandra,0,0.15,incorrect,jesus,0,0.0,incorrect,ary,0,0.0,incorrect,yaba,0,0.0,incorrect,jesus,0,0.0,incorrect,moses,0,0.25,incorrect,maori,0,0.25,incorrect,ramchandra,0,0.15,incorrect,ary,0,0.0,incorrect,tom sawyer,0,0.46,incorrect,everybody,0,0.17,incorrect,cete,0,0.29,incorrect,herodotos,0,0.33,incorrect,duc giesu,0,0.0,incorrect,duc,0,0.0,incorrect,el,0,0.0,incorrect,san benito,0,0.31,incorrect,everybody,0,0.17,incorrect,herodotos,0,0.33,incorrect,duc,0,0.0,incorrect,san benito,0,0.31,incorrect
['tom'],jack sparrow,0,0.13,incorrect,bartholomew,0,0.43,incorrect,nigeria,0,0.0,incorrect,nigeria,0,0.0,incorrect,jack sparrow,0,0.13,incorrect,bartholomew,0,0.43,incorrect,jesus,0,0.0,incorrect,god,0,0.33,incorrect,atlantis,0,0.18,incorrect,odysseus,0,0.18,incorrect,atlantide,0,0.17,incorrect,atlantis,0,0.18,incorrect,bartholomew,0,0.43,incorrect,nigeria,0,0.0,incorrect,bartholomew,0,0.43,incorrect,god,0,0.33,incorrect,odysseus,0,0.18,incorrect,atlantis,0,0.18,incorrect,scarface,0,0.0,incorrect,long john silver,0,0.11,incorrect,robin hood,0,0.15,incorrect,barbarossa,0,0.15,incorrect,robin hood,0,0.15,incorrect,viet nam,0,0.36,incorrect,robinson,0,0.18,incorrect,barba,0,0.0,incorrect,long john silver,0,0.11,incorrect,barbarossa,0,0.15,incorrect,viet nam,0,0.36,incorrect,barba,0,0.0,incorrect
"['sawyer', 'tom sawyer', 'tom']",nikolai gogol,0,0.17,incorrect,jesus,0,0.18,incorrect,ole,0,0.33,incorrect,ogun,0,0.29,incorrect,donald trump,0,0.27,incorrect,highways,0,0.29,incorrect,israel,0,0.5,incorrect,israel,0,0.5,incorrect,baabaa,0,0.17,incorrect,highwayman,0,0.25,incorrect,andry rajoelina,0,0.29,incorrect,rakoto,0,0.44,incorrect,jesus,0,0.18,incorrect,ogun,0,0.29,incorrect,highways,0,0.29,incorrect,israel,0,0.5,incorrect,highwayman,0,0.25,incorrect,rakoto,0,0.44,incorrect,butch cassidy,0,0.35,incorrect,highwaymen,0,0.38,incorrect,robinson,0,0.22,incorrect,ataturk,0,0.35,incorrect,thang gioi,0,0.31,incorrect,dong,0,0.29,incorrect,alejandro,0,0.4,incorrect,bandoleros,0,0.38,incorrect,highwaymen,0,0.38,incorrect,ataturk,0,0.35,incorrect,dong,0,0.29,incorrect,bandoleros,0,0.38,incorrect
"['tommy barnes', 'barnes', 'tommy']",mmusi,0,0.4,incorrect,jesus,0,0.36,incorrect,afro,0,0.4,incorrect,olorun,0,0.33,incorrect,robert,0,0.33,incorrect,jesus,0,0.36,incorrect,tuvalu,0,0.22,incorrect,tuvalu,0,0.22,incorrect,ram,0,0.25,incorrect,ram,0,0.25,incorrect,madagascar,0,0.27,incorrect,madagascar,0,0.27,incorrect,jesus,0,0.36,incorrect,olorun,0,0.33,incorrect,jesus,0,0.36,incorrect,tuvalu,0,0.22,incorrect,ram,0,0.25,incorrect,madagascar,0,0.27,incorrect,little jack,0,0.26,incorrect,jack,0,0.2,incorrect,minik,0,0.24,incorrect,babasi,0,0.5,incorrect,thang be,0,0.43,incorrect,thang,0,0.36,incorrect,napoleon,0,0.29,incorrect,juan,0,0.4,incorrect,jack,0,0.2,incorrect,babasi,0,0.5,incorrect,thang,0,0.36,incorrect,juan,0,0.4,incorrect
['tom'],nelson mandela,0,0.24,incorrect,moses,0,0.25,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,nelson mandela,0,0.24,incorrect,sethebe,0,0.2,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,robin hood,0,0.15,incorrect,jesus,0,0.0,incorrect,george washington,0,0.2,incorrect,jesus,0,0.0,incorrect,moses,0,0.25,incorrect,jesus,0,0.0,incorrect,sethebe,0,0.2,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,blackbeard,0,0.0,incorrect,goldilocks,0,0.15,incorrect,aga,0,0.0,incorrect,ama,0,0.33,incorrect,truong,0,0.44,incorrect,nguyen van thieu,0,0.11,incorrect,el loco,0,0.2,incorrect,carlos,0,0.22,incorrect,goldilocks,0,0.15,incorrect,ama,0,0.33,incorrect,nguyen van thieu,0,0.11,incorrect,carlos,0,0.22,incorrect
