Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['montag'],merlin,0,0.33,incorrect,setheba,0,0.31,incorrect,medea,0,0.36,incorrect,athena,0,0.33,incorrect,modumo,0,0.33,incorrect,mosetsana,0,0.53,incorrect,phoenix,0,0.31,incorrect,apollo,0,0.17,incorrect,phoenix,0,0.31,incorrect,perseus,0,0.0,incorrect,andriamandisoarivo,0,0.25,incorrect,andriamanelo,0,0.22,incorrect,setheba,0,0.31,incorrect,athena,0,0.33,incorrect,mosetsana,0,0.53,incorrect,apollo,0,0.17,incorrect,perseus,0,0.0,incorrect,andriamanelo,0,0.22,incorrect,the boy,0,0.15,incorrect,phoenix,0,0.31,incorrect,ernest hemingway,0,0.27,incorrect,anka,0,0.4,incorrect,do,0,0.25,incorrect,phuong,0,0.5,incorrect,ernest hemingway,0,0.27,incorrect,semenderle,0,0.25,incorrect,phoenix,0,0.31,incorrect,anka,0,0.4,incorrect,phuong,0,0.5,incorrect,semenderle,0,0.25,incorrect
['montag'],lesli,0,0.0,incorrect,lesli,0,0.0,incorrect,jesus,0,0.0,incorrect,yoruba,0,0.33,incorrect,winnie-the-pooh,0,0.19,incorrect,earth,0,0.18,incorrect,david attenborough,0,0.17,incorrect,samoa,0,0.55,incorrect,ravana,0,0.33,incorrect,india,0,0.36,incorrect,david,0,0.18,incorrect,madagascar,0,0.38,incorrect,lesli,0,0.0,incorrect,yoruba,0,0.33,incorrect,earth,0,0.18,incorrect,samoa,0,0.55,incorrect,india,0,0.36,incorrect,madagascar,0,0.38,incorrect,flare,0,0.18,incorrect,washington,0,0.25,incorrect,ibrahim,0,0.15,incorrect,ibrahim,0,0.15,incorrect,nguyen nhat anh,0,0.29,incorrect,nguyen du,0,0.27,incorrect,ibrahim,0,0.15,incorrect,ibrahim tatlises,0,0.27,incorrect,washington,0,0.25,incorrect,ibrahim,0,0.15,incorrect,nguyen du,0,0.27,incorrect,ibrahim tatlises,0,0.27,incorrect
['montag'],mosali,0,0.5,incorrect,jesus,0,0.0,incorrect,yoruba,0,0.33,incorrect,olorun,0,0.33,incorrect,joseph,0,0.17,incorrect,south africa,0,0.33,incorrect,jesus,0,0.0,incorrect,france,0,0.17,incorrect,ram,0,0.22,incorrect,ram,0,0.22,incorrect,maria,0,0.36,incorrect,madagascar,0,0.38,incorrect,jesus,0,0.0,incorrect,olorun,0,0.33,incorrect,south africa,0,0.33,incorrect,france,0,0.17,incorrect,ram,0,0.22,incorrect,madagascar,0,0.38,incorrect,he,0,0.0,incorrect,face,0,0.2,incorrect,adam,0,0.2,incorrect,murat,0,0.36,incorrect,nguoi dan ba,0,0.33,incorrect,nguyen huu tho,0,0.2,incorrect,adam,0,0.2,incorrect,parmagi,0,0.46,incorrect,face,0,0.2,incorrect,murat,0,0.36,incorrect,nguyen huu tho,0,0.2,incorrect,parmagi,0,0.46,incorrect
['montag'],solomon,0,0.46,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,nigeria,0,0.31,incorrect,moses,0,0.36,incorrect,mokete,0,0.5,incorrect,jesus,0,0.0,incorrect,samoa,0,0.55,incorrect,john,0,0.4,incorrect,gaandhii,0,0.14,incorrect,madagascar,0,0.38,incorrect,madagascar,0,0.38,incorrect,jesus,0,0.0,incorrect,nigeria,0,0.31,incorrect,mokete,0,0.5,incorrect,samoa,0,0.55,incorrect,gaandhii,0,0.14,incorrect,madagascar,0,0.38,incorrect,john,0,0.4,incorrect,harold,0,0.17,incorrect,adam,0,0.2,incorrect,gecen,0,0.18,incorrect,harry,0,0.18,incorrect,nguyen du,0,0.27,incorrect,adam,0,0.2,incorrect,kitabi,0,0.33,incorrect,harold,0,0.17,incorrect,gecen,0,0.18,incorrect,nguyen du,0,0.27,incorrect,kitabi,0,0.33,incorrect
['mildred'],china,0,0.17,incorrect,empa,0,0.18,incorrect,john,0,0.0,incorrect,jack,0,0.0,incorrect,job,0,0.0,incorrect,lebowa,0,0.31,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,ram,0,0.2,incorrect,shakespeare,0,0.22,incorrect,madagascar,0,0.35,incorrect,andriamanelo,0,0.32,incorrect,empa,0,0.18,incorrect,jack,0,0.0,incorrect,lebowa,0,0.31,incorrect,jesus,0,0.17,incorrect,shakespeare,0,0.22,incorrect,andriamanelo,0,0.32,incorrect,gregor samsa,0,0.21,incorrect,central,0,0.14,incorrect,yasaklanmis kitabin listesinin bulundugu duvara,0,0.19,incorrect,murat,0,0.33,incorrect,harry,0,0.17,incorrect,duc,0,0.2,incorrect,hayir,0,0.33,incorrect,murat,0,0.33,incorrect,central,0,0.14,incorrect,murat,0,0.33,incorrect,duc,0,0.2,incorrect,murat,0,0.33,incorrect
"['faber—', 'faber']",jesus,0,0.2,incorrect,moshoeshoe,0,0.13,incorrect,yoruba,0,0.18,incorrect,ogun,0,0.0,incorrect,shakespeare,0,0.38,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,odia,0,0.22,incorrect,raj,0,0.25,incorrect,antananarivo,0,0.24,incorrect,maria,0,0.4,incorrect,moshoeshoe,0,0.13,incorrect,ogun,0,0.0,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,raj,0,0.25,incorrect,maria,0,0.4,incorrect,tom,0,0.0,incorrect,chicago,0,0.17,incorrect,itibar,0,0.36,incorrect,itfaiye,0,0.5,incorrect,tram,0,0.22,incorrect,duc,0,0.0,incorrect,ibrahim tatlises,0,0.19,incorrect,istanbul,0,0.31,incorrect,chicago,0,0.17,incorrect,itfaiye,0,0.5,incorrect,duc,0,0.0,incorrect,istanbul,0,0.31,incorrect
['montag'],jack,0,0.2,incorrect,jesus,0,0.0,incorrect,goldilocks,0,0.12,incorrect,janitorial,0,0.38,incorrect,inspector gadget,0,0.36,incorrect,cecile mapodisi,0,0.19,incorrect,samoa,0,0.55,incorrect,te farii,0,0.29,incorrect,ram,0,0.22,incorrect,ramayana,0,0.43,incorrect,janitorialy,0,0.35,incorrect,madagascar,0,0.38,incorrect,jesus,0,0.0,incorrect,janitorial,0,0.38,incorrect,cecile mapodisi,0,0.19,incorrect,te farii,0,0.29,incorrect,ramayana,0,0.43,incorrect,madagascar,0,0.38,incorrect,janitorial work,0,0.29,incorrect,janitorial,0,0.38,incorrect,polis,0,0.18,incorrect,muhtar,0,0.5,incorrect,nguoi dan ba,0,0.33,incorrect,tra,0,0.44,incorrect,polis,0,0.18,incorrect,polis,0,0.18,incorrect,janitorial,0,0.38,incorrect,muhtar,0,0.5,incorrect,tra,0,0.44,incorrect,polis,0,0.18,incorrect
['montag'],cricket,0,0.15,incorrect,cricket,0,0.15,incorrect,wimbledon,0,0.4,incorrect,india,0,0.36,incorrect,mosadi,0,0.5,incorrect,jesus,0,0.0,incorrect,god,0,0.22,incorrect,teie,0,0.2,incorrect,rahul dravid,0,0.11,incorrect,rahul,0,0.18,incorrect,anglisy,0,0.31,incorrect,madagascar,0,0.38,incorrect,cricket,0,0.15,incorrect,india,0,0.36,incorrect,jesus,0,0.0,incorrect,teie,0,0.2,incorrect,rahul,0,0.18,incorrect,madagascar,0,0.38,incorrect,doris,0,0.18,incorrect,wagner,0,0.33,incorrect,mary,0,0.4,incorrect,ay,0,0.25,incorrect,dam dan ong,0,0.47,incorrect,nguyen du,0,0.27,incorrect,insan,0,0.36,incorrect,ev,0,0.0,incorrect,wagner,0,0.33,incorrect,ay,0,0.25,incorrect,nguyen du,0,0.27,incorrect,ev,0,0.0,incorrect
['montag'],lee min ho,0,0.25,incorrect,david,0,0.18,incorrect,jack,0,0.2,incorrect,jesus,0,0.0,incorrect,nelson mandela,0,0.3,incorrect,look,0,0.2,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,ramayana,0,0.43,incorrect,ravana,0,0.33,incorrect,madagascar,0,0.38,incorrect,rakoto,0,0.33,incorrect,david,0,0.18,incorrect,jesus,0,0.0,incorrect,look,0,0.2,incorrect,jesus,0,0.0,incorrect,ravana,0,0.33,incorrect,rakoto,0,0.33,incorrect,raskolnikov,0,0.24,incorrect,harry,0,0.18,incorrect,hirsizlik,0,0.0,incorrect,ali baba,0,0.14,incorrect,nguyen nhat anh,0,0.29,incorrect,nguyen du,0,0.27,incorrect,hirsizlik,0,0.0,incorrect,mehmet akif inan,0,0.27,incorrect,harry,0,0.18,incorrect,ali baba,0,0.14,incorrect,nguyen du,0,0.27,incorrect,mehmet akif inan,0,0.27,incorrect
['montag'],moses,0,0.36,incorrect,moses,0,0.36,incorrect,noah,0,0.4,incorrect,wa,0,0.25,incorrect,babele,0,0.17,incorrect,moses,0,0.36,incorrect,noah,0,0.4,incorrect,samoa,0,0.55,incorrect,babel,0,0.18,incorrect,god,0,0.22,incorrect,noah,0,0.4,incorrect,jesus,0,0.0,incorrect,moses,0,0.36,incorrect,wa,0,0.25,incorrect,moses,0,0.36,incorrect,samoa,0,0.55,incorrect,god,0,0.22,incorrect,jesus,0,0.0,incorrect,locke,0,0.18,incorrect,babel tower,0,0.12,incorrect,adam,0,0.2,incorrect,babil,0,0.18,incorrect,giacobbe,0,0.14,incorrect,tower of babel,0,0.2,incorrect,daniel,0,0.17,incorrect,babil,0,0.18,incorrect,babel tower,0,0.12,incorrect,babil,0,0.18,incorrect,tower of babel,0,0.2,incorrect,babil,0,0.18,incorrect
