Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['lydia', 'teyze', 'aunt lydia', 'lydia teyze', 'tía', 'aunt', 'tía lydia']",setso,0,0.25,incorrect,moses,0,0.2,incorrect,olorun,0,0.4,incorrect,yoruba,0,0.36,incorrect,moses,0,0.2,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,ram,0,0.33,incorrect,ram,0,0.33,incorrect,andriamanelo,0,0.45,incorrect,andriamanelo,0,0.45,incorrect,moses,0,0.2,incorrect,yoruba,0,0.36,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,ram,0,0.33,incorrect,andriamanelo,0,0.45,incorrect,anais nin,0,0.42,incorrect,jane,0,0.5,incorrect,rumi,0,0.29,incorrect,turgen,0,0.4,incorrect,dat,0,0.57,incorrect,nguyen du,0,0.42,incorrect,ernesto che guevara,0,0.28,incorrect,orwell,0,0.18,incorrect,jane,0,0.5,incorrect,turgen,0,0.4,incorrect,nguyen du,0,0.42,incorrect,orwell,0,0.18,incorrect
['cora'],youtube,0,0.18,incorrect,lesotho,0,0.18,incorrect,jesus,0,0.0,incorrect,nigeria,0,0.36,incorrect,botswana,0,0.33,incorrect,nelson mandela,0,0.22,incorrect,jesus,0,0.0,incorrect,noa,0,0.57,incorrect,india,0,0.22,incorrect,ram,0,0.57,incorrect,maria,0,0.44,incorrect,maria,0,0.44,incorrect,lesotho,0,0.18,incorrect,nigeria,0,0.36,incorrect,nelson mandela,0,0.22,incorrect,noa,0,0.57,incorrect,ram,0,0.57,incorrect,maria,0,0.44,incorrect,god,0,0.29,incorrect,michael,0,0.36,incorrect,ali,0,0.29,incorrect,turkiye,0,0.18,incorrect,duc,0,0.29,incorrect,nguyen du,0,0.0,incorrect,maradona,0,0.33,incorrect,maria,0,0.44,incorrect,michael,0,0.36,incorrect,turkiye,0,0.18,incorrect,nguyen du,0,0.0,incorrect,maria,0,0.44,incorrect
['rita'],nelson mandela,0,0.11,incorrect,nelson mandela,0,0.11,incorrect,yoruba,0,0.4,incorrect,yoruba,0,0.4,incorrect,lesego,0,0.0,incorrect,israel,0,0.4,incorrect,moses,0,0.0,incorrect,jesus,0,0.0,incorrect,hands,0,0.22,incorrect,oven,0,0.0,incorrect,maria,0,0.67,incorrect,madagascar,0,0.14,incorrect,nelson mandela,0,0.11,incorrect,yoruba,0,0.4,incorrect,israel,0,0.4,incorrect,jesus,0,0.0,incorrect,oven,0,0.0,incorrect,madagascar,0,0.14,incorrect,bread,0,0.44,incorrect,leather,0,0.18,incorrect,ekmek,0,0.0,incorrect,elif,0,0.25,incorrect,dien,0,0.25,incorrect,trai cay,0,0.5,incorrect,harina,0,0.6,incorrect,agua,0,0.25,incorrect,leather,0,0.18,incorrect,elif,0,0.25,incorrect,trai cay,0,0.5,incorrect,agua,0,0.25,incorrect
"['joy', 'serena', 'serena joy']",michael jackson,0,0.32,incorrect,jesus,0,0.25,incorrect,marie,0,0.36,incorrect,verdi,0,0.36,incorrect,audrey hepburn,0,0.3,incorrect,godimo,0,0.22,incorrect,evangelist,0,0.25,incorrect,jesus,0,0.25,incorrect,reba mcentire,0,0.35,incorrect,jesus,0,0.25,incorrect,lucia di lammermoor,0,0.21,incorrect,christophe,0,0.25,incorrect,jesus,0,0.25,incorrect,verdi,0,0.36,incorrect,godimo,0,0.22,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,christophe,0,0.25,incorrect,reba rambo,0,0.5,incorrect,barbara streisand,0,0.35,incorrect,reba mcentire,0,0.35,incorrect,mickey mouse,0,0.27,incorrect,mary,0,0.29,incorrect,phuc,0,0.0,incorrect,la soprano,0,0.4,incorrect,maria,0,0.36,incorrect,barbara streisand,0,0.35,incorrect,mickey mouse,0,0.27,incorrect,phuc,0,0.0,incorrect,maria,0,0.36,incorrect
['luke'],lesotho,0,0.36,incorrect,moses,0,0.22,incorrect,jesus,0,0.22,incorrect,aku,0,0.29,incorrect,moses,0,0.22,incorrect,moses,0,0.22,incorrect,samoa,0,0.0,incorrect,noa,0,0.0,incorrect,ravindranath,0,0.0,incorrect,ravindranath,0,0.0,incorrect,mohammed,0,0.17,incorrect,maria,0,0.0,incorrect,moses,0,0.22,incorrect,aku,0,0.29,incorrect,moses,0,0.22,incorrect,noa,0,0.0,incorrect,ravindranath,0,0.0,incorrect,maria,0,0.0,incorrect,emily,0,0.22,incorrect,disney,0,0.2,incorrect,turkiye,0,0.55,incorrect,ali,0,0.29,incorrect,nguyen huu hanh,0,0.21,incorrect,nguyen du,0,0.31,incorrect,juan,0,0.25,incorrect,manzana,0,0.0,incorrect,disney,0,0.2,incorrect,ali,0,0.29,incorrect,nguyen du,0,0.31,incorrect,manzana,0,0.0,incorrect
"['lydia', 'teyze', 'aunt lydia', 'lydia teyze', 'tía', 'aunt', 'tía lydia']",napoleon,0,0.33,incorrect,moses,0,0.2,incorrect,nigeria,0,0.4,incorrect,nigeria,0,0.4,incorrect,jesus,0,0.22,incorrect,south africa,0,0.45,incorrect,jesus,0,0.22,incorrect,samoa,0,0.29,incorrect,nepal,0,0.29,incorrect,india,0,0.6,incorrect,madagascar,0,0.32,incorrect,madagascar,0,0.32,incorrect,moses,0,0.2,incorrect,nigeria,0,0.4,incorrect,south africa,0,0.45,incorrect,samoa,0,0.29,incorrect,india,0,0.6,incorrect,madagascar,0,0.32,incorrect,ayn rand,0,0.44,incorrect,liberty,0,0.44,incorrect,marx,0,0.29,incorrect,proudhon,0,0.33,incorrect,nghi phung,0,0.29,incorrect,nhan,0,0.5,incorrect,robespierre,0,0.27,incorrect,marx,0,0.29,incorrect,liberty,0,0.44,incorrect,proudhon,0,0.33,incorrect,nhan,0,0.5,incorrect,marx,0,0.29,incorrect
['janine'],sheba,0,0.18,incorrect,disney,0,0.5,incorrect,afrobeat,0,0.29,incorrect,jesus,0,0.36,incorrect,madiba,0,0.33,incorrect,jesus,0,0.36,incorrect,jesus,0,0.36,incorrect,pererau,0,0.15,incorrect,mickey,0,0.33,incorrect,rose,0,0.2,incorrect,madagascar,0,0.12,incorrect,madagascar,0,0.12,incorrect,disney,0,0.5,incorrect,jesus,0,0.36,incorrect,jesus,0,0.36,incorrect,pererau,0,0.15,incorrect,rose,0,0.2,incorrect,madagascar,0,0.12,incorrect,angel,0,0.55,incorrect,rose,0,0.2,incorrect,iblis,0,0.18,incorrect,murat,0,0.18,incorrect,nguyen huy thiep,0,0.27,incorrect,lan da,0,0.33,incorrect,el,0,0.25,incorrect,luna,0,0.2,incorrect,rose,0,0.2,incorrect,murat,0,0.18,incorrect,lan da,0,0.33,incorrect,luna,0,0.2,incorrect
['luke'],nelson mandela,0,0.22,incorrect,jesus,0,0.22,incorrect,nigeria,0,0.18,incorrect,ogun,0,0.25,incorrect,harold mcrae,0,0.25,incorrect,mma ramotswe,0,0.12,incorrect,david livingstone,0,0.19,incorrect,jesus,0,0.22,incorrect,mother,0,0.2,incorrect,walmart,0,0.18,incorrect,mufasa,0,0.2,incorrect,madagascar,0,0.0,incorrect,jesus,0,0.22,incorrect,ogun,0,0.25,incorrect,mma ramotswe,0,0.12,incorrect,jesus,0,0.22,incorrect,walmart,0,0.18,incorrect,madagascar,0,0.0,incorrect,john,0,0.0,incorrect,tesco,0,0.22,incorrect,muslum,0,0.4,incorrect,muge,0,0.5,incorrect,anh,0,0.0,incorrect,thit,0,0.0,incorrect,mama,0,0.0,incorrect,supermercado,0,0.25,incorrect,tesco,0,0.22,incorrect,muge,0,0.5,incorrect,thit,0,0.0,incorrect,supermercado,0,0.25,incorrect
"['gleninki', 'ofglen', 'deglen']",nelson mandela,0,0.3,incorrect,moses,0,0.36,incorrect,afro,0,0.2,incorrect,ogun,0,0.6,incorrect,nelson mandela,0,0.3,incorrect,moses,0,0.36,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,ramayana,0,0.14,incorrect,ram,0,0.0,incorrect,maria,0,0.15,incorrect,maria,0,0.15,incorrect,moses,0,0.36,incorrect,ogun,0,0.6,incorrect,moses,0,0.36,incorrect,jesus,0,0.18,incorrect,ram,0,0.0,incorrect,maria,0,0.15,incorrect,the women,0,0.4,incorrect,virginia woolf,0,0.36,incorrect,kadinlar,0,0.29,incorrect,insanlar,0,0.25,incorrect,dam dan ba kia,0,0.27,incorrect,nguyen du,0,0.4,incorrect,las mujeres,0,0.24,incorrect,europa,0,0.17,incorrect,virginia woolf,0,0.36,incorrect,insanlar,0,0.25,incorrect,nguyen du,0,0.4,incorrect,europa,0,0.17,incorrect
"['lydia', 'teyze', 'aunt lydia', 'lydia teyze', 'tía', 'aunt', 'tía lydia']",seo,0,0.25,incorrect,seo,0,0.25,incorrect,afro,0,0.29,incorrect,ogun,0,0.5,incorrect,boingotlo,0,0.32,incorrect,mokgosi,0,0.2,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,ram,0,0.33,incorrect,ram,0,0.33,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,seo,0,0.25,incorrect,ogun,0,0.5,incorrect,mokgosi,0,0.2,incorrect,jesus,0,0.22,incorrect,ram,0,0.33,incorrect,jesus,0,0.22,incorrect,madame curie,0,0.35,incorrect,jane,0,0.5,incorrect,alper cugun,0,0.4,incorrect,turkce,0,0.36,incorrect,thuy kieu,0,0.43,incorrect,duc,0,0.29,incorrect,winnie-the-pooh,0,0.23,incorrect,artemisa,0,0.55,incorrect,jane,0,0.5,incorrect,turkce,0,0.36,incorrect,duc,0,0.29,incorrect,artemisa,0,0.55,incorrect
