Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['john dashwood', 'john', 'dashwood', 'daswood', 'mr', 'john daswood', 'mr john dashwood']",nelson mandela,0,0.38,incorrect,south africa,0,0.33,incorrect,ogun,0,0.5,incorrect,ogun,0,0.5,incorrect,mma,0,0.4,incorrect,setshwana,0,0.35,incorrect,jesus,0,0.24,incorrect,jesus,0,0.24,incorrect,ram,0,0.4,incorrect,nepal,0,0.24,incorrect,madagascar,0,0.35,incorrect,andriamanitra,0,0.27,incorrect,south africa,0,0.33,incorrect,ogun,0,0.5,incorrect,setshwana,0,0.35,incorrect,jesus,0,0.24,incorrect,nepal,0,0.24,incorrect,andriamanitra,0,0.27,incorrect,edward,0,0.46,incorrect,mr. darcy,0,0.4,incorrect,john,1,1.0,correct,ali,0,0.2,incorrect,ong,0,0.57,incorrect,viet nam,0,0.25,incorrect,el hijo,0,0.36,incorrect,isabel,0,0.15,incorrect,mr. darcy,0,0.4,incorrect,ali,0,0.2,incorrect,viet nam,0,0.25,incorrect,isabel,0,0.15,incorrect
"['john dashwood', 'mrs john dashwood', 'john', 'dashwood', 'daswood', 'john daswood', 'mrs']",job,0,0.57,incorrect,jesus,0,0.25,incorrect,odysseus,0,0.3,incorrect,omoluwabi,0,0.25,incorrect,job,0,0.57,incorrect,god,0,0.4,incorrect,maori,0,0.5,incorrect,ahiri,0,0.31,incorrect,ramayana,0,0.24,incorrect,ramayana,0,0.24,incorrect,samuel,0,0.22,incorrect,madagascar,0,0.35,incorrect,jesus,0,0.25,incorrect,omoluwabi,0,0.25,incorrect,god,0,0.4,incorrect,ahiri,0,0.31,incorrect,ramayana,0,0.24,incorrect,madagascar,0,0.35,incorrect,mr. elliot,0,0.31,incorrect,elizabeth,0,0.24,incorrect,nikolay,0,0.21,incorrect,nikolay,0,0.21,incorrect,thai,0,0.25,incorrect,trung,0,0.25,incorrect,ella,0,0.18,incorrect,don quijote,0,0.35,incorrect,elizabeth,0,0.24,incorrect,nikolay,0,0.21,incorrect,trung,0,0.25,incorrect,don quijote,0,0.35,incorrect
"['henry', 'harry']",south africa,0,0.35,incorrect,moshoeshoe,0,0.27,incorrect,muhammadu buhari,0,0.29,incorrect,ogun,0,0.22,incorrect,setabeng,0,0.31,incorrect,moses,0,0.2,incorrect,israel,0,0.18,incorrect,jesus,0,0.2,incorrect,nepal,0,0.2,incorrect,india,0,0.2,incorrect,madagascar,0,0.27,incorrect,madagascar,0,0.27,incorrect,moshoeshoe,0,0.27,incorrect,ogun,0,0.22,incorrect,moses,0,0.2,incorrect,jesus,0,0.2,incorrect,india,0,0.2,incorrect,madagascar,0,0.27,incorrect,mr. woodhouse,0,0.22,incorrect,elizabeth,0,0.14,incorrect,evlat,0,0.2,incorrect,murat,0,0.2,incorrect,nguyen phu trong,0,0.29,incorrect,gia se,0,0.18,incorrect,su esposa,0,0.14,incorrect,maria,0,0.4,incorrect,elizabeth,0,0.14,incorrect,murat,0,0.2,incorrect,gia se,0,0.18,incorrect,maria,0,0.4,incorrect
"['señora', 'dashwood', 'daswood', 'mrs', 'señora dashwood', 'mrs dashwood norland', 'norland']",hamlet,0,0.22,incorrect,sweden,0,0.5,incorrect,jane,0,0.36,incorrect,norway,0,0.67,incorrect,hamlet,0,0.22,incorrect,hamlet,0,0.22,incorrect,edvard munch,0,0.32,incorrect,charlotte,0,0.25,incorrect,norway,0,0.67,incorrect,norway,0,0.67,incorrect,norland,1,1.0,correct,norlandy,0,0.93,correct,sweden,0,0.5,incorrect,norway,0,0.67,incorrect,hamlet,0,0.22,incorrect,charlotte,0,0.25,incorrect,norway,0,0.67,incorrect,norlandy,0,0.93,correct,elinor,0,0.67,incorrect,elinor,0,0.67,incorrect,norland,1,1.0,correct,norland,1,1.0,correct,elizabeth,0,0.27,incorrect,elizabeth bennet,0,0.28,incorrect,elizabeth bennet,0,0.28,incorrect,norlarid,0,0.8,correct,elinor,0,0.67,incorrect,norland,1,1.0,correct,elizabeth bennet,0,0.28,incorrect,norlarid,0,0.8,correct
"['elinor', 'elinor—']",nelson mandela,0,0.3,incorrect,nelson mandela,0,0.3,incorrect,yoruba,0,0.33,incorrect,yoruba,0,0.33,incorrect,jesus,0,0.18,incorrect,moses,0,0.18,incorrect,jesus,0,0.18,incorrect,maui,0,0.2,incorrect,raajaa,0,0.17,incorrect,leonardo da vinci,0,0.26,incorrect,andry rajoelina,0,0.38,incorrect,god,0,0.22,incorrect,nelson mandela,0,0.3,incorrect,yoruba,0,0.33,incorrect,moses,0,0.18,incorrect,maui,0,0.2,incorrect,leonardo da vinci,0,0.26,incorrect,god,0,0.22,incorrect,mr. woodhouse,0,0.11,incorrect,johnson,0,0.31,incorrect,leonardo da vinci,0,0.26,incorrect,resim,0,0.36,incorrect,em,0,0.25,incorrect,do,0,0.25,incorrect,don quijote,0,0.24,incorrect,da vinci,0,0.29,incorrect,johnson,0,0.31,incorrect,resim,0,0.36,incorrect,do,0,0.25,incorrect,da vinci,0,0.29,incorrect
['elinor'],sebetwane,0,0.27,incorrect,nelson mandela,0,0.3,incorrect,jesus,0,0.18,incorrect,yoruba,0,0.33,incorrect,setshwana,0,0.27,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,ram,0,0.22,incorrect,ram,0,0.22,incorrect,madagascar,0,0.12,incorrect,madagascar,0,0.12,incorrect,nelson mandela,0,0.3,incorrect,yoruba,0,0.33,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,ram,0,0.22,incorrect,madagascar,0,0.12,incorrect,mr. collins,0,0.35,incorrect,mr. darcy,0,0.13,incorrect,herodot,0,0.31,incorrect,cevap,0,0.18,incorrect,chi,0,0.22,incorrect,thich ca,0,0.14,incorrect,maria,0,0.18,incorrect,isa,0,0.22,incorrect,mr. darcy,0,0.13,incorrect,cevap,0,0.18,incorrect,thich ca,0,0.14,incorrect,isa,0,0.22,incorrect
['edward'],nelson mandela,0,0.3,incorrect,jesus,0,0.18,incorrect,yoruba,0,0.17,incorrect,jesus,0,0.18,incorrect,albert einstein,0,0.19,incorrect,moses,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,nature,0,0.33,incorrect,ram,0,0.22,incorrect,madagascar,0,0.38,incorrect,andry rasoanaivo,0,0.18,incorrect,jesus,0,0.18,incorrect,jesus,0,0.18,incorrect,moses,0,0.18,incorrect,jesus,0,0.18,incorrect,ram,0,0.22,incorrect,andry rasoanaivo,0,0.18,incorrect,jane fairfax,0,0.33,incorrect,jane,0,0.2,incorrect,resim,0,0.18,incorrect,de,0,0.25,incorrect,trinh do thuong thuc,0,0.15,incorrect,nguyen huu huong,0,0.09,incorrect,el,0,0.25,incorrect,maria,0,0.36,incorrect,jane,0,0.2,incorrect,de,0,0.25,incorrect,nguyen huu huong,0,0.09,incorrect,maria,0,0.36,incorrect
"['albay brandon', 'brandon', 'albay']",winston churchill,0,0.25,incorrect,queen victoria,0,0.22,incorrect,wolseley,0,0.31,incorrect,colonel,0,0.3,incorrect,mmusa,0,0.2,incorrect,mma,0,0.25,incorrect,wellesley,0,0.29,incorrect,colonel,0,0.3,incorrect,wellesley,0,0.29,incorrect,ram,0,0.4,incorrect,jesus,0,0.0,incorrect,maria,0,0.4,incorrect,queen victoria,0,0.22,incorrect,colonel,0,0.3,incorrect,mma,0,0.25,incorrect,colonel,0,0.3,incorrect,ram,0,0.4,incorrect,maria,0,0.4,incorrect,wickfield,0,0.18,incorrect,colonel,0,0.3,incorrect,murat,0,0.33,incorrect,yirmi bir,0,0.36,incorrect,dang van minh,0,0.38,incorrect,dai me,0,0.21,incorrect,wellesley,0,0.29,incorrect,carlos,0,0.36,incorrect,colonel,0,0.3,incorrect,yirmi bir,0,0.36,incorrect,dai me,0,0.21,incorrect,carlos,0,0.36,incorrect
"['marianne—', 'marianne']",charles dickens,0,0.35,incorrect,shakespeare,0,0.32,incorrect,john,0,0.17,incorrect,headaches,0,0.35,incorrect,walter scott,0,0.2,incorrect,queen,0,0.15,incorrect,tahiti,0,0.29,incorrect,maui,0,0.5,incorrect,arthritis,0,0.35,incorrect,rheumatoid,0,0.33,incorrect,jesus,0,0.15,incorrect,christ,0,0.29,incorrect,shakespeare,0,0.32,incorrect,headaches,0,0.35,incorrect,queen,0,0.15,incorrect,maui,0,0.5,incorrect,rheumatoid,0,0.33,incorrect,christ,0,0.29,incorrect,mr. pickwick,0,0.3,incorrect,arthritic,0,0.35,incorrect,artrit,0,0.43,incorrect,artrit,0,0.43,incorrect,nguyen du,0,0.24,incorrect,nguyen du,0,0.24,incorrect,abuelo,0,0.29,incorrect,artritis,0,0.38,incorrect,arthritic,0,0.35,incorrect,artrit,0,0.43,incorrect,nguyen du,0,0.24,incorrect,artritis,0,0.38,incorrect
['marianne'],leihlo,0,0.14,incorrect,moses,0,0.31,incorrect,mejo,0,0.33,incorrect,moses,0,0.31,incorrect,nelson mandela,0,0.36,incorrect,moses,0,0.31,incorrect,jesus,0,0.15,incorrect,david,0,0.31,incorrect,arjun,0,0.46,incorrect,rudyard kipling,0,0.35,incorrect,jesus,0,0.15,incorrect,maria,0,0.77,correct,moses,0,0.31,incorrect,moses,0,0.31,incorrect,moses,0,0.31,incorrect,david,0,0.31,incorrect,rudyard kipling,0,0.35,incorrect,maria,0,0.77,correct,walter,0,0.29,incorrect,hamlet,0,0.29,incorrect,itirafla,0,0.25,incorrect,ayse,0,0.33,incorrect,nguyen huy thiep,0,0.25,incorrect,trinh cong son,0,0.36,incorrect,julio,0,0.15,incorrect,julio,0,0.15,incorrect,hamlet,0,0.29,incorrect,ayse,0,0.33,incorrect,trinh cong son,0,0.36,incorrect,julio,0,0.15,incorrect
