Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['ryan'],not specified,0,0.12,incorrect,,0,0.57,incorrect,,0,0.57,incorrect
['ryan'],tom,0,0.0,incorrect,yunior,0,0.4,incorrect,yunior,0,0.4,incorrect
['ryan'],mike,0,0.0,incorrect,mcdonald's,0,0.14,incorrect,mcdonald's,0,0.14,incorrect
['ryan'],john,0,0.25,incorrect,,0,0.57,incorrect,,0,0.57,incorrect
['ryan'],jeff bezos,0,0.0,incorrect,unanswerable,0,0.25,incorrect,unanswerable,0,0.25,incorrect
['ryan'],charlie,0,0.18,incorrect,william shakespeare,0,0.09,incorrect,william shakespeare,0,0.09,incorrect
['ryan'],edward,0,0.2,incorrect,james joyce,0,0.13,incorrect,james joyce,0,0.13,incorrect
['ryan'],tom,0,0.0,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect
['ryan'],dean winchester,0,0.21,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['ryan'],garrett,0,0.18,incorrect,forbing,0,0.36,incorrect,forbing,0,0.36,incorrect
['pat'],helper,0,0.22,incorrect,helper,0,0.22,incorrect,helper,0,0.22,incorrect
['pat'],mike,0,0.0,incorrect,ryan's,0,0.22,incorrect,ryan's,0,0.22,incorrect
['ryan'],cvs,0,0.0,incorrect,cvs,0,0.0,incorrect,cvs,0,0.0,incorrect
['ryan'],not provided,0,0.12,incorrect,not found in the passage,0,0.07,incorrect,not found in the passage,0,0.07,incorrect
['ryan'],unknown,0,0.18,incorrect,,0,0.57,incorrect,,0,0.57,incorrect
['ryan'],the protagonist,0,0.32,incorrect,lauren daigle,0,0.24,incorrect,lauren daigle,0,0.24,incorrect
['ryan'],norm macdonald,0,0.33,incorrect,grandfather,0,0.4,incorrect,grandfather,0,0.4,incorrect
['ryan'],not provided,0,0.12,incorrect,it's,0,0.0,incorrect,it's,0,0.0,incorrect
['ryan'],john,0,0.25,incorrect,box,0,0.0,incorrect,box,0,0.0,incorrect
['rogers'],miss emily,0,0.12,incorrect,azalea,0,0.17,incorrect,azalea,0,0.17,incorrect
['ryan'],don draper,0,0.29,incorrect,tommy wiseau,0,0.25,incorrect,tommy wiseau,0,0.25,incorrect
['ryan'],james corden,0,0.25,incorrect,jon stewart,0,0.13,incorrect,jon stewart,0,0.13,incorrect
['ryan'],jonah,0,0.22,incorrect,paul walker,0,0.13,incorrect,paul walker,0,0.13,incorrect
['ryan'],wolverine,0,0.31,incorrect,lockwood,0,0.0,incorrect,lockwood,0,0.0,incorrect
['ryan'],edward,0,0.2,incorrect,perfume bottle,0,0.11,incorrect,perfume bottle,0,0.11,incorrect
['ryan'],"there is no name provided in the passage that fits the [mask] token. the passage focuses on the narrator's interaction with an unnamed individual who is presumably the narrator's partner or someone close, based on the context. without additional information, it is not possible to identify a specific proper name from the given text.",0,0.02,incorrect,marshmallow long,0,0.3,incorrect,marshmallow long,0,0.3,incorrect
['ryan'],john,0,0.25,incorrect,garbage,0,0.36,incorrect,garbage,0,0.36,incorrect
['sara'],not provided in the passage,0,0.13,incorrect,not enough information,0,0.15,incorrect,not enough information,0,0.15,incorrect
['ryan'],james bond,0,0.29,incorrect,not sure,0,0.17,incorrect,not sure,0,0.17,incorrect
['ryan'],donald trump,0,0.12,incorrect,simon,0,0.22,incorrect,simon,0,0.22,incorrect
['ryan'],unknown,0,0.18,incorrect,unanswerable,0,0.25,incorrect,unanswerable,0,0.25,incorrect
['ryan'],paul,0,0.25,incorrect,andy warhol,0,0.27,incorrect,andy warhol,0,0.27,incorrect
['ryan'],james,0,0.22,incorrect,handle,0,0.4,incorrect,handle,0,0.4,incorrect
['ryan'],edward cullen,0,0.24,incorrect,yuto,0,0.25,incorrect,yuto,0,0.25,incorrect
['ryan'],john,0,0.25,incorrect,unanswerable,0,0.25,incorrect,unanswerable,0,0.25,incorrect
['ryan'],unknown,0,0.18,incorrect,,0,0.57,incorrect,,0,0.57,incorrect
['ryan'],edward cullen,0,0.24,incorrect,me,0,0.0,incorrect,me,0,0.0,incorrect
['ryan'],lucy,0,0.25,incorrect,unspecified,0,0.13,incorrect,unspecified,0,0.13,incorrect
['ryan'],clint eastwood,0,0.11,incorrect,bob,0,0.0,incorrect,bob,0,0.0,incorrect
['ryan'],harry styles,0,0.25,incorrect,,0,0.57,incorrect,,0,0.57,incorrect
['ryan'],not provided,0,0.12,incorrect,joe scarborough,0,0.11,incorrect,joe scarborough,0,0.11,incorrect
['ryan'],bill,0,0.0,incorrect,not specified in the passage,0,0.06,incorrect,not specified in the passage,0,0.06,incorrect
['ryan'],john,0,0.25,incorrect,john cena,0,0.15,incorrect,john cena,0,0.15,incorrect
['james'],mark,0,0.22,incorrect,nicolas berggruen,0,0.18,incorrect,nicolas berggruen,0,0.18,incorrect
['ryan'],brad,0,0.5,incorrect,not enough information to provide a specific name,0,0.11,incorrect,not enough information to provide a specific name,0,0.11,incorrect
['eden'],london,0,0.4,incorrect,victoria,0,0.0,incorrect,victoria,0,0.0,incorrect
['mama'],brittany,0,0.17,incorrect,not enough information,0,0.15,incorrect,not enough information,0,0.15,incorrect
['lucca'],emily,0,0.2,incorrect,bob ross,0,0.0,incorrect,bob ross,0,0.0,incorrect
['mama'],martha,0,0.6,incorrect,carolina,0,0.33,incorrect,carolina,0,0.33,incorrect
['mama'],missy,0,0.22,incorrect,christian siriano,0,0.19,incorrect,christian siriano,0,0.19,incorrect
['ryan'],edward cullen,0,0.24,incorrect,not enough information,0,0.23,incorrect,not enough information,0,0.23,incorrect
['ryan'],edward,0,0.2,incorrect,unknown,0,0.18,incorrect,unknown,0,0.18,incorrect
['ryan'],edward,0,0.2,incorrect,buffet,0,0.0,incorrect,buffet,0,0.0,incorrect
['beth'],kimora lee simmons,0,0.09,incorrect,peacock,0,0.18,incorrect,peacock,0,0.18,incorrect
['james'],john,0,0.22,incorrect,shakira,0,0.17,incorrect,shakira,0,0.17,incorrect
['lucca'],edward,0,0.18,incorrect,unspecified,0,0.25,incorrect,unspecified,0,0.25,incorrect
['james'],unknown,0,0.0,incorrect,edward cullen,0,0.22,incorrect,edward cullen,0,0.22,incorrect
['james'],britney,0,0.17,incorrect,unknown,0,0.0,incorrect,unknown,0,0.0,incorrect
['james'],malcolm,0,0.33,incorrect,charles dickens,0,0.3,incorrect,charles dickens,0,0.3,incorrect
['matt'],archer,0,0.2,incorrect,john flansburgh,0,0.11,incorrect,john flansburgh,0,0.11,incorrect
['matt'],harry,0,0.22,incorrect,unspecified,0,0.0,incorrect,unspecified,0,0.0,incorrect
