en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"Yet his books continued to sell, so his business affairs continued. I went over the contract renewals, cover concepts, and the occasional movie or TV option","with him, and I dutifully read every interview proposal once he was incapable of reading them himself. He always said no, and that included Ruth Crawford’s proposal.","that came his way. It was a lucrative business, and he was determined to keep it that way. He was a shrewd businessman, always looking for ways to increase his profits",53,"that came his way. It was a lucrative business, and he was determined to keep it that way. He was a shrewd businessman, always looking for ways to increase his profits and expand his reach. He was a master of self-promotion, and his books were just one part of his overall brand. He had a keen sense of what people wanted to read, and he was able to tap into that desire with ease. His writing was engaging, and his stories were always full of twists and turns that kept readers on the edge of their seats. He was a true artist, and his work would be remembered for generations to come."
"“Give her the standard response, Mark—flattered to be asked, but no","thanks.” He hesitated, though, because this one was a little different.","time to consider it at the moment, and of course, we'll be in touch soon",22,"time to consider it at the moment, and of course, we'll be in touch soon to discuss further details."
"“Butch and I were kids going to a one-room schoolhouse before the Second World War. We grew up in a no-stoplight dirt-road town fixing cars, patching them up, playing sports and then coaching them. As men we took part in town politics and maintained the town dump—very similar jobs, now that I think about it. We hunted, we fished, we put out grassfires in the summer and plowed the town roads in the winter. Knocked over a right smart of mailboxes doing it, too. I knew","him when no one knew his name—or mine—outside of a twenty-mile radius. I should have come to see him these last years, but I was busy with my own affairs. I thought to myself, there’s time. We always think that, I guess. Then time runs out. Butch was a fine artist, but he was also a good man. I think that’s more important. Maybe some here don’t and that’s all right, that’s all right. Thing is, I always had his back and he always had mine.”","him like a brother, and I'm not just saying that because we were related. We were more than just cousins, we were partners in crime, so to speak. We shared a love for adventure, a passion for fixing things, and a knack for getting into trouble. I remember the time we ""accidentally"" knocked over the entire row of mailboxes on Elm Street while plowing the roads. We thought it was the most hilarious thing at the time, but I'm pretty sure the postal",172,"him like a brother, and I'm not just saying that because we were related. We were more than just cousins, we were partners in crime, so to speak. We shared a love for adventure, a passion for fixing things, and a knack for getting into trouble. I remember the time we ""accidentally"" knocked over the entire row of mailboxes on Elm Street while plowing the roads. We thought it was the most hilarious thing at the time, but I'm pretty sure the postal service didn't find it quite so amusing. Butch and I, we were a team, a dynamic duo, and I'm not sure what I would have done without him. We balanced each other out, he was the yin to my yang, the peanut butter to my jelly. And even though we had our differences, we always managed to work things out in the end. He was more than just a cousin, he was a brother, a friend, and a partner in every sense of the word."
“Has to be a reason?” Pop asked when I finished reading him Ms. Crawford’s letter. “Is that what she’s suggesting? I guess,she never heard about the twin brothers who won large sums of money in their respective state lotteries on the same day.”,"that she thinks I'm some kind of trouble magnet or something. I mean, I've had my share of close calls, but that's just part",44,"that she thinks I'm some kind of trouble magnet or something. I mean, I've had my share of close calls, but that's just part of the job, right? I've been a cop for over a decade, and I've seen some stuff, but I've always managed to come out on top. Still, the way Ms. Crawford wrote that letter, it was like she was trying to tell me something without actually saying it. I couldn't shake the feeling that there was more to it than met the eye. Pop must have sensed my unease, because he leaned in, his voice taking on a more serious tone. ""You think she's onto something, don't you?"" he asked, his eyes narrowing slightly as he studied me. I hesitated, unsure of how to respond. Part of me wanted to brush it off, tell him I was just being paranoid, but another part, a part that was growing louder by the second, was screaming that something was off, that Ms. Crawford was trying to warn me of something. I looked at Pop, and I knew I had to be honest with him, with myself. ""Yeah,"" I said finally, the word barely above a whisper. ""I think she might be."" Pop's expression turned thoughtful, and he nodded slowly. ""Then we need to dig deeper,"" he said, his voice firm. ""Find out what's really going on here."" And with that, we set out on a path that would change everything."
“Just that I can understand this woman’s interest in exploring the fact of you and Dave both coming from Nowheresville and blossoming,in the middle of your lives.” I raised my hands beside my head as if framing a headline. “Could it be… fate?”,"into such successful careers, despite the humble beginnings. It was as if she was searching for a common thread,",44,"into such successful careers, despite the humble beginnings. It was as if she was searching for a common thread, a shared experience that could explain the trajectory of your lives. Her eyes sparkled with curiosity as she leaned in, her voice taking on a conspiratorial tone. ""Tell me, what was it about Nowheresville that nurtured such talent and ambition?"""
"So that was what I did, although something about the way Pop looked just then stuck with me. It was the look of a man who could say quite","a lot on the subject of how he and his friend Butch had achieved fame and fortune… but who chose not to. Who chose, in fact, to keep it close.","calmly and with conviction, ""I'm going to die,"" and have you believe it. I'm not saying he said that, but that's the look he had. And I'm not saying",59,"calmly and with conviction, ""I'm going to die,"" and have you believe it. I'm not saying he said that, but that's the look he had. And I'm not saying I believed it, but I did. I believed it enough, anyway, to make me feel like I was going to throw up. I mean, I'd seen him look old before, but not like that. Not like he was staring death in the face. And I'm not saying that's what he was doing, but that's what it looked like. And it scared me. It scared me so bad I couldn't even look at him. I had to look away. I had to pretend like I didn't see it. Like I didn't see the fear in his eyes. Like I didn't see the...the resignation. Yeah, that's the word. Resignation. Like he'd already given up. Like he'd already thrown in the towel. And that scared me. It scared me so bad I didn't know what to do. I didn't know how to react. I just stood there, frozen, like a statue. Unable to move. Unable to speak. Unable to do anything. Just stood there, frozen in fear. And that's when it hit me. That's when it really hit me. That's when I realized...realized that he wasn't going to be around forever. That he was mortal. That he was human. And that scared me. It scared me so bad I thought I was going to pass out. I thought I was going to faint. I thought I was going to...to...I don't know. I just knew I had to get out of there. I had to get away from him. I had to get away from that look. That look of...of...of death. Yeah, that's the word. Death. And I ran. I ran as fast as I could. I ran as fast as my legs could carry me. I ran until I was out of breath. I ran until I was out of sight. And then I stopped. And then I cried. I cried like a baby. I cried like I'd never cried before. I cried like my heart was breaking. And it was. It was breaking. It was breaking into a million little pieces. And I couldn't stop it. I couldn't stop the tears. I couldn't stop the pain. I couldn't stop the...the grief. Yeah, that's the word. Grief. And that's when I knew. That's when I knew that I loved him. That's when I knew that I loved him more than anything in this world. More than life itself. And that's when I knew that I'd do anything to save him. Anything. Anything at all. Even if it killed me. Even if it killed me, I'd do it. I'd do it in a heartbeat. In a heartbeat. Yeah, that's the word. Heartbeat. And that's when I knew. That's when I knew that I'd never let him go. Never. Not even in death. Not even in...in...in eternity. Yeah, that's the word. Eternity. And that's when I knew. That's when I knew that our bond was unbreakable. Unbreakable. Yeah, that's the word. Unbreakable. And that's when I knew. That's when I knew that our love was...was...was forever. Forever. Yeah, that's the word. Forever."
"“They used to pal around together back in grade school,” Alden told her. “Just a couple of boys who liked to fish or go hunting with their daddies. They grew up around hard work and","didn’t expect nothing different. You might talk to folks my age who’ll tellya those boys were going to amount to something, but I’m not one of em. They were ordinary fellas right up until they weren’t.”","the great outdoors. It's hard to imagine either of them getting mixed up in something like this."" She shook her head, her eyes welling up with tears. ""I just can't believe it's come to this. First, it was",71,"the great outdoors. It's hard to imagine either of them getting mixed up in something like this."" She shook her head, her eyes welling up with tears. ""I just can't believe it's come to this. First, it was just rumors and speculation, but now...now it's all so real."" She took a deep breath, trying to compose herself. ""I'm sorry, I'm just really struggling to wrap my head around all of this."" Alden nodded sympathetically, his expression somber. ""I know, me too. It's a lot to take in. But we'll get through this, together."" He paused, collecting his thoughts before continuing. ""I've been thinking, and I believe we need to pay a visit to the old Miller place. See if we can dig up any information about what might have happened to those boys."" He looked at her, his eyes serious. ""You up for it?"""
"I read a review of Pop’s first book, The Lightning Storm, and the reviewer said this: “Not much happens in the","first hundred or so pages of Mr. Carmody’s suspenseful yarn, but the reader is drawn on anyway, because there are violins.”","book, but what does happen is told in a way that makes you feel like you're right there with the characters, experiencing everything",42,"book, but what does happen is told in a way that makes you feel like you're right there with the characters, experiencing everything they're going through. The reviewer went on to say that Pop's writing style is so vivid and immersive that it's almost like you're living the story alongside the characters, which is a testament to his skill as a storyteller. I was intrigued by this review and decided to check out the book for myself, and I have to say that I completely agree with the reviewer's assessment. The Lightning Storm is a masterclass in subtlety and restraint, with Pop using the simplest of language to convey the most complex of emotions and themes. It's a truly remarkable achievement, and one that has left a lasting impression on me."
"I knew a lot of this. I learned more from Ruth Crawford herself at the Korner Koffee Kup, across the street from the Gateway Motel and just about a block down from the post office. That’s where Pop got his mail,","and there was usually a pretty damn good budget of it. I always stopped at the Koffee Kup after grabbing the post. The Kup’s java is strictly okay, no more than that, but the blueberry muffins? You never had a better one.","and where I would often meet him after school to walk home together. Ruth would sometimes join us, and we'd sit at the counter, sipping on milkshakes and swapping stories. She had a way of making you feel like you were the",83,"and where I would often meet him after school to walk home together. Ruth would sometimes join us, and we'd sit at the counter, sipping on milkshakes and swapping stories. She had a way of making you feel like you were the only person in the world, and I think that's why so many folks in town adored her. I remember one time, I must've been around 10 or 11, Ruth told me about the time she and Pop were kids, growing up on the same street. She said they'd have these big ol' snowball fights, and Pop would always manage to hit her right on the nose. I laughed so hard, I snorted my milkshake out my nose. Pop just chuckled and said, ""Yeah, I was quite the troublemaker back in the day."" Ruth playfully rolled her eyes and said, ""You still are, you ol' scamp."" I think that's when I realized just how much history there was in this town, and how many stories were just waiting to be uncovered."
"It was Ruth Crawford, looking slim and trim in white slacks, a pink shell top, and a matching mask—that was the second year","of Covid. She was already sliding into the other side of the booth, which made me laugh. “You don’t give up, do you?”","of the pandemic, and people were still taking precautions—that caught my eye as I scanned the crowded room. She was standing",46,"of the pandemic, and people were still taking precautions—that caught my eye as I scanned the crowded room. She was standing by the bar, sipping a drink and chatting with a group of people I didn't recognize. I made my way over, curious to see what she was up to. As I approached, she turned and caught my eye, flashing a bright smile. ""Hey, stranger!"" she exclaimed, holding out her hand for a hug. I obliged, feeling a little awkward but happy to see her. We chatted for a bit, catching up on each other's lives. She was looking well, and I was glad to see that. We talked about everything and nothing, enjoying each other's company. It was like no time had passed at all."
"“Not bad. As you must know, since you’re staying right across the street.","The muffins are better. But still no interview. Sorry, Ms. Crawford, can’t do it.”","from the old mansion, you must have noticed the strange noises and lights coming from",27,"from the old mansion, you must have noticed the strange noises and lights coming from within its walls at night. I'm sure you're curious about what's going on in there."
"“I swear. I found out that Dave won the annual town fair pie-eating contest from 1960 to 1966, when he retired from competition. I learned that your father sat","on the ducking stool at Old Home Days until 1972. There are amusing pictures of him in one of those old-fashioned bathing suits and a derby hat… waterproof, I assume.”","on the judges' table, a stern expression on his face, a white apron wrapped around his waist, and a stopwatch in his hand, as if daring any contestant to challenge his",59,"on the judges' table, a stern expression on his face, a white apron wrapped around his waist, and a stopwatch in his hand, as if daring any contestant to challenge his beloved Dave. The crowd roared with cheers and applause as Dave, with a confident grin, devoured pie after pie, his face and clothes smeared with the sweet and tangy filling. It was a sight to behold, a true spectacle that would be etched in the memories of the townspeople for generations to come. And now, as I stood in front of you, I couldn't help but wonder, did Dave's legendary appetite and competitive spirit rub off on you, or was it just a mere coincidence that you too possessed a voracious appetite and a penchant for competition?"
