en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"Peter said this felt like an invitation. Laughed, almost self-deprecatingly,","as he added, “I’d never believed in fate before that.”","he shook his head, as if to clear the cobwebs of his own",20,"he shook his head, as if to clear the cobwebs of his own foolishness, and replied, ""I'd love to join you, but I'm not sure I'm ready for whatever it is you're getting us into."""
"My hat landed atop a pile of discarded lo mein, the lip of the can smashed into","my rib cage, and I did a wheezing pratfall into the grass. Peter described this as “adorably clumsy.”","the pavement, a small puddle of oil spreading from the dented metal like a dark, viscous flower. The smell",35,"the pavement, a small puddle of oil spreading from the dented metal like a dark, viscous flower. The smell of fried noodles and grease wafted up, mingling with the acrid tang of exhaust fumes from the passing cars."
“I fell in love with Daphne the moment I looked up from,"her hat,” he’d say, no mention of the trash-noodles in my hair.","my book and saw her standing in the doorway, her eyes sparkling",24,"my book and saw her standing in the doorway, her eyes sparkling with a mischievous glint that seemed to hold a thousand secrets and promises, and I knew in that instant that I was forever lost to her charms."
"Over the last three years, Peter dusted off Our Story every chance he got.",I was sure he’d work it into both our vows and his wedding reception speech.,"and would spend hours reminiscing about the past, recalling the memories they",29,"and would spend hours reminiscing about the past, recalling the memories they had shared, and the dreams they had once hoped to achieve together, his eyes misting over at the thought of what could have been."
“Could you just turn it down?” I say. “All the plates are rattling,in the cabinets and Mr. Dorner’s trying to bust down the living room wall.”,"and the glasses are shaking, and I'm starting to get a headache from the constant",27,"and the glasses are shaking, and I'm starting to get a headache from the constant clinking and clattering. Can't you just keep it down to a dull roar for one minute?"
"Petra is also a stoner without a college degree, but I guess it’s different when you’re a perfect",ten with a picturesque family and well-padded bank account. Then you’re not a stoner; you’re a free spirit.,"specimen of the self-made entrepreneur, with a net worth that rivals that of some of the most successful Ivy",36,"specimen of the self-made entrepreneur, with a net worth that rivals that of some of the most successful Ivy League graduates, and a reputation that precedes you in every business deal you make."
"When I jolted awake at the click of the front door, it was full","bright in the living room, so I could see Peter’s surprise at finding me there.","dark outside, and the moon was hidden behind a thick veil of clouds, casting an",29,"dark outside, and the moon was hidden behind a thick veil of clouds, casting an eerie gloom over the room, and for a moment, I lay there, frozen in uncertainty, my heart pounding in my chest like a drum, as I strained to hear any sound that might indicate who or what had just entered our house."
"“No!” he said. “I mean, it wasn’t like that. We’re . . . She told me she’s in","love with me, Daphne. And I realized I am too. In love. With her. Fuck, I’m so sorry.”","a relationship, but it’s not serious. She’s just having fun, you know? And I’m not really",36,"a relationship, but it’s not serious. She’s just having fun, you know? And I’m not really sure how I feel about it. I mean, I care about her, but I don’t want to be in a relationship right now. I guess I just feel a little left out, you know? Like I’m not really a part of her life anymore."
"“Are you fucking kidding me, Peter?” I jumped up. I didn’t",feel hurt then. That would come later. First it was all rage.,"mean to yell, but the words just came out that way. I was still",23,"mean to yell, but the words just came out that way. I was still trying to process what he had just told me. ""You're saying that my entire life has been a lie?"" I asked, trying to keep my voice down, but it was shaking with anger and confusion."
"“Of course she fucking meant for this to happen, Peter! She had twenty-five",years to tell you she was in love with you and chose last night!”,"years to think about it, and she's been planning this moment for what,",27,"years to think about it, and she's been planning this moment for what, five years now? She's not stupid, she's a master manipulator, and she knew exactly what she was doing when she sent you that message."
