en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"“I’m Adela,” she said. She had an eye patch and blond",hair the same color and texture as hay. “I’m the Vice Secretary.”,hair that fell in loose waves down her back. She was dressed in a,23,"hair that fell in loose waves down her back. She was dressed in a long, flowing white gown that seemed to shimmer and glow in the dim light of the room. Her voice was low and husky, and it sent a shiver down my spine as she spoke. ""I've been waiting for you,"" she said, her eye gleaming with a knowing light. ""I've been waiting a very long time."""
“The Wellness team think their adjustment will be negatively impacted if they’re,"held on the wards any longer,” said Adela, dry as a filing system.","quired to work with the new software, and they're pushing back against",25,"required to work with the new software, and they're pushing back against the implementation timeline. They claim that the new system will disrupt their workflow and cause unnecessary stress, which could ultimately affect the overall well-being of the team members. The IT department, on the other hand, is adamant that the new software is essential for streamlining processes and improving efficiency, and they're willing to provide training and support to ensure a smooth transition. The debate has been ongoing for weeks, with neither side willing to budge, and it's starting to impact the rest of the organization."
"Graham Gore (Commander, Royal Navy; c.1809–c.1847) had been in the twenty-first century for five weeks, though, like the other expats, he’d been lucid for only a handful of those days. The extraction process had merited a fortnight of hospitalization. Two of the original seven expats had died because of it, and","only five remained. He’d been treated for pneumonia, for severe frostbite, for the early stages of scurvy, and two broken toes on which he had been blithely walking. Lacerations too, from a Taser—he’d shot at two of the team members who’d come to expatriate him, and a third was forced to fire.","the remaining five had been left with various degrees of physical and mental trauma. Graham, however, had been one of the lucky ones, with only minor side effects that the doctors had assured him would fade with time. As he slowly regained his strength and adjusted to his new surroundings, he couldn't",103,"the remaining five had been left with various degrees of physical and mental trauma. Graham, however, had been one of the lucky ones, with only minor side effects that the doctors had assured him would fade with time. As he slowly regained his strength and adjusted to his new surroundings, he couldn't help but feel a sense of disorientation and disconnection from the world around him. The twenty-first century was a vastly different place from the one he had left behind, and the culture shock was still settling in. Despite the initial struggles, Graham was determined to make the most of his second chance at life and to find a way to contribute to this brave new world. He spent most of his days learning about the advancements that had taken place during his long slumber, marveling at the technological wonders that now seemed to permeate every aspect of life. The more he learned, the more he realized just how much he had missed, and the weight of his lost years began to bear down on him. Still, he persevered, driven by a sense of wonder and a determination to make up for lost time. As the days turned into weeks, and the weeks into months, Graham slowly began to find his footing in this unfamiliar world, and with it, a new sense of purpose."
"The house that the Ministry had provided was a late-Victorian redbrick, originally designed for local workers. Gore would have seen them built, if he’d lived into","his eighties. As it was, he was thirty-seven years old and had not experienced crinolines, A Tale of Two Cities, or the enfranchisement of the working classes.","the early twentieth century. The house had been modernized, but the original layout remained, with a narrow corridor running up the center, and two rooms on either",53,"the early twentieth century. The house had been modernized, but the original layout remained, with a narrow corridor running up the center, and two rooms on either side. The front door opened directly into the living room, which was small, with a bay window that let in a flood of light. The furniture was Ministry issue, functional and unremarkable. Gore had been given a small bedroom at the back, with a single bed and a wardrobe that seemed to loom over him. He had been told that he would be sharing the house with a woman, a Mrs. Jenkins, who would be acting as his housekeeper. He had not met her yet, but he had seen her from a distance, a stout woman with a kind face and a quick smile. He wondered what she would be like to live with."
“Mm. Beside your elbow is a white box with a handle. It’s a refrigerator—a,"fridge, we call it. Could you open the door and take out the milk, please?”","portable one, I think. You can carry it with you wherever you go. It's very",29,"portable one, I think. You can carry it with you wherever you go. It's very useful for keeping drinks and snacks cool, especially during long trips or outdoor activities. Just be sure to pack it with ice packs or even dry ice to keep things chilled. And don't forget to plug it in when you're near a power source to keep it running. It's really quite convenient, if a bit bulky. I've seen people use them for camping trips, picnics, and even just for backyard barbecues. They're really quite versatile, and I think you'll find it to be a worthwhile investment."
"Gore was already fully dressed and sitting on the edge of the bath, smoking. The bottom of the bath",had a low-tide mark of cigarette ash and soap scum. Two cigarettes were crushed out in the soap dish.,"was still wet and the water was slowly draining away, revealing a thin layer of scum and soap suds that",38,"was still wet and the water was slowly draining away, revealing a thin layer of scum and soap suds that clung to the sides of the tub. He was staring blankly at the wall, the smoke from his cigarette curling lazily upwards, as if he was lost in thought. The air was thick with the smell of soap and stale water, and the sound of dripping water echoed through the room, punctuated by the occasional gurgle of the drain. Gore's eyes seemed a million miles away, his mind preoccupied with thoughts that he couldn't shake, as he sat there, frozen in time, surrounded by the mundane routine of his morning ritual."
"All this was to come. On that first morning, there was Gore chain-smoking and a bleeding water-supply line. The","toilet’s cistern lay on the floor, gleaming like a slain whale. A vile smell was seeping up from the floor.","had been damaged in the chaos of the previous night, and the sound of dripping water echoed through the deserted",39,"had been damaged in the chaos of the previous night, and the sound of dripping water echoed through the deserted corridors, a stark contrast to the usual hustle and bustle of the office. As Gore stood there, puffing on his cigarette, he couldn't help but feel a sense of unease wash over him, a feeling that something was off, that the events of the previous night were only the beginning of a much larger, more complex problem."
"Gore was an officer from the dusk of the Age of Sail, not an engineer. I’m sure he knew plenty about ship’s rigging, but he’d probably never handled an instrument more technologically complex than a sextant. Men in their right minds are","not usually overcome with a mania for pulling the plumbing apart. I suggested he might like to wash his hands at the sink downstairs, and I could, perhaps, call a plumber, and we could, potentially, take a constitutional walk on the nearby heath.","notoriously resistant to change, and the idea of a ship that could sail the seas without the benefit of wind or oars would have been nothing short of fantastical to him. He would have been a man of tradition, of routine, of the tried and true methods",85,"notoriously resistant to change, and the idea of a ship that could sail the seas without the benefit of wind or oars would have been nothing short of fantastical to him. He would have been a man of tradition, of routine, of the tried and true methods that had been passed down through generations of sailors. The notion that a ship could be powered by a series of hissing pipes and spinning wheels would have been nothing short of witchcraft to him, and he would have likely been skeptical, if not outright dismissive, of such a notion."
"The more I got to know him, the more I discovered Gore was the most entirely realized person I’d ever met. In his own time, he had liked hunting, sketching, flute playing (he was very good at this), and","the company of other people. Hunting was out of the question, and socializing was limited by order of the Ministry. By the end of the first week he was visibly going bonkers with no one but me to talk to.","reading, which he did voraciously, devouring books on a wide range of subjects, from history to science and philosophy. He had a particular fondness for the works of Shakespeare and could often be found quoting",79,"reading, which he did voraciously, devouring books on a wide range of subjects, from history to science and philosophy. He had a particular fondness for the works of Shakespeare and could often be found quoting from memory lengthy passages from the Bard's plays. His love of learning was infectious, and he had a way of making even the most complex ideas seem accessible and interesting to those around him. Despite his many accomplishments, Gore was humble and kind, always willing to lend a listening ear or offer a helping hand to those in need. He was, in short, a true Renaissance man, and I felt deeply fortunate to have had the opportunity to know him."
"Gore was internally displaced in this way. I could sometimes see him regarding the modern world as if through a telescope. He stood forever on the deck of a ship somewhere in the early 1800s. He must have done it even in his own era, coming down from the ports to note","with alarm that women were wearing their sleeves wide again, that some European country had declared war on another again, while he was months or years away at sea. He told me stories as if he were trying to catch himself in amber. Just like my mother, though I didn’t tell him that.","the customs of the people, to observe the way they dressed, the way they spoke, and the way they lived. He was a man out of time, a relic of a bygone era, and yet, he was also a man of his time, a product of the Victorian age, with its strict social norms and its fascination with the",105,"the customs of the people, to observe the way they dressed, the way they spoke, and the way they lived. He was a man out of time, a relic of a bygone era, and yet, he was also a man of his time, a product of the Victorian age, with its strict social norms and its fascination with the sciences. He was a man of contradictions, a man of paradoxes, and it was this that made him so fascinating to me. I would often find myself lost in his eyes, trying to understand the workings of his mind, trying to grasp the essence of his being. And yet, the more I tried to understand him, the more elusive he became, like a ghostly figure, always just out of reach."
