en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"“I think I’m all set here,” he says, and lol of course he isn’t going","to kiss me. “But if I forgot anything, you can have Jake come pick it up.”","to admit it, but he's trying to sound casual, like he's just going to walk",31,"to admit it, but he's trying to sound casual, like he's just going to walk out of the store and forget about the whole thing, but really he's freaking out, his mind racing with all the things that could go wrong, all the things that have already gone wrong, and he's trying to push it all down, to just focus on the present moment, on the sensation of his feet on the floor, the feeling of the air on his skin, but it's hard, it's hard to shake the feeling that he's in way over his head."
"Jake: younger brother to West (and only slightly less good-looking) and that type of college friend who knows everything about my life at UCLA but has never met my father, who lives only an hour away.","Jake introduced me to West; now Jake will be my sole remaining connection to West. The thought makes me a little sad, but then I remember I have the couch and T-virus zombies waiting for me inside.","He's the kind of friend who can recite my entire class schedule from freshman year, but has never seen my childhood home. It's a strange dynamic, but one that I've grown accustomed to over the years.",73,"He's the kind of friend who can recite my entire class schedule from freshman year, but has never seen my childhood home. It's a strange dynamic, but one that I've grown accustomed to over the years. Despite his lack of knowledge about my family, Jake has always been a constant presence in my life, a reminder of my college days and the memories we shared together. His good looks and charming personality have always made him a popular figure on campus, and I've often found myself introducing him to my other friends and acquaintances. But despite his outgoing nature, Jake has always been a bit of a mystery to me, a reminder that even the people we think we know the best can still surprise us."
"“You, too.” West smiles that eye-crinkling smile again, and","damn, I really wish I’d seen it more. “Bye, Anna.”","he nods at me, and I feel a flutter in my chest, a",19,"he nods at me, and I feel a flutter in my chest, a sense of belonging I've never experienced before."
"I feel her attention move from the empty apartment to the side of my face, and when I smile","over at her, her blue eyes are round with worry. “Holy shit, Anna, I had no idea. Are you okay?”","she smiles back, and for a moment, the emptiness of the apartment is filled with the warmth of our",39,"she smiles back, and for a moment, the emptiness of the apartment is filled with the warmth of our shared amusement, a fleeting sense of connection that makes the silence between us feel almost comfortable."
"“That is wonderful news, sweetheart! Oh, I’m so thrilled! Why don’t you fly down to John Wayne the night","before, stay at the house, and we’ll all take the plane over together? The flight to Singapore is a bear.”",before the wedding and we can all celebrate together? I can already picture the look on his face when you tell,39,"before the wedding and we can all celebrate together? I can already picture the look on his face when you tell him the news. He's going to be over the moon! And we have to make sure to invite all of our friends and family, it's going to be the party of the year! I'll start making the guest list and you can start looking for the perfect wedding dress. This is going to be the best day of our lives!"
"“Anna?” he says, like he’s not entirely sure, and then does a full top-to-bottom sweep of my body, which recalls the lack of pants.","When he digs his hand into his luscious head of hair, I forget to be embarrassed again, because it all comes back to me.","His eyes linger on my legs, and I can feel a flush rise to my cheeks as I realize I'm still standing there in just my underwear.",48,"His eyes linger on my legs, and I can feel a flush rise to my cheeks as I realize I'm still standing there in just my underwear. I try to cover myself with my arms, but it's a futile effort, and I can tell by the look on his face that he's already seen everything. ""Anna, what's going on?"" he asks, his voice low and husky, and I can tell he's trying not to laugh. I feel a surge of embarrassment and try to think of something to say, but my mind is a complete blank. I just stand there, frozen, as he takes a step closer to me, his eyes never leaving mine."
The expression he makes is like the meme of that one kid who smiles and then immediately bursts into tears.,West is staring at me like he’s doomed but must pretend to be happy about it. “Anna. You look… great?”,"It's as if he's trying to convey a sense of irony or sarcasm, but his emotions are so raw and unfiltered",40,"It's as if he's trying to convey a sense of irony or sarcasm, but his emotions are so raw and unfiltered that they can't be contained, and the result is a jarring juxtaposition of humor and pathos that's both captivating and unsettling to watch."
"Stepping aside, I let him pass, and he pulls up short at what’s on the television screen. Conan is",enthusiastically fucking a witch in a cave. We both clear our throats and look up at the ceiling instead.,"standing in front of a city skyline, a confident smirk spreading across his face as he talks about the latest",38,"standing in front of a city skyline, a confident smirk spreading across his face as he talks about the latest scandal to rock the nation, and for a moment, my brother's eyes light up with a spark of interest, a fleeting glimpse of the person he used to be before the accident."
"He adjusts his posture on the sofa, turning slightly to face me. Oh, right. He came here to","ask me for help. I sit up, too, tucking a loose strand of hair behind my ear. Focus, Anna.","talk about something specific, but now that I think about it, I'm not really sure what it was.",37,"talk about something specific, but now that I think about it, I'm not really sure what it was. He clears his throat, a habit of his when he's nervous or unsure of how to start a conversation. I wait patiently, curious to see where this is going."
"“I knew what Jake ordered for lunch and what kinds of stupid movies would make him laugh, and I could predict all his pickup lines","at parties, but we didn’t ever, like, sit down and do backstory. He didn’t even mention he had a brother until he suggested I marry you.”","and cheesy one-liners that he thought were original. I knew how he took his coffee, how he liked his eggs, and how he always, always wore",51,"and cheesy one-liners that he thought were original. I knew how he took his coffee, how he liked his eggs, and how he always, always wore that faded denim jacket with the torn sleeve. I knew his favorite songs, his favorite books, and even his favorite memories. But despite all this, I couldn't shake the feeling that I didn't really know him at all. There was a part of him that he kept hidden, a part that he only revealed in fleeting moments, and it was that part that I was desperate to uncover."
"“I definitely need to go back to the beginning,” I say, wiping my eyes. I mime an explosion at my temples. “Like—my mind is blown right now. You dressed like a middle schooler around the house. All basketball shorts, all the time. You drove a Honda! West, you’re incognito rich!","No wonder Jake never told me anything about his family! I would have made him pay for Jersey Mike’s every fucking time! Wait. Why did you need to live on campus? If you’re the grandson of the founder of Weston’s, you could probably buy an entire apartment building on Sunset.”","I'm still trying to wrap my head around the fact that you're actually a billionaire, and not just some eccentric dude who likes to keep a low profile. I mean, I've seen some weird things in my time, but this takes the cake. Or should I say, it takes the private jet? I glance around",100," I'm still trying to wrap my head around the fact that you're actually a billionaire, and not just some eccentric dude who likes to keep a low profile. I mean, I've seen some weird things in my time, but this takes the cake. Or should I say, it takes the private jet? I glance around the room, taking in the opulent decor and the stunning view of the city skyline. ""So, uh, how does one go about being a secret billionaire?"" I ask, trying to sound nonchalant despite the fact that my mind is still reeling from the revelation. West chuckles and leans back in his chair, a sly grin spreading across his face. ""Well, it's not all fun and games, let me tell you,"" he says, a hint of amusement dancing in his eyes. ""But I suppose it has its perks."" He pauses, studying me for a moment before continuing. ""You know, I think it's time I showed you the real reason I brought you here."" He pushes a button on his desk, and the room begins to shift and change around us, revealing a hidden panel and a set of stairs leading down into darkness. ""Follow me,"" he says, his voice low and mysterious, and I feel a shiver run down my spine as I realize that I'm in for a whole lot more than I bargained for."
"That lands in a puddle of silence, and it hits me after a couple of seconds filled only",with the sound of Conan kicking someone’s ass on TV that West expects me to catch his meaning.,"with the sound of my own breathing, and the faint hum of the city outside, a stark reminder that",36,"with the sound of my own breathing, and the faint hum of the city outside, a stark reminder that the world keeps moving, even when my own life seems to be standing still."
“Correct.” He looks down to his lap. “Only Jake knew the real situation. The rest of my family was disappointed that,"I didn’t let them throw me a big wedding, but I guess they weren’t all that surprised. I’ve always been private.”",their son had chosen a career path that was so different from the one they had envisioned for him. They had always,42,"their son had chosen a career path that was so different from the one they had envisioned for him. They had always assumed that he would take over the family business, but instead he had chosen to pursue a career in the arts. His parents had been shocked and disappointed by his decision, and it had caused a rift in their relationship. Jake had been the only one who had understood and supported his choice, and he had been grateful for his brother's unwavering support."
"He looks me over again, top to bottom, and the defeat in his eyes makes me realize the true extent of my unshowered, feral chaos. “Actually,","Anna,” he says, “I need you to come with me to my sister’s wedding in Indonesia and convincingly play the part of my very loving wife.”","I think you might be the most interesting thing that's happened to me all week,” he says, his voice low and smooth, like honey dripping",52,"“I think you might be the most interesting thing that's happened to me all week,” he says, his voice low and smooth, like honey dripping from a spoon. I feel a shiver run down my spine as he takes a step closer, his eyes locked on mine. “Would you like to grab a cup of coffee with me?” he asks, his smile hinting at a thousand unspoken possibilities."
"It’s surreal to be here with her after all this time. I was so close to being done with this, so near to the finish line, yet here I am, having to improvise an intricate plan B at the eleventh hour with a Muppet in human form as my co-conspirator. Don’t get me wrong, beneath the baked, unshowered disarray, Anna is still a beautiful woman, with enormous brown eyes, creamy skin, and long, willowy limbs. I’d always been fascinated with the perfect beauty mark just above her lip. Unfortunately, right now she looks like","she’s fallen out of a tree and crawled through a field of tangly briers to get back to her apartment. This is probably the closest I’ve ever seen to her natural hair color because the pink has grown out a good inch, leaving a stripe of brown at her roots. Her makeup is, I presume, from yesterday; shadows of mascara carve dark circles beneath her eyes. Despite the old makeup and frazzled appearance, there’s still something striking about her. Her eyes are enormous and bright, framed with dark lashes, her steady gaze entirely without artifice.","she just rolled out of a dumpster behind a fast food joint. Her hair is matted and dirty, her eyes are sunken, and her skin is sallow. She's wearing a stained wife beater and a pair of ripped jeans that are two sizes too big. She looks like she's been living on the streets for weeks, not like the polished, put-together woman I once knew. I try to push aside the pang of guilt I feel at seeing her like this, reminding myself that I'm only here to get what I need and get out. But it's hard to shake the feeling that I'm somehow responsible for her",189,"she just rolled out of a dumpster behind a fast food joint. Her hair is matted and dirty, her eyes are sunken, and her skin is sallow. She's wearing a stained wife beater and a pair of ripped jeans that are two sizes too big. She looks like she's been living on the streets for weeks, not like the polished, put-together woman I once knew. I try to push aside the pang of guilt I feel at seeing her like this, reminding myself that I'm only here to get what I need and get out. But it's hard to shake the feeling that I'm somehow responsible for her downfall, that if I had just done things differently, she wouldn't be in this state. I push the thoughts aside and focus on the task at hand, trying to come up with a plan to get us out of this mess. ""Okay, Anna, here's what we're going to do,"" I say, trying to sound confident and in control. ""We're going to get out of here, and then we're going to get you cleaned up and into some decent clothes. And then we're going to figure out our next move."" Anna looks up at me, her eyes cloudy with a mixture of desperation and hope. ""And then what?"" she asks, her voice barely above a whisper. I hesitate, unsure of what to say. I don't have a plan beyond getting us out of this immediate situation. I don't know what the future holds, or what we're going to do once we're safe. But I know I have to say something, to give her some sense of hope. ""And then we'll figure it out,"" I say finally, trying to sound convincing. ""We'll take it one step at a time, and we'll get through this together."" Anna nods, a small smile on her face. ""Okay,"" she says. ""Let's do it."""
"Though I am nearly certain her mind has wandered to something other than the topic at hand, I let her stare at the wall",a little longer so I can stare at her and reconcile this version of Anna with the one I lived with for two years.,"for a moment, her eyes glazing over as if searching for something that wasn't quite there, a look of distant contemplation",48,"for a moment, her eyes glazing over as if searching for something that wasn't quite there, a look of distant contemplation that I had grown accustomed to seeing on her face whenever she was lost in thought, and I couldn't help but wonder what it was that had captured her attention so thoroughly, what secret world she had escaped to, and whether she would ever find her way back to the present moment, or remain forever lost in the labyrinth of her own mind."
"As roommates, we didn’t know each other well—that much is probably obvious—but there is an intimacy to sharing a space with someone, a certain kind of kinship that comes with daily proximity. Anna was reasonably tidy and paid her half of the rent when it was due, but she’d never struck me as the organized, driven, premed type. The one time we talked about it, she","said something about medicine being the most palatable of the “real job” options, but she seemed overwhelmed a lot, studying late into the night and painting to decompress in what little free time she had. That she ultimately switched her major to fine art makes a certain amount of sense, but I want to punch myself for not realizing she wasn’t studying medicine at all anymore.","had mentioned something about wanting to travel, to see the world, but I'd assumed that was just a vague notion, the kind of thing people say when they're feeling restless. I'd never imagined she had a plan, a timeline, a whole life mapped out that didn't include me or our little apartment or any of the mundane details that made up our daily lives. And yet, as I stood there, staring",132,"had mentioned something about wanting to travel, to see the world, but I'd assumed that was just a vague notion, the kind of thing people say when they're feeling restless. I'd never imagined she had a plan, a timeline, a whole life mapped out that didn't include me or our little apartment or any of the mundane details that made up our daily lives. And yet, as I stood there, staring at the empty space where her bed used to be, I felt a pang of something like loss, like I was mourning the absence of a person I'd never really known. It was a strange, disorienting feeling, like the floor had shifted beneath my feet and I was struggling to find my balance. I thought about all the times we'd passed each other in the hallway, exchanging brief, friendly smiles, and how those moments now seemed freighted with a significance I'd never intended. I thought about the way she'd always kept to herself, the way she'd never imposed on me or asked for anything, and how that had made me assume she was just a solitary person, a loner. But now, as I looked around at the empty room, I wondered if she'd been waiting for something, or someone, all along."
