en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"Aside from Eager Beaver, there are fourteen of us starting today. Fourteen of us fresh out of top-five graduate programs, and prestigious internships, and CV-beefing industry","jobs accepted exclusively to look more attractive during NASA’s next round of recruitment. There’re fourteen of us, and the thirteen that aren’t me are all nodding enthusiastically.","experiences, all vying for a handful of spots in the company's coveted leadership development program. The competition is palpable, and I can already sense the tension in the air as",53,"experiences, all vying for a handful of spots in the company's coveted leadership development program. The competition is palpable, and I can already sense the tension in the air as we all size each other up, trying to gauge who will be the first to crack under the pressure. The program's director, a no-nonsense woman with a reputation for pushing her protégés to their limits, stands at the front of the room, surveying us with a keen eye. She begins to speak, her voice firm and commanding, outlining the challenges that lie ahead and the expectations that will be placed upon us. I feel a surge of adrenaline as I listen, my mind racing with the possibilities and the potential pitfalls that await us. This is it, I think to myself, this is the moment that will define my career, and I am ready to do whatever it takes to succeed."
"The truth, though, is quite the opposite. I hated school at first sight—with the direct consequence that school hated the sullen, listless child that I was right back. In the first grade, I refused to learn how to write my name, even though Hannah is only three letters repeated twice. In junior high, I set a school record for the highest number of consecutive detention days—what happens when","you decide to take a stand and not do homework for any of your classes because they are too boring, too difficult, too useless, or all of the above. Until the end of my sophomore year, I couldn’t wait to graduate and leave all of school behind: the books, the teachers, the grades, the cliques. Everything. I didn’t really have a plan for after, except for leaving now behind.","you're a shy, introverted kid who's also a bit of a rebel and refuses to do homework or participate in class. I was a disaster waiting to happen, and my parents were at their wit's end, trying to figure out what to do with me. They tried everything from hiring tutors to enrolling me in extracurricular activities, but nothing seemed to work. I was a lost cause, and it seemed",137,"you're a shy, introverted kid who's also a bit of a rebel and refuses to do homework or participate in class. I was a disaster waiting to happen, and my parents were at their wit's end, trying to figure out what to do with me. They tried everything from hiring tutors to enrolling me in extracurricular activities, but nothing seemed to work. I was a lost cause, and it seemed like I was destined to fail. But then something unexpected happened. I discovered my passion for writing, and everything changed. I started writing stories and poetry, and for the first time in my life, I felt like I had found something I was good at. My grades started to improve, and I began to enjoy going to school. I even started to make friends, people who shared my love for writing and creativity. It was like a weight had been lifted off my shoulders, and I finally felt like I belonged. I realized that I didn't have to be defined by my past mistakes, and that I had the power to create my own future. And that's when everything started to fall into place."
"“It’s like space is your whole personality,” the girl I casually hooked up with during most of my sophomore year of undergrad told me. It was after I explained that no, thank you, I wasn’t interested in going out for coffee to meet her friends because of a lecture on","Kalpana Chawla I was planning to attend. “Do you have any other interests?” she asked. I threw her a quick “Nope,” waved good-bye, and wasn’t too surprised when, the following week, she didn’t reply to my offer to meet up. After all, I clearly couldn’t give her what she wanted.","the societal implications of astrological signs on our daily lives, and how I was really invested in understanding the nuances of Scorpios being water signs and how that affects their emotional intelligence. She laughed and said, ""You're such a Scorpio,"" and I just shrugged, not",100,"the societal implications of astrological signs on our daily lives, and how I was really invested in understanding the nuances of Scorpios being water signs and how that affects their emotional intelligence. She laughed and said, ""You're such a Scorpio,"" and I just shrugged, not knowing how to respond. It wasn't until later, when I was reflecting on our conversation, that I realized she was trying to tell me something deeper about myself. The way she said it, with a mix of amusement and curiosity, made me wonder if there was some truth to the stereotype that Scorpios are intensely passionate and private individuals. I thought about how I had always been drawn to the mysterious and the unknown, and how that had influenced my academic pursuits and even my relationships. It was as if she had tapped into a part of me that I hadn't fully acknowledged, and it left me with a sense of intrigue and self-discovery."
"“Yeah, I’m not sure.” She shrugs and continues to make her way through a Tupperware of broccoli, an apple, and approximately two fucktons of Cheez-Its. “I don’t really know much about him. His parents divorced, then people in my family had arguments and stopped talking to each other. There was a lot of","prime Floyd dysfunction happening, so I haven’t actually spoken to him in years. But I heard from one of my other cousins that he was working on that thing that landed on Mars back when we were in high school. It was called something like . . . Contingency, or Carpentry, or Crudity—”","drama and tension, and I think that's why I don't really know much about him. I mean, I've seen him around, but we've never really talked or anything. My mom says he's a good kid, but she's always been a bit biased towards him, you know? Anyway, I'm sure he's fine. I just wish people",106,"drama and tension, and I think that's why I don't really know much about him. I mean, I've seen him around, but we've never really talked or anything. My mom says he's a good kid, but she's always been a bit biased towards him, you know? Anyway, I'm sure he's fine. I just wish people would stop making such a big deal about it. It's not like it's the end of the world or anything. But, I guess that's just the way things are sometimes. People get divorced, families fall apart, and sometimes you just have to deal with it. I just wish my family could be more like normal families, you know? Where everyone gets along and doesn't have all this drama and stuff. But, I guess that's just not how it is for us."
"“I think so. Do the dates add up? Maybe it was some kind of summer internship? But honestly, it might just be Floyd family lore. I have an aunt who insists that we’re related to","the Finnish royals, and according to Wikipedia there are no Finnish royals. So.” She shrugs and pops another handful of Cheez-Its in her mouth. “Would you like me to ask around, though? For the assignment?”","Benjamin Franklin, but I've never been able to verify that claim. Anyway, I'm sure it'll all come out in the wash. I just hope Grandma doesn't get too worked up over it. She can get a bit carried away with the",70,"Benjamin Franklin, but I've never been able to verify that claim. Anyway, I'm sure it'll all come out in the wash. I just hope Grandma doesn't get too worked up over it. She can get a bit carried away with the family history sometimes. I swear, she's more proud of our supposed connection to the Mayflower than she is of her own accomplishments. Still, it's nice to have a sense of roots, even if they are a bit dubious at times. And who knows, maybe one day we'll dig up some old letter or diary that'll set the record straight. Wouldn't that be something?"
"“By the way, I sent you my cousin-or-something’s contact info a while ago,” Mara tells me one night. We’re at the",cheapest grad bar we’ve been able to find. She’s on her second Midori sour of the night. “Did you get it?”,"local bar, sipping on our drinks and catching up on each other's lives. I rack my brain, trying to remember",42,"local bar, sipping on our drinks and catching up on each other's lives. I rack my brain, trying to remember who she's talking about, but the name doesn't ring a bell. ""Oh, yeah! I think I remember,"" I say, trying to sound convincing. Mara looks at me expectantly, waiting for me to continue. ""Uh, what was her name again?"" I ask, feeling a bit embarrassed. Mara laughs and playfully rolls her eyes. ""You're such a terrible liar,"" she teases, shaking her head. ""It was my second cousin, twice removed. Her name is Sophia. I sent you her number like, three months ago."" I vaguely recall receiving a random text with a phone number and a brief introduction, but I had completely forgotten about it. ""Oh, right! Sophia,"" I say, trying to sound like I remember. Mara raises an eyebrow, clearly not buying it. ""You didn't even save her number, did you?"" she asks, a hint of amusement in her voice. I sheepishly shake my head, feeling a bit guilty. ""No, I didn't,"" I admit, chuckling. Mara playfully hits me on the arm. ""You're so bad,"" she says, laughing. ""I'm going to have to resend it to you."" I grin, feeling a bit relieved that I don't have to try to remember Sophia's number. ""Yeah, please do,"" I say, holding out my phone. Mara smiles and starts typing away on her phone. A few seconds later, my phone buzzes with an incoming text. I glance at the screen and see Sophia's name and number. ""Thanks, cuz,"" I say, smiling at Mara. She smiles back and we clink our glasses together, taking a sip of our drinks."
"He frowns, as if momentarily blanking on Mara’s name. “Ah, yes.” He nods. Only once. “Apparently,” he adds, which makes me laugh. He waits for me to take a seat","across from him before folding back in his chair. I notice that he doesn’t hold out his hand, nor does he smile. Interesting. “Thank you for agreeing to meet with me.”","before continuing, his eyes drifting to the window, where the sky is a deep, foreboding grey, like the stone walls of the castle. I follow his gaze, feeling a shiver run",61,"before continuing, his eyes drifting to the window, where the sky is a deep, foreboding grey, like the stone walls of the castle. I follow his gaze, feeling a shiver run down my spine as I wonder what secrets those stones hold, and what lies beyond the horizon. The silence between us grows thicker, until I can almost feel its weight, like a physical presence in the room. Finally, he turns back to me, his expression unreadable, and says, ""I suppose you're wondering why I've called you here."" His voice is low, measured, and I sense a hidden tension beneath the surface, like the quiet before a storm."
"“Officially: unclear. But I’m fairly sure my brother made CDs of it. Sent them to local TV stations and whatnot.” He gestures vaguely, and his forearm is dusted with freckles and pale-red hair. I want to grab his wrist, hold it in front","of my eyes, study it at my leisure. Trace, smell, touch. “I haven’t spent a holiday with the Floyd side of the family in twenty years, but I’m told that the video is a source of great entertainment for all age groups at Thanksgiving.”","of my face, and examine it like a talisman. I want to know if the same constellation of freckles is stamped on my own skin, if the same pale-red hairs sprout from my own arm. I want to know if we're connected, if we're bound by something",87,"of my face, and examine it like a talisman. I want to know if the same constellation of freckles is stamped on my own skin, if the same pale-red hairs sprout from my own arm. I want to know if we're connected, if we're bound by something more than just blood. But I don't. Instead, I just sit there, frozen, as he continues to talk, his words spilling out like a river, each one a tiny revelation, a tiny piece of a puzzle I'm desperate to solve. He tells me about the CDs, about how they were made, about how they were sent out into the world, and I listen, entranced, my heart pounding in my chest like a drum. And then, suddenly, he stops, his words trailing off into silence, and I'm left sitting there, feeling like I'm drowning in a sea of uncertainty."
"The section is in C++. Which happens to be the very first language I taught myself back in high school, when every single Google search for “Skills + Necessary + NASA” led to the sad result of “Programming.” Python came after. Then SQL. Then HAL/S. For each language, I started out convinced that chewing on","glass would surely be preferable. Then, at some point along the way, I began thinking in terms of functions, variables, conditional loops. A little after that, reading code became a bit like inspecting the label on the back of the conditioner bottle while showering: not particularly fun, but overall easy. I do have some talents, apparently.","the toughest concepts would somehow magically imbue me with the skills necessary to land a job at NASA. I was wrong, of course. But I was also right. I was wrong because, as it turns out, NASA doesn't actually care about your programming skills. What they care about is your ability to work well in a team, to communicate complex ideas effectively,",111,"the toughest concepts would somehow magically imbue me with the skills necessary to land a job at NASA. I was wrong, of course. But I was also right. I was wrong because, as it turns out, NASA doesn't actually care about your programming skills. What they care about is your ability to work well in a team, to communicate complex ideas effectively, and to be willing to learn new things. But I was also right, because the act of learning those programming languages, and many others since, has given me a skillset that is incredibly valuable, even if it's not directly applicable to a job at NASA. And it's given me a way of thinking, a way of approaching problems, that I don't think I would have developed otherwise. So, in the end, it was all worth it, even if I never do end up working at NASA."
"My heart rate picks up. Warmth twists in my lower stomach. I lean forward with a smile, feeling like I’m finally in my element. This, this, is what I know best. Depending on how busy I am with school, or work, or binge-watching K-dramas,","I do this about once a week. Which amounts to quite a bit of practice. “Maybe I could come to your place?” I say, finding the sweet spot between comically suggestive and Let’s get together to play Cards Against Humanity. “And you could show me?”","I can spend anywhere from a few hours to an entire day browsing through social media, scrolling mindlessly through my feeds, and watching videos. It's a habit I've developed over the years, and one that I'm not particularly proud of. But as I sit",89,"I can spend anywhere from a few hours to an entire day browsing through social media, scrolling mindlessly through my feeds, and watching videos. It's a habit I've developed over the years, and one that I'm not particularly proud of. But as I sit here, surrounded by the familiar glow of screens and the endless stream of information, I feel a sense of comfort and security. This is my happy place, my escape from the stresses and anxieties of everyday life. And yet, as I delve deeper into the world of social media, I'm also aware of the potential dangers that lurk beneath the surface. The constant comparison and competition, the curated highlight reels that make everyone else's life seem more exciting and fulfilling than my own, the fear of missing out and the anxiety of being left behind. It's a delicate balance, one that I'm constantly struggling to maintain. But for now, in this moment, I'm content to simply be, to let the endless stream of information wash over me, and to let my worries fade away into the digital ether."
