en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"“I think I’m all set here,” he says, and lol of course he isn’t going","to kiss me. “But if I forgot anything, you can have Jake come pick it up.”","because he's still fumbling with the straps on his backpack, and his phone",31,"because he's still fumbling with the straps on his backpack, and his phone is still ringing, and he's completely forgotten the snacks he promised to pick up for his sister's birthday party, which is supposed to start in 20 minutes"
"Jake: younger brother to West (and only slightly less good-looking) and that type of college friend who knows everything about my life at UCLA but has never met my father, who lives only an hour away.","Jake introduced me to West; now Jake will be my sole remaining connection to West. The thought makes me a little sad, but then I remember I have the couch and T-virus zombies waiting for me inside.","He's the one who always knows the latest gossip about my love life, or so he claims, and is always trying to set me up with his friends' sisters, much to my dismay. Despite his constant meddling, I",73,"He's the one who always knows the latest gossip about my love life, or so he claims, and is always trying to set me up with his friends' sisters, much to my dismay. Despite his constant meddling, I have to admit that Jake's a good guy, and I'm grateful to have him in my life. We may not be as close as West and I are, but he's still a part of the family, and I value our relationship. In fact, Jake's been a great source of support for me since I started dating Emily, and I'm not sure what I would do without him. He's always there to offer advice, even if it's not always the advice I want to hear, and he's been a constant presence in my life, even when I'm not around. I'm not sure what I would do without Jake, and I'm grateful to have him as a brother."
"“You, too.” West smiles that eye-crinkling smile again, and","damn, I really wish I’d seen it more. “Bye, Anna.”","his warm, gentle eyes sparkle with amusement as he",19,"“You, too,” West smiles that eye-crinkling smile again, and his warm, gentle eyes sparkle with amusement as he takes a step closer to her, his voice low and soothing, ""I think we've been friends for long enough to share a secret or two, don't you?"" he asks, his eyes locked on hers, his expression inviting and non-judgmental, and for a moment, she feels a flutter in her chest as she considers his words, her heart racing with a mix of excitement and trepidation, wondering what he might be hiding, and what she might reveal in return."
"I feel her attention move from the empty apartment to the side of my face, and when I smile","over at her, her blue eyes are round with worry. “Holy shit, Anna, I had no idea. Are you okay?”","completion>it's like the whole room lights up, and her eyes sparkle with a hint of amusement, but",39,"completion>it's like the whole room lights up, and her eyes sparkle with a hint of amusement, but I can sense a deeper emotion lurking beneath the surface, a mix of curiosity and wariness, as if she's trying to read me, to understand the person behind the smile, and for a moment, we just stare at each other, the air thick with unspoken words and unasked questions, until she finally breaks the silence with a soft, gentle voice, ""what's going on, Max?"""
"“That is wonderful news, sweetheart! Oh, I’m so thrilled! Why don’t you fly down to John Wayne the night","before, stay at the house, and we’ll all take the plane over together? The flight to Singapore is a bear.”",completion> and we'll celebrate with a big dinner at the new restaurant that just opened downtown. I've been,39,"completion> and we'll celebrate with a big dinner at the new restaurant that just opened downtown. I've been hearing great things about their steak, and I know how much you love a good ribeye. We can even take a stroll along the beach afterwards, watch the sunset, and reminisce about old times. I'm so proud of you, and I know this is just the beginning of an amazing new chapter in your life. I'll start making reservations for the restaurant right away, and I'll pick you up from the airport at 8 pm sharp. Can't wait to see you, my love!"
"“Anna?” he says, like he’s not entirely sure, and then does a full top-to-bottom sweep of my body, which recalls the lack of pants.","When he digs his hand into his luscious head of hair, I forget to be embarrassed again, because it all comes back to me.","His eyes widen slightly as he takes in the sight of my bare legs, and for a moment, I worry he's going to make some kind",48,"His eyes widen slightly as he takes in the sight of my bare legs, and for a moment, I worry he's going to make some kind of joke or comment, but instead, he just looks at me with a mixture of amusement and concern, his expression softening as he takes a step closer, his voice low and gentle as he asks, ""Are you okay?"""
The expression he makes is like the meme of that one kid who smiles and then immediately bursts into tears.,West is staring at me like he’s doomed but must pretend to be happy about it. “Anna. You look… great?”,"It's a mix of confusion and disappointment, as if he's simultaneously trying to be happy and sad at the",40,"It's a mix of confusion and disappointment, as if he's simultaneously trying to be happy and sad at the same time, and it's almost as if he's trying to convey a deeper message that's lost in translation, a complex emotional state that's both relatable and endearing, making it hard not to laugh and feel a little bit sorry for him at the same time."
"Stepping aside, I let him pass, and he pulls up short at what’s on the television screen. Conan is",enthusiastically fucking a witch in a cave. We both clear our throats and look up at the ceiling instead.,"stunned, his eyes fixed on the breaking news report of a massive fire engulfing the city's central library,",38,"stunned, his eyes fixed on the breaking news report of a massive fire engulfing the city's central library, flames licking at the windows as the anchor's voiceover speaks in a grave tone, ""We repeat, this is not a drill, the fire department is on the scene, and emergency services are evacuating the surrounding area."" The image on the screen flickers, and for a moment, Conan's face is reflected in the glass, his eyes wide with a mix of shock and concern, before he turns to me, his voice barely above a whisper, ""What's going on?"" The room falls silent, the only sound the hum of the television and the distant wail of sirens outside, as we all wait with bated breath for more information, our minds racing with the implications of this devastating event."
"He adjusts his posture on the sofa, turning slightly to face me. Oh, right. He came here to","ask me for help. I sit up, too, tucking a loose strand of hair behind my ear. Focus, Anna.","talk to me about the project he's been working on for weeks, but I'm not sure if he's ready",37,"talk to me about the project he's been working on for weeks, but I'm not sure if he's ready to share the details yet, his eyes darting around the room as if searching for an escape route or a distraction, his voice barely above a whisper as he says, ""I think I've made a breakthrough, but I'm not sure if it's the right one, I've been overthinking it for days, and I'm starting to doubt my own sanity, what if I've been wrong all along?"""
"“I knew what Jake ordered for lunch and what kinds of stupid movies would make him laugh, and I could predict all his pickup lines","at parties, but we didn’t ever, like, sit down and do backstory. He didn’t even mention he had a brother until he suggested I marry you.”","but what I couldn't predict was the way he'd look at me with those piercing blue eyes when he thought I wasn't paying attention, or the way",51,"but what I couldn't predict was the way he'd look at me with those piercing blue eyes when he thought I wasn't paying attention, or the way his smile could light up a room and make me feel like I was the only person in the world. I had known Jake for what felt like an eternity, but it wasn't until that summer that I realized I had developed feelings for him beyond friendship, and it scared me to death. I tried to brush it off as a silly infatuation, but the more I was around him, the more I found myself wondering what it would be like to be more than just his partner in crime, to be the one he turned to when he needed someone to talk to, to be the one he loved."
"“I definitely need to go back to the beginning,” I say, wiping my eyes. I mime an explosion at my temples. “Like—my mind is blown right now. You dressed like a middle schooler around the house. All basketball shorts, all the time. You drove a Honda! West, you’re incognito rich!","No wonder Jake never told me anything about his family! I would have made him pay for Jersey Mike’s every fucking time! Wait. Why did you need to live on campus? If you’re the grandson of the founder of Weston’s, you could probably buy an entire apartment building on Sunset.”","I'm still trying to wrap my head around it,"" West says with a chuckle, ""I guess I just wanted to blend in, you know? I mean, I've been in this industry for a while now, and sometimes it feels like everyone's just trying to be someone they're not. I figured, why not just be myself,",100,"“I'm still trying to wrap my head around it,"" West says with a chuckle, ""I guess I just wanted to blend in, you know? I mean, I've been in this industry for a while now, and sometimes it feels like everyone's just trying to be someone they're not. I figured, why not just be myself, even if that means wearing the same pair of basketball shorts every day? And the Honda, well, it's just a car, right? It's not like it defines who I am. But I have to say, I'm a little surprised you didn't put two and two together sooner. I mean, I've been living this way for years, and you're just now figuring it out. What made you change your mind?"" I take a deep breath, trying to process everything West is telling me. I think back to all the times I saw him driving that Honda, all the times I saw him walking around in those basketball shorts. It's funny, I never really thought about it before, but now that I think about it, it's kind of...endearing. West is still smiling at me, waiting for an answer, and I find myself smiling back at him. ""I guess I just never really looked at you as someone who would do that,"" I say finally. ""You're always so put together, so polished. I never thought you'd be the type to just...be yourself."" West shrugs, looking a little self-conscious. ""I guess I'm more complicated than you thought,"" he says, and I nod in agreement. ""Yeah, I guess you are."""
"That lands in a puddle of silence, and it hits me after a couple of seconds filled only",with the sound of Conan kicking someone’s ass on TV that West expects me to catch his meaning.,"with the faint sound of dripping water, and it hits me after a couple of seconds filled only with",36,"with the faint sound of dripping water, and it hits me after a couple of seconds filled only with the faint sound of dripping water, and the stillness of the surrounding environment, a feeling of unease starts to creep in, as I stand there, frozen in time, trying to process the sudden change in atmosphere, the air seems to thicken, and the silence becomes almost palpable, it's as if the world around me has come to a standstill, and I'm the only one left to bear witness to this eerie silence."
“Correct.” He looks down to his lap. “Only Jake knew the real situation. The rest of my family was disappointed that,"I didn’t let them throw me a big wedding, but I guess they weren’t all that surprised. I’ve always been private.”","they had to cancel their summer vacation plans to the beach, but they didn't know the true reason behind it. Jake,",42,"they had to cancel their summer vacation plans to the beach, but they didn't know the true reason behind it. Jake, being the only one who understood the gravity of the situation, had been sworn to secrecy, and he took his responsibility very seriously. He had been instructed to keep the news from his parents and younger sister, Emma, who were all looking forward to spending their summer break soaking up the sun and playing in the waves. The weight of this secret was a heavy burden for Jake to bear, and he felt a pang of guilt every time he thought about deceiving his family. He knew that he had to find a way to break the news to them gently, but he was unsure of how to approach the situation without causing them unnecessary distress. As he sat there, lost in thought, he heard his mother calling out from the kitchen, asking him to come and help with dinner preparations, and he knew that he had to put his thoughts aside for now and focus on the present moment."
"He looks me over again, top to bottom, and the defeat in his eyes makes me realize the true extent of my unshowered, feral chaos. “Actually,","Anna,” he says, “I need you to come with me to my sister’s wedding in Indonesia and convincingly play the part of my very loving wife.”",", I'm not sure what I was expecting, but it's not this. You look like you've been living in the woods for weeks. Your hair is matted, your",52,"Actually, I'm not sure what I was expecting, but it's not this. You look like you've been living in the woods for weeks. Your hair is matted, your clothes are torn, and there are leaves stuck to your shoes. I can smell the damp earth and moss on you. It's like you've been sleeping under a bush. What happened to you? Did you run away from home or something? You're not exactly the most put-together person I've ever seen, but there's something about you that's...different. I'm not sure if it's the way you're looking at me, or the way you're standing, but you seem...off. Like you're not quite sure where you are or what's going on. Am I right? Did you lose your memory or something? Tell me what's going on, I want to help."
