Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['watson'],scrooge,0,0.31,incorrect,ha,0,0.25,incorrect,yoruba,0,0.17,incorrect,ati,0,0.44,incorrect,lucy,0,0.0,incorrect,sebetwane,0,0.4,incorrect,jesus,0,0.18,incorrect,adam,0,0.2,incorrect,triphena,0,0.29,incorrect,god,0,0.22,incorrect,jesus,0,0.18,incorrect,ary,0,0.22,incorrect,ha,0,0.25,incorrect,ati,0,0.44,incorrect,sebetwane,0,0.4,incorrect,adam,0,0.2,incorrect,god,0,0.22,incorrect,ary,0,0.22,incorrect,arthur,0,0.33,incorrect,dimmesdale,0,0.12,incorrect,john,0,0.4,incorrect,pratisyenlik,0,0.44,incorrect,nguyen,0,0.17,incorrect,dinh,0,0.2,incorrect,el trabajo,0,0.25,incorrect,frankenstein,0,0.33,incorrect,dimmesdale,0,0.12,incorrect,pratisyenlik,0,0.44,incorrect,dinh,0,0.2,incorrect,frankenstein,0,0.33,incorrect
['holmes'],charlie,0,0.46,incorrect,whistle,0,0.46,incorrect,david,0,0.0,incorrect,jesus,0,0.36,incorrect,charlie,0,0.46,incorrect,whistle,0,0.46,incorrect,samuel,0,0.33,incorrect,alfred,0,0.33,incorrect,ttraampett,0,0.25,incorrect,harley,0,0.5,incorrect,jesus,0,0.36,incorrect,god,0,0.22,incorrect,whistle,0,0.46,incorrect,jesus,0,0.36,incorrect,whistle,0,0.46,incorrect,alfred,0,0.33,incorrect,harley,0,0.5,incorrect,god,0,0.22,incorrect,smith,0,0.18,incorrect,phoebus,0,0.62,incorrect,at,0,0.0,incorrect,at,0,0.0,incorrect,do trung hieu,0,0.21,incorrect,dong,0,0.2,incorrect,el caballo,0,0.12,incorrect,don quijote,0,0.24,incorrect,phoebus,0,0.62,incorrect,at,0,0.0,incorrect,dong,0,0.2,incorrect,don quijote,0,0.24,incorrect
['watson'],li-guineas,0,0.25,incorrect,france,0,0.33,incorrect,lord,0,0.2,incorrect,george,0,0.17,incorrect,walter,0,0.5,incorrect,guineas,0,0.31,incorrect,guineas,0,0.31,incorrect,guineas,0,0.31,incorrect,elizabeth,0,0.27,incorrect,broome,0,0.17,incorrect,guineas,0,0.31,incorrect,dimampolo,0,0.27,incorrect,france,0,0.33,incorrect,george,0,0.17,incorrect,guineas,0,0.31,incorrect,guineas,0,0.31,incorrect,broome,0,0.17,incorrect,dimampolo,0,0.27,incorrect,horses,0,0.17,incorrect,walter,0,0.5,incorrect,atif,0,0.4,incorrect,ali,0,0.22,incorrect,mr.,0,0.0,incorrect,guinea,0,0.17,incorrect,lord,0,0.2,incorrect,guineas,0,0.31,incorrect,walter,0,0.5,incorrect,ali,0,0.22,incorrect,guinea,0,0.17,incorrect,guineas,0,0.31,incorrect
"['kont von kramm', 'kram', 'kont', 'conde von kramm', 'conde', 'kramm', 'the count von kramm', 'count', 'the', 'von']",charles,0,0.4,incorrect,bohemia,0,0.4,incorrect,bohemian,0,0.36,incorrect,bohemian,0,0.36,incorrect,monna,0,0.5,incorrect,job,0,0.33,incorrect,jesus,0,0.25,incorrect,jesus,0,0.25,incorrect,bohemian,0,0.36,incorrect,victor,0,0.44,incorrect,bohemiana,0,0.33,incorrect,bohemian,0,0.36,incorrect,bohemia,0,0.4,incorrect,bohemian,0,0.36,incorrect,job,0,0.33,incorrect,jesus,0,0.25,incorrect,victor,0,0.44,incorrect,bohemian,0,0.36,incorrect,rudolf,0,0.22,incorrect,dorian,0,0.44,incorrect,rudolf,0,0.22,incorrect,prus,0,0.25,incorrect,rudolf,0,0.22,incorrect,bohemia,0,0.4,incorrect,walter,0,0.44,incorrect,don quijote,0,0.4,incorrect,dorian,0,0.44,incorrect,prus,0,0.25,incorrect,bohemia,0,0.4,incorrect,don quijote,0,0.4,incorrect
['holmes'],job,0,0.22,incorrect,joseph,0,0.33,incorrect,yoruba,0,0.17,incorrect,jesus,0,0.36,incorrect,joseph,0,0.33,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,ua,0,0.0,incorrect,john,0,0.2,incorrect,john,0,0.2,incorrect,samy,0,0.2,incorrect,samy,0,0.2,incorrect,joseph,0,0.33,incorrect,jesus,0,0.36,incorrect,god,0,0.22,incorrect,ua,0,0.0,incorrect,john,0,0.2,incorrect,samy,0,0.2,incorrect,wemmick,0,0.15,incorrect,dimmesdale,0,0.38,incorrect,lord,0,0.2,incorrect,adam,0,0.2,incorrect,ong,0,0.22,incorrect,ong,0,0.22,incorrect,arthur,0,0.17,incorrect,don quixote,0,0.24,incorrect,dimmesdale,0,0.38,incorrect,adam,0,0.2,incorrect,ong,0,0.22,incorrect,don quixote,0,0.24,incorrect
['holmes'],elizabeth,0,0.27,incorrect,london,0,0.17,incorrect,king,0,0.0,incorrect,london,0,0.17,incorrect,jesus,0,0.36,incorrect,david,0,0.0,incorrect,sam,0,0.22,incorrect,elizabeth,0,0.27,incorrect,elizabeth,0,0.27,incorrect,queen,0,0.18,incorrect,david,0,0.0,incorrect,salomona,0,0.29,incorrect,london,0,0.17,incorrect,london,0,0.17,incorrect,david,0,0.0,incorrect,elizabeth,0,0.27,incorrect,queen,0,0.18,incorrect,salomona,0,0.29,incorrect,queen victoria,0,0.1,incorrect,queen,0,0.18,incorrect,charles,0,0.62,incorrect,elizabeth,0,0.27,incorrect,dong,0,0.2,incorrect,queen,0,0.18,incorrect,winston,0,0.15,incorrect,george,0,0.33,incorrect,queen,0,0.18,incorrect,elizabeth,0,0.27,incorrect,queen,0,0.18,incorrect,george,0,0.33,incorrect
"['adler', 'adle', 'bayan', 'bayan adler']",elizabeth,0,0.31,incorrect,miss bang,0,0.43,incorrect,omidan,0,0.36,incorrect,omidan,0,0.36,incorrect,bahes,0,0.44,incorrect,david,0,0.44,incorrect,maaka,0,0.4,incorrect,ua,0,0.33,incorrect,miss,0,0.0,incorrect,william,0,0.18,incorrect,miss america,0,0.35,incorrect,miss arabe,0,0.29,incorrect,miss bang,0,0.43,incorrect,omidan,0,0.36,incorrect,david,0,0.44,incorrect,ua,0,0.33,incorrect,william,0,0.18,incorrect,miss arabe,0,0.29,incorrect,hadley,0,0.8,correct,dickens,0,0.36,incorrect,john,0,0.22,incorrect,tabii,0,0.22,incorrect,nghi,0,0.22,incorrect,dong,0,0.25,incorrect,lucilla,0,0.18,incorrect,madrid,0,0.55,incorrect,dickens,0,0.36,incorrect,tabii,0,0.22,incorrect,dong,0,0.25,incorrect,madrid,0,0.55,incorrect
['watson'],monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,eyi,0,0.0,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,landau,0,0.33,incorrect,monica,0,0.33,incorrect,nandanjalanja,0,0.21,incorrect,monica,0,0.33,incorrect,eyi,0,0.0,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,landau,0,0.33,incorrect,nandanjalanja,0,0.21,incorrect,churchill,0,0.0,incorrect,landau,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,santa monica,0,0.44,incorrect,monica,0,0.33,incorrect,landau,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect
"['godfrey norton', 'godfrey', 'norton']",david,0,0.17,incorrect,ho,0,0.25,incorrect,jesus,0,0.17,incorrect,moses,0,0.33,incorrect,jesus,0,0.17,incorrect,david,0,0.17,incorrect,samuel,0,0.15,incorrect,maori,0,0.36,incorrect,jesus,0,0.17,incorrect,st. mark's,0,0.17,incorrect,salomona,0,0.43,incorrect,etama-soba,0,0.25,incorrect,ho,0,0.25,incorrect,moses,0,0.33,incorrect,david,0,0.17,incorrect,maori,0,0.36,incorrect,st. mark's,0,0.17,incorrect,etama-soba,0,0.25,incorrect,edgar,0,0.33,incorrect,cabby,0,0.17,incorrect,muhammed,0,0.13,incorrect,arabaci,0,0.15,incorrect,tu si,0,0.18,incorrect,duc gie-re-mi,0,0.3,incorrect,el clerigo,0,0.33,incorrect,angel,0,0.33,incorrect,cabby,0,0.17,incorrect,arabaci,0,0.15,incorrect,duc gie-re-mi,0,0.3,incorrect,angel,0,0.33,incorrect
['holmes'],edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,john,0,0.2,incorrect,emily,0,0.18,incorrect,jesus,0,0.36,incorrect,nahazo,0,0.33,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,emily,0,0.18,incorrect,nahazo,0,0.33,incorrect,wilkins,0,0.31,incorrect,rocket,0,0.33,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,arthur,0,0.17,incorrect,edgeware,0,0.14,incorrect,wilkie,0,0.33,incorrect,edgeware,0,0.14,incorrect,rocket,0,0.33,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect
