Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['paul'],emily,0,0.22,incorrect,lucy,0,0.25,incorrect,medusa,0,0.2,incorrect,elizabeth,0,0.15,incorrect,jesus,0,0.22,incorrect,abraham,0,0.18,incorrect,maui,0,0.5,incorrect,lucas,0,0.22,incorrect,heathcliff,0,0.29,incorrect,estella,0,0.18,incorrect,esther,0,0.0,incorrect,abigail,0,0.36,incorrect,paul,1,1.0,correct,paul,1,1.0,correct,heathcliff,0,0.29,incorrect,beatrice,0,0.17,incorrect,grandma,0,0.18,incorrect,elizabeth,0,0.15,incorrect,gertrude,0,0.17,incorrect,beatriz,0,0.18,incorrect,lucy,0,0.25,incorrect,elizabeth,0,0.15,incorrect,abraham,0,0.18,incorrect,lucas,0,0.22,incorrect,estella,0,0.18,incorrect,abigail,0,0.36,incorrect,paul,1,1.0,correct,beatrice,0,0.17,incorrect,elizabeth,0,0.15,incorrect,beatriz,0,0.18,incorrect
['paul'],paul,1,1.0,correct,paul,1,1.0,correct,paul,1,1.0,correct,paul,1,1.0,correct,john,0,0.0,incorrect,martha,0,0.2,incorrect,paul,1,1.0,correct,paul,1,1.0,correct,abraham,0,0.18,incorrect,abraham,0,0.18,incorrect,paul,1,1.0,correct,paul,1,1.0,correct,paul,1,1.0,correct,paul,1,1.0,correct,paul,1,1.0,correct,paul,1,1.0,correct,paul,1,1.0,correct,paul,1,1.0,correct,paul,1,1.0,correct,paul,1,1.0,correct,paul,1,1.0,correct,paul,1,1.0,correct,martha,0,0.2,incorrect,paul,1,1.0,correct,abraham,0,0.18,incorrect,paul,1,1.0,correct,paul,1,1.0,correct,paul,1,1.0,correct,paul,1,1.0,correct,paul,1,1.0,correct
['paul'],freud,0,0.22,incorrect,menate,0,0.2,incorrect,yi,0,0.0,incorrect,carl jung,0,0.31,incorrect,desstal,0,0.36,incorrect,desstal,0,0.36,incorrect,jesus,0,0.22,incorrect,charles darwin,0,0.22,incorrect,deepak,0,0.4,incorrect,shakti,0,0.2,incorrect,neo,0,0.0,incorrect,grid,0,0.0,incorrect,paul,1,1.0,correct,buddha,0,0.2,incorrect,paul,1,1.0,correct,charles darwin,0,0.22,incorrect,paul,1,1.0,correct,god,0,0.0,incorrect,paul,1,1.0,correct,newton,0,0.0,incorrect,menate,0,0.2,incorrect,carl jung,0,0.31,incorrect,desstal,0,0.36,incorrect,charles darwin,0,0.22,incorrect,shakti,0,0.2,incorrect,grid,0,0.0,incorrect,buddha,0,0.2,incorrect,charles darwin,0,0.22,incorrect,god,0,0.0,incorrect,newton,0,0.0,incorrect
['jessica'],thaba ea syubi,0,0.29,incorrect,thaba,0,0.17,incorrect,paul,0,0.18,incorrect,jesus,0,0.67,incorrect,shubi,0,0.33,incorrect,grace,0,0.17,incorrect,jesus,0,0.67,incorrect,shubin,0,0.31,incorrect,emily,0,0.33,incorrect,emily,0,0.33,incorrect,paul,0,0.18,incorrect,shubhi,0,0.31,incorrect,paul,0,0.18,incorrect,lebron,0,0.15,incorrect,shub-i,0,0.31,incorrect,shub,0,0.18,incorrect,lady jessica,0,0.74,correct,leia,0,0.55,incorrect,paul,0,0.18,incorrect,shubin,0,0.31,incorrect,thaba,0,0.17,incorrect,jesus,0,0.67,incorrect,grace,0,0.17,incorrect,shubin,0,0.31,incorrect,emily,0,0.33,incorrect,shubhi,0,0.31,incorrect,lebron,0,0.15,incorrect,shub,0,0.18,incorrect,leia,0,0.55,incorrect,shubin,0,0.31,incorrect
['paul'],jesus,0,0.22,incorrect,abraham,0,0.18,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,john,0,0.0,incorrect,abraham,0,0.18,incorrect,lucas,0,0.22,incorrect,maui,0,0.5,incorrect,estella,0,0.18,incorrect,abraham,0,0.18,incorrect,john,0,0.0,incorrect,feo,0,0.0,incorrect,paul,1,1.0,correct,adam,0,0.25,incorrect,offred,0,0.0,incorrect,estella,0,0.18,incorrect,paul,1,1.0,correct,nguyen,0,0.2,incorrect,paul,1,1.0,correct,elizabeth,0,0.15,incorrect,abraham,0,0.18,incorrect,god,0,0.0,incorrect,abraham,0,0.18,incorrect,maui,0,0.5,incorrect,abraham,0,0.18,incorrect,feo,0,0.0,incorrect,adam,0,0.25,incorrect,estella,0,0.18,incorrect,nguyen,0,0.2,incorrect,elizabeth,0,0.15,incorrect
['paul'],stephen,0,0.18,incorrect,lesotho,0,0.18,incorrect,hezekiah,0,0.17,incorrect,heathcliff,0,0.29,incorrect,john,0,0.0,incorrect,adam,0,0.25,incorrect,lucas,0,0.22,incorrect,lucas,0,0.22,incorrect,clarke,0,0.2,incorrect,emily,0,0.22,incorrect,lovecraft,0,0.15,incorrect,lucas,0,0.22,incorrect,paul,1,1.0,correct,clarke,0,0.2,incorrect,roland,0,0.2,incorrect,clarke,0,0.2,incorrect,harry,0,0.22,incorrect,elizabeth,0,0.15,incorrect,clarke,0,0.2,incorrect,lucas,0,0.22,incorrect,lesotho,0,0.18,incorrect,heathcliff,0,0.29,incorrect,adam,0,0.25,incorrect,lucas,0,0.22,incorrect,emily,0,0.22,incorrect,lucas,0,0.22,incorrect,clarke,0,0.2,incorrect,clarke,0,0.2,incorrect,elizabeth,0,0.15,incorrect,lucas,0,0.22,incorrect
['paul'],butle,0,0.44,incorrect,butle,0,0.44,incorrect,harry,0,0.22,incorrect,abraham,0,0.18,incorrect,john,0,0.0,incorrect,martha,0,0.2,incorrect,lucas,0,0.22,incorrect,ma,0,0.33,incorrect,tom,0,0.0,incorrect,dimmesdale,0,0.29,incorrect,harry,0,0.22,incorrect,dimon,0,0.0,incorrect,jonas,0,0.22,incorrect,montag,0,0.2,incorrect,harry,0,0.22,incorrect,harry,0,0.22,incorrect,harry,0,0.22,incorrect,harry,0,0.22,incorrect,harry,0,0.22,incorrect,frankenstein,0,0.12,incorrect,butle,0,0.44,incorrect,abraham,0,0.18,incorrect,martha,0,0.2,incorrect,ma,0,0.33,incorrect,dimmesdale,0,0.29,incorrect,dimon,0,0.0,incorrect,montag,0,0.2,incorrect,harry,0,0.22,incorrect,harry,0,0.22,incorrect,frankenstein,0,0.12,incorrect
['paul'],emily,0,0.22,incorrect,lucy,0,0.25,incorrect,adunni,0,0.4,incorrect,abraham,0,0.18,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,lucas,0,0.22,incorrect,maui,0,0.5,incorrect,marlow,0,0.4,incorrect,shah,0,0.25,incorrect,abel,0,0.5,incorrect,abel,0,0.5,incorrect,he,0,0.0,incorrect,heathcliff,0,0.29,incorrect,bayram,0,0.2,incorrect,heathcliff,0,0.29,incorrect,harry,0,0.22,incorrect,nguyen,0,0.2,incorrect,harry,0,0.22,incorrect,lucas,0,0.22,incorrect,lucy,0,0.25,incorrect,abraham,0,0.18,incorrect,john,0,0.0,incorrect,maui,0,0.5,incorrect,shah,0,0.25,incorrect,abel,0,0.5,incorrect,heathcliff,0,0.29,incorrect,heathcliff,0,0.29,incorrect,nguyen,0,0.2,incorrect,lucas,0,0.22,incorrect
['paul'],heathcliff,0,0.29,incorrect,kenya,0,0.22,incorrect,jack,0,0.25,incorrect,abraham,0,0.18,incorrect,goa,0,0.29,incorrect,heat,0,0.25,incorrect,lucas,0,0.22,incorrect,marie,0,0.22,incorrect,tom,0,0.0,incorrect,emily,0,0.22,incorrect,john,0,0.0,incorrect,lucas,0,0.22,incorrect,paul,1,1.0,correct,tom,0,0.0,incorrect,harry,0,0.22,incorrect,edward,0,0.2,incorrect,harry,0,0.22,incorrect,harry,0,0.22,incorrect,harry,0,0.22,incorrect,lucas,0,0.22,incorrect,kenya,0,0.22,incorrect,abraham,0,0.18,incorrect,heat,0,0.25,incorrect,marie,0,0.22,incorrect,emily,0,0.22,incorrect,lucas,0,0.22,incorrect,tom,0,0.0,incorrect,edward,0,0.2,incorrect,harry,0,0.22,incorrect,lucas,0,0.22,incorrect
['paul'],john,0,0.0,incorrect,abel,0,0.5,incorrect,elizabeth,0,0.15,incorrect,abraham,0,0.18,incorrect,john,0,0.0,incorrect,matshwao,0,0.17,incorrect,lucas,0,0.22,incorrect,abel,0,0.5,incorrect,tom,0,0.0,incorrect,dimmesdale,0,0.29,incorrect,esther,0,0.0,incorrect,abel,0,0.5,incorrect,paul,1,1.0,correct,harry,0,0.22,incorrect,harry,0,0.22,incorrect,abel,0,0.5,incorrect,nguyen,0,0.2,incorrect,scarlett,0,0.33,incorrect,antonia,0,0.18,incorrect,emily,0,0.22,incorrect,abel,0,0.5,incorrect,abraham,0,0.18,incorrect,matshwao,0,0.17,incorrect,abel,0,0.5,incorrect,dimmesdale,0,0.29,incorrect,abel,0,0.5,incorrect,harry,0,0.22,incorrect,abel,0,0.5,incorrect,scarlett,0,0.33,incorrect,emily,0,0.22,incorrect
