Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['smith', 'winston smith', 'winston']",victory mansions,0,0.43,incorrect,victory,0,0.43,incorrect,victory mansions,0,0.43,incorrect,calabar,0,0.0,incorrect,april,0,0.2,incorrect,april,0,0.2,incorrect,victory mansions,0,0.43,incorrect,victory,0,0.43,incorrect,vijy hvelii,0,0.25,incorrect,din,0,0.4,incorrect,yamamoto,0,0.31,incorrect,world war ii,0,0.32,incorrect,victory,0,0.43,incorrect,calabar,0,0.0,incorrect,april,0,0.2,incorrect,victory,0,0.43,incorrect,din,0,0.4,incorrect,world war ii,0,0.32,incorrect,winston smith,1,1.0,correct,big ben,0,0.29,incorrect,ibrahim pasa,0,0.24,incorrect,iskenderun,0,0.35,incorrect,nguyen du,0,0.27,incorrect,thang,0,0.4,incorrect,winnie-the-pooh,0,0.5,incorrect,victoria,0,0.4,incorrect,big ben,0,0.29,incorrect,iskenderun,0,0.35,incorrect,thang,0,0.4,incorrect,victoria,0,0.4,incorrect
['winston'],charlie chaplin,0,0.18,incorrect,albert einstein,0,0.45,incorrect,william wilberforce,0,0.23,incorrect,varicose veins,0,0.29,incorrect,stairs,0,0.31,incorrect,shebile,0,0.14,incorrect,te ariki,0,0.13,incorrect,te puupuu,0,0.12,incorrect,baattme kteko ber,0,0.17,incorrect,monalisa,0,0.27,incorrect,big brother,0,0.22,incorrect,antananarivo,0,0.32,incorrect,albert einstein,0,0.45,incorrect,varicose veins,0,0.29,incorrect,shebile,0,0.14,incorrect,te puupuu,0,0.12,incorrect,monalisa,0,0.27,incorrect,antananarivo,0,0.32,incorrect,big brother,0,0.22,incorrect,winston churchill,0,0.58,incorrect,galip,0,0.17,incorrect,ataturk,0,0.14,incorrect,nguyen du,0,0.25,incorrect,nguyen du,0,0.25,incorrect,orwell,0,0.15,incorrect,el vigila,0,0.12,incorrect,winston churchill,0,0.58,incorrect,ataturk,0,0.14,incorrect,nguyen du,0,0.25,incorrect,el vigila,0,0.12,incorrect
"['winston', 'wiston']",thomas edison,0,0.42,incorrect,ha kgotla,0,0.13,incorrect,abuja,0,0.0,incorrect,william shakespeare,0,0.24,incorrect,matthews phuti seipei,0,0.22,incorrect,lebohang moleko,0,0.19,incorrect,raro a'e,0,0.14,incorrect,tuu,0,0.22,incorrect,ddaaun vid,0,0.12,incorrect,brdr,0,0.0,incorrect,george orwell,0,0.11,incorrect,efitrano,0,0.43,incorrect,ha kgotla,0,0.13,incorrect,william shakespeare,0,0.24,incorrect,lebohang moleko,0,0.19,incorrect,tuu,0,0.22,incorrect,brdr,0,0.0,incorrect,efitrano,0,0.43,incorrect,winston smith,0,0.7,correct,john,0,0.4,incorrect,cagatay uyanik,0,0.2,incorrect,kahrolsun,0,0.27,incorrect,nguyen du,0,0.25,incorrect,tran huy lieu,0,0.21,incorrect,don quixote,0,0.24,incorrect,abelardo morell,0,0.1,incorrect,john,0,0.4,incorrect,kahrolsun,0,0.27,incorrect,tran huy lieu,0,0.21,incorrect,abelardo morell,0,0.1,incorrect
"['señora parsons', 'bayan parsons', 'señora', 'parsons', 'bayan']",antsiranana,0,0.42,incorrect,sebele,0,0.33,incorrect,oloye solaja olusegun obasanjo,0,0.33,incorrect,awolowo,0,0.29,incorrect,ray,0,0.5,incorrect,john,0,0.36,incorrect,teuruarii,0,0.4,incorrect,te arikinui tamatoa vi,0,0.29,incorrect,shivraj singh chouhan,0,0.4,incorrect,shaitaan,0,0.46,incorrect,samy,0,0.44,incorrect,simon,0,0.5,incorrect,sebele,0,0.33,incorrect,awolowo,0,0.29,incorrect,john,0,0.36,incorrect,te arikinui tamatoa vi,0,0.29,incorrect,shaitaan,0,0.46,incorrect,simon,0,0.5,incorrect,samuel,0,0.33,incorrect,unknown,0,0.31,incorrect,aslihan,0,0.5,incorrect,ataturk,0,0.33,incorrect,pham van dong,0,0.46,incorrect,nguyen van thieu,0,0.34,incorrect,la madre,0,0.38,incorrect,carlos fuentes,0,0.48,incorrect,unknown,0,0.31,incorrect,ataturk,0,0.33,incorrect,nguyen van thieu,0,0.34,incorrect,carlos fuentes,0,0.48,incorrect
['tom'],mathibelle ramaphosa,0,0.17,incorrect,me,0,0.4,incorrect,yinka ayefele,0,0.0,incorrect,michael jordan,0,0.12,incorrect,mathibelle mokgothu,0,0.18,incorrect,god,0,0.33,incorrect,te vaka,0,0.2,incorrect,te arikinui tuimalealiifano,0,0.13,incorrect,omaan,0,0.5,incorrect,om raaittr,0,0.31,incorrect,andry rajoelina,0,0.11,incorrect,andriamanitra,0,0.12,incorrect,me,0,0.4,incorrect,michael jordan,0,0.12,incorrect,god,0,0.33,incorrect,te arikinui tuimalealiifano,0,0.13,incorrect,om raaittr,0,0.31,incorrect,andriamanitra,0,0.12,incorrect,mr. jones,0,0.17,incorrect,jesus,0,0.0,incorrect,ataturk,0,0.2,incorrect,elif,0,0.0,incorrect,nguyen van dung,0,0.0,incorrect,pham van dong,0,0.12,incorrect,maria jose,0,0.15,incorrect,manuel fraga iribarne,0,0.08,incorrect,jesus,0,0.0,incorrect,elif,0,0.0,incorrect,pham van dong,0,0.12,incorrect,manuel fraga iribarne,0,0.08,incorrect
"['winston', 'eurasia']",world war ii,0,0.32,incorrect,europe,0,0.46,incorrect,stalin,0,0.46,incorrect,marco polo,0,0.12,incorrect,steve tshwete,0,0.2,incorrect,lebogang mojapelo,0,0.25,incorrect,marco polo,0,0.12,incorrect,polynesia,0,0.5,incorrect,yuureshiyaa,0,0.56,incorrect,biis jaatiyaan,0,0.38,incorrect,carbon,0,0.31,incorrect,mercury,0,0.43,incorrect,europe,0,0.46,incorrect,marco polo,0,0.12,incorrect,lebogang mojapelo,0,0.25,incorrect,polynesia,0,0.5,incorrect,biis jaatiyaan,0,0.38,incorrect,mercury,0,0.43,incorrect,winston smith,0,0.7,correct,chocolate war,0,0.2,incorrect,abdulhamid ii,0,0.3,incorrect,ataturk,0,0.29,incorrect,vuong quoc anh,0,0.29,incorrect,times,0,0.33,incorrect,orwell,0,0.15,incorrect,francisco franco,0,0.35,incorrect,chocolate war,0,0.2,incorrect,ataturk,0,0.29,incorrect,times,0,0.33,incorrect,francisco franco,0,0.35,incorrect
['winston'],li-ersers,0,0.25,incorrect,lebogang mashile,0,0.17,incorrect,ministry of truth,0,0.42,incorrect,jerks,0,0.17,incorrect,thabo mooketsi,0,0.19,incorrect,phumzile mlambo-ngcuka,0,0.21,incorrect,samoa,0,0.33,incorrect,samoa,0,0.33,incorrect,outbreak,0,0.13,incorrect,ukasi,0,0.17,incorrect,george orwell,0,0.1,incorrect,antoko,0,0.46,incorrect,lebogang mashile,0,0.17,incorrect,jerks,0,0.17,incorrect,phumzile mlambo-ngcuka,0,0.21,incorrect,samoa,0,0.33,incorrect,ukasi,0,0.17,incorrect,antoko,0,0.46,incorrect,winston smith,0,0.7,correct,big brother,0,0.22,incorrect,iskemle,0,0.29,incorrect,tele,0,0.18,incorrect,nguyen minh triet,0,0.25,incorrect,ho chi minh,0,0.22,incorrect,big brother,0,0.22,incorrect,sin respuesta,0,0.4,incorrect,big brother,0,0.22,incorrect,tele,0,0.18,incorrect,ho chi minh,0,0.22,incorrect,sin respuesta,0,0.4,incorrect
"[""winston'ın"", 'winston’s', 'winston']",jerks,0,0.17,incorrect,london,0,0.46,incorrect,george orwell,0,0.1,incorrect,david beckham,0,0.1,incorrect,london,0,0.46,incorrect,london,0,0.46,incorrect,paris,0,0.33,incorrect,te lonedona,0,0.38,incorrect,britten,0,0.43,incorrect,jenaa,0,0.17,incorrect,george orwell,0,0.1,incorrect,londona,0,0.43,incorrect,london,0,0.46,incorrect,david beckham,0,0.1,incorrect,london,0,0.46,incorrect,te lonedona,0,0.38,incorrect,jenaa,0,0.17,incorrect,londona,0,0.43,incorrect,winston smith,0,0.73,correct,london,0,0.46,incorrect,charles bonnet,0,0.33,incorrect,robothespian,0,0.27,incorrect,elizabeth ii,0,0.27,incorrect,queen elizabeth ii,0,0.21,incorrect,winston smith,0,0.73,correct,charles de gaulle,0,0.08,incorrect,london,0,0.46,incorrect,robothespian,0,0.27,incorrect,queen elizabeth ii,0,0.21,incorrect,charles de gaulle,0,0.08,incorrect
['winston'],colchester,0,0.24,incorrect,albert einstein,0,0.45,incorrect,william shakespeare,0,0.23,incorrect,colchester,0,0.24,incorrect,charles darwin,0,0.29,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,world war ii,0,0.21,incorrect,shaayd gelaah,0,0.1,incorrect,colchester,0,0.24,incorrect,london,0,0.46,incorrect,albert einstein,0,0.45,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,shaayd gelaah,0,0.1,incorrect,london,0,0.46,incorrect,winston smith,0,0.7,correct,colchester,0,0.24,incorrect,united kingdom,0,0.29,incorrect,anne,0,0.36,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,julian,0,0.31,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect,anne,0,0.36,incorrect,colchester,0,0.24,incorrect,colchester,0,0.24,incorrect
['winston'],paris dakar rally,0,0.17,incorrect,ho,0,0.22,incorrect,bill gates,0,0.24,incorrect,mark zuckerberg,0,0.0,incorrect,thabo maseko,0,0.21,incorrect,thabo maseko,0,0.21,incorrect,te ariki,0,0.13,incorrect,tei,0,0.2,incorrect,kon up achi,0,0.22,incorrect,bessey,0,0.15,incorrect,antananarivo,0,0.32,incorrect,andriamanelo,0,0.32,incorrect,ho,0,0.22,incorrect,mark zuckerberg,0,0.0,incorrect,thabo maseko,0,0.21,incorrect,tei,0,0.2,incorrect,bessey,0,0.15,incorrect,andriamanelo,0,0.32,incorrect,tommy,0,0.33,incorrect,unspecified,0,0.22,incorrect,ismet inonu,0,0.56,incorrect,osmanli devleti,0,0.18,incorrect,tran hung dao,0,0.2,incorrect,tran hung dao,0,0.2,incorrect,elvis,0,0.33,incorrect,carlos,0,0.15,incorrect,unspecified,0,0.22,incorrect,osmanli devleti,0,0.18,incorrect,tran hung dao,0,0.2,incorrect,carlos,0,0.15,incorrect
