Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['ryan'],john,0,0.25,incorrect,jasmine,0,0.36,incorrect,jasmine,0,0.36,incorrect
['ryan'],jake,0,0.25,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect
['ryan'],none,0,0.25,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect
['ryan'],james,0,0.22,incorrect,james,0,0.22,incorrect,james,0,0.22,incorrect
['ryan'],paul,0,0.25,incorrect,james,0,0.22,incorrect,james,0,0.22,incorrect
['ryan'],gatsby,0,0.2,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect
['ryan'],ryan,1,1.0,correct,his,0,0.0,incorrect,his,0,0.0,incorrect
['ryan'],alex,0,0.25,incorrect,ever,0,0.25,incorrect,ever,0,0.25,incorrect
['ryan'],james,0,0.22,incorrect,harry,0,0.44,incorrect,harry,0,0.44,incorrect
['ryan'],<output>unknown,0,0.11,incorrect,forbing,0,0.36,incorrect,forbing,0,0.36,incorrect
['pat'],james,0,0.25,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['pat'],ryan,0,0.29,incorrect,ryan,0,0.29,incorrect,ryan,0,0.29,incorrect
['ryan'],anthony,0,0.36,incorrect,cvs,0,0.0,incorrect,cvs,0,0.0,incorrect
['ryan'],adam,0,0.25,incorrect,anna,0,0.5,incorrect,anna,0,0.5,incorrect
['ryan'],emily,0,0.22,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect
['ryan'],hester,0,0.2,incorrect,louisiana,0,0.31,incorrect,louisiana,0,0.31,incorrect
['ryan'],john,0,0.25,incorrect,grandfather,0,0.4,incorrect,grandfather,0,0.4,incorrect
['ryan'],hester,0,0.2,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['ryan'],jack,0,0.25,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['rogers'],mrs. johnson,0,0.33,incorrect,<output>mrs.,0,0.33,incorrect,<output>mrs.,0,0.33,incorrect
['ryan'],jack,0,0.25,incorrect,hemingway,0,0.15,incorrect,hemingway,0,0.15,incorrect
['ryan'],john,0,0.25,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect
['ryan'],travis,0,0.4,incorrect,tahoe,0,0.22,incorrect,tahoe,0,0.22,incorrect
['ryan'],jack,0,0.25,incorrect,heathcliff,0,0.14,incorrect,heathcliff,0,0.14,incorrect
['ryan'],john,0,0.25,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect
['ryan'],<output>he,0,0.0,incorrect,marshmallow,0,0.27,incorrect,marshmallow,0,0.27,incorrect
['ryan'],john,0,0.25,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect
['sara'],sarah,0,0.89,correct,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['ryan'],claire,0,0.2,incorrect,socrates,0,0.33,incorrect,socrates,0,0.33,incorrect
['ryan'],mark,0,0.25,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['ryan'],alex,0,0.25,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['ryan'],michael,0,0.18,incorrect,lunch,0,0.22,incorrect,lunch,0,0.22,incorrect
['ryan'],james,0,0.22,incorrect,james,0,0.22,incorrect,james,0,0.22,incorrect
['ryan'],christian,0,0.46,incorrect,his,0,0.0,incorrect,his,0,0.0,incorrect
['ryan'],john,0,0.25,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect
['ryan'],christian,0,0.46,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect
['ryan'],noah,0,0.25,incorrect,tom,0,0.0,incorrect,tom,0,0.0,incorrect
['ryan'],emma,0,0.25,incorrect,anne,0,0.5,incorrect,anne,0,0.5,incorrect
['ryan'],matthew,0,0.18,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect
['ryan'],alex,0,0.25,incorrect,jacob,0,0.22,incorrect,jacob,0,0.22,incorrect
['ryan'],jason,0,0.44,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect
['ryan'],<output>unknown,0,0.11,incorrect,brown,0,0.44,incorrect,brown,0,0.44,incorrect
