Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['gatsby'],god,0,0.22,incorrect,bochabela,0,0.27,incorrect,heathcliff,0,0.25,incorrect,job,0,0.22,incorrect,god,0,0.22,incorrect,job,0,0.22,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,heathcliff,0,0.25,incorrect,god,0,0.22,incorrect,job,0,0.22,incorrect,job,0,0.22,incorrect,bochabela,0,0.27,incorrect,job,0,0.22,incorrect,job,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,job,0,0.22,incorrect,gatsby,1,1.0,correct,emerson,0,0.15,incorrect,emma,0,0.2,incorrect,byron,0,0.36,incorrect,gatsby,1,1.0,correct,dong,0,0.2,incorrect,gatsby,1,1.0,correct,byron,0,0.36,incorrect,emerson,0,0.15,incorrect,byron,0,0.36,incorrect,dong,0,0.2,incorrect,byron,0,0.36,incorrect
"['buchanan', 'tom buchanan', 'tom']",scarlett,0,0.25,incorrect,georgia,0,0.21,incorrect,jordan,0,0.33,incorrect,christopher columbus,0,0.31,incorrect,fora,0,0.29,incorrect,washington,0,0.33,incorrect,daisy,0,0.15,incorrect,robinson crusoe,0,0.3,incorrect,jordan baker,0,0.33,incorrect,george,0,0.22,incorrect,jordan,0,0.33,incorrect,zealand,0,0.4,incorrect,georgia,0,0.21,incorrect,christopher columbus,0,0.31,incorrect,washington,0,0.33,incorrect,robinson crusoe,0,0.3,incorrect,george,0,0.22,incorrect,zealand,0,0.4,incorrect,gatsby,0,0.22,incorrect,montague,0,0.3,incorrect,nick,0,0.17,incorrect,east egg,0,0.2,incorrect,nick,0,0.17,incorrect,windsor,0,0.2,incorrect,nick,0,0.17,incorrect,east egg,0,0.2,incorrect,montague,0,0.3,incorrect,east egg,0,0.2,incorrect,windsor,0,0.2,incorrect,east egg,0,0.2,incorrect
"['buchanan', 'tom buchanan', 'tom']",god,0,0.33,incorrect,joan of arc,0,0.35,incorrect,death,0,0.25,incorrect,esther,0,0.22,incorrect,macdonald,0,0.38,incorrect,joan of arc,0,0.35,incorrect,esther,0,0.22,incorrect,adam,0,0.33,incorrect,emily,0,0.25,incorrect,helena,0,0.43,incorrect,herodiada,0,0.35,incorrect,adam,0,0.33,incorrect,joan of arc,0,0.35,incorrect,esther,0,0.22,incorrect,joan of arc,0,0.35,incorrect,adam,0,0.33,incorrect,helena,0,0.43,incorrect,adam,0,0.33,incorrect,jordan,0,0.33,incorrect,parachute,0,0.24,incorrect,martha,0,0.33,incorrect,salvador dali,0,0.24,incorrect,heathcliff,0,0.22,incorrect,emily,0,0.25,incorrect,jordan,0,0.33,incorrect,marie,0,0.25,incorrect,parachute,0,0.24,incorrect,salvador dali,0,0.24,incorrect,emily,0,0.25,incorrect,marie,0,0.25,incorrect
['daisy'],esther,0,0.18,incorrect,adam,0,0.44,incorrect,esther,0,0.18,incorrect,esther,0,0.18,incorrect,goldilocks,0,0.4,incorrect,adam,0,0.44,incorrect,esther,0,0.18,incorrect,eden,0,0.22,incorrect,esther,0,0.18,incorrect,shakespeare,0,0.25,incorrect,esther,0,0.18,incorrect,eve,0,0.0,incorrect,adam,0,0.44,incorrect,esther,0,0.18,incorrect,adam,0,0.44,incorrect,eden,0,0.22,incorrect,shakespeare,0,0.25,incorrect,eve,0,0.0,incorrect,jordan,0,0.36,incorrect,elizabeth,0,0.14,incorrect,bay,0,0.5,incorrect,pinokyo,0,0.33,incorrect,nguoi phu nu,0,0.12,incorrect,thuy kieu,0,0.14,incorrect,emily,0,0.4,incorrect,maria,0,0.4,incorrect,elizabeth,0,0.14,incorrect,pinokyo,0,0.33,incorrect,thuy kieu,0,0.14,incorrect,maria,0,0.4,incorrect
"['bayan', 'miss baker', 'baker', 'bayan baker', 'miss']",jesus,0,0.44,incorrect,ho,0,0.0,incorrect,david,0,0.22,incorrect,david,0,0.22,incorrect,jesus,0,0.44,incorrect,samson,0,0.4,incorrect,god,0,0.0,incorrect,adam,0,0.44,incorrect,macavity,0,0.33,incorrect,emily,0,0.44,incorrect,herodias,0,0.33,incorrect,herodiada,0,0.29,incorrect,ho,0,0.0,incorrect,david,0,0.22,incorrect,samson,0,0.4,incorrect,adam,0,0.44,incorrect,emily,0,0.44,incorrect,herodiada,0,0.29,incorrect,miss grierson,0,0.61,incorrect,miss,1,1.0,correct,bayan,1,1.0,correct,dr. watson,0,0.27,incorrect,nguoi phu nu,0,0.18,incorrect,duong,0,0.2,incorrect,ella,0,0.22,incorrect,frankenstein,0,0.35,incorrect,miss,1,1.0,correct,dr. watson,0,0.27,incorrect,duong,0,0.2,incorrect,frankenstein,0,0.35,incorrect
"['bayan', 'baker', 'bayan baker']",marple,0,0.36,incorrect,adam,0,0.44,incorrect,esther,0,0.36,incorrect,grey,0,0.22,incorrect,esther,0,0.36,incorrect,esther,0,0.36,incorrect,estella,0,0.17,incorrect,abraham,0,0.5,incorrect,estella,0,0.17,incorrect,emily,0,0.2,incorrect,miss marple,0,0.27,incorrect,nigeria,0,0.33,incorrect,adam,0,0.44,incorrect,grey,0,0.22,incorrect,esther,0,0.36,incorrect,abraham,0,0.5,incorrect,emily,0,0.2,incorrect,nigeria,0,0.33,incorrect,jordan,0,0.36,incorrect,miss,0,0.0,incorrect,bay,0,0.75,correct,asker,0,0.8,correct,nguoi phu nu,0,0.17,incorrect,thuy kieu,0,0.4,incorrect,temple,0,0.18,incorrect,monroe,0,0.24,incorrect,miss,0,0.0,incorrect,asker,0,0.8,correct,thuy kieu,0,0.4,incorrect,monroe,0,0.24,incorrect
['daisy'],keletso,0,0.17,incorrect,ke,0,0.0,incorrect,scrooge,0,0.17,incorrect,abraham,0,0.17,incorrect,god,0,0.25,incorrect,god,0,0.25,incorrect,heathcliff,0,0.27,incorrect,adam,0,0.44,incorrect,marley,0,0.36,incorrect,friday,0,0.55,incorrect,job,0,0.0,incorrect,ataoko,0,0.18,incorrect,ke,0,0.0,incorrect,abraham,0,0.17,incorrect,god,0,0.25,incorrect,adam,0,0.44,incorrect,friday,0,0.55,incorrect,ataoko,0,0.18,incorrect,daisy,1,1.0,correct,esther,0,0.18,incorrect,bayram,0,0.36,incorrect,noah,0,0.22,incorrect,ong,0,0.0,incorrect,duc,0,0.25,incorrect,sam,0,0.25,incorrect,nino,0,0.22,incorrect,esther,0,0.18,incorrect,noah,0,0.22,incorrect,duc,0,0.25,incorrect,nino,0,0.22,incorrect
"['tom', 'tom”']",abraham,0,0.2,incorrect,adam,0,0.29,incorrect,abraham,0,0.2,incorrect,abraham,0,0.2,incorrect,samson,0,0.22,incorrect,god,0,0.33,incorrect,abraham,0,0.2,incorrect,adam,0,0.29,incorrect,heathcliff,0,0.15,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,adam,0,0.29,incorrect,abraham,0,0.2,incorrect,god,0,0.33,incorrect,adam,0,0.29,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,stanley,0,0.2,incorrect,beast,0,0.25,incorrect,ozgur,0,0.25,incorrect,sen,0,0.0,incorrect,gatsby,0,0.22,incorrect,daisy,0,0.0,incorrect,sancho,0,0.22,incorrect,adan,0,0.0,incorrect,beast,0,0.25,incorrect,sen,0,0.0,incorrect,daisy,0,0.0,incorrect,adan,0,0.0,incorrect
['daisy'],ke,0,0.0,incorrect,elvis,0,0.4,incorrect,estella,0,0.17,incorrect,esther,0,0.18,incorrect,joseph,0,0.18,incorrect,adam,0,0.44,incorrect,esther,0,0.18,incorrect,adam,0,0.44,incorrect,macbeth,0,0.17,incorrect,heathcliff,0,0.27,incorrect,abraham,0,0.17,incorrect,eden,0,0.22,incorrect,elvis,0,0.4,incorrect,esther,0,0.18,incorrect,adam,0,0.44,incorrect,adam,0,0.44,incorrect,heathcliff,0,0.27,incorrect,eden,0,0.22,incorrect,jordan,0,0.36,incorrect,emily,0,0.4,incorrect,annem,0,0.2,incorrect,peri,0,0.22,incorrect,nguoi phu nu,0,0.12,incorrect,thuy kieu,0,0.14,incorrect,emma,0,0.22,incorrect,maria,0,0.4,incorrect,emily,0,0.4,incorrect,peri,0,0.22,incorrect,thuy kieu,0,0.14,incorrect,maria,0,0.4,incorrect
['tom'],elizabeth,0,0.17,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,abraham,0,0.2,incorrect,god,0,0.33,incorrect,god,0,0.33,incorrect,eve,0,0.0,incorrect,abraham,0,0.2,incorrect,god,0,0.33,incorrect,heathcliff,0,0.15,incorrect,andriamanitra,0,0.12,incorrect,andriamanitra,0,0.12,incorrect,god,0,0.33,incorrect,abraham,0,0.2,incorrect,god,0,0.33,incorrect,abraham,0,0.2,incorrect,heathcliff,0,0.15,incorrect,andriamanitra,0,0.12,incorrect,nick,0,0.0,incorrect,heidi,0,0.0,incorrect,ben,0,0.0,incorrect,dogum,0,0.5,incorrect,chi,0,0.0,incorrect,em,0,0.4,incorrect,mi marido,0,0.17,incorrect,maria,0,0.25,incorrect,heidi,0,0.0,incorrect,dogum,0,0.5,incorrect,em,0,0.4,incorrect,maria,0,0.25,incorrect
