Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['attila', 'magyard', 'atila']",attila,1,1.0,correct,attila,1,1.0,correct,attila,1,1.0,correct,transylvanians,0,0.32,incorrect,transylvania,0,0.35,incorrect,carpathians,0,0.5,incorrect,carpathians,0,0.5,incorrect,attila,1,1.0,correct,attila,1,1.0,correct,transylvania,0,0.35,incorrect,attila,1,1.0,correct,wallachians,0,0.38,incorrect,attila,1,1.0,correct,transylvanians,0,0.32,incorrect,carpathians,0,0.5,incorrect,attila,1,1.0,correct,transylvania,0,0.35,incorrect,wallachians,0,0.38,incorrect,attila,1,1.0,correct,carpathians,0,0.5,incorrect,drakula,0,0.5,incorrect,attila,1,1.0,correct,magyar,0,0.92,correct,attila,1,1.0,correct,attila,1,1.0,correct,attila,1,1.0,correct,carpathians,0,0.5,incorrect,attila,1,1.0,correct,attila,1,1.0,correct,attila,1,1.0,correct
"['kont', 'kont dracula', 'conde drácula', 'dracula', 'drácula', 'conde']",dracula,1,1.0,correct,may,0,0.2,incorrect,dracula,1,1.0,correct,dracula,1,1.0,correct,god,0,0.5,incorrect,abraham,0,0.43,incorrect,abraham,0,0.43,incorrect,abraham,0,0.43,incorrect,dracula,1,1.0,correct,heathcliff,0,0.35,incorrect,montecristo,0,0.4,incorrect,count,0,0.67,incorrect,may,0,0.2,incorrect,dracula,1,1.0,correct,abraham,0,0.43,incorrect,abraham,0,0.43,incorrect,heathcliff,0,0.35,incorrect,count,0,0.67,incorrect,dracula,1,1.0,correct,dracula,1,1.0,correct,drakula,0,0.86,correct,contessa,0,0.62,incorrect,duc,0,0.4,incorrect,duc,0,0.4,incorrect,conde,1,1.0,correct,conde,1,1.0,correct,dracula,1,1.0,correct,contessa,0,0.62,incorrect,duc,0,0.4,incorrect,conde,1,1.0,correct
"['kont', 'kont dracula', 'conde drácula', 'dracula', 'drácula', 'conde']",dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,count,0,0.67,incorrect,god,0,0.5,incorrect,abel,0,0.36,incorrect,abraham,0,0.43,incorrect,abraham,0,0.43,incorrect,dracula,1,1.0,correct,dracula,1,1.0,correct,montecristo,0,0.4,incorrect,count,0,0.67,incorrect,dracula,1,1.0,correct,count,0,0.67,incorrect,abel,0,0.36,incorrect,abraham,0,0.43,incorrect,dracula,1,1.0,correct,count,0,0.67,incorrect,dracula,1,1.0,correct,dracula,1,1.0,correct,drakula,0,0.86,correct,dracula,1,1.0,correct,duc,0,0.4,incorrect,duc,0,0.4,incorrect,conde,1,1.0,correct,conde,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,duc,0,0.4,incorrect,conde,1,1.0,correct
"['mr', 'hawkins', 'mr hawkins']",paul,0,0.18,incorrect,paul,0,0.18,incorrect,abraham lincoln,0,0.4,incorrect,god,0,0.0,incorrect,bible,0,0.17,incorrect,abel,0,0.18,incorrect,heathcliff,0,0.35,incorrect,adam,0,0.33,incorrect,heathcliff,0,0.35,incorrect,heathcliff,0,0.35,incorrect,edgar allan poe,0,0.32,incorrect,andriamanitra,0,0.3,incorrect,paul,0,0.18,incorrect,god,0,0.0,incorrect,abel,0,0.18,incorrect,adam,0,0.33,incorrect,heathcliff,0,0.35,incorrect,andriamanitra,0,0.3,incorrect,madame,0,0.25,incorrect,heathcliff,0,0.35,incorrect,bay,0,0.2,incorrect,conte,0,0.17,incorrect,ong gia,0,0.24,incorrect,thay,0,0.36,incorrect,rey,0,0.4,incorrect,wilde,0,0.33,incorrect,heathcliff,0,0.35,incorrect,conte,0,0.17,incorrect,thay,0,0.36,incorrect,wilde,0,0.33,incorrect
"['dracula', 'kont dracula', 'kont', 'drácula']",dracula,1,1.0,correct,seneca,0,0.33,incorrect,dracula,1,1.0,correct,dracula,1,1.0,correct,jehofa,0,0.22,incorrect,job,0,0.29,incorrect,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,seneca,0,0.33,incorrect,dracula,1,1.0,correct,job,0,0.29,incorrect,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,drakula,0,0.86,correct,drakula,0,0.86,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,dracula,1,1.0,correct,drakula,0,0.86,correct,dracula,1,1.0,correct,dracula,1,1.0,correct
['lucy'],emily,0,0.44,incorrect,abbey,0,0.22,incorrect,heathcliff,0,0.14,incorrect,abraham,0,0.0,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,esther,0,0.0,incorrect,abraham,0,0.0,incorrect,martha,0,0.0,incorrect,heathcliff,0,0.14,incorrect,emily,0,0.44,incorrect,abraham,0,0.0,incorrect,abbey,0,0.22,incorrect,abraham,0,0.0,incorrect,jesus,0,0.22,incorrect,abraham,0,0.0,incorrect,heathcliff,0,0.14,incorrect,abraham,0,0.0,incorrect,my wife,0,0.18,incorrect,heathcliff,0,0.14,incorrect,manastir,0,0.0,incorrect,manastir,0,0.0,incorrect,em,0,0.0,incorrect,dong,0,0.0,incorrect,emily,0,0.44,incorrect,mont saint-michel,0,0.1,incorrect,heathcliff,0,0.14,incorrect,manastir,0,0.0,incorrect,dong,0,0.0,incorrect,mont saint-michel,0,0.1,incorrect
['lucy'],stevenson,0,0.0,incorrect,heathcliff,0,0.14,incorrect,heathcliff,0,0.14,incorrect,abraham,0,0.0,incorrect,jesus,0,0.22,incorrect,god,0,0.0,incorrect,heathcliff,0,0.14,incorrect,heathcliff,0,0.14,incorrect,emily,0,0.44,incorrect,heathcliff,0,0.14,incorrect,esther,0,0.0,incorrect,god,0,0.0,incorrect,heathcliff,0,0.14,incorrect,abraham,0,0.0,incorrect,god,0,0.0,incorrect,heathcliff,0,0.14,incorrect,heathcliff,0,0.14,incorrect,god,0,0.0,incorrect,esther,0,0.0,incorrect,wuthering,0,0.15,incorrect,bay ham,0,0.18,incorrect,epitaf,0,0.0,incorrect,nguoi ngoi,0,0.14,incorrect,emily,0,0.44,incorrect,ella,0,0.25,incorrect,epitafio,0,0.0,incorrect,wuthering,0,0.15,incorrect,epitaf,0,0.0,incorrect,emily,0,0.44,incorrect,epitafio,0,0.0,incorrect
['renfield'],joseph,0,0.14,incorrect,abel,0,0.33,incorrect,noah,0,0.17,incorrect,jesus,0,0.15,incorrect,jesus,0,0.15,incorrect,job,0,0.0,incorrect,noah,0,0.17,incorrect,noah,0,0.17,incorrect,macduff,0,0.13,incorrect,chicken,0,0.27,incorrect,dr. dolittle,0,0.3,incorrect,jesus,0,0.15,incorrect,abel,0,0.33,incorrect,jesus,0,0.15,incorrect,job,0,0.0,incorrect,noah,0,0.17,incorrect,chicken,0,0.27,incorrect,jesus,0,0.15,incorrect,the eagle,0,0.35,incorrect,dr. mudd,0,0.25,incorrect,bayan,0,0.15,incorrect,pinokyo,0,0.13,incorrect,edgar allan poe's character,0,0.17,incorrect,noah,0,0.17,incorrect,el loro,0,0.27,incorrect,freud,0,0.46,incorrect,dr. mudd,0,0.25,incorrect,pinokyo,0,0.13,incorrect,noah,0,0.17,incorrect,freud,0,0.46,incorrect
['olgaren'],tom,0,0.2,incorrect,phupu,0,0.0,incorrect,john,0,0.36,incorrect,samson,0,0.31,incorrect,abraham,0,0.29,incorrect,noah,0,0.36,incorrect,abraham,0,0.29,incorrect,abraham,0,0.29,incorrect,leggatt,0,0.43,incorrect,leggatt,0,0.43,incorrect,legras,0,0.46,incorrect,noah,0,0.36,incorrect,phupu,0,0.0,incorrect,samson,0,0.31,incorrect,noah,0,0.36,incorrect,abraham,0,0.29,incorrect,leggatt,0,0.43,incorrect,noah,0,0.36,incorrect,oates,0,0.5,incorrect,leggatt,0,0.43,incorrect,benjamin smeaton,0,0.26,incorrect,christofferson,0,0.29,incorrect,edgar allan poe,0,0.36,incorrect,dong,0,0.36,incorrect,william hope hodgson,0,0.3,incorrect,jonas,0,0.33,incorrect,leggatt,0,0.43,incorrect,christofferson,0,0.29,incorrect,dong,0,0.36,incorrect,jonas,0,0.33,incorrect
"['jonathan', 'jona']",robinson crusoe,0,0.26,incorrect,samuel,0,0.2,incorrect,god,0,0.29,incorrect,adam,0,0.33,incorrect,god,0,0.29,incorrect,adam,0,0.33,incorrect,adam,0,0.33,incorrect,abraham,0,0.4,incorrect,heathcliff,0,0.33,incorrect,robinson crusoe,0,0.26,incorrect,robinson crusoe,0,0.26,incorrect,noah,0,0.5,incorrect,samuel,0,0.2,incorrect,adam,0,0.33,incorrect,adam,0,0.33,incorrect,abraham,0,0.4,incorrect,robinson crusoe,0,0.26,incorrect,noah,0,0.5,incorrect,he,0,0.2,incorrect,god,0,0.29,incorrect,ben,0,0.29,incorrect,odysseus,0,0.17,incorrect,phileas fogg,0,0.2,incorrect,tran,0,0.5,incorrect,el,0,0.0,incorrect,homero,0,0.2,incorrect,god,0,0.29,incorrect,odysseus,0,0.17,incorrect,tran,0,0.5,incorrect,homero,0,0.2,incorrect
