Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['watson'],god,0,0.22,incorrect,god,0,0.22,incorrect,abraham,0,0.15,incorrect,abraham,0,0.15,incorrect,charlie,0,0.15,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,shakespeare,0,0.24,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,abraham,0,0.15,incorrect,jesus,0,0.18,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,watson,1,1.0,correct,mr. knightley,0,0.11,incorrect,sen,0,0.44,incorrect,hekim,0,0.0,incorrect,ong,0,0.44,incorrect,anh,0,0.44,incorrect,senor,0,0.36,incorrect,marx,0,0.2,incorrect,mr. knightley,0,0.11,incorrect,hekim,0,0.0,incorrect,anh,0,0.44,incorrect,marx,0,0.2,incorrect
['holmes'],steam,0,0.18,incorrect,donkey,0,0.33,incorrect,oliver twist,0,0.44,incorrect,abraham,0,0.31,incorrect,penny,0,0.18,incorrect,whistle,0,0.46,incorrect,moses,0,0.55,incorrect,noah,0,0.2,incorrect,conductor,0,0.13,incorrect,charles babbage,0,0.38,incorrect,herodiada,0,0.27,incorrect,andriamanitra,0,0.11,incorrect,donkey,0,0.33,incorrect,abraham,0,0.31,incorrect,whistle,0,0.46,incorrect,noah,0,0.2,incorrect,charles babbage,0,0.38,incorrect,andriamanitra,0,0.11,incorrect,holmes,1,1.0,correct,quasimodo,0,0.13,incorrect,postaci,0,0.31,incorrect,at,0,0.0,incorrect,doan gioi,0,0.13,incorrect,ngoc,0,0.2,incorrect,quique,0,0.17,incorrect,quasimodo,0,0.13,incorrect,quasimodo,0,0.13,incorrect,at,0,0.0,incorrect,ngoc,0,0.2,incorrect,quasimodo,0,0.13,incorrect
['watson'],becky sharp,0,0.12,incorrect,guinea,0,0.17,incorrect,mr. pickwick,0,0.11,incorrect,mr. brougham,0,0.11,incorrect,guineas,0,0.31,incorrect,guinea,0,0.17,incorrect,god,0,0.22,incorrect,hoe,0,0.22,incorrect,god,0,0.22,incorrect,heathcliff,0,0.25,incorrect,mr. rochester,0,0.11,incorrect,dimampolo,0,0.27,incorrect,guinea,0,0.17,incorrect,mr. brougham,0,0.11,incorrect,guinea,0,0.17,incorrect,hoe,0,0.22,incorrect,heathcliff,0,0.25,incorrect,dimampolo,0,0.27,incorrect,watson,1,1.0,correct,mr. pickwick,0,0.11,incorrect,watson,1,1.0,correct,bay,0,0.22,incorrect,ong trabb,0,0.27,incorrect,duc,0,0.0,incorrect,poirot,0,0.17,incorrect,guinea,0,0.17,incorrect,mr. pickwick,0,0.11,incorrect,bay,0,0.22,incorrect,duc,0,0.0,incorrect,guinea,0,0.17,incorrect
"['conde', 'von', 'count', 'kram', 'kont von kramm', 'kont', 'conde von kramm', 'the count von kramm', 'kramm', 'the']",shakespeare,0,0.29,incorrect,shakespeare,0,0.29,incorrect,shakespeare,0,0.29,incorrect,orpheus,0,0.4,incorrect,abraham lincoln,0,0.32,incorrect,god,0,0.5,incorrect,jesus,0,0.25,incorrect,god,0,0.5,incorrect,hamlet,0,0.44,incorrect,shakespeare,0,0.29,incorrect,hamlet,0,0.44,incorrect,adriandahy,0,0.29,incorrect,shakespeare,0,0.29,incorrect,orpheus,0,0.4,incorrect,god,0,0.5,incorrect,god,0,0.5,incorrect,shakespeare,0,0.29,incorrect,adriandahy,0,0.29,incorrect,count,1,1.0,correct,rudolph,0,0.2,incorrect,rudolf,0,0.22,incorrect,lord,0,0.44,incorrect,harstein,0,0.36,incorrect,shakespeare,0,0.29,incorrect,conde,1,1.0,correct,confianza,0,0.43,incorrect,rudolph,0,0.2,incorrect,lord,0,0.44,incorrect,shakespeare,0,0.29,incorrect,confianza,0,0.43,incorrect
['holmes'],abraham lincoln,0,0.29,incorrect,god,0,0.22,incorrect,abraham,0,0.31,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,samy,0,0.2,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,god,0,0.22,incorrect,samy,0,0.2,incorrect,sherlock holmes,0,0.57,incorrect,mr. rochester,0,0.32,incorrect,bay hammar,0,0.25,incorrect,bay,0,0.0,incorrect,ong,0,0.22,incorrect,thay,0,0.2,incorrect,sherlock holmes,0,0.57,incorrect,don quijote,0,0.24,incorrect,mr. rochester,0,0.32,incorrect,bay,0,0.0,incorrect,thay,0,0.2,incorrect,don quijote,0,0.24,incorrect
['holmes'],morena,0,0.33,incorrect,shakespeare,0,0.35,incorrect,macaulay,0,0.14,incorrect,victoria,0,0.14,incorrect,jesus,0,0.36,incorrect,god,0,0.22,incorrect,joseph,0,0.33,incorrect,london,0,0.17,incorrect,mr. darcy,0,0.13,incorrect,london,0,0.17,incorrect,robinson crusoe,0,0.19,incorrect,salomona,0,0.29,incorrect,shakespeare,0,0.35,incorrect,victoria,0,0.14,incorrect,god,0,0.22,incorrect,london,0,0.17,incorrect,london,0,0.17,incorrect,salomona,0,0.29,incorrect,holmes,1,1.0,correct,victoria,0,0.14,incorrect,winston churchill,0,0.17,incorrect,victoria,0,0.14,incorrect,wentworth,0,0.13,incorrect,thatcher,0,0.29,incorrect,mycroft,0,0.15,incorrect,paris,0,0.18,incorrect,victoria,0,0.14,incorrect,victoria,0,0.14,incorrect,thatcher,0,0.29,incorrect,paris,0,0.18,incorrect
"['bayan', 'adle', 'bayan adler', 'adler']",bronte,0,0.36,incorrect,miss bang,0,0.43,incorrect,abraham,0,0.5,incorrect,oliver twist,0,0.35,incorrect,paul,0,0.5,incorrect,abraham,0,0.5,incorrect,adam,0,0.5,incorrect,adam,0,0.5,incorrect,warren,0,0.4,incorrect,ostler,0,0.55,incorrect,marple,0,0.6,incorrect,robinson crusoe,0,0.31,incorrect,miss bang,0,0.43,incorrect,oliver twist,0,0.35,incorrect,abraham,0,0.5,incorrect,adam,0,0.5,incorrect,ostler,0,0.55,incorrect,robinson crusoe,0,0.31,incorrect,warren,0,0.4,incorrect,boz,0,0.25,incorrect,bay boffin,0,0.53,incorrect,orwell,0,0.2,incorrect,gai,0,0.29,incorrect,nguyen,0,0.36,incorrect,emily,0,0.22,incorrect,miss,0,0.0,incorrect,boz,0,0.25,incorrect,orwell,0,0.2,incorrect,nguyen,0,0.36,incorrect,miss,0,0.0,incorrect
['watson'],monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,ivar,0,0.2,incorrect,marx,0,0.2,incorrect,monica,0,0.33,incorrect,nigeria,0,0.15,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,marx,0,0.2,incorrect,nigeria,0,0.15,incorrect,holmes,0,0.17,incorrect,monica,0,0.33,incorrect,dracula,0,0.15,incorrect,monica,0,0.33,incorrect,ong,0,0.44,incorrect,monica,0,0.33,incorrect,philip marlowe,0,0.2,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect,monica,0,0.33,incorrect
"['norton', 'godfrey norton', 'godfrey']",god,0,0.6,incorrect,israel,0,0.31,incorrect,jesus,0,0.17,incorrect,abraham,0,0.15,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,samson,0,0.33,incorrect,adam,0,0.18,incorrect,christ,0,0.33,incorrect,phaeton,0,0.46,incorrect,salomona,0,0.43,incorrect,salomona,0,0.43,incorrect,israel,0,0.31,incorrect,abraham,0,0.15,incorrect,jesus,0,0.17,incorrect,adam,0,0.18,incorrect,phaeton,0,0.46,incorrect,salomona,0,0.43,incorrect,sherlock holmes,0,0.21,incorrect,god,0,0.6,incorrect,drakula,0,0.29,incorrect,isa,0,0.0,incorrect,duc cha,0,0.19,incorrect,nguyen dinh chieu,0,0.26,incorrect,holmes,0,0.31,incorrect,padre,0,0.5,incorrect,god,0,0.6,incorrect,isa,0,0.0,incorrect,nguyen dinh chieu,0,0.26,incorrect,padre,0,0.5,incorrect
['holmes'],sherlock holmes,0,0.57,incorrect,edgeware,0,0.14,incorrect,oliver twist,0,0.44,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,jesus,0,0.36,incorrect,edgeware,0,0.14,incorrect,wilde,0,0.36,incorrect,oliver,0,0.5,incorrect,sherlock holmes,0,0.57,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,oliver,0,0.5,incorrect,edgeware,0,0.14,incorrect,sherlock,0,0.29,incorrect,regent,0,0.17,incorrect,sherlock holmes,0,0.57,incorrect,edgeware,0,0.14,incorrect,holmes,1,1.0,correct,edgeware,0,0.14,incorrect,edmundo dantes,0,0.3,incorrect,edgeware,0,0.14,incorrect,regent,0,0.17,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect,edgeware,0,0.14,incorrect
