en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"Aside from Eager Beaver, there are fourteen of us starting today. Fourteen of us fresh out of top-five graduate programs, and prestigious internships, and CV-beefing industry","jobs accepted exclusively to look more attractive during NASA’s next round of recruitment. There’re fourteen of us, and the thirteen that aren’t me are all nodding enthusiastically.","shadows. We're a diverse bunch, each bringing unique skills and perspectives to the table. Our team is a microcosm of the best the academic and professional worlds have to offer, united",53,"shadows. We're a diverse bunch, each bringing unique skills and perspectives to the table. Our team is a microcosm of the best the academic and professional worlds have to offer, united by a common goal and a shared ambition to make a significant impact. As we embark on this journey together, we're not just a collection of individual talents; we're a synergistic force, poised to innovate and excel in our field. The challenges ahead are formidable, but with our combined expertise and dedication, there's no limit to what we can achieve."
"The truth, though, is quite the opposite. I hated school at first sight—with the direct consequence that school hated the sullen, listless child that I was right back. In the first grade, I refused to learn how to write my name, even though Hannah is only three letters repeated twice. In junior high, I set a school record for the highest number of consecutive detention days—what happens when","you decide to take a stand and not do homework for any of your classes because they are too boring, too difficult, too useless, or all of the above. Until the end of my sophomore year, I couldn’t wait to graduate and leave all of school behind: the books, the teachers, the grades, the cliques. Everything. I didn’t really have a plan for after, except for leaving now behind.",output>,137,<output>
"“It’s like space is your whole personality,” the girl I casually hooked up with during most of my sophomore year of undergrad told me. It was after I explained that no, thank you, I wasn’t interested in going out for coffee to meet her friends because of a lecture on","Kalpana Chawla I was planning to attend. “Do you have any other interests?” she asked. I threw her a quick “Nope,” waved good-bye, and wasn’t too surprised when, the following week, she didn’t reply to my offer to meet up. After all, I clearly couldn’t give her what she wanted.",output>,100,<output>
"“Yeah, I’m not sure.” She shrugs and continues to make her way through a Tupperware of broccoli, an apple, and approximately two fucktons of Cheez-Its. “I don’t really know much about him. His parents divorced, then people in my family had arguments and stopped talking to each other. There was a lot of","prime Floyd dysfunction happening, so I haven’t actually spoken to him in years. But I heard from one of my other cousins that he was working on that thing that landed on Mars back when we were in high school. It was called something like . . . Contingency, or Carpentry, or Crudity—”",output>,106,<output>
"“I think so. Do the dates add up? Maybe it was some kind of summer internship? But honestly, it might just be Floyd family lore. I have an aunt who insists that we’re related to","the Finnish royals, and according to Wikipedia there are no Finnish royals. So.” She shrugs and pops another handful of Cheez-Its in her mouth. “Would you like me to ask around, though? For the assignment?”","some famous person from the past, like a distant cousin of George Washington or something. She has this old, faded photograph that she claims is of our great-great-grandfather shaking hands with him. Of course,",70,"some famous person from the past, like a distant cousin of George Washington or something. She has this old, faded photograph that she claims is of our great-great-grandfather shaking hands with him. Of course, there's no proof, and none of the rest of the family takes it seriously, but Aunt Edna is quite convinced. She's the type who loves to spin tales and has a vivid imagination. She's also the keeper of all the family stories, so whenever there's a gathering, she's the one narrating our supposed lineage and adventures of our supposed ancestors. It's quite entertaining, but I've never taken it as factual history. Still, the idea of being related to someone of historical significance is an amusing thought, even if it's probably just family folklore."
"“By the way, I sent you my cousin-or-something’s contact info a while ago,” Mara tells me one night. We’re at the",cheapest grad bar we’ve been able to find. She’s on her second Midori sour of the night. “Did you get it?”,"next table at the local diner, finishing up our late-night study session. ""Did you get it? I hope it wasn't",42,"next table at the local diner, finishing up our late-night study session. ""Did you get it? I hope it wasn't a hassle,"" she adds, biting into her sandwich. I nod, checking my phone to confirm the details. ""I just wanted to make sure you could reach out if you needed help with anything,"" Mara explains, her eyes scanning a textbook. ""Thanks, Mara. It's really thoughtful of you,"" I say, feeling a bit more connected to her extended family now. ""No problem,"" she smiles, taking a sip of her iced tea. ""We're all in this together, right?"""
"He frowns, as if momentarily blanking on Mara’s name. “Ah, yes.” He nods. Only once. “Apparently,” he adds, which makes me laugh. He waits for me to take a seat","across from him before folding back in his chair. I notice that he doesn’t hold out his hand, nor does he smile. Interesting. “Thank you for agreeing to meet with me.”","before he leans back in his chair, crossing his arms over his chest. ""You see,"" he begins, his voice carrying a weight that suggests this conversation is more than just",61,"before he leans back in his chair, crossing his arms over his chest. ""You see,"" he begins, his voice carrying a weight that suggests this conversation is more than just casual, ""Mara has been quite the enigma. Her past is shrouded in mystery, and her motives are as elusive as the night sky. Yet, she's become an integral part of our operation, her skills unmatched. It's perplexing, really, how someone with such a shadowy background could be so pivotal to our success. I've tried to dig deeper, to uncover the truth behind her actions, but every lead only seems to circle back to dead ends. It's as if she's crafted her life to be a puzzle with no solution, leaving us to wonder what her true intentions are. This complexity, this dance of uncertainty, it's both frustrating and fascinating. And that's why I can't help but be intrigued by her. She's a mystery wrapped in an enigma, and until we can unravel that mystery, she'll continue to baffle us all."""
"“Officially: unclear. But I’m fairly sure my brother made CDs of it. Sent them to local TV stations and whatnot.” He gestures vaguely, and his forearm is dusted with freckles and pale-red hair. I want to grab his wrist, hold it in front","of my eyes, study it at my leisure. Trace, smell, touch. “I haven’t spent a holiday with the Floyd side of the family in twenty years, but I’m told that the video is a source of great entertainment for all age groups at Thanksgiving.”",output>,87,<output>
"The section is in C++. Which happens to be the very first language I taught myself back in high school, when every single Google search for “Skills + Necessary + NASA” led to the sad result of “Programming.” Python came after. Then SQL. Then HAL/S. For each language, I started out convinced that chewing on","glass would surely be preferable. Then, at some point along the way, I began thinking in terms of functions, variables, conditional loops. A little after that, reading code became a bit like inspecting the label on the back of the conditioner bottle while showering: not particularly fun, but overall easy. I do have some talents, apparently.",output>,111,<output>
"My heart rate picks up. Warmth twists in my lower stomach. I lean forward with a smile, feeling like I’m finally in my element. This, this, is what I know best. Depending on how busy I am with school, or work, or binge-watching K-dramas,","I do this about once a week. Which amounts to quite a bit of practice. “Maybe I could come to your place?” I say, finding the sweet spot between comically suggestive and Let’s get together to play Cards Against Humanity. “And you could show me?”","my life often revolves around the art of baking. The scent of flour and sugar mingling in the air is like a siren song to my senses. Each ingredient measured with precision, each dough kneaded with care, is a meditative practice that centers me.",89,"my life often revolves around the art of baking. The scent of flour and sugar mingling in the air is like a siren song to my senses. Each ingredient measured with precision, each dough kneaded with care, is a meditative practice that centers me. The oven's warm embrace as I slide in my creations is comforting, a promise of transformation. The golden-brown perfection that emerges is more than just a product; it's a testament to my passion and dedication. Sharing these baked goods with friends and family is a joy, seeing their faces light up as they take that first bite. In the quiet moments before the first crumb is eaten, there's a profound sense of accomplishment and peace. Baking is my sanctuary, my escape, my joy."
"It sends me right over the edge. Into something that’s nothing like my usual, run-of-the-mill orgasm. Those tend to start like small fractures and then slowly, gradually deepen into something lovely and relaxing. Those are fun, good fun, but this . . . This pleasure is sudden and violent. It splinters into me like a wonderful, terrible explosion, new and frightening and fantastic,","and it goes on and on, as though every heart-stopping, delicious second of it is being squeezed out of me. I screw my eyes shut, clutch Ian’s shoulders, and whimper into his throat, listening to the hushed “Fuck. Fuck,” he mouths into my collarbone. I was so sure I knew what my body was capable of, but this feels somewhere well beyond it.","leaving me gasping for air, my body tensing up in ways I've never experienced before. It's as if every nerve ending is set ablaze, sending shockwaves of ecstasy through my entire being. The intensity is overwhelming, making me question my own understanding of pleasure. It's raw and primal, a sensation so powerful that it momentarily erases",126,"leaving me gasping for air, my body tensing up in ways I've never experienced before. It's as if every nerve ending is set ablaze, sending shockwaves of ecstasy through my entire being. The intensity is overwhelming, making me question my own understanding of pleasure. It's raw and primal, a sensation so powerful that it momentarily erases all thought, reducing me to a quivering mass of pure, unadulterated sensation. I'm left panting, my heart racing, as the aftershocks continue to ripple through me, each one a reminder of the mind-blowing experience I just endured. It's a revelation, a discovery of a new facet of my own body's capabilities, and it leaves me both exhilarated and terrified of what such intensity might mean for my future encounters. This newfound knowledge sits heavy in my mind, a secret unlocked within the depths of my most private self, forever altering the landscape of my sexual experiences."
