en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"Peter said this felt like an invitation. Laughed, almost self-deprecatingly,","as he added, “I’d never believed in fate before that.”",completion,20,completion
"My hat landed atop a pile of discarded lo mein, the lip of the can smashed into","my rib cage, and I did a wheezing pratfall into the grass. Peter described this as “adorably clumsy.”",completion,35,completion
“I fell in love with Daphne the moment I looked up from,"her hat,” he’d say, no mention of the trash-noodles in my hair.",completion,24,completion
"Over the last three years, Peter dusted off Our Story every chance he got.",I was sure he’d work it into both our vows and his wedding reception speech.,completion,29,completion
“Could you just turn it down?” I say. “All the plates are rattling,in the cabinets and Mr. Dorner’s trying to bust down the living room wall.”,completion,27,completion
"Petra is also a stoner without a college degree, but I guess it’s different when you’re a perfect",ten with a picturesque family and well-padded bank account. Then you’re not a stoner; you’re a free spirit.,completion,36,completion
"When I jolted awake at the click of the front door, it was full","bright in the living room, so I could see Peter’s surprise at finding me there.",completion,29,completion
"“No!” he said. “I mean, it wasn’t like that. We’re . . . She told me she’s in","love with me, Daphne. And I realized I am too. In love. With her. Fuck, I’m so sorry.”",completion,36,completion
"“Are you fucking kidding me, Peter?” I jumped up. I didn’t",feel hurt then. That would come later. First it was all rage.,completion,23,completion
"“Of course she fucking meant for this to happen, Peter! She had twenty-five",years to tell you she was in love with you and chose last night!”,completion,27,completion
"“I’m really sorry, Daph,” he said, and leaned in to kiss my forehead","like some benevolent father figure, regretfully shipping off for war to do his duty.",completion,27,completion
"I stayed there watching the road for probably ten minutes. Then I went back inside and cried so hard it might’ve made me vomit, if I hadn’t completely forgotten to eat the","night before. I wasn’t much of a cook, and besides that, Peter was extremely careful with his diet. Low carbs, high protein. I dug around our understocked cabinets and started making Easy Mac.",completion,65,completion
"Fool that I am, my only guess was that Peter had come back. That he’d made",it to the airport only for a burst of clarity to send him racing home to me.,completion,33,completion
"Then Peter and I moved into the Waning Bay house, with its wraparound porch. That day, he scooped me","into his arms, carried me over the threshold, and said three magic words that changed my little minimalist heart forever.",completion,39,completion
"Somehow, the kids manage even more enthusiasm for tacos than they did for dragons. When I ask if they already knew that dragons","love tacos, their shrieks of delight are earsplitting. Arham jumps up, the heels of his sneakers flashing red as he shouts, “Dragons eat people!”",completion,47,completion
"Just as I predicted, the energy that greeted me has fizzled, the kids mostly settling into pleasant sleepiness in time to pack it in and head home, except","for one of the Fontana triplets, who’s tired enough to devolve into a minor meltdown as her mom is trying to get her and her siblings out the door.",completion,57,completion
"Hell, I’m old enough to have a daughter named Renesmee on one of those U-5 soccer teams where","the kids take turns kicking the ball the wrong way, then sitting down midfield to take off their shoes.",completion,37,completion
"By the time I climb the stairs and reach the front door, I’m clammy with sweat, and inside I drop my tote and wrestle out of my cardigan before toeing off my loafers. Then I check my phone calendar","against the whiteboard. The only thing that’s changed since last night is, I agreed to host the Thrills and Kills book club on Thursday while Landon, the patron services assistant who usually runs it, recovers from his root canal.",completion,78,completion
"The worst part is, even after all this, I’m not positive I don’t love him. I mean, not this version of him, but the part that remembered every important date,","who brought home flowers just because he happened to be walking past a cart selling them, the Peter who had my favorite soup delivered to me every time I got sick.",completion,61,completion
"“We know how hard this must be for you,” he’s saying, and just like that, he snaps back into the other Peter.","The one I hate. “And I just . . . I hate to think of you there, on your own . . .”",completion,45,completion
"I face the window and pantomime a scream, one hand dragging down the side",of my face. I wonder if this exact scenario inspired Edvard Munch’s The Scream.,completion,28,completion
The weighty silence tells me Peter is doing invisible calculus now. Only he’s got the brain for,it. “You can’t mean . . .” His voice slides past disbelief straight into incredulity. “You’re with Miles?”,completion,35,completion
I need to get off the phone before I involuntarily spring,"a fictional pregnancy on him. “I’ve got to go, Peter. Take care.”",completion,23,completion
"“Did you call Peter drunk?” he says, unwrapping his sandwich, flipping","it open, and absolutely slathering the egg and avocado inside with sriracha.",completion,23,completion
"Basically, she’s me at twelve years old, if I’d been nine hundred times cooler. Right down to the fact of being the only child of an overworked but lovely single mother with a","penchant for eighties British goth rock. During the school year, Maya walks the short distance from the junior high to the library, and her mom picks her up when she finishes her paralegal shift.",completion>,67,completion>
"The new hardcover fantasy I handpicked for her is the most expensive book on the list, but I can’t bear to cut it. Ordinarily, I talk this kind of thing","over with Harvey, the branch manager, but he left early for his youngest daughter’s med school graduation (the other two are already doctors; he’s apparently created an army of high achievers).",completion,61,completion
"I personally hate beer. Obviously Petra loves it. She’s a walking fantasy, and",I’m a librarian who actually does wear a lot of buttons and tweed.,completion,26,completion
There is absolutely no way I can go to Chill Coast. Waning Bay,is small enough without me wandering directly into the heart of the Peterverse.,completion,26,completion
"“Is that the one with the hot drug-dealer bartender, or the one","down the road from that one, where they only play Tom Petty?”",completion,24,completion
"I haven’t worn it since, which is stupid, because it cost way",more than I would ordinarily spend (Peter bought it) and it’s extremely flattering.,completion,25,completion
"In my defense, Landon is nineteen years old and nearly always listening to shoegaze in his AirPods at","the decibel of a launching rocket, so it’s not like there have been loads of opportunities to bond.",completion,36,completion
"Then again, maybe in five years, he still would’ve left me for Petra. Maybe they’re every bit as destined as he’s","convinced. I’m nauseated by the thought that maybe she belongs there, in that home I’d thought was mine, while I belong nowhere.",completion,43,completion
"She nods thoughtfully. “Fair. But for what it’s worth, I’m always late because I have a kid. So I’d like","to think my friends can rely on me, but if it comes down to it, yeah, I choose Mulder every time.”",completion,41,completion
"“It was terrible!” she agrees. “Every day I’d wake up and have, like, one second of peace. Then I’d remember, Oh, shit, I’m someone’s mom. I was a wreck,","for like six months. But it did convince me to go back to school to become a librarian, and Mulder’s pretty much my best friend, so all worth it.”",completion,58,completion
"“Well, I don’t,” I say. “Now there’s no good way to get out of it.","I mean, when we ‘break up,’ Peter will get to feel smug and superior about that.”",completion,31,completion
"“Soulmates?” She laughs. “No. I’m saying your ex is the little boy looking over someone else’s shoulder, trying to figure out if the kid next to him has a better lunch. Only,","the lunch box is shut, so even though he knows what his parents packed for him is pretty good, he’d still trade it just to open up that rusty little Batman lunch box.”",completion,65,completion
"“See, Daphne,” he says, meeting my heckling with over-the-top sobriety, “the Chardonnay grapes themselves are pretty neutral. That’s why they can take on too much oak for a lot","of wine drinkers’ tastes. But ours has a nice peach nose, and this pinch of lemon zest, and a faint, warm oakiness, but not so much that the wine’s overpowered.”",completion>,59,completion>
"“It was bound to happen eventually! Get home safe, lovebirds.” She’s already on her way",back to Greg-Craig. He slips a hand through hers and waves as she steers him outside.,completion,31,completion
He manually unlocks the passenger door. “That’s a Get in the,"car, Daphne; I’m not going to dignify that with an answer.”",completion>,22,completion>
"“Daphne,” he says. “The first piece of advice anyone is going to give you for improving your",situation is going to Big Louie’s. How is it possible you’ve lived here for . . .”,completion,34,completion
"“Well, that explains why I’ve never had them,” I say. “Peter",isn’t a big slatherer. He’s more of a wheatgrass-shot-and-lean-meat-after-leg-day kind of guy.”,completion,23,completion
"On our second date, he’d made me dinner. Salmon and asparagus and a keto-friendly pasta salad. I would’ve been less impressed to learn he was an Olympian. Cooking was the one thing Mom didn’t do while","I was growing up. We lived on takeout, and weekly nacho nights. But Peter started every day with a green smoothie, and made dinner from scratch most nights. Peak domesticity, as far as I was concerned.",completion,72,completion
"We did. It was one of very few silver linings to our relationship ending that I no longer felt any guilt about not going. Peter was into pretty much every form of physical exercise, but I was slower and less coordinated","than him, so the few times we’d tried hiking or biking, it was more frustrating than rewarding. At the gym, we could do our own things, but still spend time together. With how busy his job kept him, that time was valuable.",completion,83,completion
"I stare at him, trying to work out if he actually believes this,",or if he thinks I’m hilariously boring. Maybe Peter thought it was boring too.,completion,27,completion
"“I’m not a huge relationship guy,” he says, a little bashful. “Petra was the exception, not the rule, for me. So","if she wanted to get back together? I don’t know. But it’s not worth thinking about, since she’s engaged to your ex-boyfriend.”",completion,43,completion
"As a devoted fan of control, I never had a big weed phase, but annoyingly the voice in my head reminding me",of that isn’t my own; it’s Peter’s. And I don’t want it there. It has no right to keep echoing through my skull.,completion,45,completion
"“That’s what I’m realizing, though,” I tell him, wrapping the sweatshirt more tightly around me. “It wasn’t ever my home. When","you take Peter off the schedule, there isn’t really much left. Waning Bay doesn’t belong to me, like it does to him.”",completion,43,completion
"Like it was a basketball game, and she and Cooper had decided not to make posters or sit in a specific","section of bleachers. Like things needed to play out, and then someone would simply have won and someone else would have lost.",completion,43,completion
"But honestly, I didn’t want it to even feel like a choice. I wanted her to know where","she stood. The problem was, she wasn’t my best friend anymore. She and Cooper were our best friends.",completion,36,completion
"And in those days when I was mourning in a puddle, Peter was doing damage control. So","if our breakup wasn’t a basketball game, maybe it was a race, and I was too slow.",completion,34,completion
