Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
"['ruth', 'ruth crawford', 'crawford']",hunter's,0,0.33,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect
['mark'],he,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['butch'],john,0,0.22,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect
['crawford'],ms. hester,0,0.11,incorrect,ms.,0,0.0,incorrect,ms.,0,0.0,incorrect
['dave'],fate,0,0.5,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect
['butch'],his friend,0,0.13,incorrect,hester,0,0.18,incorrect,hester,0,0.18,incorrect
['alden'],john,0,0.22,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect
['carmody'],john grisham,0,0.21,incorrect,lightning,0,0.0,incorrect,lightning,0,0.0,incorrect
"['ruth', 'ruth crawford', 'crawford']",[mask],0,0.14,incorrect,kup,0,0.29,incorrect,kup,0,0.29,incorrect
"['ruth', 'ruth crawford', 'crawford']",she,0,0.29,incorrect,covid,0,0.46,incorrect,covid,0,0.46,incorrect
['crawford'],ms. [mask],0,0.11,incorrect,ms.,0,0.0,incorrect,ms.,0,0.0,incorrect
['dave'],[mask],0,0.2,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['dave'],john,0,0.0,incorrect,harley-davidson,0,0.32,incorrect,harley-davidson,0,0.32,incorrect
"['uncle butch', 'butch', 'uncle']",pablo,0,0.2,incorrect,artist,0,0.18,incorrect,artist,0,0.18,incorrect
['hathaway'],mom,0,0.0,incorrect,roberts,0,0.13,incorrect,roberts,0,0.13,incorrect
['butch'],john,0,0.22,incorrect,wood,0,0.0,incorrect,wood,0,0.0,incorrect
"['robert johnson', 'johnson', 'robert']",john,0,0.73,correct,made,0,0.2,incorrect,made,0,0.2,incorrect
['ruth'],linda,0,0.0,incorrect,corolla,0,0.18,incorrect,corolla,0,0.18,incorrect
['carmody'],mr. [mask],0,0.24,incorrect,benson,0,0.15,incorrect,benson,0,0.15,incorrect
['ruth'],hell,0,0.25,incorrect,hester,0,0.2,incorrect,hester,0,0.2,incorrect
['butch'],hester,0,0.18,incorrect,grandfather,0,0.25,incorrect,grandfather,0,0.25,incorrect
['butch'],john,0,0.22,incorrect,em,0,0.0,incorrect,em,0,0.0,incorrect
['butch'],john,0,0.22,incorrect,john,0,0.22,incorrect,john,0,0.22,incorrect
['butch'],nellybelle,0,0.13,incorrect,nellybelle,0,0.13,incorrect,nellybelle,0,0.13,incorrect
['butch'],hostess,0,0.17,incorrect,nellybelle,0,0.13,incorrect,nellybelle,0,0.13,incorrect
['ylla'],john,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['jack'],john,0,0.25,incorrect,farmer,0,0.2,incorrect,farmer,0,0.2,incorrect
['brown'],harvard,0,0.17,incorrect,john,0,0.44,incorrect,john,0,0.44,incorrect
['danny'],john,0,0.22,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect
['danny'],he,0,0.0,incorrect,hester,0,0.0,incorrect,hester,0,0.0,incorrect
['danny'],building,0,0.31,incorrect,kansas,0,0.36,incorrect,kansas,0,0.36,incorrect
['danny'],john,0,0.22,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['danny'],office,0,0.0,incorrect,tinka,0,0.2,incorrect,tinka,0,0.2,incorrect
['danny'],he,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['danny'],john,0,0.22,incorrect,texaco,0,0.18,incorrect,texaco,0,0.18,incorrect
['danny'],dog,0,0.25,incorrect,colorado,0,0.15,incorrect,colorado,0,0.15,incorrect
['danny'],head custodian,0,0.32,incorrect,wilder,0,0.18,incorrect,wilder,0,0.18,incorrect
['danny'],his,0,0.0,incorrect,august,0,0.18,incorrect,august,0,0.18,incorrect
['jesse'],darnell,0,0.17,incorrect,kid,0,0.0,incorrect,kid,0,0.0,incorrect
['pat'],john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
