en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"Aside from Eager Beaver, there are fourteen of us starting today. Fourteen of us fresh out of top-five graduate programs, and prestigious internships, and CV-beefing industry","jobs accepted exclusively to look more attractive during NASA’s next round of recruitment. There’re fourteen of us, and the thirteen that aren’t me are all nodding enthusiastically.","Our diverse backgrounds promise a rich exchange of ideas, and we're eager to contribute to the team's success. With a mix of academic rigor and practical experience, we aim to tackle",53,"Our diverse backgrounds promise a rich exchange of ideas, and we're eager to contribute to the team's success. With a mix of academic rigor and practical experience, we aim to tackle challenges head-on. We're excited about the opportunities ahead and look forward to learning from one another. This is just the beginning, and we're committed to making the most of this new chapter in our careers. Whether it's through collaboration or mentorship, we're confident that our collective expertise will lead to innovative solutions and growth for everyone involved."
"The truth, though, is quite the opposite. I hated school at first sight—with the direct consequence that school hated the sullen, listless child that I was right back. In the first grade, I refused to learn how to write my name, even though Hannah is only three letters repeated twice. In junior high, I set a school record for the highest number of consecutive detention days—what happens when","you decide to take a stand and not do homework for any of your classes because they are too boring, too difficult, too useless, or all of the above. Until the end of my sophomore year, I couldn’t wait to graduate and leave all of school behind: the books, the teachers, the grades, the cliques. Everything. I didn’t really have a plan for after, except for leaving now behind.","I was in junior high, I set a school record for the highest number of consecutive detention days—what happens when you refuse to do anything the teachers ask you to do, from homework to classwork. I would sit in the corner of the classroom, staring blankly at the chalkboard, while the teacher tried to engage me in conversation. The only thing I could think about was how I could",137,"When I was in junior high, I set a school record for the highest number of consecutive detention days—what happens when you refuse to do anything the teachers ask you to do, from homework to classwork. I would sit in the corner of the classroom, staring blankly at the chalkboard, while the teacher tried to engage me in conversation. The only thing I could think about was how I could avoid the lesson. I remember one day, I even managed to get a detention by refusing to stand up when the principal called my name. The teachers tried everything, from offering me extra recess to promising me a reward, but nothing worked. It wasn't until I was in high school that I realized that my behavior was not just a phase but a sign of deeper issues. I had always been a perfectionist, and the pressure to perform well in school was overwhelming. I was afraid of making mistakes, and the fear of failure was paralyzing. It took me years to understand that it's okay to make mistakes and that learning is a process. Now, looking back, I can see that my early struggles were a form of rebellion against a system that didn't seem to understand me. I wish I had found a way to communicate my feelings back then, but I was too lost in my own world to see a way out."
"“It’s like space is your whole personality,” the girl I casually hooked up with during most of my sophomore year of undergrad told me. It was after I explained that no, thank you, I wasn’t interested in going out for coffee to meet her friends because of a lecture on","Kalpana Chawla I was planning to attend. “Do you have any other interests?” she asked. I threw her a quick “Nope,” waved good-bye, and wasn’t too surprised when, the following week, she didn’t reply to my offer to meet up. After all, I clearly couldn’t give her what she wanted.","completion> I was dreading. ""I just need to focus on my studies,"" I said, trying to keep my tone light but firm. She nodded, her expression unreadable, and we both knew the conversation was over. That night, I lay in bed, replaying the exchange in my mind. It wasn’t the first time",100,"completion> I was dreading. ""I just need to focus on my studies,"" I said, trying to keep my tone light but firm. She nodded, her expression unreadable, and we both knew the conversation was over. That night, I lay in bed, replaying the exchange in my mind. It wasn’t the first time I had to turn down social invitations for academic commitments, but it felt different this time. The girl, whose name I couldn’t even remember, had been a constant presence in my life for months. We had shared late-night study sessions, laughed over shared pizza, and even had a few awkward conversations about our future plans. But now, it was clear that our paths were diverging. I couldn’t help but wonder if I had made the right choice. The next morning, I woke up early for my lecture, determined to make the most of my time. As I sat in the lecture hall, I realized that while I had turned down coffee, I had gained something far more valuable: the freedom to pursue my dreams without distractions. It wasn’t about coffee or friends; it was about priorities. And that, I decided, was something worth holding onto."
"“Yeah, I’m not sure.” She shrugs and continues to make her way through a Tupperware of broccoli, an apple, and approximately two fucktons of Cheez-Its. “I don’t really know much about him. His parents divorced, then people in my family had arguments and stopped talking to each other. There was a lot of","prime Floyd dysfunction happening, so I haven’t actually spoken to him in years. But I heard from one of my other cousins that he was working on that thing that landed on Mars back when we were in high school. It was called something like . . . Contingency, or Carpentry, or Crudity—”","She sighs, her voice trailing off as she stares into the Tupperware, the neon orange of the Cheez-Its contrasting starkly with the dull green of the broccoli. ""I guess I just don't know how to handle it,"" she whispers, her fingers brushing the edge of the container. ""I mean, I care about",106,"She sighs, her voice trailing off as she stares into the Tupperware, the neon orange of the Cheez-Its contrasting starkly with the dull green of the broccoli. ""I guess I just don't know how to handle it,"" she whispers, her fingers brushing the edge of the container. ""I mean, I care about him, but I don't want to get hurt again. My family... well, they were never really a model of stability. My parents divorced when I was ten, and my grandparents never spoke after my great-uncle got into that fight with my great-aunt. It's just... I don't know, I guess I'm scared. Scared of being alone, scared of being hurt, scared of making the wrong choice. I mean, I care about him, but I don't want to end up like my parents, or my grandparents, or anyone else in my family. It's just... complicated."" She pauses, her eyes welling up with unshed tears. ""I don't know, maybe I'm just overthinking it. Maybe I should just go with my gut. But then again, my gut has never been the best guide. """
"“I think so. Do the dates add up? Maybe it was some kind of summer internship? But honestly, it might just be Floyd family lore. I have an aunt who insists that we’re related to","the Finnish royals, and according to Wikipedia there are no Finnish royals. So.” She shrugs and pops another handful of Cheez-Its in her mouth. “Would you like me to ask around, though? For the assignment?”","My aunt insists that we’re related to the Floyd family, and she’s been telling this story for as long as I can remember. Every summer, when we visit her, she regales us with tales of our supposed connection",70,"My aunt insists that we’re related to the Floyd family, and she’s been telling this story for as long as I can remember. Every summer, when we visit her, she regales us with tales of our supposed connection to the famous musicians. But I’ve never found any concrete evidence to support her claims. Still, it’s a part of our family history, and I suppose it’s not entirely impossible. What if there was a distant relative who changed their name or moved away? The world is so big, and history is full of mysteries. Maybe one day, I’ll uncover the truth about our family’s past. Until then, I’ll keep an open mind and listen to the stories, even if they seem too good to be true."
"“By the way, I sent you my cousin-or-something’s contact info a while ago,” Mara tells me one night. We’re at the",cheapest grad bar we’ve been able to find. She’s on her second Midori sour of the night. “Did you get it?”,"It's been a while, and I'm not sure if you got it. We were supposed to meet up for coffee, but I haven't heard",42,"It's been a while, and I'm not sure if you got it. We were supposed to meet up for coffee, but I haven't heard from you. Maybe you're busy, or maybe you just forgot. Either way, I hope everything is okay. Let me know when you're free, and we can catch up. By the way, how's your family? I miss hearing from them too."
"He frowns, as if momentarily blanking on Mara’s name. “Ah, yes.” He nods. Only once. “Apparently,” he adds, which makes me laugh. He waits for me to take a seat","across from him before folding back in his chair. I notice that he doesn’t hold out his hand, nor does he smile. Interesting. “Thank you for agreeing to meet with me.”","He continues, ""I was just about to explain the situation. Mara is our new intern, and she's been assigned to assist you with your current project."" I smile, feeling a bit",61,"He continues, ""I was just about to explain the situation. Mara is our new intern, and she's been assigned to assist you with your current project."" I smile, feeling a bit more at ease. ""That's great,"" I say, ""I'm looking forward to working with her."" He nods, his expression softening. ""She's bright, and I think you two will get along well. Just a heads-up, though—Mara's a bit of a perfectionist."" I chuckle, already imagining the challenges ahead. ""Sounds like fun,"" I reply, settling into my chair. ""Now, let's get started. I believe we have a lot to cover."" He pulls out a folder and begins to go over the key points of the project, his tone professional yet friendly."
"“Officially: unclear. But I’m fairly sure my brother made CDs of it. Sent them to local TV stations and whatnot.” He gestures vaguely, and his forearm is dusted with freckles and pale-red hair. I want to grab his wrist, hold it in front","of my eyes, study it at my leisure. Trace, smell, touch. “I haven’t spent a holiday with the Floyd side of the family in twenty years, but I’m told that the video is a source of great entertainment for all age groups at Thanksgiving.”","of the light, as if to examine the freckles more closely. His eyes, a deep shade of blue, seem to hold a story that I can't quite grasp. ""You think they listened?"" I ask, my voice barely above a whisper. He shrugs, his shoulders broad",87,"of the light, as if to examine the freckles more closely. His eyes, a deep shade of blue, seem to hold a story that I can't quite grasp. ""You think they listened?"" I ask, my voice barely above a whisper. He shrugs, his shoulders broad and strong, a stark contrast to the delicate freckles on his arm. ""Who knows? Maybe they did, maybe they didn't. But if they did, they didn't show it. Not that I blame them. It's not exactly mainstream material."" He pauses, his gaze drifting to the window where the sun is beginning to set, casting long shadows across the room. ""I just hope he's okay. Making music like that, it's a risk, you know? But then again, he's always been a bit of a rebel."" I nod, understanding the sentiment, though I wonder if there's more to the story than he's letting on. The silence between us stretches, filled only by the ticking of the old clock on the wall. "
"The section is in C++. Which happens to be the very first language I taught myself back in high school, when every single Google search for “Skills + Necessary + NASA” led to the sad result of “Programming.” Python came after. Then SQL. Then HAL/S. For each language, I started out convinced that chewing on","glass would surely be preferable. Then, at some point along the way, I began thinking in terms of functions, variables, conditional loops. A little after that, reading code became a bit like inspecting the label on the back of the conditioner bottle while showering: not particularly fun, but overall easy. I do have some talents, apparently.","With each new language, I realized that the challenges were not just about syntax but about understanding the underlying principles that made each language unique. I spent countless hours debugging, reading documentation, and experimenting with code snippets. The journey from C++ to Python was particularly enlightening, as I discovered the power",111,"With each new language, I realized that the challenges were not just about syntax but about understanding the underlying principles that made each language unique. I spent countless hours debugging, reading documentation, and experimenting with code snippets. The journey from C++ to Python was particularly enlightening, as I discovered the power of readability and simplicity in Python. It was a stark contrast to C++, where every line of code felt like a battle. SQL came next, and it was a revelation to see how data could be manipulated and queried so efficiently. HAL/S, a language used in early space missions, was a fascinating dive into the past, teaching me about the constraints and requirements of real-time systems. Each language added a new layer to my programming toolkit, and I found myself constantly evolving, always learning, and always curious about what the next language would bring. The skills I acquired were not just technical; they were a mindset, a way of approaching problems that transcended the code itself. This journey has been more than just about mastering languages; it's been about understanding the world through the lens of computation and logic."
"My heart rate picks up. Warmth twists in my lower stomach. I lean forward with a smile, feeling like I’m finally in my element. This, this, is what I know best. Depending on how busy I am with school, or work, or binge-watching K-dramas,","I do this about once a week. Which amounts to quite a bit of practice. “Maybe I could come to your place?” I say, finding the sweet spot between comically suggestive and Let’s get together to play Cards Against Humanity. “And you could show me?”",", I find myself drawn back to this rhythm. It’s a comfort, a familiar melody that calms the chaos of daily life. Whether it’s a quiet evening spent reading or a weekend filled with creative projects, I always return to this space. It’s a sanctuary,",89,"My heart rate picks up. Warmth twists in my lower stomach. I lean forward with a smile, feeling like I’m finally in my element. This, this, is what I know best. Depending on how busy I am with school, or work, or binge-watching K-dramas, I find myself drawn back to this rhythm. It’s a comfort, a familiar melody that calms the chaos of daily life. Whether it’s a quiet evening spent reading or a weekend filled with creative projects, I always return to this space. It’s a sanctuary, a place where I can truly be myself, away from the pressures of the world. Sometimes, it’s just a cup of tea and a good book, other times it’s a long walk in the park. These moments are my anchor, grounding me in a world that often feels overwhelming. I cherish these times, knowing they are essential for my well-being. They remind me of the importance of balance and self-care in a world that often demands so much."
