Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
['jake'],him,0,0.0,incorrect,harry,0,0.22,incorrect,harry,0,0.22,incorrect
['jake'],jill,0,0.25,incorrect,resident,0,0.17,incorrect,resident,0,0.17,incorrect
['anna'],west,0,0.0,incorrect,west,0,0.0,incorrect,west,0,0.0,incorrect
['anna'],jess,0,0.0,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect
"['john', 'john wayne', 'wayne']",bali,0,0.22,incorrect,malaysia,0,0.31,incorrect,malaysia,0,0.31,incorrect
['anna'],max,0,0.29,incorrect,hair,0,0.25,incorrect,hair,0,0.25,incorrect
['anna'],west,0,0.0,incorrect,west,0,0.0,incorrect,west,0,0.0,incorrect
['conan'],jason,0,0.4,incorrect,michael,0,0.33,incorrect,michael,0,0.33,incorrect
['anna'],he,0,0.0,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect
['jake'],max,0,0.29,incorrect,tom hanks,0,0.31,incorrect,tom hanks,0,0.31,incorrect
['jake'],weston,0,0.2,incorrect,weston,0,0.2,incorrect,weston,0,0.2,incorrect
['conan'],john,0,0.44,incorrect,john,0,0.44,incorrect,john,0,0.44,incorrect
['jake'],jane,0,0.75,correct,john,0,0.25,incorrect,john,0,0.25,incorrect
['anna'],jess,0,0.0,incorrect,john,0,0.25,incorrect,john,0,0.25,incorrect
['anna'],kermit,0,0.0,incorrect,kermit,0,0.0,incorrect,kermit,0,0.0,incorrect
['anna'],jess,0,0.0,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['anna'],jess,0,0.0,incorrect,jess,0,0.0,incorrect,jess,0,0.0,incorrect
['anna'],jane,0,0.5,incorrect,jane,0,0.5,incorrect,jane,0,0.5,incorrect
['anna'],pulau jingga,0,0.38,incorrect,jingga,0,0.4,incorrect,jingga,0,0.4,incorrect
['anna'],coraline,0,0.33,incorrect,jane,0,0.5,incorrect,jane,0,0.5,incorrect
['jake'],tom hanks,0,0.31,incorrect,monica,0,0.2,incorrect,monica,0,0.2,incorrect
"['jenny', 'jenny nelson', 'nelson']",nostrils,0,0.43,incorrect,nose,0,0.4,incorrect,nose,0,0.4,incorrect
['anna'],jane,0,0.5,incorrect,elizabeth,0,0.15,incorrect,elizabeth,0,0.15,incorrect
['anna'],harry,0,0.22,incorrect,points,0,0.2,incorrect,points,0,0.2,incorrect
['anna'],elizabeth bennet,0,0.3,incorrect,jane,0,0.5,incorrect,jane,0,0.5,incorrect
['babe'],jane,0,0.5,incorrect,god,0,0.0,incorrect,god,0,0.0,incorrect
['anna'],american express,0,0.2,incorrect,salon,0,0.44,incorrect,salon,0,0.44,incorrect
"['anna', 'anna green', 'green']",those who like to get to the airport just in time and then rush to the gate,0,0.16,incorrect,security,0,0.15,incorrect,security,0,0.15,incorrect
['anna'],luna,0,0.5,incorrect,emily,0,0.0,incorrect,emily,0,0.0,incorrect
['anna'],jess,0,0.0,incorrect,jane,0,0.5,incorrect,jane,0,0.5,incorrect
['anna'],jess,0,0.0,incorrect,jane,0,0.5,incorrect,jane,0,0.5,incorrect
['anna'],jess,0,0.0,incorrect,jane,0,0.5,incorrect,jane,0,0.5,incorrect
"['anna', 'anna green', 'green']",kermit,0,0.18,incorrect,kermit,0,0.18,incorrect,kermit,0,0.18,incorrect
['anna'],jess,0,0.0,incorrect,angkor,0,0.4,incorrect,angkor,0,0.4,incorrect
['anna'],jess,0,0.0,incorrect,southwest,0,0.0,incorrect,southwest,0,0.0,incorrect
