Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['montag'],merlin,0,0.33,incorrect,setheba,0,0.31,incorrect,perseus,0,0.0,incorrect,athena,0,0.33,incorrect,modumo,0,0.33,incorrect,mosetsana,0,0.53,incorrect,phoenix,0,0.31,incorrect,apollo,0,0.17,incorrect,perseus,0,0.0,incorrect,perseus,0,0.0,incorrect,andriamandisoarivo,0,0.25,incorrect,andriamanelo,0,0.22,incorrect,setheba,0,0.31,incorrect,athena,0,0.33,incorrect,mosetsana,0,0.53,incorrect,apollo,0,0.17,incorrect,perseus,0,0.0,incorrect,andriamanelo,0,0.22,incorrect,the boy,0,0.15,incorrect,phoenix,0,0.31,incorrect,ernest hemingway,0,0.27,incorrect,anka,0,0.4,incorrect,do,0,0.25,incorrect,phuong,0,0.5,incorrect,ernest hemingway,0,0.27,incorrect,semenderle,0,0.25,incorrect,phoenix,0,0.31,incorrect,anka,0,0.4,incorrect,phuong,0,0.5,incorrect,semenderle,0,0.25,incorrect
['montag'],lesli,0,0.0,incorrect,lesli,0,0.0,incorrect,jesus,0,0.0,incorrect,yoruba,0,0.33,incorrect,winnie mandela,0,0.3,incorrect,he,0,0.0,incorrect,david attenborough,0,0.17,incorrect,samoa,0,0.55,incorrect,ravana,0,0.33,incorrect,india,0,0.36,incorrect,david,0,0.18,incorrect,charles de gaulle,0,0.17,incorrect,lesli,0,0.0,incorrect,yoruba,0,0.33,incorrect,he,0,0.0,incorrect,samoa,0,0.55,incorrect,india,0,0.36,incorrect,charles de gaulle,0,0.17,incorrect,flare,0,0.18,incorrect,london,0,0.33,incorrect,ibrahim,0,0.15,incorrect,ibrahim,0,0.15,incorrect,nguyen nhat anh,0,0.29,incorrect,nguyen du,0,0.27,incorrect,ev,0,0.0,incorrect,ibrahim tatlises,0,0.27,incorrect,london,0,0.33,incorrect,ibrahim,0,0.15,incorrect,nguyen du,0,0.27,incorrect,ibrahim tatlises,0,0.27,incorrect
['montag'],mosali,0,0.5,incorrect,jesus,0,0.0,incorrect,yoruba,0,0.33,incorrect,oju,0,0.22,incorrect,joseph,0,0.17,incorrect,south africa,0,0.33,incorrect,jesus,0,0.0,incorrect,france,0,0.17,incorrect,ram,0,0.22,incorrect,ram,0,0.22,incorrect,maria,0,0.36,incorrect,madagascar,0,0.38,incorrect,jesus,0,0.0,incorrect,oju,0,0.22,incorrect,south africa,0,0.33,incorrect,france,0,0.17,incorrect,ram,0,0.22,incorrect,madagascar,0,0.38,incorrect,he,0,0.0,incorrect,face,0,0.2,incorrect,ernest hemingway,0,0.27,incorrect,murat,0,0.36,incorrect,nguoi dan ba,0,0.33,incorrect,nguyen huu tho,0,0.2,incorrect,adam,0,0.2,incorrect,nefes,0,0.18,incorrect,face,0,0.2,incorrect,murat,0,0.36,incorrect,nguyen huu tho,0,0.2,incorrect,nefes,0,0.18,incorrect
['montag'],solomon,0,0.46,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,oluwafemi,0,0.27,incorrect,jesus,0,0.0,incorrect,mokete,0,0.5,incorrect,jesus,0,0.0,incorrect,samoa,0,0.55,incorrect,john,0,0.4,incorrect,ram,0,0.22,incorrect,maria,0,0.36,incorrect,madagascar,0,0.38,incorrect,jesus,0,0.0,incorrect,oluwafemi,0,0.27,incorrect,mokete,0,0.5,incorrect,samoa,0,0.55,incorrect,ram,0,0.22,incorrect,madagascar,0,0.38,incorrect,john,0,0.4,incorrect,harper,0,0.17,incorrect,adam,0,0.2,incorrect,gecen,0,0.18,incorrect,nguyen huu tho,0,0.2,incorrect,nguyen du,0,0.27,incorrect,adam,0,0.2,incorrect,kitabi,0,0.33,incorrect,harper,0,0.17,incorrect,gecen,0,0.18,incorrect,nguyen du,0,0.27,incorrect,kitabi,0,0.33,incorrect
['mildred'],che guevara,0,0.11,incorrect,empa,0,0.18,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect,jesus,0,0.17,incorrect,lebowa,0,0.31,incorrect,jesus,0,0.17,incorrect,jesus,0,0.17,incorrect,ram,0,0.2,incorrect,shakespeare,0,0.22,incorrect,madagascar,0,0.35,incorrect,andriamanelo,0,0.32,incorrect,empa,0,0.18,incorrect,john,0,0.0,incorrect,lebowa,0,0.31,incorrect,jesus,0,0.17,incorrect,shakespeare,0,0.22,incorrect,andriamanelo,0,0.32,incorrect,gregor samsa,0,0.21,incorrect,central,0,0.14,incorrect,yasaklanmis kitabin listesinin bulundugu duvara,0,0.19,incorrect,murat,0,0.33,incorrect,harry,0,0.17,incorrect,duc,0,0.2,incorrect,hayir,0,0.33,incorrect,murat,0,0.33,incorrect,central,0,0.14,incorrect,murat,0,0.33,incorrect,duc,0,0.2,incorrect,murat,0,0.33,incorrect
"['faber—', 'faber']",jesus,0,0.2,incorrect,mohale,0,0.36,incorrect,yoruba,0,0.18,incorrect,yoruba,0,0.18,incorrect,shakespeare,0,0.38,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,phaayrhaaus,0,0.25,incorrect,rajin,0,0.2,incorrect,madagascar,0,0.27,incorrect,maria,0,0.4,incorrect,mohale,0,0.36,incorrect,yoruba,0,0.18,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,rajin,0,0.2,incorrect,maria,0,0.4,incorrect,joe,0,0.25,incorrect,chicago,0,0.17,incorrect,itibar,0,0.36,incorrect,itibar,0,0.36,incorrect,tram,0,0.22,incorrect,duc,0,0.0,incorrect,itibar,0,0.36,incorrect,itfaiye,0,0.5,incorrect,chicago,0,0.17,incorrect,itibar,0,0.36,incorrect,duc,0,0.0,incorrect,itfaiye,0,0.5,incorrect
['montag'],jack,0,0.2,incorrect,moses,0,0.36,incorrect,disney,0,0.17,incorrect,janitorial,0,0.38,incorrect,inspector gadget,0,0.36,incorrect,cecile mapodisi,0,0.19,incorrect,jesus,0,0.0,incorrect,te,0,0.25,incorrect,ram,0,0.22,incorrect,ramayana,0,0.43,incorrect,janitorialy,0,0.35,incorrect,madagascar,0,0.38,incorrect,moses,0,0.36,incorrect,janitorial,0,0.38,incorrect,cecile mapodisi,0,0.19,incorrect,te,0,0.25,incorrect,ramayana,0,0.43,incorrect,madagascar,0,0.38,incorrect,janitor,0,0.31,incorrect,janitor,0,0.31,incorrect,polis,0,0.18,incorrect,muhtar,0,0.5,incorrect,nguoi dan ba,0,0.33,incorrect,tra,0,0.44,incorrect,polis,0,0.18,incorrect,polis,0,0.18,incorrect,janitor,0,0.31,incorrect,muhtar,0,0.5,incorrect,tra,0,0.44,incorrect,polis,0,0.18,incorrect
['montag'],cricket,0,0.15,incorrect,cricket,0,0.15,incorrect,wimbledon,0,0.4,incorrect,w.g. grace,0,0.12,incorrect,mosadi,0,0.5,incorrect,jesus,0,0.0,incorrect,god,0,0.22,incorrect,teie,0,0.2,incorrect,rahul dravid,0,0.11,incorrect,ravana,0,0.33,incorrect,anglisy,0,0.31,incorrect,madagascar,0,0.38,incorrect,cricket,0,0.15,incorrect,w.g. grace,0,0.12,incorrect,jesus,0,0.0,incorrect,teie,0,0.2,incorrect,ravana,0,0.33,incorrect,madagascar,0,0.38,incorrect,doris,0,0.18,incorrect,wagner,0,0.33,incorrect,mary,0,0.4,incorrect,ayini,0,0.18,incorrect,dam dan ong,0,0.47,incorrect,nguyen du,0,0.27,incorrect,inci,0,0.2,incorrect,ev,0,0.0,incorrect,wagner,0,0.33,incorrect,ayini,0,0.18,incorrect,nguyen du,0,0.27,incorrect,ev,0,0.0,incorrect
['montag'],lee min ho,0,0.25,incorrect,david,0,0.18,incorrect,jack,0,0.2,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,look,0,0.2,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,ramayana,0,0.43,incorrect,ravana,0,0.33,incorrect,madagascar,0,0.38,incorrect,rakoto,0,0.33,incorrect,david,0,0.18,incorrect,jesus,0,0.0,incorrect,look,0,0.2,incorrect,jesus,0,0.0,incorrect,ravana,0,0.33,incorrect,rakoto,0,0.33,incorrect,raskolnikov,0,0.24,incorrect,harry,0,0.18,incorrect,hirsizlik,0,0.0,incorrect,ali baba,0,0.14,incorrect,nguyen nhat anh,0,0.29,incorrect,nguyen du,0,0.27,incorrect,hirsizlik,0,0.0,incorrect,mehmet akif inan,0,0.27,incorrect,harry,0,0.18,incorrect,ali baba,0,0.14,incorrect,nguyen du,0,0.27,incorrect,mehmet akif inan,0,0.27,incorrect
['montag'],moses,0,0.36,incorrect,moses,0,0.36,incorrect,noah,0,0.4,incorrect,wa,0,0.25,incorrect,babele,0,0.17,incorrect,moses,0,0.36,incorrect,babel,0,0.18,incorrect,david,0,0.18,incorrect,babel,0,0.18,incorrect,babel,0,0.18,incorrect,noah,0,0.4,incorrect,shakespeare,0,0.12,incorrect,moses,0,0.36,incorrect,wa,0,0.25,incorrect,moses,0,0.36,incorrect,david,0,0.18,incorrect,babel,0,0.18,incorrect,shakespeare,0,0.12,incorrect,locke,0,0.18,incorrect,babel tower,0,0.12,incorrect,adam,0,0.2,incorrect,babil,0,0.18,incorrect,giai thich,0,0.12,incorrect,tower of babel,0,0.2,incorrect,adam,0,0.2,incorrect,babil,0,0.18,incorrect,babel tower,0,0.12,incorrect,babil,0,0.18,incorrect,tower of babel,0,0.2,incorrect,babil,0,0.18,incorrect
['faber'],lebohang,0,0.15,incorrect,moses,0,0.2,incorrect,olorun,0,0.18,incorrect,ogun,0,0.0,incorrect,donald trump,0,0.24,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,ram,0,0.25,incorrect,ram,0,0.25,incorrect,maria,0,0.4,incorrect,maria,0,0.4,incorrect,moses,0,0.2,incorrect,ogun,0,0.0,incorrect,jesus,0,0.2,incorrect,jesus,0,0.2,incorrect,ram,0,0.25,incorrect,maria,0,0.4,incorrect,he,0,0.29,incorrect,john,0,0.0,incorrect,ali,0,0.25,incorrect,adam,0,0.22,incorrect,nguoi,0,0.0,incorrect,chua,0,0.22,incorrect,ali,0,0.25,incorrect,ali,0,0.25,incorrect,john,0,0.0,incorrect,adam,0,0.22,incorrect,chua,0,0.22,incorrect,ali,0,0.25,incorrect
"['bayan', 'bayan bowles', 'bowles']",shakespeare,0,0.26,incorrect,jesus,0,0.36,incorrect,jesus,0,0.36,incorrect,jesus,0,0.36,incorrect,godimo,0,0.17,incorrect,moses,0,0.55,incorrect,tuvalu,0,0.22,incorrect,jesus,0,0.36,incorrect,shri krishna,0,0.17,incorrect,mnttis,0,0.22,incorrect,madagascar,0,0.27,incorrect,francia,0,0.33,incorrect,jesus,0,0.36,incorrect,jesus,0,0.36,incorrect,moses,0,0.55,incorrect,jesus,0,0.36,incorrect,mnttis,0,0.22,incorrect,francia,0,0.33,incorrect,nancy,0,0.4,incorrect,emily,0,0.2,incorrect,mildred,0,0.31,incorrect,mildred,0,0.31,incorrect,nguyen nhat anh,0,0.3,incorrect,nguyen du,0,0.29,incorrect,mildred,0,0.31,incorrect,mildred,0,0.31,incorrect,emily,0,0.2,incorrect,mildred,0,0.31,incorrect,nguyen du,0,0.29,incorrect,mildred,0,0.31,incorrect
"['bayan phelps', 'phelps', 'bayan']",columbus,0,0.29,incorrect,nelson mandela,0,0.31,incorrect,ogun,0,0.22,incorrect,ogun,0,0.22,incorrect,re,0,0.25,incorrect,mokgatlo,0,0.2,incorrect,tapena,0,0.36,incorrect,tapena,0,0.36,incorrect,smoking,0,0.17,incorrect,lord krishna,0,0.22,incorrect,walter raleigh,0,0.23,incorrect,madagascar,0,0.27,incorrect,nelson mandela,0,0.31,incorrect,ogun,0,0.22,incorrect,mokgatlo,0,0.2,incorrect,tapena,0,0.36,incorrect,lord krishna,0,0.22,incorrect,madagascar,0,0.27,incorrect,captain nemo,0,0.42,incorrect,smoking,0,0.17,incorrect,yuzbasi omer,0,0.33,incorrect,yuzbasi,0,0.33,incorrect,doi truong thich minh thien,0,0.21,incorrect,thanh,0,0.4,incorrect,orwell,0,0.33,incorrect,ibrahim,0,0.33,incorrect,smoking,0,0.17,incorrect,yuzbasi,0,0.33,incorrect,thanh,0,0.4,incorrect,ibrahim,0,0.33,incorrect
['montag'],nelson mandela,0,0.3,incorrect,nelson mandela,0,0.3,incorrect,yoruba,0,0.33,incorrect,yoruba,0,0.33,incorrect,tsarong,0,0.46,incorrect,moses,0,0.36,incorrect,mirioni,0,0.46,incorrect,maori,0,0.36,incorrect,gaarnttiidd,0,0.24,incorrect,ambani,0,0.33,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,nelson mandela,0,0.3,incorrect,yoruba,0,0.33,incorrect,moses,0,0.36,incorrect,maori,0,0.36,incorrect,ambani,0,0.33,incorrect,jesus,0,0.0,incorrect,walter mitty,0,0.22,incorrect,bic,0,0.0,incorrect,pekala,0,0.17,incorrect,kimyasal,0,0.29,incorrect,ong,0,0.67,incorrect,danh,0,0.2,incorrect,pekala,0,0.17,incorrect,yakis,0,0.18,incorrect,bic,0,0.0,incorrect,kimyasal,0,0.29,incorrect,danh,0,0.2,incorrect,yakis,0,0.18,incorrect
['montag'],disney,0,0.17,incorrect,disney,0,0.17,incorrect,wole soyinka,0,0.33,incorrect,winnie the pooh,0,0.19,incorrect,wine,0,0.2,incorrect,wine,0,0.2,incorrect,champagne,0,0.4,incorrect,christmas,0,0.27,incorrect,golph,0,0.18,incorrect,disney,0,0.17,incorrect,champagne,0,0.4,incorrect,wagner,0,0.33,incorrect,disney,0,0.17,incorrect,winnie the pooh,0,0.19,incorrect,wine,0,0.2,incorrect,christmas,0,0.27,incorrect,disney,0,0.17,incorrect,wagner,0,0.33,incorrect,wilde,0,0.0,incorrect,shirley,0,0.0,incorrect,beethoven,0,0.27,incorrect,montmartre,0,0.62,incorrect,walt disney,0,0.12,incorrect,duc,0,0.0,incorrect,beethoven,0,0.27,incorrect,hennessy,0,0.14,incorrect,shirley,0,0.0,incorrect,montmartre,0,0.62,incorrect,duc,0,0.0,incorrect,hennessy,0,0.14,incorrect
['montag'],australia,0,0.27,incorrect,moses,0,0.36,incorrect,oedipus,0,0.15,incorrect,africa,0,0.17,incorrect,mokgosi,0,0.46,incorrect,moruti,0,0.5,incorrect,france,0,0.17,incorrect,samoa,0,0.55,incorrect,ram,0,0.22,incorrect,baahr,0,0.18,incorrect,madagascar,0,0.38,incorrect,madagascar,0,0.38,incorrect,moses,0,0.36,incorrect,africa,0,0.17,incorrect,moruti,0,0.5,incorrect,samoa,0,0.55,incorrect,baahr,0,0.18,incorrect,madagascar,0,0.38,incorrect,scrooge,0,0.31,incorrect,aunt,0,0.4,incorrect,abdullah,0,0.14,incorrect,annesi,0,0.17,incorrect,ong,0,0.67,incorrect,ong,0,0.67,incorrect,abdullah,0,0.14,incorrect,odasi,0,0.36,incorrect,aunt,0,0.4,incorrect,annesi,0,0.17,incorrect,ong,0,0.67,incorrect,odasi,0,0.36,incorrect
['montag'],ulerato,0,0.15,incorrect,ho,0,0.25,incorrect,yoruba,0,0.33,incorrect,edison,0,0.33,incorrect,go,0,0.25,incorrect,lebohang,0,0.43,incorrect,tahiti,0,0.33,incorrect,jesus,0,0.0,incorrect,parlor,0,0.17,incorrect,parlor,0,0.17,incorrect,albert camus,0,0.22,incorrect,marina,0,0.5,incorrect,ho,0,0.25,incorrect,edison,0,0.33,incorrect,lebohang,0,0.43,incorrect,jesus,0,0.0,incorrect,parlor,0,0.17,incorrect,marina,0,0.5,incorrect,bradbury,0,0.14,incorrect,walt disney,0,0.12,incorrect,orhan pamuk,0,0.35,incorrect,sen,0,0.22,incorrect,nguyen huy tuong,0,0.27,incorrect,nguyen nhat anh,0,0.29,incorrect,orhan pamuk,0,0.35,incorrect,sezgisel,0,0.14,incorrect,walt disney,0,0.12,incorrect,sen,0,0.22,incorrect,nguyen nhat anh,0,0.29,incorrect,sezgisel,0,0.14,incorrect
['montag'],jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,won,0,0.44,incorrect,denham,0,0.33,incorrect,winnie the pooh,0,0.19,incorrect,denham's,0,0.29,incorrect,jesus,0,0.0,incorrect,denham,0,0.33,incorrect,maan,0,0.4,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,jesus,0,0.0,incorrect,denham,0,0.33,incorrect,denham's,0,0.29,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,jesus,0,0.0,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,napoleon,0,0.29,incorrect,denham,0,0.33,incorrect,heathcliff,0,0.12,incorrect,kitaplar deposu,0,0.19,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,denham,0,0.33,incorrect,kitaplar deposu,0,0.19,incorrect
['montag'],nelson mandela,0,0.3,incorrect,moses,0,0.36,incorrect,nelson mandela,0,0.3,incorrect,ogun,0,0.4,incorrect,nelson mandela,0,0.3,incorrect,moses,0,0.36,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,rabindranath tagore,0,0.32,incorrect,odia,0,0.4,incorrect,albert camus,0,0.22,incorrect,madagascar,0,0.38,incorrect,moses,0,0.36,incorrect,ogun,0,0.4,incorrect,moses,0,0.36,incorrect,jesus,0,0.0,incorrect,odia,0,0.4,incorrect,madagascar,0,0.38,incorrect,montag,1,1.0,correct,press,0,0.0,incorrect,jules verne,0,0.12,incorrect,matbaa,0,0.5,incorrect,nguyen nhat anh,0,0.29,incorrect,dang,0,0.4,incorrect,jules verne,0,0.12,incorrect,matbaaci,0,0.43,incorrect,press,0,0.0,incorrect,matbaa,0,0.5,incorrect,dang,0,0.4,incorrect,matbaaci,0,0.43,incorrect
['montag'],lesotho,0,0.31,incorrect,nelson mandela,0,0.3,incorrect,nigeria,0,0.31,incorrect,nigeria,0,0.31,incorrect,patience agababu,0,0.27,incorrect,god,0,0.22,incorrect,samoa,0,0.55,incorrect,jesus,0,0.0,incorrect,ram,0,0.22,incorrect,rajput,0,0.17,incorrect,madagascar,0,0.38,incorrect,madagascar,0,0.38,incorrect,nelson mandela,0,0.3,incorrect,nigeria,0,0.31,incorrect,god,0,0.22,incorrect,jesus,0,0.0,incorrect,rajput,0,0.17,incorrect,madagascar,0,0.38,incorrect,winston,0,0.31,incorrect,world war,0,0.27,incorrect,turkiye,0,0.15,incorrect,uygarligimiz,0,0.22,incorrect,albert einstein,0,0.19,incorrect,nguyen du,0,0.27,incorrect,turkiye,0,0.15,incorrect,uygarlik,0,0.14,incorrect,world war,0,0.27,incorrect,uygarligimiz,0,0.22,incorrect,nguyen du,0,0.27,incorrect,uygarlik,0,0.14,incorrect
"['montag', 'montag tiến', 'tiến']",shakespeare,0,0.18,incorrect,jesus,0,0.22,incorrect,wole soyinka,0,0.35,incorrect,matthew,0,0.44,incorrect,nelson mandela,0,0.32,incorrect,maqephe,0,0.33,incorrect,jesus,0,0.22,incorrect,jesus,0,0.22,incorrect,narayan,0,0.33,incorrect,ramayana,0,0.43,incorrect,andry rasoanaivo,0,0.3,incorrect,madagascar,0,0.38,incorrect,jesus,0,0.22,incorrect,matthew,0,0.44,incorrect,maqephe,0,0.33,incorrect,jesus,0,0.22,incorrect,ramayana,0,0.43,incorrect,madagascar,0,0.38,incorrect,he,0,0.33,incorrect,john,0,0.4,incorrect,iki,0,0.29,incorrect,ibrahim,0,0.22,incorrect,nguyen huy tuong,0,0.37,incorrect,trang,0,0.55,incorrect,iki,0,0.29,incorrect,adam,0,0.2,incorrect,john,0,0.4,incorrect,ibrahim,0,0.22,incorrect,trang,0,0.55,incorrect,adam,0,0.2,incorrect
['montag'],nelson mandela,0,0.3,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,yoruba,0,0.33,incorrect,mokone,0,0.5,incorrect,jesus,0,0.0,incorrect,taani,0,0.36,incorrect,jesus,0,0.0,incorrect,ram,0,0.22,incorrect,chair,0,0.18,incorrect,maria,0,0.36,incorrect,madagascar,0,0.38,incorrect,jesus,0,0.0,incorrect,yoruba,0,0.33,incorrect,jesus,0,0.0,incorrect,jesus,0,0.0,incorrect,chair,0,0.18,incorrect,madagascar,0,0.38,incorrect,mr. rochester,0,0.32,incorrect,harry,0,0.18,incorrect,kitap,0,0.36,incorrect,kitap,0,0.36,incorrect,nguoi doc,0,0.27,incorrect,dung,0,0.4,incorrect,kitap,0,0.36,incorrect,kitap,0,0.36,incorrect,harry,0,0.18,incorrect,kitap,0,0.36,incorrect,dung,0,0.4,incorrect,kitap,0,0.36,incorrect
['montag'],nelson mandela,0,0.3,incorrect,jesus,0,0.0,incorrect,napoleon,0,0.29,incorrect,ogun,0,0.4,incorrect,nelson mandela,0,0.3,incorrect,botswana,0,0.43,incorrect,david,0,0.18,incorrect,mairi,0,0.36,incorrect,yugoslavia,0,0.25,incorrect,napoleon,0,0.29,incorrect,david,0,0.18,incorrect,roland,0,0.33,incorrect,jesus,0,0.0,incorrect,ogun,0,0.4,incorrect,botswana,0,0.43,incorrect,mairi,0,0.36,incorrect,napoleon,0,0.29,incorrect,roland,0,0.33,incorrect,james,0,0.18,incorrect,hitler,0,0.17,incorrect,erdogan,0,0.31,incorrect,hayir,0,0.18,incorrect,nguyen,0,0.33,incorrect,dan hac,0,0.31,incorrect,erdogan,0,0.31,incorrect,ataturk,0,0.31,incorrect,hitler,0,0.17,incorrect,hayir,0,0.18,incorrect,dan hac,0,0.31,incorrect,ataturk,0,0.31,incorrect
