en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"“I’m Adela,” she said. She had an eye patch and blond",hair the same color and texture as hay. “I’m the Vice Secretary.”,"hair that cascaded down her back like a river of gold, and her presence",23,"hair that cascaded down her back like a river of gold, and her presence seemed to command the attention of everyone in the room, including the mysterious stranger who stood by the window, his eyes fixed intently on her as if trying to unravel the secrets hidden behind her piercing green eye, the one that sparkled like an emerald in the dimly lit space, a space that was suddenly filled with an air of anticipation and intrigue, as if the very fate of the world depended on the words that would next escape her lips, words that would either shatter the silence or forever seal it."
“The Wellness team think their adjustment will be negatively impacted if they’re,"held on the wards any longer,” said Adela, dry as a filing system.",forced to work alongside someone who has been openly critical of their,25,"forced to work alongside someone who has been openly critical of their methods, and this concern has sparked a heated debate among the upper management about the potential consequences of such a decision, with some arguing that it could lead to a decline in overall team morale and productivity, while others believe that it could foster a more dynamic and innovative work environment by encouraging diverse perspectives and constructive conflict."
"Graham Gore (Commander, Royal Navy; c.1809–c.1847) had been in the twenty-first century for five weeks, though, like the other expats, he’d been lucid for only a handful of those days. The extraction process had merited a fortnight of hospitalization. Two of the original seven expats had died because of it, and","only five remained. He’d been treated for pneumonia, for severe frostbite, for the early stages of scurvy, and two broken toes on which he had been blithely walking. Lacerations too, from a Taser—he’d shot at two of the team members who’d come to expatriate him, and a third was forced to fire.","the remaining five were still struggling to come to terms with their new surroundings, a world that was both familiar and yet, utterly alien. The culture shock was overwhelming, and Graham often found himself wondering if he had made a terrible mistake by agreeing to be part of the temporal relocation",103,"the remaining five were still struggling to come to terms with their new surroundings, a world that was both familiar and yet, utterly alien. The culture shock was overwhelming, and Graham often found himself wondering if he had made a terrible mistake by agreeing to be part of the temporal relocation program. The memories of his life in the 19th century still lingered, and he couldn't help but feel a deep sense of loss and disconnection from the world he once knew. As he navigated the complexities of modern society, Graham couldn't shake off the feeling that he was a relic from another era, a stranger in a strange land. The language, the customs, the technology – everything was so different, and yet, he was expected to adapt and integrate seamlessly. The pressure was mounting, and Graham began to question whether he had the resilience to survive in this brave new world. He thought about the others, his fellow expats, and wondered how they were coping with their own struggles. Were they, like him, struggling to find their place in this unfamiliar world, or had they managed to find a way to thrive in this strange new reality? The uncertainty was suffocating, and Graham couldn't help but feel a deep sense of longing for the life he left behind, a life that was now nothing more than a distant memory."
"The house that the Ministry had provided was a late-Victorian redbrick, originally designed for local workers. Gore would have seen them built, if he’d lived into","his eighties. As it was, he was thirty-seven years old and had not experienced crinolines, A Tale of Two Cities, or the enfranchisement of the working classes.","the early twentieth century, and would have likely been familiar with the humble, unassuming nature of such dwellings. The house itself was small, with a narrow",53,"the early twentieth century, and would have likely been familiar with the humble, unassuming nature of such dwellings. The house itself was small, with a narrow facade and a steeply pitched roof, giving it a somewhat cramped and claustrophobic appearance. Despite its modest size, however, the house had a certain charm to it, with its intricate brickwork and ornate window frames, which seemed to speak of a bygone era. As Gore stepped inside, he was struck by the musty smell of old carpets and the faint scent of coal smoke, which lingered in the air like a ghostly presence. The interior was just as unassuming as the exterior, with plain plaster walls and simple wooden furnishings, but there was a sense of warmth and comfort to the place, a sense of being a real home, rather than just a temporary residence. Gore felt a pang of nostalgia as he looked around, remembering the countless other houses he had lived in over the years, each one a temporary refuge from the demands of his work. This one, however, felt different, felt like a place where he could finally rest and be himself, without the burden of his responsibilities weighing him down."
“Mm. Beside your elbow is a white box with a handle. It’s a refrigerator—a,"fridge, we call it. Could you open the door and take out the milk, please?”","device that will keep food and drinks cool, even in the warmest of temperatures,",29,"device that will keep food and drinks cool, even in the warmest of temperatures, and it's been a staple in many households for decades, revolutionizing the way people store and preserve perishable items, allowing for a greater variety of food options to be available throughout the year, and significantly reducing the risk of foodborne illnesses, which were once a major concern in many parts of the world, and its impact on modern society has been profound, enabling people to enjoy a wider range of cuisines and reducing the need for frequent shopping trips, among other benefits."
"Gore was already fully dressed and sitting on the edge of the bath, smoking. The bottom of the bath",had a low-tide mark of cigarette ash and soap scum. Two cigarettes were crushed out in the soap dish.,"was still filled with warm water, and the air was thick with the smell of soap and cigarette smoke, a",38,"was still filled with warm water, and the air was thick with the smell of soap and cigarette smoke, a familiar and comforting scent that seemed to calm his nerves as he stared blankly at the wall, lost in thought, the sound of the water gently lapping against the sides of the tub the only sound breaking the silence of the early morning hour, a time when the world outside seemed to be still asleep, unaware of the turmoil that was brewing inside him, a sense of unease that he couldn't shake off, no matter how hard he tried to focus on the mundane routine of his daily life, the familiar rituals that usually brought him a sense of comfort and normalcy now feeling empty and hollow, a reminder that nothing was as it seemed, and that the fragile facade of his life was on the verge of crumbling, threatening to expose the dark secrets and lies that he had so carefully hidden beneath the surface."
"All this was to come. On that first morning, there was Gore chain-smoking and a bleeding water-supply line. The","toilet’s cistern lay on the floor, gleaming like a slain whale. A vile smell was seeping up from the floor.","leak was causing a small flood in the corner of the room, and the air was thick with the smell of smoke and",39,"leak was causing a small flood in the corner of the room, and the air was thick with the smell of smoke and dampness, a stark contrast to the excitement and anticipation that filled the hearts of the team as they embarked on their new project, with Gore's nervous energy being a palpable force that seemed to drive everyone forward, despite the chaotic surroundings, and as they began to discuss their plans and objectives, it became clear that this was going to be a journey like no other, filled with challenges and obstacles, but also with opportunities for growth and discovery, and the team's collective sense of purpose and determination was evident in the way they tackled each problem that arose, from the leaking pipe to the outdated equipment, with a sense of camaraderie and shared responsibility that would ultimately define their experience and shape the outcome of their endeavors."
"Gore was an officer from the dusk of the Age of Sail, not an engineer. I’m sure he knew plenty about ship’s rigging, but he’d probably never handled an instrument more technologically complex than a sextant. Men in their right minds are","not usually overcome with a mania for pulling the plumbing apart. I suggested he might like to wash his hands at the sink downstairs, and I could, perhaps, call a plumber, and we could, potentially, take a constitutional walk on the nearby heath.","not typically drawn to careers that involve a great deal of intricate technical knowledge, and yet, here he was, tasked with the responsibility of overseeing the development and implementation of a system that relied heavily on cutting-edge technology.",85,"not typically drawn to careers that involve a great deal of intricate technical knowledge, and yet, here he was, tasked with the responsibility of overseeing the development and implementation of a system that relied heavily on cutting-edge technology. It's likely that he relied on the expertise of others to navigate the complexities of the new equipment, and it's possible that this lack of personal understanding may have led to some difficulties in his role. As the world around him continued to evolve at a rapid pace, Gore must have found himself struggling to keep up with the demands of his position, and it's a testament to his character that he was able to adapt and find a way to succeed despite these challenges. The transition from the Age of Sail to the era of modern technology was not an easy one, and it's fascinating to consider the ways in which individuals like Gore were able to bridge the gap between these two vastly different worlds. Despite the many advances that have been made since Gore's time, his story remains a compelling reminder of the importance of perseverance and determination in the face of uncertainty and change."
"The more I got to know him, the more I discovered Gore was the most entirely realized person I’d ever met. In his own time, he had liked hunting, sketching, flute playing (he was very good at this), and","the company of other people. Hunting was out of the question, and socializing was limited by order of the Ministry. By the end of the first week he was visibly going bonkers with no one but me to talk to.","reading classical literature, with a particular fondness for the works of Shakespeare and Dickens. His interests were diverse and eclectic, reflecting a curious and adventurous spirit that had been nurtured",79,"reading classical literature, with a particular fondness for the works of Shakespeare and Dickens. His interests were diverse and eclectic, reflecting a curious and adventurous spirit that had been nurtured from a young age. As I delved deeper into his life, I found that Gore's passions and hobbies were not merely passing fancies, but rather an integral part of his being, shaping his worldview and informing his interactions with others. His love of nature, for instance, had instilled in him a profound respect for the environment, and he had been an early advocate for conservation efforts in his community. Similarly, his artistic pursuits had given him a unique perspective on the world, allowing him to see beauty in unexpected places and to appreciate the intricate details that often go unnoticed. Through his many interests and activities, Gore had cultivated a rich inner life, one that was marked by a sense of wonder, a love of learning, and a deep appreciation for the complexities and mysteries of human experience."
"Gore was internally displaced in this way. I could sometimes see him regarding the modern world as if through a telescope. He stood forever on the deck of a ship somewhere in the early 1800s. He must have done it even in his own era, coming down from the ports to note","with alarm that women were wearing their sleeves wide again, that some European country had declared war on another again, while he was months or years away at sea. He told me stories as if he were trying to catch himself in amber. Just like my mother, though I didn’t tell him that.","the stark contrasts between the old and the new, his mind perpetually navigating the complexities of time and change. This unique perspective allowed him to observe the evolution of society with a mix of fascination and detachment, as if he were a chronicler of history rather than a",105,"the stark contrasts between the old and the new, his mind perpetually navigating the complexities of time and change. This unique perspective allowed him to observe the evolution of society with a mix of fascination and detachment, as if he were a chronicler of history rather than a participant. His thoughts were a rich tapestry of past and present, woven together by the threads of his experiences and observations. The world, to him, was a dynamic entity, constantly shifting and morphing, yet remaining somehow static in its essence. This dichotomy was reflected in his own persona, a blend of the traditional and the modern, the conservative and the progressive. As he walked through the bustling streets of the contemporary city, he carried with him the weight of centuries, his eyes seeing not just the skyscrapers and the neon lights, but the ghosts of empires risen and fallen, the whispers of forgotten eras, and the promises of a future yet to be written. His was a life of layers, each one revealing a new facet of his character, a new dimension to his understanding of the world and his place within it. And so, he stood at the crossroads of time, a traveler between eras, a bridge spanning the chasm between the past and the present, forever bound to the deck of his metaphorical ship, sailing the seas of history, charting a course through the uncharted waters of the human experience."
"I should say that my face does a good impression of whiteness, late-entering or not. I didn’t know how to tell Gore that I’d been tricking him, feature by feature. I wasn’t sure I was ready to. He’d made, as people do, an assumption about me that left me room to maneuver. Later, when he found out the truth—as","people do—he’d be unbalanced by his own mistake. Another person’s unguardedness in that moment can be very useful, interpersonally, as long as you don’t soften. There is language I could use about this if I were the melodramatic type: behind enemy lines, for example, or double agent. My sister might use these terms, or she might call me a fraud.","he inevitably would, given the nature of our relationship and the fact that secrets have a way of unraveling over time - I wondered if he would feel betrayed, not by the fact itself, but by my decision to let him believe what he wanted to for so long. It's a delicate balance, allowing someone to see you through the lens of their own perceptions without",119,"he inevitably would, given the nature of our relationship and the fact that secrets have a way of unraveling over time - I wondered if he would feel betrayed, not by the fact itself, but by my decision to let him believe what he wanted to for so long. It's a delicate balance, allowing someone to see you through the lens of their own perceptions without correcting them, especially when those perceptions are rooted in a fundamental misunderstanding of who you are. This dance between truth and deception, or perhaps more accurately, between revelation and concealment, is one that many of us perform daily, often without even realizing it. We let people assume certain things about us, sometimes because it's easier, sometimes because it's safer, and sometimes because we're not sure how to articulate the truth even to ourselves. In my case, the truth was complex, layered with nuances that I was still uncovering. I had grown accustomed to the space his assumption had given me, a space to observe and learn without the burden of other people's expectations. But as our connection deepened, the weight of this unspoken truth began to feel more like a barrier than a bridge. I knew that eventually, I would have to decide whether to continue in the comfort of his misconception or to risk altering the dynamics of our relationship by revealing the reality of my identity, a decision that would undoubtedly change everything."
Gore lifts his hand. He’s left a smear on the table the color of tamarind flesh.,"There is a sour, steady pain in his palm that he briefly misunderstands as a taste.","The stain seems to be spreading, as if it has a life of its own, and for a moment, the",32,"The stain seems to be spreading, as if it has a life of its own, and for a moment, the room falls silent, with all eyes fixed on the darkening blotch, the air thick with a sense of foreboding that settles over the gathering like a shroud, heavy with unspoken questions and unease, as the weight of Gore's unexplained action hangs in the balance, waiting to be addressed."
"Gore considers the weight of the sack he’d carried, which had felt so meaningful. “Three partridges,”","he says, “and a boatswain gull too far off to hit. Nothing else. Not even tracks.”","he muttered to himself, the words echoing in his mind as he thought about the long",32,"he muttered to himself, the words echoing in his mind as he thought about the long journey he had undertaken to procure such a modest haul, and how the weight of those three partridges had seemed to grow with every step, a constant reminder of the struggle to survive in a harsh and unforgiving environment, where the simplest of tasks, like hunting for food, could become a monumental challenge, testing one's resolve and will to persevere, and yet, as he stood there, the sack now empty and limp at his feet, he couldn't help but feel a sense of pride and accomplishment, knowing that he had faced the difficulties head-on and emerged victorious, no matter how small the victory may seem to others."
"At this, Stanley leans in. He is a fussy, short-tempered, handsome man who does not enjoy his job. “I must impress upon",the meeting that the debility that wracks those in the sick bay will doubtless find ample footholds should we reduce the men’s rations.”,"you the gravity of this situation, as it has the potential to escalate into a full-blown crisis if not handled with the utmost care and discretion,""",45,"you the gravity of this situation, as it has the potential to escalate into a full-blown crisis if not handled with the utmost care and discretion,"" he says, his voice low and even, yet laced with a hint of irritation, as if the very act of speaking is an inconvenience to him. His eyes, a deep, piercing brown, seem to bore into those he addresses, as if daring them to disagree or, worse still, to misunderstand the importance of his words. The air in the room appears to thicken, heavy with anticipation and a sense of foreboding, as all eyes turn to Stanley, awaiting his next statement, their faces reflecting a mix of curiosity and apprehension."
"Gore is looking at his left palm. The sour pain is still there, seeping","through the bandages. So is the blood, but it seems melodramatic to observe this.","into his fingers, a dull ache that seemed to echo the turmoil brewing inside him,",28,"into his fingers, a dull ache that seemed to echo the turmoil brewing inside him, as if the physical sensation was a manifestation of the emotional weight he had been carrying for so long, a constant reminder of the incident that had left an indelible mark on his life, and now, with his eyes fixed on the palm, he couldn't help but relive the memories that he had tried so hard to suppress, the images flashing before his eyes like a haunting melody that refused to fade away."
The ice outside shifts—the Arctic stammering its jaws as a cat does when it sees a bird. The ship’s cat died in convulsions during,"their second winter. Gore had liked that cat. He’d become quite attached to it, especially as his dog had died in the first spring.","the last storm, and now the crew is left to face the harsh realities of their isolated existence without the comforting presence of",48,"the last storm, and now the crew is left to face the harsh realities of their isolated existence without the comforting presence of their feline companion. The sound of the ice shifting is a constant reminder of the unforgiving environment that surrounds them, a stark contrast to the warmth and tranquility that the cat had brought to their lives. As the crew goes about their daily routines, they can't help but feel a sense of unease and vulnerability, their senses heightened as they wait for the inevitable moment when the ice will finally give way and the ship will be set free. But for now, they remain trapped, suspended in a state of limbo, at the mercy of the Arctic's unpredictable and often brutal whims. The creaking and groaning of the ship's wooden hull echoes through the stillness, a haunting melody that seems to reverberate deep within their very souls, a reminder that they are not alone in this desolate landscape, but are instead part of a much larger and more complex ecosystem, one that is both beautiful and terrifying in its power and majesty."
"Once we arrived at the Ministry, an escort of subtly armed suits took Gore to meet the other expats. I was expecting he’d","go through a group therapy session, but Gore was in a sunny mood, so he must have been envisaging something closer to a salon.","be ushered into some sort of high-level meeting or briefing, but instead, he was led to a nondescript conference room where a handful",47,"be ushered into some sort of high-level meeting or briefing, but instead, he was led to a nondescript conference room where a handful of individuals with varied expressions of curiosity and suspicion awaited his arrival. The atmosphere was tense, with an undercurrent of anticipation that seemed to vibrate through every molecule of air. As Gore entered, the room fell silent, all eyes fixed on him as if expecting some profound revelation or, perhaps, a confession. I watched from a distance, my presence seemingly forgotten in the midst of this peculiar gathering, and wondered what exactly the Ministry hoped to achieve with this clandestine meeting, and what role Gore was supposed to play in their mysterious plans."
"“Complex,” said Adela. “Thanks for your input. Given their histories, mental trauma is to be anticipated. I remind you that we are interested in the actual",feasibility of taking a human body through time. Our concern is if the process of time-travel has major implications for the expat or the expat’s surroundings.”,"causes of their conditions, rather than just the symptoms. It's crucial that we approach this with sensitivity and an open mind, considering the unique experiences",52,"causes of their conditions, rather than just the symptoms. It's crucial that we approach this with sensitivity and an open mind, considering the unique experiences and environmental factors that may have contributed to their mental states. By doing so, we can work towards providing more effective support and treatment, tailored to their individual needs. This will not only aid in their recovery but also offer valuable insights into the complexities of the human psyche, ultimately enriching our understanding of trauma and its effects on mental health. Furthermore, it's essential to recognize that each person's response to trauma is distinct, influenced by a myriad of factors including their background, support systems, and personal resilience. Therefore, a one-size-fits-all approach is not only ineffective but also potentially harmful, as it may overlook critical aspects of an individual's experience. Instead, we should strive for a more nuanced and personalized approach, one that acknowledges the complexity of human suffering and the importance of empathy and understanding in the healing process."
"“We can’t risk the temporal repercussions,” said Adela. “They are supposed to be dead. As long as they’re here, it’s functionally as if they are dead in","their own time. Again, I must emphasize, you are focused on the long-term prognoses of the expats in our era. Your remits really could not be clearer.”","the original timeline, and any actions they take or decisions they make will have no bearing on the course of events that have already unfolded. However,",54,"the original timeline, and any actions they take or decisions they make will have no bearing on the course of events that have already unfolded. However, if they were to interact with their past selves or alter significant events, the consequences could be catastrophic, potentially unraveling the very fabric of time itself. The stakes were high, and Adela knew that they had to tread carefully to avoid disrupting the delicate balance of the timeline. She glanced at the two individuals in question, their presence a constant reminder of the risks they were taking by keeping them alive. Every moment they spent in this time period increased the likelihood of a disaster, and Adela couldn't shake the feeling that they were playing with fire, tampering with forces beyond their control. The weight of responsibility rested heavily on her shoulders, and she knew that the decision to keep them alive would have far-reaching implications, not just for the timeline, but for the lives of everyone involved."
"We’d arrived in the central lobby. Gore was standing in a shaft of sunlight, staring up",at the steel-and-glass ceiling. He looked dazzled into boyishness by the half sky of the building’s skull.,"at the high, vaulted ceiling, his eyes fixed on some point above the dusty chandeliers, his expression a mixture",33,"at the high, vaulted ceiling, his eyes fixed on some point above the dusty chandeliers, his expression a mixture of awe and trepidation, as if he had stumbled upon a long-forgotten secret that only this place could reveal, and I couldn't help but follow his gaze, my own eyes drawn upward to the intricate patterns of stone and glass that seemed to dance across the ceiling, casting dappled shadows on the floor below, where the soft murmur of hushed conversations and the creaking of old wooden floorboards underfoot served as a reminder that we were not alone in this grand, cavernous space."
"We went for lunch at a small bistro near the Ministry. Gore came from an era of service à la française, private dining rooms and putting everything into jelly. When I began to","explain, in tones of motherly patience, how twenty-first-century restaurants operated, he said, “I’ve eaten kangaroo on the uninhabited shores of the Albert River. I understand how a knife and fork work. Please sit down.”","order, I found myself overwhelmed by the numerous options on the menu, which seemed to be a stark contrast to the simplicity and elegance that Gore's era of service à la française embodied. The waiter, noticing my confusion,",67,"order, I found myself overwhelmed by the numerous options on the menu, which seemed to be a stark contrast to the simplicity and elegance that Gore's era of service à la française embodied. The waiter, noticing my confusion, approached our table with a charming smile and began to explain the daily specials, his French accent adding to the ambiance of the bistro. As we waited for our food to arrive, Gore regaled me with stories of his time in the service industry, recounting tales of lavish dinner parties and high-society gatherings, where the art of fine dining was a cornerstone of etiquette and refinement. His eyes sparkled with nostalgia as he spoke, and I couldn't help but feel a sense of fascination with the bygone era he described, one that seemed to be rapidly disappearing in the face of modernity and changing culinary trends. The arrival of our food interrupted Gore's reminiscences, and we spent the next hour savoring our meals and engaging in conversation that flowed effortlessly, touching on topics ranging from the nuances of wine pairings to the challenges of maintaining traditional cooking techniques in a contemporary setting."
