Single_ent,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct
"['eager', 'beaver', 'eager beaver']",nasa,0,0.25,incorrect,nasa,0,0.25,incorrect,nasa,0,0.25,incorrect
['hannah'],john,0,0.4,incorrect,junior,0,0.17,incorrect,junior,0,0.17,incorrect
"['kalpana', 'kalpana chawla', 'chawla']",pluto,0,0.21,incorrect,emma,0,0.2,incorrect,emma,0,0.2,incorrect
['floyd'],curiosity,0,0.29,incorrect,uncle ted,0,0.29,incorrect,uncle ted,0,0.29,incorrect
['floyd'],finland,0,0.5,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect
['mara'],emily,0,0.22,incorrect,midori,0,0.4,incorrect,midori,0,0.4,incorrect
['mara'],john,0,0.0,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['floyd'],smith,0,0.0,incorrect,thanksgiving.,0,0.0,incorrect,thanksgiving.,0,0.0,incorrect
['python'],nasa,0,0.2,incorrect,nasa,0,0.2,incorrect,nasa,0,0.2,incorrect
['let'],cards,0,0.0,incorrect,lee,0,0.67,incorrect,lee,0,0.67,incorrect
['fuck'],ian,0,0.0,incorrect,ian,0,0.0,incorrect,ian,0,0.0,incorrect
['hannah'],emily,0,0.0,incorrect,caltech,0,0.31,incorrect,caltech,0,0.31,incorrect
['mara'],her cousin,0,0.14,incorrect,two,0,0.0,incorrect,two,0,0.0,incorrect
['merel'],dr. [mask],0,0.13,incorrect,amase,0,0.4,incorrect,amase,0,0.4,incorrect
['hannah'],nasa,0,0.4,incorrect,nasa,0,0.4,incorrect,nasa,0,0.4,incorrect
['mara'],emily,0,0.22,incorrect,elizabeth bennet,0,0.1,incorrect,elizabeth bennet,0,0.1,incorrect
['mara'],emily,0,0.22,incorrect,epa,0,0.29,incorrect,epa,0,0.29,incorrect
['merel'],dr. [mask],0,0.13,incorrect,dr. at,0,0.18,incorrect,dr. at,0,0.18,incorrect
['karl'],john,0,0.0,incorrect,john,0,0.0,incorrect,john,0,0.0,incorrect
['haven'],john,0,0.44,incorrect,reviewers,0,0.29,incorrect,reviewers,0,0.29,incorrect
['arroyo'],dr. sarah gavit,0,0.19,incorrect,opportunity,0,0.24,incorrect,opportunity,0,0.24,incorrect
['arroyo'],dr. mary roach,0,0.4,incorrect,dr. mary,0,0.43,incorrect,dr. mary,0,0.43,incorrect
['merel'],dr. [mask],0,0.13,incorrect,nasa,0,0.0,incorrect,nasa,0,0.0,incorrect
['floyd'],dr. smith,0,0.14,incorrect,colleagues,0,0.13,incorrect,colleagues,0,0.13,incorrect
['merel'],anderson,0,0.31,incorrect,dr. norway,0,0.13,incorrect,dr. norway,0,0.13,incorrect
['hannah'],ethan,0,0.55,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect
['merel'],john,0,0.0,incorrect,blue,0,0.22,incorrect,blue,0,0.22,incorrect
['hannah'],longyearbyen,0,0.22,incorrect,longyearbyen,0,0.22,incorrect,longyearbyen,0,0.22,incorrect
['merel'],charlie,0,0.33,incorrect,he,0,0.29,incorrect,he,0,0.29,incorrect
['floyd'],m--,0,0.0,incorrect,mom,0,0.25,incorrect,mom,0,0.25,incorrect
['hannah'],john,0,0.4,incorrect,his,0,0.22,incorrect,his,0,0.22,incorrect
['hannah'],project,0,0.0,incorrect,project,0,0.0,incorrect,project,0,0.0,incorrect
['merel'],ian,0,0.0,incorrect,ian,0,0.0,incorrect,ian,0,0.0,incorrect
['mara'],emily,0,0.22,incorrect,he,0,0.0,incorrect,he,0,0.0,incorrect
['mara'],emily,0,0.22,incorrect,emily,0,0.22,incorrect,emily,0,0.22,incorrect
['floyd'],smith,0,0.0,incorrect,promise,0,0.17,incorrect,promise,0,0.17,incorrect
['mara'],josh,0,0.0,incorrect,don't,0,0.0,incorrect,don't,0,0.0,incorrect
['mara'],sadie,0,0.22,incorrect,sadie,0,0.22,incorrect,sadie,0,0.22,incorrect
['great'],aunt delphina,0,0.22,incorrect,aunt delphina,0,0.22,incorrect,aunt delphina,0,0.22,incorrect
['hannah'],mark,0,0.2,incorrect,bear,0,0.2,incorrect,bear,0,0.2,incorrect
['hannah'],michael,0,0.31,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect
['hannah'],chris,0,0.18,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect
['hannah'],michael,0,0.31,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['hannah'],elizabeth,0,0.27,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['mara'],broccoli,0,0.17,incorrect,broccoli,0,0.17,incorrect,broccoli,0,0.17,incorrect
['hannah'],christian,0,0.4,incorrect,he,0,0.25,incorrect,he,0,0.25,incorrect
['hannah'],chris,0,0.18,incorrect,john,0,0.4,incorrect,john,0,0.4,incorrect
['hannah'],vastitas borealis,0,0.17,incorrect,vastitas,0,0.29,incorrect,vastitas,0,0.29,incorrect
