Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
"['musa', 'moses', 'moisés']",matlala,0,0.36,incorrect,le,0,0.29,incorrect,opo,0,0.25,incorrect,opo re,0,0.36,incorrect,keo,0,0.25,incorrect,le nna,0,0.2,incorrect,te haape'ape'a,0,0.11,incorrect,te aita,0,0.18,incorrect,dhuumrpaan,0,0.29,incorrect,devii dshrth,0,0.24,incorrect,mpitondratena,0,0.33,incorrect,nilaza,0,0.2,incorrect,le,0,0.29,incorrect,opo re,0,0.36,incorrect,le nna,0,0.2,incorrect,te aita,0,0.18,incorrect,devii dshrth,0,0.24,incorrect,nilaza,0,0.2,incorrect,jim,0,0.29,incorrect,but she,0,0.36,incorrect,nuh,0,0.29,incorrect,nuh,0,0.29,incorrect,anh ta,0,0.2,incorrect,toi lat,0,0.31,incorrect,dona,0,0.25,incorrect,lo,0,0.29,incorrect,but she,0,0.36,incorrect,nuh,0,0.29,incorrect,toi lat,0,0.31,incorrect,lo,0,0.29,incorrect
"['tom', 'tom sawyer', 'sawyer']",joale,0,0.4,incorrect,ke,0,0.25,incorrect,oluwasegun,0,0.3,incorrect,olufela,0,0.24,incorrect,lebogang,0,0.22,incorrect,jaanong,0,0.2,incorrect,te mahana,0,0.33,incorrect,ua,0,0.25,incorrect,aaguu,0,0.18,incorrect,viinnaa,0,0.15,incorrect,andriamanitra,0,0.26,incorrect,tamiko hira,0,0.38,incorrect,ke,0,0.25,incorrect,olufela,0,0.24,incorrect,jaanong,0,0.2,incorrect,ua,0,0.25,incorrect,viinnaa,0,0.15,incorrect,tamiko hira,0,0.38,incorrect,jim,0,0.33,incorrect,me,0,0.4,incorrect,ali,0,0.22,incorrect,artu,0,0.4,incorrect,ngoc anh,0,0.33,incorrect,nguoi ngay mot,0,0.33,incorrect,arpa,0,0.4,incorrect,alegre,0,0.5,incorrect,me,0,0.4,incorrect,artu,0,0.4,incorrect,nguoi ngay mot,0,0.33,incorrect,alegre,0,0.5,incorrect
"['watson', 'bayan watson', 'bayan']",bob,0,0.27,incorrect,linaleli,0,0.2,incorrect,omidan oba,0,0.36,incorrect,whippowill,0,0.25,incorrect,morago,0,0.33,incorrect,dinaledi,0,0.2,incorrect,te atua,0,0.33,incorrect,te i,0,0.2,incorrect,bhaagt sinh,0,0.52,incorrect,baabuu gen /,0,0.47,incorrect,ramatoakely,0,0.35,incorrect,namirapiratra,0,0.32,incorrect,linaleli,0,0.2,incorrect,whippowill,0,0.25,incorrect,dinaledi,0,0.2,incorrect,te i,0,0.2,incorrect,baabuu gen /,0,0.47,incorrect,namirapiratra,0,0.32,incorrect,miss watson,0,0.71,correct,miss watson,0,0.71,correct,yildizlar,0,0.29,incorrect,yildizlar,0,0.29,incorrect,chi bach,0,0.31,incorrect,thu luc,0,0.15,incorrect,maria,0,0.4,incorrect,senorita vela,0,0.24,incorrect,miss watson,0,0.71,correct,yildizlar,0,0.29,incorrect,thu luc,0,0.15,incorrect,senorita vela,0,0.24,incorrect
"['tom', 'tom sawyer', 'sawyer']",bakeng,0,0.33,incorrect,bakeng,0,0.33,incorrect,opo naa,0,0.35,incorrect,taara,0,0.4,incorrect,gonne,0,0.27,incorrect,lololololololololololololololol,0,0.06,incorrect,corrie,0,0.25,incorrect,te vahine mau,0,0.35,incorrect,shhr,0,0.4,incorrect,khsii,0,0.18,incorrect,trano rehetra,0,0.43,incorrect,nangina,0,0.15,incorrect,bakeng,0,0.33,incorrect,taara,0,0.4,incorrect,lololololololololololololololol,0,0.06,incorrect,te vahine mau,0,0.35,incorrect,khsii,0,0.18,incorrect,nangina,0,0.15,incorrect,tom,1,1.0,correct,cat,0,0.33,incorrect,miyav,0,0.27,incorrect,miyav,0,0.27,incorrect,chu ca,0,0.25,incorrect,im toi,0,0.44,incorrect,el guero,0,0.33,incorrect,volvi,0,0.25,incorrect,cat,0,0.33,incorrect,miyav,0,0.27,incorrect,im toi,0,0.44,incorrect,volvi,0,0.25,incorrect
['tom'],king,0,0.0,incorrect,re,0,0.0,incorrect,"oruko eni ti o koko kopa ninu oro yii ni ""a""",0,0.09,incorrect,ogagun oduduwa,0,0.12,incorrect,carol,0,0.25,incorrect,re,0,0.0,incorrect,te mahia,0,0.36,incorrect,ua,0,0.0,incorrect,guphaa,0,0.0,incorrect,devaalaa,0,0.0,incorrect,ny nandeha,0,0.0,incorrect,teo,0,0.67,incorrect,re,0,0.0,incorrect,ogagun oduduwa,0,0.12,incorrect,re,0,0.0,incorrect,ua,0,0.0,incorrect,devaalaa,0,0.0,incorrect,teo,0,0.67,incorrect,arthur,0,0.22,incorrect,tom,1,1.0,correct,paul,0,0.0,incorrect,cakmakci mustafa,0,0.11,incorrect,phuong,0,0.22,incorrect,thang cha,0,0.17,incorrect,harry,0,0.0,incorrect,marco polo,0,0.15,incorrect,tom,1,1.0,correct,cakmakci mustafa,0,0.11,incorrect,thang cha,0,0.17,incorrect,marco polo,0,0.15,incorrect
['tom'],motho,0,0.5,incorrect,yaba,0,0.0,incorrect,bob marley,0,0.31,incorrect,ati,0,0.33,incorrect,lebang,0,0.0,incorrect,go kgotle,0,0.17,incorrect,te taata,0,0.18,incorrect,te i taua oia,0,0.25,incorrect,dillii drbaar skvaayr,0,0.0,incorrect,dillii kaanuun kaaryaaly,0,0.0,incorrect,ary,0,0.0,incorrect,nianiana,0,0.0,incorrect,yaba,0,0.0,incorrect,ati,0,0.33,incorrect,go kgotle,0,0.17,incorrect,te i taua oia,0,0.25,incorrect,dillii kaanuun kaaryaaly,0,0.0,incorrect,nianiana,0,0.0,incorrect,tom,1,1.0,correct,everybody,0,0.17,incorrect,emir,0,0.29,incorrect,ceteye,0,0.22,incorrect,thanh,0,0.25,incorrect,tat trung,0,0.17,incorrect,capitan,0,0.2,incorrect,la cara,0,0.0,incorrect,everybody,0,0.17,incorrect,ceteye,0,0.22,incorrect,tat trung,0,0.17,incorrect,la cara,0,0.0,incorrect
['tom'],motho,0,0.5,incorrect,motho,0,0.5,incorrect,obatala,0,0.2,incorrect,obafemi awolowo,0,0.22,incorrect,red beard,0,0.0,incorrect,mongwe pirates,0,0.12,incorrect,teie,0,0.29,incorrect,ua,0,0.0,incorrect,sundarvan,0,0.0,incorrect,shakespeare,0,0.0,incorrect,thomas,0,0.67,incorrect,ny nil,0,0.0,incorrect,motho,0,0.5,incorrect,obafemi awolowo,0,0.22,incorrect,mongwe pirates,0,0.12,incorrect,ua,0,0.0,incorrect,shakespeare,0,0.0,incorrect,ny nil,0,0.0,incorrect,blackbeard,0,0.0,incorrect,everybody,0,0.17,incorrect,cetin,0,0.25,incorrect,ali,0,0.0,incorrect,tran hung dao,0,0.25,incorrect,nguyen dinh thi,0,0.11,incorrect,jack sparrow,0,0.13,incorrect,captain,0,0.2,incorrect,everybody,0,0.17,incorrect,ali,0,0.0,incorrect,nguyen dinh thi,0,0.11,incorrect,captain,0,0.2,incorrect
"['tom', 'tom sawyer', 'sawyer']",rialo,0,0.25,incorrect,re,0,0.25,incorrect,ole jija,0,0.33,incorrect,ole,0,0.33,incorrect,rona highways,0,0.35,incorrect,rona,0,0.29,incorrect,iona,0,0.29,incorrect,aue,0,0.44,incorrect,daalcik,0,0.15,incorrect,chhedi,0,0.17,incorrect,thomas jefferson,0,0.46,incorrect,ajanonay,0,0.33,incorrect,re,0,0.25,incorrect,ole,0,0.33,incorrect,rona,0,0.29,incorrect,aue,0,0.44,incorrect,chhedi,0,0.17,incorrect,ajanonay,0,0.33,incorrect,bill,0,0.0,incorrect,highwaymen.,0,0.35,incorrect,ozer,0,0.43,incorrect,at,0,0.4,incorrect,trau bo,0,0.4,incorrect,tay lay,0,0.47,incorrect,carrasco,0,0.29,incorrect,eso,0,0.33,incorrect,highwaymen.,0,0.35,incorrect,at,0,0.4,incorrect,tay lay,0,0.47,incorrect,eso,0,0.33,incorrect
"['barnes', 'tommy barnes', 'tommy']",hanyane robert,0,0.31,incorrect,hanyane,0,0.46,incorrect,ole,0,0.27,incorrect,ole,0,0.27,incorrect,robert,0,0.33,incorrect,robertse,0,0.43,incorrect,te taoto ra,0,0.35,incorrect,teie,0,0.25,incorrect,chhoti [mask],0,0.32,incorrect,delkhin,0,0.15,incorrect,thomas,0,0.56,incorrect,natory,0,0.55,incorrect,hanyane,0,0.46,incorrect,ole,0,0.27,incorrect,robertse,0,0.43,incorrect,teie,0,0.25,incorrect,delkhin,0,0.15,incorrect,natory,0,0.55,incorrect,frank,0,0.36,incorrect,little,0,0.22,incorrect,minik,0,0.24,incorrect,minik,0,0.24,incorrect,nguyen the nhat,0,0.22,incorrect,thang,0,0.36,incorrect,roberto,0,0.33,incorrect,el,0,0.25,incorrect,little,0,0.22,incorrect,minik,0,0.24,incorrect,thang,0,0.36,incorrect,el,0,0.25,incorrect
['tom'],yaba,0,0.0,incorrect,yaba,0,0.0,incorrect,omooba,0,0.44,incorrect,omobinrin tori,0,0.24,incorrect,ke,0,0.0,incorrect,ke,0,0.0,incorrect,tamatoa,0,0.4,incorrect,ua,0,0.0,incorrect,daity,0,0.25,incorrect,cndrmaa raay,0,0.13,incorrect,diament,0,0.2,incorrect,saingy,0,0.0,incorrect,yaba,0,0.0,incorrect,omobinrin tori,0,0.24,incorrect,ke,0,0.0,incorrect,ua,0,0.0,incorrect,cndrmaa raay,0,0.13,incorrect,saingy,0,0.0,incorrect,bill,0,0.0,incorrect,john,0,0.29,incorrect,ali,0,0.0,incorrect,ama kisi,0,0.18,incorrect,nguyen kha lap,0,0.0,incorrect,nguyen khuyen,0,0.0,incorrect,juan,0,0.0,incorrect,antonio,0,0.4,incorrect,john,0,0.29,incorrect,ama kisi,0,0.18,incorrect,nguyen khuyen,0,0.0,incorrect,antonio,0,0.4,incorrect
