en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"Peter said this felt like an invitation. Laughed, almost self-deprecatingly,","as he added, “I’d never believed in fate before that.”","and with a hint of irony, he leaned back in his chair,",20,"and with a hint of irony, he leaned back in his chair, as if daring anyone to disagree with his interpretation."
"My hat landed atop a pile of discarded lo mein, the lip of the can smashed into","my rib cage, and I did a wheezing pratfall into the grass. Peter described this as “adorably clumsy.”","the ground, the contents spilling out in a tangled mess of noodles and sauce, as I stood there, frozen",35,"the ground, the contents spilling out in a tangled mess of noodles and sauce, as I stood there, frozen in"
“I fell in love with Daphne the moment I looked up from,"her hat,” he’d say, no mention of the trash-noodles in my hair.","my book and saw her standing there, her bright smile and sparkling",24,"my book and saw her standing there, her bright smile and sparkling eyes captivating me in a way that I had never experienced before, and as I gazed deeper into her radiant face, I felt my heart skip a beat and my entire world shift in an instant, as if the very fabric of reality had been altered by her presence, and I knew in that moment that I was forever changed, that my life would never be the same without her by my side."
"Over the last three years, Peter dusted off Our Story every chance he got.",I was sure he’d work it into both our vows and his wedding reception speech.,"and meticulously polished the old, yellowed pages, searching for any hidden clues",29,"and meticulously polished the old, yellowed pages, searching for any hidden clues or forgotten memories that might have slipped his mind."
“Could you just turn it down?” I say. “All the plates are rattling,in the cabinets and Mr. Dorner’s trying to bust down the living room wall.”,"and the noise is making it difficult for me to concentrate on my work, I'm trying",27,"and the noise is making it difficult for me to concentrate on my work, I'm trying to meet a deadline."
"Petra is also a stoner without a college degree, but I guess it’s different when you’re a perfect",ten with a picturesque family and well-padded bank account. Then you’re not a stoner; you’re a free spirit.,"Instagram followers and your parents are millionaires, so you can afford to take a gap year to travel the world",36,"10,000 Instagram followers and your parents are millionaires, so you can afford to take a gap year to travel the world and figure out your life."
"When I jolted awake at the click of the front door, it was full","bright in the living room, so I could see Peter’s surprise at finding me there.","moonlight that streamed through the window, illuminating the darkened room and momentarily",29,"moonlight that streamed through the window, illuminating the darkened room and momentarily disorienting me from the remnants of a restless sleep."
"“No!” he said. “I mean, it wasn’t like that. We’re . . . She told me she’s in","love with me, Daphne. And I realized I am too. In love. With her. Fuck, I’m so sorry.”","a bit of a bind, financially, and I offered to help her out, but I never expected things",36,"in a bit of a bind, financially, and I offered to help her out, but I never expected things to get so complicated."
"“Are you fucking kidding me, Peter?” I jumped up. I didn’t",feel hurt then. That would come later. First it was all rage.,"think he was serious, but his deadpan expression told me otherwise,",23,"think he was serious, but his deadpan expression told me otherwise, and I felt a wave of panic wash over me as I realized he wasn't joking, and I had to know what he was talking about, so I demanded, ""What are you talking about, Peter?"""
"“Of course she fucking meant for this to happen, Peter! She had twenty-five",years to tell you she was in love with you and chose last night!”,"years of experience in the field, and she knew exactly what she was",27,"years of experience in the field, and she knew exactly what she was doing when she decided to take on this project, but"
