en_first_half,en_second_half,en_results,en_word_count,en_results_raw
I made sure to insert myself between Autumn and Jack last night for this very reason. It was clear that,"we were crashing at my house, and I felt it was my duty to be the one to take the blows.","he had a hidden agenda, and I couldn't let him get too close to her, not after what happened",41,"he had a hidden agenda, and I couldn't let him get too close to her, not after what happened last time they were together, the way he looked at her with an intensity that bordered on obsession, and the way she seemed to melt under his gaze, like a leaf surrendering to the autumn wind."
"A couple of weeks ago, after we went to see that silly horror movie that made Autumn scream three times, both of them—Jack and","Autumn—said they had fun. They said they could understand why I liked my other friend so much, and sure, maybe we could do it again.","we were still trying to process the eerie atmosphere and the jump scares that left us both shaken, but it was nothing compared to the",49,"we were still trying to process the eerie atmosphere and the jump scares that left us both shaken, but it was nothing compared to the real-life experience that awaited us a few days later, when we stumbled upon an abandoned house on the outskirts of town, its creepy facade seeming to whisper tales of the past, and we couldn't resist the urge to explore its depths, despite the ominous feeling that we were being watched, and as we stepped inside, the creaking floorboards beneath our feet echoed through the empty halls, making us wonder if we were truly alone."
"Jack enters the room. I close my eyes. Though my penis remains somewhat optimistic, the blankets provide cover.","I should move, wake Autumn, pretend my arm was never around her, but I can’t bear to yet.","for the moment, but I'm not sure how long that will last, as the sound of his footsteps echoes",36,"for the moment, but I'm not sure how long that will last, as the sound of his footsteps echoes through the room, growing louder with each passing second, and I can sense his presence drawing closer, the air thickening with anticipation."
"“What are you doing? And what about her?” Jack nods toward the tent. Even though we’re talking low, he starts",to whisper. “She would have to be the stupidest person on earth to not know you’re bonkers in love with her.”,"to speak in a hushed tone, his eyes darting toward the entrance of the tent, where a faint light flickers, casting",41,"to speak in a hushed tone, his eyes darting toward the entrance of the tent, where a faint light flickers, casting eerie shadows on the surrounding trees, and the sound of muffled voices carries on the wind, making it difficult for him to discern what's being said, but his gaze remains fixed on the figure of a woman, partially hidden by the canvas, her presence seeming to draw him in like a moth to flame, and for a moment, he forgets about the danger that lies ahead, his mind consumed by a mix of curiosity and concern, as he takes a step closer, his eyes locked on the woman, his heart pounding in his chest, and his hand instinctively reaching for the knife at his belt, ready for anything that might come next."
"Jack groans and rubs his face. He says something I don’t quite hear, but it ends with","the word “type.” Autumn makes a noise in the tent, and we both hold our breaths and listen.","in a muffled tone, and then he looks up at me with a mixture of frustration and desperation",35,"in a muffled tone, and then he looks up at me with a mixture of frustration and desperation in his eyes, his gaze searching for something, or someone, to cling to in this moment of turmoil."
"“Zoned out the way she does? You have been so, so…","Like last week!” Jack asks, “How could you have missed that game?”","obviously oblivious to the world around her, lost in the depths of",23,"obviously oblivious to the world around her, lost in the depths of her own thoughts, and completely disconnected from reality, as if nothing else mattered but her own little bubble of solitude."
“Why don’t we restart the movie? We can all watch it.” Jack,gives me a look to remind me that our other conversation isn’t over.,"had suggested, but Sarah shook her head, her eyes fixed on the screen",25,"had suggested, but Sarah shook her head, her eyes fixed on the screen where the final credits were still rolling, a faint smile on her lips as she pondered the ending, and the group fell into a contemplative silence, each member lost in their own thoughts about the film's themes and characters."
"I walk Jack to his car, and when he turns to me with that","look on his face, I know what he’s going to say. I open my mouth.","smile, I feel a flutter in my chest, a mix of emotions swirling together",29,"smile, I feel a flutter in my chest, a mix of emotions swirling together like the autumn leaves that crunch beneath our feet as we stand there in the fading light of day."
"I met Jack on the first day of middle school. Autumn and I did not have a single class together—I would be less distracted, for one thing—but not having lunch","together seemed like a joke. Surely the school administrators knew we had always been together, were meant to be together. Surely, if I looked around the cafeteria, she would be there?","together was a small price to pay for the freedom to roam the empty hallways, searching for a table in the cafeteria that wasn't too crowded or noisy, and where I could sit with my nose",61,"together was a small price to pay for the freedom to roam the empty hallways, searching for a table in the cafeteria that wasn't too crowded or noisy, and where I could sit with my nose buried in a book, lost in a world of fantasy and adventure, far removed from the drama and cliques that seemed to be forming around me, and where Jack, with his messy brown hair and bright blue eyes, would often join me, and we would spend our lunch breaks talking about our favorite books and movies, and sharing our deepest secrets, and I would feel a sense of belonging that I had never experienced before, and I began to look forward to those lunch breaks more and more, and to the chance to see Jack, and to talk to him, and to be around him, and I started to wonder if maybe, just maybe, this new school year wouldn't be so bad after all."
"When I finally sat down next to Jack at a mostly empty table, he reacted as if he had been waiting for me. We had been in the morning gym class together and kicked a ball around with a few other guys after the teacher had given us","free time. I didn’t sit down because I recognized Jack though; I simply sat at the first empty seat, defeated. But Jack remembered me. He asked me if I ever watched pro soccer. I said yeah, not really interested in conversation, not really listening, wondering what Autumn was doing.","dismissed us, and it was a rare moment of camaraderie in a school year that had been marked by our usual indifference towards each other. The dim lighting of the diner and the faint hum of the jukebox created a sense of intimacy, and for a moment, it felt like we were the only two people",97,"dismissed us, and it was a rare moment of camaraderie in a school year that had been marked by our usual indifference towards each other. The dim lighting of the diner and the faint hum of the jukebox created a sense of intimacy, and for a moment, it felt like we were the only two people in the world. Jack's eyes locked onto mine, and I could see a hint of a smile playing on his lips, but he said nothing, instead reaching for the menu that lay between us. I followed suit, my eyes scanning the list of options as I tried to process the sudden change in his demeanor. It wasn't until the waitress came over to take our order that he finally spoke, his voice low and casual, but with an undercurrent of something more. ""Hey, you want to grab a booth in the back?"" he asked, his eyes never leaving mine, and I felt a shiver run down my spine as I nodded, unsure of what to make of the sudden shift in our dynamic."
