en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"“I’m Adela,” she said. She had an eye patch and blond",hair the same color and texture as hay. “I’m the Vice Secretary.”,"was over her left eye, and a mischievous grin played on her lips as",23,"was over her left eye, and a mischievous grin played on her lips as she extended a hand to greet me."
“The Wellness team think their adjustment will be negatively impacted if they’re,"held on the wards any longer,” said Adela, dry as a filing system.",not able to maintain a consistent level of employee morale and job,25,"not able to maintain a consistent level of employee morale and job satisfaction, which they believe is directly tied to the company's overall productivity and bottom line."
"Graham Gore (Commander, Royal Navy; c.1809–c.1847) had been in the twenty-first century for five weeks, though, like the other expats, he’d been lucid for only a handful of those days. The extraction process had merited a fortnight of hospitalization. Two of the original seven expats had died because of it, and","only five remained. He’d been treated for pneumonia, for severe frostbite, for the early stages of scurvy, and two broken toes on which he had been blithely walking. Lacerations too, from a Taser—he’d shot at two of the team members who’d come to expatriate him, and a third was forced to fire.","their bodies had been repatriated to the early 19th century, where they would be buried with full military honors, a gesture that was both a testament to their service and a poignant reminder of the risks they had taken to be here. The remaining five expats, including Graham, were still struggling",103,"their bodies had been repatriated to the early 19th century, where they would be buried with full military honors, a gesture that was both a testament to their service and a poignant reminder of the risks they had taken to be here. The remaining five expats, including Graham, were still struggling to adjust to their new surroundings, and the constant barrage of unfamiliar sights and sounds was taking its toll on their mental health. The hospital staff had been doing their best to help them cope, but it was clear that the process of readjustment would be a long and arduous one. Graham's own memories of his life in the 19th century were hazy and fragmented, and he found himself wondering if he would ever be able to fully reconcile his past and present selves. As he lay in his hospital bed, he couldn't shake the feeling that he was living in a dream, and that at any moment he would wake up to find himself back in his own time, surrounded by the familiar comforts of his own era."
"The house that the Ministry had provided was a late-Victorian redbrick, originally designed for local workers. Gore would have seen them built, if he’d lived into","his eighties. As it was, he was thirty-seven years old and had not experienced crinolines, A Tale of Two Cities, or the enfranchisement of the working classes.","the 1880s, when the industrial revolution was in full swing, and the area was rapidly expanding to accommodate the influx of new residents. The once modest abode",53,"the 1880s, when the industrial revolution was in full swing, and the area was rapidly expanding to accommodate the influx of new residents. The once modest abode had been renovated and expanded over the years, with each successive owner leaving their mark, but the original charm of the late-Victorian era still lingered in the ornate plasterwork and the stained glass windows that filtered the sunlight, casting a kaleidoscope of colors across the floorboards."
“Mm. Beside your elbow is a white box with a handle. It’s a refrigerator—a,"fridge, we call it. Could you open the door and take out the milk, please?”","small, compact one, designed for storing perishable items at a consistent, cool",29,"small, compact one, designed for storing perishable items at a consistent, cool temperature, which is essential for preserving the freshness of food and drinks, especially in a busy household like this one."
"Gore was already fully dressed and sitting on the edge of the bath, smoking. The bottom of the bath",had a low-tide mark of cigarette ash and soap scum. Two cigarettes were crushed out in the soap dish.,"was stained with a faint residue of soap, and the air was heavy with the scent of cigarette smoke and",38,"was stained with a faint residue of soap, and the air was heavy with the scent of cigarette smoke and dampness, as if the very atmosphere itself was weighed down by the secrets that hung unspoken between them."
"All this was to come. On that first morning, there was Gore chain-smoking and a bleeding water-supply line. The","toilet’s cistern lay on the floor, gleaming like a slain whale. A vile smell was seeping up from the floor.","leak was causing the entire floor to flood, and the sound of rushing water was making it difficult for anyone",39,"leak was causing the entire floor to flood, and the sound of rushing water was making it difficult for anyone to concentrate on the task at hand, which was to meet the impending deadline for the Smith project, a high-stakes software development that required precision and attention to detail, and the tension in the room was palpable as the team members exchanged worried glances, their faces etched with concern and frustration, while Gore, seemingly unfazed by the chaos, continued to chain-smoke, his eyes fixed intently on the code in front of him, his fingers flying across the keyboard as he tried to troubleshoot the issue, but the more he worked, the more the problem seemed to escalate, and the team's anxiety grew, until it seemed as though the very fate of the project hung precariously in the balance."
"Gore was an officer from the dusk of the Age of Sail, not an engineer. I’m sure he knew plenty about ship’s rigging, but he’d probably never handled an instrument more technologically complex than a sextant. Men in their right minds are","not usually overcome with a mania for pulling the plumbing apart. I suggested he might like to wash his hands at the sink downstairs, and I could, perhaps, call a plumber, and we could, potentially, take a constitutional walk on the nearby heath.","unlikely to be drawn to careers in engineering, especially not in the 19th century, when the field was still in its infancy and the notion of a professional engineer as we know it today did not exist. However, Gore's fascination with the intricate",85,"unlikely to be drawn to careers in engineering, especially not in the 19th century, when the field was still in its infancy and the notion of a professional engineer as we know it today did not exist. However, Gore's fascination with the intricate mechanisms of the clockwork device was palpable, and he found himself pouring over diagrams and blueprints, determined to understand the underlying principles that governed its operation. As he delved deeper into the world of gears and levers, he began to see the beauty in the machine's complexity, and his initial skepticism gave way to a sense of wonder and awe. The more he learned, the more he realized that the clockwork device was not just a tool, but a window into a world of precision and order, a world that was both familiar and yet utterly alien to his nautical background. His colleagues, who had grown accustomed to his expertise in navigation and ship handling, looked on in amazement as Gore's interests shifted from the open sea to the inner workings of the clockwork device, and they couldn't help but wonder what had sparked this sudden change in him."
"The more I got to know him, the more I discovered Gore was the most entirely realized person I’d ever met. In his own time, he had liked hunting, sketching, flute playing (he was very good at this), and","the company of other people. Hunting was out of the question, and socializing was limited by order of the Ministry. By the end of the first week he was visibly going bonkers with no one but me to talk to.","reading, and his love for literature was evident in the way he spoke about the works of Dickens and Austen, often quoting passages from memory with a wit that left me in awe. His passion for music was contagious,",79,"reading, and his love for literature was evident in the way he spoke about the works of Dickens and Austen, often quoting passages from memory with a wit that left me in awe. His passion for music was contagious, and I found myself attending concerts and recitals more frequently, not just to support him, but to experience the joy he derived from it. His love for nature was another aspect that drew me in, as he would often take me on long walks through the woods, pointing out the intricate details of the flora and fauna that I had previously overlooked. Despite his many talents and interests, Gore was never one to boast or seek attention, and it was this humility that made him all the more endearing to me."
"Gore was internally displaced in this way. I could sometimes see him regarding the modern world as if through a telescope. He stood forever on the deck of a ship somewhere in the early 1800s. He must have done it even in his own era, coming down from the ports to note","with alarm that women were wearing their sleeves wide again, that some European country had declared war on another again, while he was months or years away at sea. He told me stories as if he were trying to catch himself in amber. Just like my mother, though I didn’t tell him that.","the comings and goings of sailors, the smell of saltwater and tar, the cries of gulls overhead, and the endless horizon stretching out before him. He must have been a man of the sea, a sailor or a merchant, someone who had spent his life navigating the unpredictable tides of the ocean.",105,"the comings and goings of sailors, the smell of saltwater and tar, the cries of gulls overhead, and the endless horizon stretching out before him. He must have been a man of the sea, a sailor or a merchant, someone who had spent his life navigating the unpredictable tides of the ocean. And yet, here he was, in this strange new world, where the ships were steel and iron, and the people were a blur of faces rushing to and fro. He must have felt like a relic from another age, a man out of time, struggling to make sense of the world around him. His eyes would scan the crowds, taking in the towering skyscrapers, the neon lights, the cacophony of sounds and smells that assaulted his senses. He would see people staring at small, glowing rectangles in their hands, their faces bathed in the pale light of screens, and he would wonder what sorcery it was that had brought about such a transformation. And yet, despite the strangeness of it all, he would also see the same fundamental human nature that had driven him to set sail across the seas, to explore the unknown, to seek out new horizons. He would see the same hopes and fears, the same dreams and desires, the same capacity for kindness and cruelty that had defined his own era. And in that, he would find a sense of comfort, a sense of belonging, a sense that he was not so far removed from the world he knew after all."
