en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"“I think I’m all set here,” he says, and lol of course he isn’t going","to kiss me. “But if I forgot anything, you can have Jake come pick it up.”","because he has just realized he left his phone charger in the other room, and",31,"because he has just realized he left his phone charger in the other room, and now his battery is at 2% and he has a crucial meeting in an hour."
"Jake: younger brother to West (and only slightly less good-looking) and that type of college friend who knows everything about my life at UCLA but has never met my father, who lives only an hour away.","Jake introduced me to West; now Jake will be my sole remaining connection to West. The thought makes me a little sad, but then I remember I have the couch and T-virus zombies waiting for me inside.","had somehow managed to avoid any family gatherings or casual encounters, a fact that Jake seemed to take great pleasure in teasing me about, often joking that our father must be some kind of secret",73,"had somehow managed to avoid any family gatherings or casual encounters, a fact that Jake seemed to take great pleasure in teasing me about, often joking that our father must be some kind of secret agent or recluse, living in a hidden underground bunker, only emerging at night to watch me play basketball in the campus gym."
"“You, too.” West smiles that eye-crinkling smile again, and","damn, I really wish I’d seen it more. “Bye, Anna.”","looks at you with a glint in his eye, his gaze lingering",19,"looks at you with a glint in his eye, his gaze lingering on your face for a moment before he turns back to the road ahead."
"I feel her attention move from the empty apartment to the side of my face, and when I smile","over at her, her blue eyes are round with worry. “Holy shit, Anna, I had no idea. Are you okay?”","it's a reflex, a habit I've developed over the years to mask the unease that settles in the pit of",39,"it's a reflex, a habit I've developed over the years to mask the unease that settles in the pit of my stomach whenever she's near, a reminder that our complicated history is still very much alive, and the tension between us is palpable, a living, breathing entity that threatens to consume us both at any moment."
"“That is wonderful news, sweetheart! Oh, I’m so thrilled! Why don’t you fly down to John Wayne the night","before, stay at the house, and we’ll all take the plane over together? The flight to Singapore is a bear.”","there and surprise him with the good news, and I'll meet you at the diner afterwards for a celebratory dinner.",39,"there and surprise him with the good news, and I'll meet you at the diner afterwards for a celebratory dinner."
"“Anna?” he says, like he’s not entirely sure, and then does a full top-to-bottom sweep of my body, which recalls the lack of pants.","When he digs his hand into his luscious head of hair, I forget to be embarrassed again, because it all comes back to me.","leaves me feeling a little self-conscious, but also a little turned on, which I quickly try to brush off as ridiculous, because",48,"leaves me feeling a little self-conscious, but also a little turned on, which I quickly try to brush off as ridiculous, because we're in the middle of a crisis, and I'm pretty sure he's not checking me out right now, but still, his eyes linger on my bare legs for a moment longer than necessary, and I can feel a flush rising up my neck, which only makes me more aware of the fact that I'm standing here in my underwear, and he's standing there in his, and we're both just staring at each other, unsure of what to do next."
The expression he makes is like the meme of that one kid who smiles and then immediately bursts into tears.,West is staring at me like he’s doomed but must pretend to be happy about it. “Anna. You look… great?”,"It's a look that's both endearing and heartbreaking at the same time, a perfect encapsulation of the complexities",40,"It's a look that's both endearing and heartbreaking at the same time, a perfect encapsulation of the complexities of human emotions, and one that has become a universal language, transcending cultural and linguistic barriers, allowing people from all walks of life to relate to and share in the universal experience of joy and sorrow."
"Stepping aside, I let him pass, and he pulls up short at what’s on the television screen. Conan is",enthusiastically fucking a witch in a cave. We both clear our throats and look up at the ceiling instead.,"standing in front of a cityscape, his eyes fixed intently on the camera, his voice booming as he delivers",38,"standing in front of a cityscape, his eyes fixed intently on the camera, his voice booming as he delivers a monologue that seems to be a mix of humor and social commentary, and for a moment, the two of us just stand there, frozen in time, unsure of how to react to this surreal scene unfolding before us."
"He adjusts his posture on the sofa, turning slightly to face me. Oh, right. He came here to","ask me for help. I sit up, too, tucking a loose strand of hair behind my ear. Focus, Anna.","talk to me about the project he's been working on, but the words seem to get stuck in his throat",37,"talk to me about the project he's been working on, but the words seem to get stuck in his throat as he takes in the sight of me, his eyes lingering on the faint bruise on my cheekbone."
"“I knew what Jake ordered for lunch and what kinds of stupid movies would make him laugh, and I could predict all his pickup lines","at parties, but we didn’t ever, like, sit down and do backstory. He didn’t even mention he had a brother until he suggested I marry you.”","but the one thing I couldn't anticipate was the way he'd suddenly change his entire demeanor, like a chameleon shedding its skin, and become",51,"but the one thing I couldn't anticipate was the way he'd suddenly change his entire demeanor, like a chameleon shedding its skin, and become someone I barely recognized, a person with a depth and complexity that left me both fascinated and intimidated, a person who made me wonder if I truly knew him at all."
