en_first_half,en_second_half,en_results,en_word_count,en_results_raw
"Aside from Eager Beaver, there are fourteen of us starting today. Fourteen of us fresh out of top-five graduate programs, and prestigious internships, and CV-beefing industry","jobs accepted exclusively to look more attractive during NASA’s next round of recruitment. There’re fourteen of us, and the thirteen that aren’t me are all nodding enthusiastically.","with a plethora of skills, yet somehow still uncertain about the true meaning of success, and the value of a job that doesn't define us, as we embark on this journey to find our place",53,"with a plethora of skills, yet somehow still uncertain about the true meaning of success, and the value of a job that doesn't define us, as we embark on this journey to find our place in the corporate world, where the lines between ambition and burnout are constantly blurred, and the pressure to perform is suffocating, but the promise of a six-figure salary and a corner office is tantalizing, and we're all trying to figure out which one of us will be the first to crack under the pressure, and which one will rise to the top, and what it means to be a true leader in this cutthroat industry, where the only constant is change, and the only thing that's certain is that we'll all be sleep-deprived and caffeine-dependent by the end of the week."
"The truth, though, is quite the opposite. I hated school at first sight—with the direct consequence that school hated the sullen, listless child that I was right back. In the first grade, I refused to learn how to write my name, even though Hannah is only three letters repeated twice. In junior high, I set a school record for the highest number of consecutive detention days—what happens when","you decide to take a stand and not do homework for any of your classes because they are too boring, too difficult, too useless, or all of the above. Until the end of my sophomore year, I couldn’t wait to graduate and leave all of school behind: the books, the teachers, the grades, the cliques. Everything. I didn’t really have a plan for after, except for leaving now behind.","you're a rebellious teenager with a penchant for pushing boundaries and challenging authority, and my teachers were no exception. They saw me as a lost cause, a student who would never amount to anything, and I couldn't blame them. I was a master of disrupting class, a virtuoso of vandalism, and a sultan of sass. I would often sit in the back of the classroom, staring blankly",137,"you're a rebellious teenager with a penchant for pushing boundaries and challenging authority, and my teachers were no exception. They saw me as a lost cause, a student who would never amount to anything, and I couldn't blame them. I was a master of disrupting class, a virtuoso of vandalism, and a sultan of sass. I would often sit in the back of the classroom, staring blankly at the chalkboard, my mind a million miles away, dreaming of anything but algebra and grammar. My grades suffered, of course, but I didn't care. I was too busy perfecting my art of doing the bare minimum, of coasting through life on autopilot. But little did I know, this was only the beginning of my journey, a journey that would take me down a path of self-discovery, of growth, and of transformation. It would take me to places I never thought I'd go, and introduce me to people I never thought I'd meet. And though I didn't know it at the time, those detention days would become a distant memory, a reminder of the person I used to be, a person I was desperate to leave behind."
"“It’s like space is your whole personality,” the girl I casually hooked up with during most of my sophomore year of undergrad told me. It was after I explained that no, thank you, I wasn’t interested in going out for coffee to meet her friends because of a lecture on","Kalpana Chawla I was planning to attend. “Do you have any other interests?” she asked. I threw her a quick “Nope,” waved good-bye, and wasn’t too surprised when, the following week, she didn’t reply to my offer to meet up. After all, I clearly couldn’t give her what she wanted.","the societal pressures of modern dating, and how I'd rather spend my time reading about the intersection of technology and human relationships. She looked at me with a mixture of confusion and amusement, as if I was speaking a foreign language. I couldn't blame her; I was still",100,"the societal pressures of modern dating, and how I'd rather spend my time reading about the intersection of technology and human relationships. She looked at me with a mixture of confusion and amusement, as if I was speaking a foreign language. I couldn't blame her; I was still trying to wrap my head around the concept myself. It was as if I had stumbled upon a hidden truth, one that challenged everything I thought I knew about human connection. The more I delved into the world of online dating, the more I realized that it was not just a platform for finding love, but a reflection of our collective psyche. People's online personas were a manifestation of their deepest desires, fears, and insecurities, a digital echo of their true selves. And I couldn't help but wonder, was it possible that the girl I was talking to, the one who had just rejected my offer of coffee, was not who she seemed to be? Was she too a product of this digital world, a creation of her own making, or was there something more beneath the surface? The more I thought about it, the more I became convinced that the line between reality and virtual reality was blurring, and that our understanding of human relationships was on the cusp of a revolution."
"“Yeah, I’m not sure.” She shrugs and continues to make her way through a Tupperware of broccoli, an apple, and approximately two fucktons of Cheez-Its. “I don’t really know much about him. His parents divorced, then people in my family had arguments and stopped talking to each other. There was a lot of","prime Floyd dysfunction happening, so I haven’t actually spoken to him in years. But I heard from one of my other cousins that he was working on that thing that landed on Mars back when we were in high school. It was called something like . . . Contingency, or Carpentry, or Crudity—”","silence that hung over us for years, and I never really got to know him as well as I would have liked. My mom would sometimes mention that he was a bit of a loner, but I never really understood what that meant until I was older. I've tried to talk to him about it, but he just brushes",106,"silence that hung over us for years, and I never really got to know him as well as I would have liked. My mom would sometimes mention that he was a bit of a loner, but I never really understood what that meant until I was older. I've tried to talk to him about it, but he just brushes it off and changes the subject. It's like he's still hurting from all the drama, and I don't want to push him further away. I've always felt a bit guilty for not being able to help him through it, but I guess that's just part of being a sibling sometimes. I wish I could turn back the clock and do things differently, but life doesn't work that way, and all I can do is try to be there for him now, even if it's just in small ways. It's funny how a simple conversation can bring up so many complicated emotions and memories, but I suppose that's just the way it goes sometimes."
"“I think so. Do the dates add up? Maybe it was some kind of summer internship? But honestly, it might just be Floyd family lore. I have an aunt who insists that we’re related to","the Finnish royals, and according to Wikipedia there are no Finnish royals. So.” She shrugs and pops another handful of Cheez-Its in her mouth. “Would you like me to ask around, though? For the assignment?”","some famous historical figure, but I've never been able to verify it. I've always been skeptical, but the more I think about it, the more I wonder if there's some truth to it. Maybe we should dig deeper and",70,"some famous historical figure, but I've never been able to verify it. I've always been skeptical, but the more I think about it, the more I wonder if there's some truth to it. Maybe we should dig deeper and see if we can find any records or documents that might support the claim. I know my aunt is convinced that we're descended from a long line of influential people, and it would be pretty cool if that were true. But at the same time, I don't want to get my hopes up only to be disappointed. Do you think it's worth looking into further, or should we just leave it as a fun family legend?"
"“By the way, I sent you my cousin-or-something’s contact info a while ago,” Mara tells me one night. We’re at the",cheapest grad bar we’ve been able to find. She’s on her second Midori sour of the night. “Did you get it?”,"stuffy, dimly lit coffee shop on the outskirts of town, the smell of burnt coffee beans and stale air hanging",42,"stuffy, dimly lit coffee shop on the outskirts of town, the smell of burnt coffee beans and stale air hanging heavy over our conversation. I vaguely remember receiving a text from her, but I must have deleted it without saving the number. I try to recall the details, but my mind is a jumble of fragmented memories and half-remembered conversations. Mara leans in, her eyes sparkling with a hint of mischief, and continues, ""Yeah, I know it's been ages, but I was thinking we could grab brunch with her this weekend. She's been wanting to meet you for ages, and I promised I'd set it up."" I nod, trying to play it cool, but my mind is racing with questions – who is this cousin, and why do I feel a sudden pang of trepidation at the prospect of meeting her?"
"He frowns, as if momentarily blanking on Mara’s name. “Ah, yes.” He nods. Only once. “Apparently,” he adds, which makes me laugh. He waits for me to take a seat","across from him before folding back in his chair. I notice that he doesn’t hold out his hand, nor does he smile. Interesting. “Thank you for agreeing to meet with me.”","before he begins to explain, his eyes darting around the room as if searching for an escape route, or perhaps a distraction, but his voice remains steady as he starts to",61,"before he begins to explain, his eyes darting around the room as if searching for an escape route, or perhaps a distraction, but his voice remains steady as he starts to speak, his words spilling out in a rush, ""Mara, you see, is a name that's been associated with a number of... incidents, some of which have been quite... unfortunate, and I'm not just talking about the time she accidentally set the kitchen on fire, or the great cheese heist of 2018, but rather the more... serious matters, the ones that have left a lasting impact on our community, and I'm not sure I'm at liberty to discuss the details, but I can tell you that it's all very... complicated, and I'm not sure I'm the right person to be having this conversation with you, but I suppose it's better than not having it at all, and I'm sure you'll understand that I have to be careful about what I say, and how I say it, but I'll try to be as straightforward as possible, without revealing too much, or putting anyone in an awkward position, but I have to warn you, it's not going to be easy, and it's not going to be pleasant, but I think it's necessary, and I'm willing to take that risk, if it means we can move forward, and find some closure, and put this whole thing behind us, once and for all."""
"“Officially: unclear. But I’m fairly sure my brother made CDs of it. Sent them to local TV stations and whatnot.” He gestures vaguely, and his forearm is dusted with freckles and pale-red hair. I want to grab his wrist, hold it in front","of my eyes, study it at my leisure. Trace, smell, touch. “I haven’t spent a holiday with the Floyd side of the family in twenty years, but I’m told that the video is a source of great entertainment for all age groups at Thanksgiving.”","of the dim light, examine the freckles and the way the pale-red hair seems to glow in the faint glow of the setting sun, but I resist the urge, instead asking him, ""What do you mean by 'whatnot'?"" He shrugs, his eyes drifting off to the",87,"of the dim light, examine the freckles and the way the pale-red hair seems to glow in the faint glow of the setting sun, but I resist the urge, instead asking him, ""What do you mean by 'whatnot'?"" He shrugs, his eyes drifting off to the side, and I follow his gaze to the old VHS player in the corner of the room, its dusty surface a testament to the era in which the footage was recorded. ""I think he sent them to the local news stations, the radio stations, maybe even the newspaper,"" he continues, his voice trailing off as he loses himself in thought. I press him for more information, but he's already lost in a world of memories, his eyes glazing over as he stares into the distance, the freckles on his forearm seeming to fade into the background as his mind wanders back to the past."
"The section is in C++. Which happens to be the very first language I taught myself back in high school, when every single Google search for “Skills + Necessary + NASA” led to the sad result of “Programming.” Python came after. Then SQL. Then HAL/S. For each language, I started out convinced that chewing on","glass would surely be preferable. Then, at some point along the way, I began thinking in terms of functions, variables, conditional loops. A little after that, reading code became a bit like inspecting the label on the back of the conditioner bottle while showering: not particularly fun, but overall easy. I do have some talents, apparently.","the syntax would somehow magically imbue me with the ability to solve complex problems, but in reality, it was the countless hours of trial and error, debugging, and frustration that ultimately made me proficient. The more I delved into the world of programming, the more I realized that it wasn't just about mastering a particular language, but",111,"chewing on the syntax would somehow magically imbue me with the ability to solve complex problems, but in reality, it was the countless hours of trial and error, debugging, and frustration that ultimately made me proficient. The more I delved into the world of programming, the more I realized that it wasn't just about mastering a particular language, but about understanding the underlying concepts and principles that governed them. I began to see the beauty in the way a well-crafted algorithm could solve a problem that had seemed insurmountable just moments before, and the sense of accomplishment that came with it was addicting. As I continued to learn and grow, I started to explore different areas of programming, from web development to machine learning, and even dabbled in some game development on the side. Each new challenge pushed me to think creatively and outside the box, and I found that the more I learned, the more I realized how little I actually knew. It was a humbling experience, but one that drove me to keep pushing forward, always seeking to improve and expand my skills. The journey was far from over, and I was excited to see where it would take me next."
"My heart rate picks up. Warmth twists in my lower stomach. I lean forward with a smile, feeling like I’m finally in my element. This, this, is what I know best. Depending on how busy I am with school, or work, or binge-watching K-dramas,","I do this about once a week. Which amounts to quite a bit of practice. “Maybe I could come to your place?” I say, finding the sweet spot between comically suggestive and Let’s get together to play Cards Against Humanity. “And you could show me?”","it's the one thing that always brings me a sense of calm and clarity. I take a deep breath, letting the familiar sounds and smells wash over me, and my eyes scan the room, taking in the rows of books, the soft glow of the lamps, and the quiet hum",89,"it's the one thing that always brings me a sense of calm and clarity. I take a deep breath, letting the familiar sounds and smells wash over me, and my eyes scan the room, taking in the rows of books, the soft glow of the lamps, and the quiet hum of the espresso machine. The barista, a friendly face I've seen many times before, greets me with a warm smile and asks how my day's going, and I launch into a enthusiastic explanation of my latest project, feeling like I'm exactly where I'm meant to be. As I order my usual drink, a complex concoction of flavors and textures that I've perfected over the years, I feel a sense of comfort and belonging that's hard to find anywhere else. It's moments like these that remind me why I love this place so much, and why I always come back, no matter what's going on in my life."
