Single_ent,st_results,st_exact_match,st_highest_fuzzy_match,st_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_results,yo_exact_match,yo_highest_fuzzy_match,yo_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_results,tn_exact_match,tn_highest_fuzzy_match,tn_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_results,ty_exact_match,ty_highest_fuzzy_match,ty_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_results,mai_exact_match,mai_highest_fuzzy_match,mai_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_results,mg_exact_match,mg_highest_fuzzy_match,mg_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,st_shuffled_results,st_shuffled_exact_match,st_shuffled_highest_fuzzy_match,st_shuffled_correct,yo_shuffled_results,yo_shuffled_exact_match,yo_shuffled_highest_fuzzy_match,yo_shuffled_correct,tn_shuffled_results,tn_shuffled_exact_match,tn_shuffled_highest_fuzzy_match,tn_shuffled_correct,ty_shuffled_results,ty_shuffled_exact_match,ty_shuffled_highest_fuzzy_match,ty_shuffled_correct,mai_shuffled_results,mai_shuffled_exact_match,mai_shuffled_highest_fuzzy_match,mai_shuffled_correct,mg_shuffled_results,mg_shuffled_exact_match,mg_shuffled_highest_fuzzy_match,mg_shuffled_correct,en_results,en_exact_match,en_highest_fuzzy_match,en_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_results,tr_exact_match,tr_highest_fuzzy_match,tr_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_results,vi_exact_match,vi_highest_fuzzy_match,vi_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_results,es_exact_match,es_highest_fuzzy_match,es_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct,en_shuffled_results,en_shuffled_exact_match,en_shuffled_highest_fuzzy_match,en_shuffled_correct,tr_shuffled_results,tr_shuffled_exact_match,tr_shuffled_highest_fuzzy_match,tr_shuffled_correct,vi_shuffled_results,vi_shuffled_exact_match,vi_shuffled_highest_fuzzy_match,vi_shuffled_correct,es_shuffled_results,es_shuffled_exact_match,es_shuffled_highest_fuzzy_match,es_shuffled_correct
['bruno'],mary,0,0.22,incorrect,bue,0,0.5,incorrect,unknown name,0,0.35,incorrect,[mask],0,0.0,incorrect,jane,0,0.22,incorrect,phaposing,0,0.14,incorrect,ua horo nehenehe i raro e ua haere roa,0,0.14,incorrect,rapa nui,0,0.31,incorrect,mai,0,0.0,incorrect,niicaan,0,0.17,incorrect,rihanna,0,0.33,incorrect,nihazakazaka,0,0.12,incorrect,bue,0,0.5,incorrect,[mask],0,0.0,incorrect,phaposing,0,0.14,incorrect,rapa nui,0,0.31,incorrect,niicaan,0,0.17,incorrect,nihazakazaka,0,0.12,incorrect,he,0,0.0,incorrect,she,0,0.0,incorrect,zeynep,0,0.18,incorrect,ana,0,0.25,incorrect,nhan,0,0.22,incorrect,y ba,0,0.22,incorrect,el nino,0,0.33,incorrect,mama,0,0.0,incorrect,she,0,0.0,incorrect,ana,0,0.25,incorrect,y ba,0,0.22,incorrect,mama,0,0.0,incorrect
['gretel'],motsotsoana,0,0.12,incorrect,na oa kaofela,0,0.21,incorrect,emi ati baba,0,0.22,incorrect,rara,0,0.2,incorrect,mongwe,0,0.33,incorrect,rotlhe,0,0.5,incorrect,your name,0,0.27,incorrect,metua,0,0.36,incorrect,mother,0,0.33,incorrect,jenaa,0,0.18,incorrect,tsara kokoa momba,0,0.09,incorrect,izaho,0,0.0,incorrect,na oa kaofela,0,0.21,incorrect,rara,0,0.2,incorrect,rotlhe,0,0.5,incorrect,metua,0,0.36,incorrect,jenaa,0,0.18,incorrect,izaho,0,0.0,incorrect,your mother,0,0.35,incorrect,father,0,0.33,incorrect,ana,0,0.0,incorrect,baban,0,0.0,incorrect,zu fu,0,0.0,incorrect,me,0,0.25,incorrect,tu,0,0.25,incorrect,padre,0,0.36,incorrect,father,0,0.33,incorrect,baban,0,0.0,incorrect,me,0,0.25,incorrect,padre,0,0.36,incorrect
['bruno'],berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,o. o,0,0.22,incorrect,berlin,0,0.55,incorrect,motseng,0,0.17,incorrect,motseng,0,0.17,incorrect,berlin,0,0.55,incorrect,aita,0,0.0,incorrect,berlin,0,0.55,incorrect,hafiz,0,0.0,incorrect,berlin,0,0.55,incorrect,o. berlin,0,0.43,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,motseng,0,0.17,incorrect,aita,0,0.0,incorrect,hafiz,0,0.0,incorrect,o. berlin,0,0.43,incorrect,his,0,0.0,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,mat,0,0.0,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect,berlin,0,0.55,incorrect
['bruno'],mahlo,0,0.2,incorrect,ntho,0,0.44,incorrect,nigba,0,0.2,incorrect,nigba,0,0.2,incorrect,matlhakoreng,0,0.24,incorrect,sengwe,0,0.18,incorrect,maui,0,0.22,incorrect,mai,0,0.0,incorrect,kevl,0,0.0,incorrect,new delhi,0,0.14,incorrect,rehefa,0,0.18,incorrect,rehefa,0,0.18,incorrect,ntho,0,0.44,incorrect,nigba,0,0.2,incorrect,sengwe,0,0.18,incorrect,mai,0,0.0,incorrect,new delhi,0,0.14,incorrect,rehefa,0,0.18,incorrect,their,0,0.2,incorrect,his,0,0.0,incorrect,onur,0,0.22,incorrect,o,0,0.33,incorrect,mat,0,0.0,incorrect,ngoi,0,0.44,incorrect,ella,0,0.0,incorrect,vio,0,0.25,incorrect,his,0,0.0,incorrect,o,0,0.33,incorrect,ngoi,0,0.44,incorrect,vio,0,0.25,incorrect
['bruno'],nahana,0,0.18,incorrect,re,0,0.29,incorrect,person's name,0,0.22,incorrect,a,0,0.0,incorrect,jalo,0,0.22,incorrect,siamang,0,0.17,incorrect,aita,0,0.0,incorrect,te haapii maoro aita,0,0.16,incorrect,je,0,0.0,incorrect,akash,0,0.0,incorrect,mieritreritra,0,0.11,incorrect,hevitra,0,0.17,incorrect,re,0,0.29,incorrect,a,0,0.0,incorrect,siamang,0,0.17,incorrect,te haapii maoro aita,0,0.16,incorrect,akash,0,0.0,incorrect,hevitra,0,0.17,incorrect,she,0,0.0,incorrect,she,0,0.0,incorrect,ilkisinin,0,0.14,incorrect,annenin,0,0.17,incorrect,cau,0,0.25,incorrect,day,0,0.0,incorrect,ella,0,0.0,incorrect,madre,0,0.2,incorrect,she,0,0.0,incorrect,annenin,0,0.17,incorrect,day,0,0.0,incorrect,madre,0,0.2,incorrect
"['maria', 'maría']",sena,0,0.22,incorrect,sena,0,0.22,incorrect,ibusun,0,0.18,incorrect,oyo,0,0.0,incorrect,moroka,0,0.55,incorrect,gorota,0,0.36,incorrect,roa'tu,0,0.36,incorrect,tonga,0,0.2,incorrect,akhil,0,0.4,incorrect,spsstt,0,0.0,incorrect,tokony,0,0.0,incorrect,mazava,0,0.55,incorrect,sena,0,0.22,incorrect,oyo,0,0.0,incorrect,gorota,0,0.36,incorrect,tonga,0,0.2,incorrect,spsstt,0,0.0,incorrect,mazava,0,0.55,incorrect,she,0,0.0,incorrect,all,0,0.25,incorrect,onun,0,0.0,incorrect,nefes,0,0.0,incorrect,day,0,0.25,incorrect,nha,0,0.25,incorrect,ella,0,0.22,incorrect,su,0,0.0,incorrect,all,0,0.25,incorrect,nefes,0,0.0,incorrect,nha,0,0.25,incorrect,su,0,0.0,incorrect
"['maria', 'maría']",royal person,0,0.24,incorrect,mokotleng,0,0.14,incorrect,idakejee,0,0.31,incorrect,idakejee,0,0.31,incorrect,akgadi,0,0.36,incorrect,mma,0,0.5,incorrect,marae,0,0.8,correct,marae,0,0.8,correct,a certain name,0,0.42,incorrect,jamal,0,0.4,incorrect,nonyfahina,0,0.4,incorrect,tamim-pahanginana,0,0.36,incorrect,mokotleng,0,0.14,incorrect,idakejee,0,0.31,incorrect,mma,0,0.5,incorrect,marae,0,0.8,correct,jamal,0,0.4,incorrect,tamim-pahanginana,0,0.36,incorrect,he,0,0.0,incorrect,big,0,0.25,incorrect,annem,0,0.2,incorrect,annem,0,0.2,incorrect,chi,0,0.25,incorrect,me chi,0,0.36,incorrect,mi madre,0,0.46,incorrect,ayudarte,0,0.31,incorrect,big,0,0.25,incorrect,annem,0,0.2,incorrect,me chi,0,0.36,incorrect,ayudarte,0,0.31,incorrect
['bruno'],bulawayo,0,0.46,incorrect,mme khutlele,0,0.12,incorrect,o,0,0.33,incorrect,lagos,0,0.2,incorrect,a bula,0,0.36,incorrect,gagwe,0,0.0,incorrect,"ua tuo tama e ua iriti i te pute ; ua i roa te reira i to'na ahu, e ua hinaaro roa oia ia nee i roto i te reira ma te ti'aturi e, ia ta'uma faahou oia i rapae, e ara mai oia e e ho'i faahou mai i te fare.",0,0.04,incorrect,rapa nui,0,0.31,incorrect,bird,0,0.44,incorrect,placename,0,0.14,incorrect,ny nytsy,0,0.15,incorrect,feno,0,0.44,incorrect,mme khutlele,0,0.12,incorrect,lagos,0,0.2,incorrect,gagwe,0,0.0,incorrect,rapa nui,0,0.31,incorrect,placename,0,0.14,incorrect,feno,0,0.44,incorrect,he,0,0.0,incorrect,brim,0,0.44,incorrect,onu,0,0.25,incorrect,kendi,0,0.2,incorrect,nguoi do,0,0.31,incorrect,do,0,0.29,incorrect,ella,0,0.0,incorrect,le,0,0.0,incorrect,brim,0,0.44,incorrect,kendi,0,0.2,incorrect,do,0,0.29,incorrect,le,0,0.0,incorrect
['bruno'],tonanahali,0,0.13,incorrect,moshoeshoe,0,0.13,incorrect,nitori,0,0.36,incorrect,nitori,0,0.36,incorrect,mme mma mokgweetsi,0,0.09,incorrect,solofela,0,0.15,incorrect,matahiti,0,0.0,incorrect,masked person,0,0.22,incorrect,jor dai,0,0.17,incorrect,raakshas,0,0.15,incorrect,name of a person or place mentioned in the context,0,0.11,incorrect,noho hitombo,0,0.24,incorrect,moshoeshoe,0,0.13,incorrect,nitori,0,0.36,incorrect,solofela,0,0.15,incorrect,masked person,0,0.22,incorrect,raakshas,0,0.15,incorrect,noho hitombo,0,0.24,incorrect,the monster,0,0.12,incorrect,monster,0,0.17,incorrect,canavar,0,0.17,incorrect,canavar,0,0.17,incorrect,con quai vat,0,0.12,incorrect,nhat,0,0.22,incorrect,el monstruo,0,0.38,incorrect,nombre,0,0.36,incorrect,monster,0,0.17,incorrect,canavar,0,0.17,incorrect,nhat,0,0.22,incorrect,nombre,0,0.36,incorrect
['bruno'],theoha,0,0.18,incorrect,botswana,0,0.31,incorrect,person's name,0,0.22,incorrect,o lesekese,0,0.13,incorrect,letshitshing,0,0.12,incorrect,o,0,0.33,incorrect,aita,0,0.0,incorrect,tahiti,0,0.0,incorrect,okra,0,0.22,incorrect,jayab,0,0.2,incorrect,ny thud,0,0.17,incorrect,tena,0,0.22,incorrect,botswana,0,0.31,incorrect,o lesekese,0,0.13,incorrect,o,0,0.33,incorrect,tahiti,0,0.0,incorrect,jayab,0,0.2,incorrect,tena,0,0.22,incorrect,he,0,0.0,incorrect,house,0,0.2,incorrect,kim,0,0.0,incorrect,cikardigi,0,0.14,incorrect,nhan,0,0.22,incorrect,[mask],0,0.0,incorrect,alguien,0,0.33,incorrect,no,0,0.57,incorrect,house,0,0.2,incorrect,cikardigi,0,0.14,incorrect,[mask],0,0.0,incorrect,no,0,0.57,incorrect
